epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-1.9606697715998656e-05,5,20.227839368901712,20.135671068218837,40.36351043712055,7.0945,0.0,0.0,14.18543922740965,0.000506876475033064,0.000506876475033064,0.0004149109936635453,0.0004149109936635453,0.0009217874686966093,0.0009217874686966093,0.0009217874686966093,0.0009217874686966093,0.004608937343483046,0.003,0.000506876475033064,0.0004149109936635453,0.0,1e-05,1.132538914680481,1.1351808309555054,1.1298969984054565,0.480728163723636,0.47461046055094547,0.4868458668963266,2.0040602684020996,9.994026184082031,0.480728163723636,0.0961456327447272,0.480728163723636,0.05,0.9967085719108582,0.9946725964546204
1,ppo,0.012220759957987567,5,20.079015473937915,20.11768724745734,40.196702721395255,7.0945,0.0,0.0,14.171124776208988,0.0010060637166032357,0.0010060637166032357,0.0001797704893080536,0.0001797704893080536,0.0011858342059112893,0.0011858342059112893,0.0011858342059112893,0.0011858342059112893,0.005929171029556446,0.003,0.0010060637166032357,0.0001797704893080536,-1.637861453573919e-07,1e-05,1.1232179999351501,1.123857855796814,1.1225781440734863,0.4776800662076214,0.47674308137145405,0.47861705104378877,1.9817146062850952,9.995599746704102,0.4776800662076214,0.09553601324152428,0.4776800662076214,0.05,0.9938421249389648,0.9909517168998718
2,ppo,0.005025226237299458,5,20.263144432861058,20.188904661858544,40.4520490947196,7.0945,0.0,0.0,14.16158751096281,0.0007358982726669197,0.0007358982726669197,0.0003365275822172664,0.0003365275822172664,0.0010724258548841861,0.0010724258548841861,0.0010724258548841861,0.0010724258548841861,0.005362129274420931,0.003,0.0007358982726669197,0.0003365275822172664,-1.2313491115634179e-07,1e-05,1.1251705884933472,1.1256128549575806,1.1247283220291138,0.48438927615640415,0.4793519509190148,0.4894266013937935,1.9876772165298462,9.994856834411621,0.48438927615640415,0.09687785523128083,0.48438927615640415,0.05,0.9902397394180298,0.9906433820724487
3,ppo,-0.005139041336729236,5,20.28684418895648,19.95690032499143,40.24374451394791,7.0945,0.0,0.0,14.204748292245,0.0007708496814498025,0.0007708496814498025,0.000492860321319099,0.000492860321319099,0.0012637100027689013,0.0012637100027689013,0.0012637100027689013,0.0012637100027689013,0.006318550013844506,0.003,0.0007708496814498025,0.000492860321319099,-1.2741680830430368e-07,1e-05,1.1316002011299133,1.1272289752960205,1.1359714269638062,0.4791813752857298,0.4685289429985664,0.48983380757289313,2.0182673931121826,10.017858505249023,0.4791813752857298,0.09583627505714595,0.4791813752857298,0.05,0.9979222416877747,1.000388503074646
4,ppo,-0.004287605598603575,5,20.069316337505317,20.10650785535336,40.17582419285868,7.0945,0.0,0.0,14.186717160329426,0.0010439481554442374,0.0010439481554442374,0.0006413557276856001,0.0006413557276856001,0.0016853038831298375,0.0016853038831298375,0.0016853038831298375,0.0016853038831298375,0.008426519415649187,0.003,0.0010439481554442374,0.0006413557276856001,-1.2703095144672716e-07,1e-05,1.1319470405578613,1.1344727277755737,1.129421353340149,0.47182351329180583,0.4710838954595614,0.4725631311240502,2.009389877319336,9.990534782409668,0.47182351329180583,0.09436470265836117,0.47182351329180583,0.05,0.9926255941390991,0.998687744140625
5,ppo,-0.00889719471722919,5,20.11862578827166,20.167724837337875,40.286350625609536,7.0945,0.0,0.0,14.203305813411713,0.0006478209939919973,0.0006478209939919973,0.000782195271208992,0.000782195271208992,0.0014300162652009893,0.0014300162652009893,0.0014300162652009893,0.0014300162652009893,0.007150081326004946,0.003,0.0006478209939919973,0.000782195271208992,-1.3926265202135468e-07,1e-05,1.1332846283912659,1.1354929208755493,1.1310763359069824,0.47788860075895767,0.4781941162156258,0.4775830853022896,2.005828380584717,9.998319625854492,0.47788860075895767,0.09557772015179153,0.47788860075895767,0.05,0.9925578832626343,1.0053558349609375
6,ppo,0.001719050714400297,5,20.035559109335676,19.81040830649812,39.8459674158338,7.0945,0.0,0.0,14.208231894263998,0.001596826482011697,0.001596826482011697,0.00012473791995121745,0.00012473791995121745,0.0017215644019629144,0.0017215644019629144,0.0017215644019629144,0.0017215644019629144,0.008607822009814572,0.003,0.001596826482011697,0.00012473791995121745,-1.2906089024156132e-07,1e-05,1.1299797892570496,1.1301449537277222,1.129814624786377,0.4633869103496176,0.4570489258401974,0.4697248948590378,1.9821577072143555,10.000123977661133,0.4633869103496176,0.09267738206992351,0.4633869103496176,0.05,0.99834144115448,1.0014678239822388
7,ppo,0.00628694309391474,5,20.056403003345075,19.992685386938714,40.049088390283785,7.0945,0.0,0.0,14.169164765108908,0.0010765244050760406,0.0010765244050760406,0.0006273467729325304,0.0006273467729325304,0.001703871178008571,0.001703871178008571,0.001703871178008571,0.001703871178008571,0.008519355890042855,0.003,0.0010765244050760406,0.0006273467729325304,-1.225797122472727e-07,1e-05,1.121182918548584,1.1263794898986816,1.1159863471984863,0.46884084268395965,0.46383210317674395,0.47384958219117534,1.9999946355819702,9.983242988586426,0.46884084268395965,0.09376816853679193,0.46884084268395965,0.05,0.9844678640365601,0.9997763633728027
8,ppo,0.006314375307480799,5,20.192610233801556,20.256594423145305,40.44920465694686,7.0945,0.0,0.0,14.177235869547815,0.0005629518994352365,0.0005629518994352365,0.0004920572172496687,0.0004920572172496687,0.0010550091166849052,0.0010550091166849052,0.0010550091166849052,0.0010550091166849052,0.0052750455834245265,0.003,0.0005629518994352365,0.0004920572172496687,-1.2270005149694897e-07,1e-05,1.1268050074577332,1.128632664680481,1.1249773502349854,0.48129917823921237,0.4874506502668092,0.4751477062116155,1.9935989379882812,9.998333930969238,0.48129917823921237,0.09625983564784248,0.48129917823921237,0.05,0.9880898594856262,0.9996552467346191
9,ppo,-0.011463901661456614,5,20.218403418541413,20.154753168076304,40.37315658661772,7.0945,0.0,0.0,14.189663441178297,0.0011904730432900968,0.0011904730432900968,0.00021084129023980351,0.00021084129023980351,0.0014013143335299004,0.0014013143335299004,0.0014013143335299004,0.0014013143335299004,0.007006571667649502,0.003,0.0011904730432900968,0.00021084129023980351,-1.249212291831725e-07,1e-05,1.1313976645469666,1.1234757900238037,1.1393195390701294,0.48111606184114536,0.4785731408990781,0.4836589827832126,2.005688190460205,9.996824264526367,0.48111606184114536,0.09622321236822907,0.48111606184114536,0.05,0.9947853088378906,0.9982656240463257
