epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
10,es,-0.0004270724448859453,1,4.005935670590873,4.124707873906907,8.13064354449778,1.4189,4.005935670590873,4.124707873906907,8.040767729247168,0.0002758152834590971,0.0002758152834590971,2.3199635506058882e-05,2.3199635506058882e-05,0.000299014918965156,0.000299014918965156,0.000299014918965156,0.000299014918965156,0.000299014918965156,0.0002758152834590971,2.3199635506058882e-05,0.01308289865460853,0.0002,1.1367677244497019,1.1327090619242277,1.1408263869751758,0.47256265919702267,0.493861885915031,0.45126343247901435,2.0145922538655845,10.00296030489245,0.47256265919702267,0.47256265919702267,0.47256265919702267,-0.01308289865460853,0.002,1.0079222429960137,1.0043412113736936
11,es,-0.014827808446808461,1,4.112150336609149,4.0472136197580175,8.159363956367166,1.4189,4.112150336609149,4.047213619758018,8.055127935181861,0.0001704041838300235,0.0001704041838300235,0.00011700826929925129,0.00011700826929925129,0.0002874124531292748,0.0002874124531292748,0.0002874124531292748,0.0002874124531292748,0.0002874124531292748,0.0001704041838300235,0.00011700826929925129,0.006235891609761062,0.0002,1.1398659684829624,1.137958581702152,1.1417733552637728,0.4762758756516434,0.46370771993079707,0.4888440313724898,2.014448448607903,10.01462684741212,0.4762758756516434,0.4762758756516434,0.4762758756516434,-0.006235891609761062,0.002,1.003018301591786,1.0031697835582332
12,es,-0.014177871378198264,1,3.999239813692809,4.061528925566081,8.06076873925889,1.4189,3.999239813692809,4.061528925566082,8.005830326627724,0.00012634117417076375,0.00012634117417076375,0.0001003526794398343,0.0001003526794398343,0.00022669385361059804,0.00022669385361059804,0.00022669385361059804,0.00022669385361059804,0.00022669385361059804,0.00012634117417076375,0.0001003526794398343,0.018022598200549283,0.0002,1.136632152116258,1.1278650532229295,1.1453992510095863,0.46407670818513225,0.4788530603427512,0.4493003560275133,1.99950478453909,10.014103039814835,0.46407670818513225,0.46407670818513225,0.46407670818513225,-0.018022598200549283,0.002,0.9838300682296134,0.9990484086505904
13,es,-0.01608830247976866,1,4.06127833592855,4.0167414248055495,8.078019760734099,1.4189,4.061278335928549,4.01674142480555,8.014455837365329,0.00011484963369100809,0.00011484963369100809,0.0013596893787553121,0.0013596893787553121,0.0014745390124463202,0.0014745390124463202,0.0014745390124463202,0.0014745390124463202,0.0014745390124463202,0.00011484963369100809,0.0013596893787553121,0.027516192568167275,0.0002,1.1470950985701285,1.154380348406779,1.139809848733478,0.4657984523961396,0.45730336847474184,0.47429353631753735,1.987335685341926,10.04266132773026,0.4657984523961396,0.4657984523961396,0.4657984523961396,-0.027516192568167275,0.002,0.989204304350062,1.021280457399328
14,es,0.028074099193102272,1,4.0577618862323614,4.013279023061685,8.071040909294046,1.4189,4.0577618862323614,4.013279023061685,8.010966411645303,0.00010698136658256378,0.00010698136658256378,0.0011117720778860648,0.0011117720778860648,0.0012187534444686285,0.0012187534444686285,0.0012187534444686285,0.0012187534444686285,0.0012187534444686285,0.00010698136658256378,0.0011117720778860648,-0.0012147258527210856,0.0002,1.1161033742717765,1.1154400809860698,1.1167666675574832,0.4594293871325239,0.4492065121890887,0.4696522620759591,1.9898014164129516,10.042227252964503,0.4594293871325239,0.4594293871325239,0.4594293871325239,0.0012147258527210856,0.002,0.9876543504967468,0.9851976564062072
15,es,0.015559567779475095,1,4.0616932723017225,3.982098085429,8.043791357730722,1.4189,4.0616932723017225,3.982098085429,7.9973416358636396,7.803224900585378e-07,7.803224900585378e-07,0.00021248193627376082,0.00021248193627376082,0.00021326225876381935,0.00021326225876381935,0.00021326225876381935,0.00021326225876381935,0.00021326225876381935,7.803224900585378e-07,0.00021248193627376082,0.02239649972299391,0.0002,1.122125910956904,1.1247850733636295,1.1194667485501784,0.4505192484578546,0.4321630344320839,0.4688754624836253,1.999175704231322,10.006316594801135,0.4505192484578546,0.4505192484578546,0.4505192484578546,-0.02239649972299391,0.002,0.9943288843151589,0.986156602555482
16,es,0.013691583259074167,1,3.995808391420364,3.9786129632431275,7.974421354663491,1.4189,3.9958083914203635,3.9786129632431275,7.962656634330024,5.016230481829362e-05,5.016230481829362e-05,0.0001881981010495332,0.0001881981010495332,0.00023836040586782683,0.00023836040586782683,0.00023836040586782683,0.00023836040586782683,0.00023836040586782683,5.016230481829362e-05,0.0001881981010495332,0.035488752148440696,0.0002,1.134791311051969,1.1445440796854498,1.125038542418488,0.4367365703750288,0.4295865055594197,0.44388663519063787,2.008404403788644,10.01939953425358,0.4367365703750288,0.4367365703750288,0.4367365703750288,-0.035488752148440696,0.002,0.9912024058127031,0.9998322649809329
17,es,-0.01815434344664631,1,4.029830256285116,4.053616894822401,8.083447151107517,1.4189,4.029830256285116,4.053616894822401,8.017169532552037,0.0005891011881641425,0.0005891011881641425,0.00031471546521920113,0.00031471546521920113,0.0009038166533833437,0.0009038166533833437,0.0009038166533833437,0.0009038166533833437,0.0009038166533833437,0.0005891011881641425,0.00031471546521920113,0.01617776335194787,0.0002,1.1323664599250494,1.125505529689283,1.1392273901608159,0.46582896244139116,0.4681352261737004,0.4635226987090819,2.018446217984884,10.009894766206404,0.46582896244139116,0.46582896244139116,0.46582896244139116,-0.01617776335194787,0.002,0.9747327415862564,0.9837422881345996
18,es,-0.0014887439546484482,1,4.029114873066018,4.0581658778277845,8.087280750893802,1.4189,4.029114873066018,4.0581658778277845,8.01908633244518,0.00028947876949766624,0.00028947876949766624,0.0006026069207942052,0.0006026069207942052,0.0008920856902918714,0.0008920856902918714,0.0008920856902918714,0.0008920856902918714,0.0008920856902918714,0.00028947876949766624,0.0006026069207942052,0.010019170474265966,0.0002,1.1411299232857768,1.1439207767518067,1.1383390698197469,0.4717008650533927,0.4757714076006412,0.4676303225061442,1.9835705688029432,10.034716200208157,0.4717008650533927,0.4717008650533927,0.4717008650533927,-0.010019170474265966,0.002,1.007326213803651,1.0000253565754207
19,es,0.019262410806062825,1,4.05777375066194,4.0811948151726565,8.138968565834595,1.4189,4.057773750661939,4.0811948151726565,8.044930239915576,0.0002563635632798077,0.0002563635632798077,0.00012463434551772675,0.00012463434551772675,0.0003809979087975344,0.0003809979087975344,0.0003809979087975344,0.0003809979087975344,0.0003809979087975344,0.0002563635632798077,0.00012463434551772675,0.014162190534591534,0.0002,1.1310299461817803,1.1284512738078385,1.1336086185557221,0.4784251082612956,0.48093013179961375,0.4759200847229774,1.9803363344568505,10.01036114062041,0.4784251082612956,0.4784251082612956,0.4784251082612956,-0.014162190534591534,0.002,1.0027738538686055,0.9915881593342217
20,es,0.01292082373917932,1,4.03918487310701,4.024465286640162,8.063650159747173,1.4189,4.0391848731070095,4.024465286640162,8.007271036871863,0.0003487315560731643,0.0003487315560731643,0.0008900689138499614,0.0008900689138499614,0.0012388004699231256,0.0012388004699231256,0.0012388004699231256,0.0012388004699231256,0.0012388004699231256,0.0003487315560731643,0.0008900689138499614,-0.0025861212393790997,0.0002,1.1322592892282395,1.1211810680841634,1.1433375103723156,0.46080789507026054,0.45828950947929314,0.46332628066122794,1.9831060481517584,9.991192676940079,0.46080789507026054,0.46080789507026054,0.46080789507026054,0.0025861212393790997,0.002,1.0092529434454418,0.970966473125424
21,es,0.004990374990827858,1,3.98545970967803,4.01307299628269,7.99853270596072,1.4189,3.98545970967803,4.013072996282691,7.974712309978639,9.654805263680846e-05,9.654805263680846e-05,0.00017923073126732312,0.00017923073126732312,0.00027577878390413156,0.00027577878390413156,0.00027577878390413156,0.00027577878390413156,0.00027577878390413156,9.654805263680846e-05,0.00017923073126732312,0.01595712286771687,0.0002,1.1230821993206068,1.1221108844480903,1.1240535141931236,0.44675062552746114,0.4533695758867191,0.4401316751682032,1.9934526933002794,10.01223079797465,0.44675062552746114,0.44675062552746114,0.44675062552746114,-0.01595712286771687,0.002,0.9863888564999105,0.9897980954023883
22,es,0.0029019572400327174,1,3.85976618952605,4.09765903139731,7.95742522092336,1.4189,3.85976618952605,4.09765903139731,7.954158567459958,0.00013440997533986692,0.00013440997533986692,0.0007579754721794923,0.0007579754721794923,0.0008923854475193591,0.0008923854475193591,0.0008923854475193591,0.0008923854475193591,0.0008923854475193591,0.00013440997533986692,0.0007579754721794923,-0.0020069139183936852,0.0002,1.1266236802357477,1.1225924005084855,1.1306549599630096,0.4431828148150845,0.4767456495083806,0.40961998012178835,2.0160799202107373,10.023566495105682,0.4431828148150845,0.4431828148150845,0.4431828148150845,0.0020069139183936852,0.002,0.9930425744844207,0.978165192628551
23,es,-0.015698908145714657,1,3.9963708448546917,3.992641170460216,7.989012015314907,1.4189,3.996370844854692,3.992641170460216,7.969951964655733,0.0001340490197487727,0.0001340490197487727,0.00014483607729374922,0.00014483607729374922,0.0002788850970425219,0.0002788850970425219,0.0002788850970425219,0.0002788850970425219,0.0002788850970425219,0.0001340490197487727,0.00014483607729374922,0.014344916179541402,0.0002,1.141832856324062,1.1373115507083693,1.1463541619397548,0.4536061332724435,0.45072169081771385,0.4564905757271731,1.992813366303083,10.015622826251905,0.4536061332724435,0.4536061332724435,0.4536061332724435,-0.014344916179541402,0.002,1.0053438322456554,1.0047788048027824
24,es,0.007468269732512959,1,4.002862697185933,4.043067055853422,8.045929753039356,1.4189,4.0028626971859325,4.043067055853422,7.998410833517956,7.698328930766214e-05,7.698328930766214e-05,0.0007724532443367963,0.0007724532443367963,0.0008494365336444584,0.0008494365336444584,0.0008494365336444584,0.0008494365336444584,0.0008494365336444584,7.698328930766214e-05,0.0007724532443367963,0.005044737020611023,0.0002,1.1458770405820211,1.1522839947285946,1.1394700864354477,0.4587528599463493,0.46475273508341886,0.4527529848092797,1.9898902853390572,10.039125858908202,0.4587528599463493,0.4587528599463493,0.4587528599463493,-0.005044737020611023,0.002,1.0000027531195332,1.0026540623326259
25,es,0.009758122350092026,1,4.094186463349565,3.9694935678158227,8.063680031165386,1.4189,4.094186463349564,3.9694935678158223,8.007285972580972,4.0880498613765654e-05,4.0880498613765654e-05,0.00012748415351214432,0.00012748415351214432,0.00016836465212590997,0.00016836465212590997,0.00016836465212590997,0.00016836465212590997,0.00016836465212590997,4.0880498613765654e-05,0.00012748415351214432,-0.0018366025323676902,0.0002,1.1431387242304645,1.1519356638328802,1.1343417846280488,0.46215396638977024,0.4338903268464964,0.49041760593304407,1.9921617418165871,10.01389260345998,0.46215396638977024,0.46215396638977024,0.46215396638977024,0.0018366025323676902,0.002,0.9981121362619351,1.0055713862126647
26,es,-0.022926316827310948,1,3.999601117981251,3.9493291739054714,7.948930291886723,1.4189,3.999601117981251,3.9493291739054714,7.949911102941639,0.0002349994531282807,0.0002349994531282807,0.0010142085630250313,0.0010142085630250313,0.001249208016153312,0.001249208016153312,0.001249208016153312,0.001249208016153312,0.001249208016153312,0.0002349994531282807,0.0010142085630250313,0.02268866446223605,0.0002,1.1463483495985054,1.1356265236068837,1.1570701755901271,0.43947388905739304,0.42787508639936256,0.4510726917154235,2.014275429309303,10.044873354755417,0.43947388905739304,0.43947388905739304,0.43947388905739304,-0.02268866446223605,0.002,1.0064441375855158,0.9972808337434719
27,es,0.027426249175672143,1,4.119485161646914,3.8516808842194794,7.9711660458663935,1.4189,4.119485161646914,3.8516808842194794,7.961028979931475,0.00035909820445464405,0.00035909820445464405,0.0002355989574621379,0.0002355989574621379,0.000594697161916782,0.000594697161916782,0.000594697161916782,0.000594697161916782,0.000594697161916782,0.00035909820445464405,0.0002355989574621379,-0.015192354597499944,0.0002,1.1263355507236277,1.1267620852829903,1.1259090161642649,0.43984205510107754,0.4034476793805508,0.4762364308216043,1.9789911989166227,10.021001323882595,0.43984205510107754,0.43984205510107754,0.43984205510107754,0.015192354597499944,0.002,1.006621279478513,0.9961202278992686
28,es,-0.03100024365759017,1,4.031234865958663,4.040354832900125,8.071589698858787,1.4189,4.0312348659586625,4.040354832900125,8.011240806427672,4.669130911395034e-05,4.669130911395034e-05,0.0001772504260672641,0.0001772504260672641,0.00022394173518121443,0.00022394173518121443,0.00022394173518121443,0.00022394173518121443,0.00022394173518121443,4.669130911395034e-05,0.0001772504260672641,-0.003303236517105791,0.0002,1.1520288797888107,1.1505390148768386,1.153518744700783,0.46293029966757837,0.4735047736263045,0.45235582570885224,1.994437818320754,10.018496471867135,0.46293029966757837,0.46293029966757837,0.46293029966757837,0.003303236517105791,0.002,1.0005384304721208,0.9975127220354634
29,es,-0.018408341016283206,1,3.8951803622357306,4.013521775029085,7.908702137264816,1.4189,3.8951803622357306,4.013521775029085,7.929797025630686,0.00030864791925035677,0.00030864791925035677,5.805051508007023e-05,5.805051508007023e-05,0.00036669843433042703,0.00036669843433042703,0.00036669843433042703,0.00036669843433042703,0.00036669843433042703,0.00030864791925035677,5.805051508007023e-05,0.009745982209047863,0.0002,1.1426921139627557,1.1312807279704309,1.1541034999550805,0.4417408825691269,0.46486929774742514,0.4186124673908287,2.0245619071211562,10.00652010357982,0.4417408825691269,0.4417408825691269,0.4417408825691269,-0.009745982209047863,0.002,0.9969676889266519,0.9939402040547587
30,es,0.007132594970950293,1,4.036458741133481,4.046205691757557,8.082664432891038,1.4189,4.036458741133481,4.046205691757557,8.016778173443797,0.00012003480874751124,0.00012003480874751124,0.001223512382072929,0.001223512382072929,0.0013435471908204402,0.0013435471908204402,0.0013435471908204402,0.0013435471908204402,0.0013435471908204402,0.00012003480874751124,0.001223512382072929,0.01704441411161933,0.0002,1.1356488687133859,1.1411091261214905,1.130188611305281,0.4674915748430162,0.47221937359354627,0.4627637760924861,1.9858586339041517,10.04556754355535,0.4674915748430162,0.4674915748430162,0.4674915748430162,-0.01704441411161933,0.002,0.9906493610559365,0.9864180590350625
31,es,-0.01300003999399569,1,4.036244197945635,4.063724976235228,8.099969174180863,1.4189,4.036244197945635,4.063724976235228,8.02543054408871,0.0005717476819508461,0.0005717476819508461,0.0015466732399623505,0.0015466732399623505,0.0021184209219131966,0.0021184209219131966,0.0021184209219131966,0.0021184209219131966,0.0021184209219131966,0.0005717476819508461,0.0015466732399623505,-0.02302864010976909,0.0002,1.1263280762832122,1.1220845999799898,1.1305715525864346,0.46042857369699197,0.46078270660564513,0.4600744407883388,2.0231355496570362,10.038484727542745,0.46042857369699197,0.46042857369699197,0.46042857369699197,0.02302864010976909,0.002,0.977763327077281,0.9717430816903613
32,es,-0.018035703924470566,1,4.053812226670594,3.975772303657044,8.029584530327638,1.4189,4.053812226670594,3.975772303657044,7.990238222162098,8.65733864002818e-05,8.65733864002818e-05,0.00043485179161411333,0.00043485179161411333,0.0005214251780143952,0.0005214251780143952,0.0005214251780143952,0.0005214251780143952,0.0005214251780143952,8.65733864002818e-05,0.00043485179161411333,-0.0010319411470444961,0.0002,1.1496527349731793,1.1507028923581413,1.1486025775882176,0.44882332438581685,0.42484532071794057,0.4728013280536931,1.9902727821690678,10.02948787116834,0.44882332438581685,0.44882332438581685,0.44882332438581685,0.0010319411470444961,0.002,0.9887971682018977,0.9997075778874616
33,es,-0.015325159129381307,1,4.037629406936556,4.0444052945493985,8.082034701485956,1.4189,4.037629406936556,4.044405294549399,8.016463307741256,0.000470585492681953,0.000470585492681953,2.18527252020648e-05,2.18527252020648e-05,0.0004924382178840178,0.0004924382178840178,0.0004924382178840178,0.0004924382178840178,0.0004924382178840178,0.000470585492681953,2.18527252020648e-05,0.003985304041130883,0.0002,1.1503783692100293,1.1436885155334748,1.1570682228865838,0.45384222066895497,0.45561655354382324,0.4520678877940867,1.997950470804955,9.996297496996071,0.45384222066895497,0.45384222066895497,0.45384222066895497,-0.003985304041130883,0.002,1.0166001256042294,1.0038754104454854
34,es,-0.0018080079650095358,1,4.062557707854156,3.9883878115664535,8.050945519420608,1.4189,4.062557707854156,3.988387811566454,8.000918716708583,0.0003967535573101823,0.0003967535573101823,0.00013047785001753516,0.00013047785001753516,0.0005272314073277174,0.0005272314073277174,0.0005272314073277174,0.0005272314073277174,0.0005272314073277174,0.0003967535573101823,0.00013047785001753516,0.008482360169866678,0.0002,1.1454326087565196,1.1423680814578177,1.1484971360552216,0.4603735409633516,0.4486712718415884,0.4720758100851148,2.0118007550060355,10.015872851130073,0.4603735409633516,0.4603735409633516,0.4603735409633516,-0.008482360169866678,0.002,1.0130178424485632,0.9978782178435944
35,es,0.004022276555417629,1,4.021140720089703,4.051756255255013,8.072896975344715,1.4189,4.0211407200897025,4.051756255255013,8.011894444670636,9.57153922170822e-05,9.57153922170822e-05,0.0002021006104941587,0.0002021006104941587,0.0002978160027112409,0.0002978160027112409,0.0002978160027112409,0.0002978160027112409,0.0002978160027112409,9.57153922170822e-05,0.0002021006104941587,-0.016029961906607066,0.0002,1.1356677562076127,1.139726840433059,1.1316086719821663,0.4754825196273478,0.4774534880385026,0.4735115512161929,2.011491355072459,10.02005849905999,0.4754825196273478,0.4754825196273478,0.4754825196273478,0.016029961906607066,0.002,1.000352616309611,1.0009644777183544
36,es,-0.024056766307123063,1,4.016978329375561,4.057584212435062,8.074562541810623,1.4189,4.016978329375561,4.057584212435062,8.01272722790359,0.000164630864489846,0.000164630864489846,0.00031799401818955614,0.00031799401818955614,0.00048262488267940214,0.00048262488267940214,0.00048262488267940214,0.00048262488267940214,0.00048262488267940214,0.000164630864489846,0.00031799401818955614,0.007936820509013119,0.0002,1.1387183443923394,1.1274360279738997,1.1500006608107793,0.4632375104644515,0.47744473098471474,0.44903028994418825,1.9821444646132096,10.019439796521427,0.4632375104644515,0.4632375104644515,0.4632375104644515,-0.007936820509013119,0.002,0.9930971413658882,0.9886619155095757
37,es,-0.003244651239042932,1,4.0350226669756255,4.029698974504143,8.064721641479768,1.4189,4.035022666975625,4.029698974504143,8.007806777738162,0.00018508627571203653,0.00018508627571203653,0.00032324419667511287,0.00032324419667511287,0.0005083304723871493,0.0005083304723871493,0.0005083304723871493,0.0005083304723871493,0.0005083304723871493,0.00018508627571203653,0.00032324419667511287,-0.03222239082906953,0.0002,1.1273986773704268,1.1164704792058284,1.138326875535025,0.4536597989749964,0.44475872452390064,0.4625608734260922,2.0091730849429044,10.023806985318712,0.4536597989749964,0.4536597989749964,0.4536597989749964,0.03222239082906953,0.002,0.9831299454514579,0.9936932648750707
38,es,0.0013030450638240503,1,3.990544339771907,3.9633822185820726,7.953926558353979,1.4189,3.990544339771907,3.963382218582072,7.952409236175268,0.0002845324258311374,0.0002845324258311374,0.00035271423643128797,0.00035271423643128797,0.0006372466622624254,0.0006372466622624254,0.0006372466622624254,0.0006372466622624254,0.0006372466622624254,0.0002845324258311374,0.00035271423643128797,0.006585274323737948,0.0002,1.1310035296108387,1.132465204593059,1.1295418546286184,0.44871604797537934,0.4490442007954867,0.448387895155272,1.9921488744936302,10.021712090004877,0.44871604797537934,0.44871604797537934,0.44871604797537934,-0.006585274323737948,0.002,0.9791908692255408,0.9892025569110383
39,es,-0.004144916674299371,1,4.101531199204942,4.030356661946319,8.131887861151261,1.4189,4.101531199204942,4.030356661946319,8.04138988757391,0.00023998817374664932,0.00023998817374664932,0.00011174777908129035,0.00011174777908129035,0.00035173595282793964,0.00035173595282793964,0.00035173595282793964,0.00035173595282793964,0.00035173595282793964,0.00023998817374664932,0.00011174777908129035,-0.010458746492701907,0.0002,1.140790381390131,1.1441319344783825,1.1374488283018793,0.4739092025214924,0.45593398423609255,0.4918844208068922,1.978548056907454,10.00618795798406,0.4739092025214924,0.4739092025214924,0.4739092025214924,0.010458746492701907,0.002,0.9922507456211765,1.0096384488300243
40,es,-0.01601030909830765,1,3.9307550187330227,4.1389947064383925,8.069749725171416,1.4189,3.9307550187330222,4.1389947064383925,8.010320819583985,0.00021939065040256,0.00021939065040256,0.00011518343009605892,0.00011518343009605892,0.0003345740804986189,0.0003345740804986189,0.0003345740804986189,0.0003345740804986189,0.0003345740804986189,0.00021939065040256,0.00011518343009605892,3.386075996731256e-05,0.0002,1.1487898463944166,1.1466809089336638,1.1508987838551694,0.46495828632825464,0.49673901096788065,0.43317756168862864,2.017847479699183,9.994205101648857,0.46495828632825464,0.46495828632825464,0.46495828632825464,-3.386075996731256e-05,0.002,1.0026083894026736,1.0099357202211705
