epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0015770246807468018,20,28.326283648636196,28.242577335200867,56.56886098383706,28.378,28.30666955739061,28.223424597695736,56.55770205708251,0.00029564146896464145,0.00029564146896464145,0.0002746278826627563,0.0002746278826627563,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.011405387032547955,0.0003,0.00029564146896464145,0.0002746278826627563,0.0,1e-05,1.1249531507492065,1.1217031478881836,1.1282031536102295,0.2614676790505884,0.26220672173973525,0.2607286363614415,1.9969613552093506,10.001777648925781,0.2614676790505884,0.013073383952529419,0.2614676790505884,0.05,0.9981698989868164,0.994153618812561
1,ppo,0.0003764040972432984,20,28.23919852880576,28.13511595717948,56.37431448598524,28.378,28.220838338198735,28.114171813586513,56.46016005543196,0.000556877104076105,0.000556877104076105,0.0006278539958623235,0.0006278539958623235,0.0011847310999384287,0.0011847310999384287,0.0011847310999384287,0.0011847310999384287,0.023694621998768574,0.0003,0.000556877104076105,0.0006278539958623235,-7.623643114129664e-07,1e-05,1.123294711112976,1.1224017143249512,1.124187707901001,0.2600961858582751,0.26185920328872303,0.25833316842782716,1.9955272674560547,10.00243091583252,0.2600961858582751,0.013004809292913755,0.2600961858582751,0.05,0.9939233064651489,0.9888013601303101
2,ppo,-8.005546361898694e-05,20,28.162695412017264,28.196203237408234,56.3588986494255,28.378,28.143278497204935,28.175639668070264,56.45211406217694,0.0005241509882562782,0.0005241509882562782,0.00043287274198747575,0.00043287274198747575,0.0009570237302437539,0.0009570237302437539,0.0009570237302437539,0.0009570237302437539,0.019140474604875078,0.0003,0.0005241509882562782,0.00043287274198747575,-6.089757100369298e-07,1e-05,1.1217854022979736,1.1211029291152954,1.1224678754806519,0.2599977967958269,0.26284482330466463,0.2571507702869891,1.9906896352767944,10.003072738647461,0.2599977967958269,0.012999889839791345,0.2599977967958269,0.05,0.9902788400650024,0.991874098777771
3,ppo,0.0008236563063805262,20,28.2855958585997,28.15946846936895,56.44506432796865,28.378,28.266126307804168,28.140287834116126,56.49586205049948,0.0005483079944520158,0.0005483079944520158,0.0006303498611068535,0.0006303498611068535,0.0011786578555588692,0.0011786578555588692,0.0011786578555588692,0.0011786578555588692,0.023573157111177384,0.0003,0.0005483079944520158,0.0006303498611068535,-6.057420264937719e-07,1e-05,1.1223552227020264,1.1189099550247192,1.1258004903793335,0.25969320614773483,0.26090082602127185,0.2584855862741978,1.993727684020996,10.008014678955078,0.25969320614773483,0.012984660307386741,0.25969320614773483,0.05,0.9963159561157227,0.9900538325309753
4,ppo,0.003987821801418608,20,28.26342629630818,28.19475352109776,56.458179817405934,28.378,28.241324726094785,28.175085069731008,56.500859877452235,0.0007099638940718673,0.0007099638940718673,0.0004776846835651685,0.0004776846835651685,0.0011876485776370358,0.0011876485776370358,0.0011876485776370358,0.0011876485776370358,0.023752971552740716,0.0003,0.0007099638940718673,0.0004776846835651685,-6.027735985014715e-07,1e-05,1.1221047639846802,1.121235966682434,1.1229735612869263,0.26188831425551956,0.26008831589965686,0.26368831261138226,1.9930636882781982,10.002073287963867,0.26188831425551956,0.013094415712775979,0.26188831425551956,0.05,0.9952281713485718,0.9918842315673828
5,ppo,-0.004025730730682091,20,28.322253854298214,28.164602209472303,56.48685606377052,28.378,28.3018373252121,28.14338607967706,56.51526668198392,0.001029003218253896,0.001029003218253896,0.0004550630906836795,0.0004550630906836795,0.0014840663089375754,0.0014840663089375754,0.0014840663089375754,0.0014840663089375754,0.029681326178751508,0.0003,0.001029003218253896,0.0004550630906836795,-5.916905408298589e-07,1e-05,1.1251139640808105,1.1207445859909058,1.1294833421707153,0.2614167468221398,0.2613500740086051,0.26148341963567445,1.993259072303772,10.004236221313477,0.2614167468221398,0.013070837341106988,0.2614167468221398,0.05,0.9982882738113403,0.9903495907783508
6,ppo,-0.003506617694580132,20,28.33473477459443,28.199374913205297,56.53410968779973,28.378,28.31393323675621,28.180593696359335,56.53991844609711,0.001339217622495751,0.001339217622495751,0.000492425646098132,0.000492425646098132,0.0018316432685938832,0.0018316432685938832,0.0018316432685938832,0.0018316432685938832,0.03663286537187767,0.0003,0.001339217622495751,0.000492425646098132,-6.049888796155756e-07,1e-05,1.1254178285598755,1.1214268207550049,1.129408836364746,0.26002296153751553,0.26027417007817055,0.2597717529968605,1.9970659017562866,10.002223014831543,0.26002296153751553,0.013001148076875777,0.26002296153751553,0.05,0.9988815188407898,0.9920352101325989
7,ppo,8.613515138074756e-07,20,28.23264188281794,28.182643114921273,56.415284997739214,28.378,28.214595567947246,28.162358242320533,56.48113188467323,0.0017519477743186264,0.0017519477743186264,0.0005712484272083142,0.0005712484272083142,0.0023231962015269406,0.0023231962015269406,0.0023231962015269406,0.0023231962015269406,0.04646392403053881,0.0003,0.0017519477743186264,0.0005712484272083142,-6.077124766079578e-07,1e-05,1.1229807138442993,1.1218430995941162,1.1241183280944824,0.26119169168803447,0.25626940401571885,0.2661139793603501,1.9973112344741821,9.995800971984863,0.26119169168803447,0.013059584584401724,0.26119169168803447,0.05,0.9938868284225464,0.9912746548652649
8,ppo,0.0024360037811200935,20,28.41784722788098,28.141975266261785,56.559822494142765,28.378,28.398100543473607,28.121492988292804,56.552451745422545,0.0021368693616805796,0.0021368693616805796,0.0006282903107492677,0.0006282903107492677,0.002765159672429847,0.002765159672429847,0.002765159672429847,0.002765159672429847,0.055303193448596945,0.0003,0.0021368693616805796,0.0006282903107492677,-5.820127725542079e-07,1e-05,1.1243301033973694,1.1197881698608398,1.128872036933899,0.2601233154946758,0.26075480512832405,0.25949182586102754,1.9904463291168213,9.998331069946289,0.2601233154946758,0.013006165774733791,0.2601233154946758,0.05,1.0030535459518433,0.9894256591796875
9,ppo,-0.0022900323559051517,20,28.4218639658138,28.159463740485297,56.58132770629909,28.378,28.400675846326262,28.13760914781403,56.561797476609485,0.0021222356964895575,0.0021222356964895575,0.0005714580933161292,0.0005714580933161292,0.0026936937898056866,0.0026936937898056866,0.0026936937898056866,0.0026936937898056866,0.05387387579611373,0.0003,0.0021222356964895575,0.0005714580933161292,-5.930008896370964e-07,1e-05,1.1240595579147339,1.1164577007293701,1.1316614151000977,0.26011360804092765,0.26093020839721065,0.25929700768464464,1.9987719058990479,9.99850845336914,0.26011360804092765,0.013005680402046383,0.26011360804092765,0.05,1.0034689903259277,0.9902599453926086
10,ppo,0.0015069711165018383,20,28.473729549825595,28.089856509586934,56.56358605941253,28.378,28.452869074254775,28.06990135883316,56.55404019608331,0.002625629516991498,0.002625629516991498,0.0008335748731368193,0.0008335748731368193,0.0034592043901283172,0.0034592043901283172,0.0034592043901283172,0.0034592043901283172,0.06918408780256635,0.0003,0.002625629516991498,0.0008335748731368193,-6.278421544436697e-07,1e-05,1.1240164041519165,1.1169158220291138,1.1311169862747192,0.26234142877382444,0.2649131279758015,0.25976972957184735,2.001957416534424,9.992895126342773,0.26234142877382444,0.013117071438691221,0.26234142877382444,0.05,1.0059393644332886,0.9868809580802917
