epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,0.0006628362304985189,10,39.87470338550818,40.43058871391262,80.3052920994208,14.189,0.0,0.0,28.36586057180739,0.0002563217137732091,0.0002563217137732091,0.00047466131506115677,0.00047466131506115677,0.0007309830288343658,0.0007309830288343658,0.0007309830288343658,0.0007309830288343658,0.007309830288343658,0.001,0.0002563217137732091,0.00047466131506115677,0.0,5e-05,1.1301172971725464,1.1331604719161987,1.127074122428894,0.47333917923438296,0.4829786018013504,0.4636997566674155,2.005974769592285,10.003518104553223,0.47333917923438296,0.047333917923438294,0.47333917923438296,0.05,0.9943698644638062,1.004083275794983
1,ppo,0.00244027530791966,10,40.279403655294324,40.24620528382686,80.52560893912118,14.189,0.0,0.0,28.29915572964888,0.0020206165477841724,0.0020206165477841724,0.0013984290477703956,0.0013984290477703956,0.0034190455955545682,0.0034190455955545682,0.0034190455955545682,0.0034190455955545682,0.03419045595554568,0.001,0.0020206165477841724,0.0013984290477703956,-1.6125071113037849e-06,5e-05,1.1267040967941284,1.12898588180542,1.124422311782837,0.4783553091200782,0.47765897525973966,0.47905164298041675,1.9834825992584229,9.996736526489258,0.4783553091200782,0.04783553091200782,0.4783553091200782,0.05,0.9884713292121887,0.998257040977478
2,ppo,0.0028999971114320846,10,40.48545725482492,40.2780630042807,80.76352025910563,14.189,0.0,0.0,28.30896324113612,0.0016420012050244327,0.0016420012050244327,0.001520197081514949,0.001520197081514949,0.0031621982865393814,0.0031621982865393814,0.0031621982865393814,0.0031621982865393814,0.03162198286539381,0.001,0.0016420012050244327,0.001520197081514949,-1.3552113529158305e-06,5e-05,1.1278579831123352,1.1268272399902344,1.128888726234436,0.48267294826392687,0.47790382505585727,0.4874420714719965,1.9978992938995361,10.002325057983398,0.48267294826392687,0.048267294826392686,0.48267294826392687,0.05,0.9978302717208862,0.9933834075927734
3,ppo,-1.855274312103424e-05,10,40.34852393363912,39.96054317957994,80.30906711321907,14.189,0.0,0.0,28.43167736570595,0.002744022574592566,0.002744022574592566,0.0013722595670355032,0.0013722595670355032,0.004116282141628069,0.004116282141628069,0.004116282141628069,0.004116282141628069,0.04116282141628069,0.001,0.002744022574592566,0.0013722595670355032,-1.2595624554023744e-06,5e-05,1.1363812685012817,1.1293935775756836,1.1433689594268799,0.4765228656321645,0.471371332914125,0.481674398350204,2.021242618560791,10.004530906677246,0.4765228656321645,0.04765228656321645,0.4765228656321645,0.05,1.0155662298202515,1.0008207559585571
4,ppo,0.004137812782895249,10,40.15017730812242,40.364158042714244,80.51433535083666,14.189,0.0,0.0,28.34720651914592,0.003518082665048063,0.003518082665048063,0.0011957808232607296,0.0011957808232607296,0.004713863488308793,0.004713863488308793,0.004713863488308793,0.004713863488308793,0.047138634883087935,0.001,0.003518082665048063,0.0011957808232607296,-1.3071932528418983e-06,5e-05,1.1300298571586609,1.127118468284607,1.1329412460327148,0.4779969159727474,0.48017516454444287,0.47581866740105194,2.036095142364502,9.997344017028809,0.4779969159727474,0.04779969159727474,0.4779969159727474,0.05,1.0043057203292847,0.9951552152633667
5,ppo,-0.0056816016615529805,10,40.34276480671854,40.26315808095014,80.60592288766868,14.189,0.0,0.0,28.42627860487515,0.0032901326165033274,0.0032901326165033274,0.002687181400284637,0.002687181400284637,0.005977314016787964,0.005977314016787964,0.005977314016787964,0.005977314016787964,0.05977314016787964,0.001,0.0032901326165033274,0.002687181400284637,-1.3088709991393443e-06,5e-05,1.1365670561790466,1.1320780515670776,1.1410560607910156,0.47534848977179167,0.47263037702860855,0.47806660251497474,2.042262554168701,10.010625839233398,0.47534848977179167,0.04753484897717917,0.47534848977179167,0.05,1.012549638748169,1.0036842823028564
6,ppo,-0.0004769980387364679,10,40.241866810018394,40.06782634291185,80.30969315293024,14.189,0.0,0.0,28.478039417018604,0.003228768089843849,0.003228768089843849,0.0029785939487493585,0.0029785939487493585,0.006207362038593208,0.006207362038593208,0.006207362038593208,0.006207362038593208,0.062073620385932074,0.001,0.003228768089843849,0.0029785939487493585,-1.3281193218972475e-06,5e-05,1.138372778892517,1.1399568319320679,1.1367887258529663,0.4754154960016258,0.46909558271399676,0.4817354092892548,2.0273540019989014,10.009910583496094,0.4754154960016258,0.04754154960016258,0.4754154960016258,0.05,1.0060721635818481,1.020094633102417
7,ppo,0.002559937864697072,10,40.401253429864816,40.27725438783499,80.6785078176998,14.189,0.0,0.0,28.435075220208024,0.003930587128656305,0.003930587128656305,0.0017159785105371965,0.0017159785105371965,0.005646565639193502,0.005646565639193502,0.005646565639193502,0.005646565639193502,0.05646565639193502,0.001,0.003930587128656305,0.0017159785105371965,-1.2493458115159228e-06,5e-05,1.1337650418281555,1.138352870941162,1.129177212715149,0.47926607597150434,0.47644114789875347,0.4820910040442552,2.0296883583068848,9.992085456848145,0.47926607597150434,0.047926607597150436,0.47926607597150434,0.05,0.9993187189102173,1.0183299779891968
8,ppo,0.010714695454050214,10,40.130402381805155,40.50439607986913,80.63479846167428,14.189,0.0,0.0,28.437144575298813,0.005191346200776969,0.005191346200776969,0.0028334804239885415,0.0028334804239885415,0.00802482662476551,0.00802482662476551,0.00802482662476551,0.00802482662476551,0.0802482662476551,0.001,0.005191346200776969,0.0028334804239885415,-1.2438031006922757e-06,5e-05,1.1309589743614197,1.1376992464065552,1.1242187023162842,0.4780761497798046,0.486390539181037,0.4697617603785723,2.008303165435791,9.996706008911133,0.4780761497798046,0.04780761497798046,0.4780761497798046,0.05,0.9965934753417969,1.0218796730041504
9,ppo,-0.00446783387394372,10,40.44866565504531,40.13212412416192,80.58078977920724,14.189,0.0,0.0,28.363578344881944,0.004378820271087847,0.004378820271087847,0.0013144775252062258,0.0013144775252062258,0.005693297796294072,0.005693297796294072,0.005693297796294072,0.005693297796294072,0.05693297796294072,0.001,0.004378820271087847,0.0013144775252062258,-1.2794753885714271e-06,5e-05,1.1318513751029968,1.131652593612671,1.1320501565933228,0.4751247889507998,0.4722500001436571,0.47799957775794244,2.011470079421997,9.998369216918945,0.4751247889507998,0.04751247889507998,0.4751247889507998,0.05,0.9912734031677246,1.0109312534332275
