epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.007098071446573417,1,3.996585342089081,4.029528152644293,8.026113494733373,1.4189,3.9965853420890802,4.029528152644293,8.063672320391293,0.00037320480257649086,0.00037320480257649086,0.0012770009714999618,0.0012770009714999618,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.001,0.00037320480257649086,0.0012770009714999618,0.0,1e-05,1.11964350938797,1.114833950996399,1.124453067779541,0.4896958846659114,0.4975348093853924,0.4818569599464304,1.9842230081558228,10.050532341003418,0.4896958846659114,0.4896958846659114,0.4896958846659114,0.02,1.0106812715530396,0.9995073676109314
1,ppo,0.0012699018130251844,1,3.9003835656789376,4.010956423676292,7.911339989355229,1.4189,3.900383565678938,4.010956423676291,8.006285567702221,0.0007636080229896069,0.0007636080229896069,0.0015899107528528243,0.0015899107528528243,0.0023535187758424313,0.0023535187758424313,0.0023535187758424313,0.0023535187758424313,0.0023535187758424313,0.001,0.0007636080229896069,0.0015899107528528243,-2.1088012802650268e-08,1e-05,1.119524896144867,1.119770884513855,1.119278907775879,0.4664429178492995,0.4983217667968862,0.43456406890171273,1.9613569974899292,10.053410530090332,0.4664429178492995,0.4664429178492995,0.4664429178492995,0.02,0.9980437755584717,1.0128165483474731
2,ppo,0.014986974315493746,1,4.010012412150665,4.031512980109273,8.041525392259938,1.4189,4.010012412150665,4.031512980109273,8.071378269154575,0.00038841618346135433,0.00038841618346135433,0.00042433740587579516,0.00042433740587579516,0.0008127535893371494,0.0008127535893371494,0.0008127535893371494,0.0008127535893371494,0.0008127535893371494,0.001,0.00038841618346135433,0.00042433740587579516,-2.1464912636909304e-08,1e-05,1.1048052310943604,1.1039601564407349,1.1056503057479858,0.4995778898602836,0.5146209881316981,0.48453479158886914,1.9741737842559814,10.020427703857422,0.4995778898602836,0.4995778898602836,0.4995778898602836,0.02,1.002139925956726,0.9853496551513672
3,ppo,0.014420208468016619,1,4.117950511569258,4.0538642611593625,8.17181477272862,1.4189,4.1179505115692585,4.053864261159362,8.136522959388916,0.0008999817828548502,0.0008999817828548502,0.0021121255131973443,0.0021121255131973443,0.0030121072960521945,0.0030121072960521945,0.0030121072960521945,0.0030121072960521945,0.0030121072960521945,0.001,0.0008999817828548502,0.0021121255131973443,-1.6084031495555706e-08,1e-05,1.1178634762763977,1.1217001676559448,1.1140267848968506,0.5199493485064668,0.5144288273602475,0.525469869652686,1.995227336883545,10.064629554748535,0.5199493485064668,0.5199493485064668,0.5199493485064668,0.02,1.0247912406921387,0.9951422214508057
4,ppo,0.019297475899773358,1,3.9665582112214404,4.030663944706524,7.997222155927965,1.4189,3.9665582112214404,4.030663944706525,8.049226650988588,3.3283087562233465e-05,3.3283087562233465e-05,0.0010511359986878652,0.0010511359986878652,0.0010844190862500987,0.0010844190862500987,0.0010844190862500987,0.0010844190862500987,0.0010844190862500987,0.001,3.3283087562233465e-05,0.0010511359986878652,-1.7302539649655114e-08,1e-05,1.1108699440956116,1.1112141609191895,1.1105257272720337,0.4769499030494586,0.48400951804884595,0.46989028805007127,1.9993585348129272,10.045445442199707,0.4769499030494586,0.4769499030494586,0.4769499030494586,0.02,1.0007152557373047,0.9957028031349182
5,ppo,0.01009325080978354,1,4.019023758195985,4.042312959221428,8.061336717417413,1.4189,4.019023758195985,4.042312959221428,8.081283931733314,0.0002992436375168269,0.0002992436375168269,0.0028294439982350685,0.0028294439982350685,0.0031286876357518954,0.0031286876357518954,0.0031286876357518954,0.0031286876357518954,0.0031286876357518954,0.001,0.0002992436375168269,0.0028294439982350685,-1.873577023369516e-08,1e-05,1.1223686933517456,1.1260015964508057,1.1187357902526855,0.4864077671702871,0.5073526388789498,0.46546289546162445,2.00272536277771,10.074817657470703,0.4864077671702871,0.4864077671702871,0.4864077671702871,0.02,1.012139916419983,1.0055371522903442
6,ppo,0.014872510260479843,1,4.006083483920989,3.9942069802385007,8.00029046415949,1.4189,4.006083483920989,3.9942069802385003,8.05076080510435,0.0010005159010820696,0.0010005159010820696,0.0022423066696279454,0.0022423066696279454,0.003242822570710015,0.003242822570710015,0.003242822570710015,0.003242822570710015,0.003242822570710015,0.001,0.0010005159010820696,0.0022423066696279454,-1.768894428118891e-08,1e-05,1.1207841038703918,1.1290395259857178,1.112528681755066,0.486677621868878,0.49165687412361425,0.4816983696141417,1.9556061029434204,10.066283226013184,0.486677621868878,0.486677621868878,0.486677621868878,0.02,0.9972470998764038,1.006758451461792
7,ppo,-0.015292381740527093,1,4.068211992416159,4.014999459317034,8.083211451733192,1.4189,4.06821199241616,4.014999459317034,8.092221298891204,0.0007151261959829671,0.0007151261959829671,0.0011480749725933817,0.0011480749725933817,0.0018632011685763487,0.0018632011685763487,0.0018632011685763487,0.0018632011685763487,0.0018632011685763487,0.001,0.0007151261959829671,0.0011480749725933817,-1.8444954173052473e-08,1e-05,1.1212366819381714,1.1108750104904175,1.1315983533859253,0.48390580036308517,0.4859346060593577,0.48187699466681266,1.9793250560760498,10.047842025756836,0.48390580036308517,0.48390580036308517,0.48390580036308517,0.02,1.017301321029663,1.0019099712371826
8,ppo,-0.020723445092533068,1,4.021833848032526,4.001995200368876,8.023829048401403,1.4189,4.021833848032525,4.001995200368876,8.062530097225306,5.550342771590045e-05,5.550342771590045e-05,0.0015977619907377523,0.0015977619907377523,0.0016532654184536527,0.0016532654184536527,0.0016532654184536527,0.0016532654184536527,0.0016532654184536527,0.001,5.550342771590045e-05,0.0015977619907377523,-1.7865678469952685e-08,1e-05,1.1209871172904968,1.1077960729599,1.1341781616210938,0.4881299978089779,0.48594401589145786,0.490315979726498,1.9976317882537842,10.055986404418945,0.4881299978089779,0.4881299978089779,0.4881299978089779,0.02,1.0022172927856445,1.0055298805236816
9,ppo,-0.0027222815596737245,1,4.036220390829942,3.9558545214889342,7.992074912318876,1.4189,4.036220390829943,3.9558545214889342,8.046653029184045,0.00012457073175146832,0.00012457073175146832,0.001196143770682478,0.001196143770682478,0.0013207145024339462,0.0013207145024339462,0.0013207145024339462,0.0013207145024339462,0.0013207145024339462,0.001,0.00012457073175146832,0.001196143770682478,-1.3028274378074078e-08,1e-05,1.1167453527450562,1.104268193244934,1.1292225122451782,0.47467088958629233,0.473273016776421,0.4760687623961637,1.9984722137451172,10.048527717590332,0.47467088958629233,0.47467088958629233,0.47467088958629233,0.02,1.0060603618621826,0.9956817030906677
