epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
0,initial,-0.010230390392579232,1,4.041875116491568,4.028034598949926,8.069909715441494,1.4189,4.041875116491568,4.028034598949926,8.010400814719025,3.619530557009746e-06,3.619530557009746e-06,0.0002411796527737132,0.0002411796527737132,0.00024479918333072297,0.00024479918333072297,0.00024479918333072297,0.00024479918333072297,0.00024479918333072297,3.619530557009746e-06,0.0002411796527737132,0.0,0.0001,1.1515929698944092,1.150264859199524,1.1529210805892944,0.46599852271788755,0.4563143307529387,0.4756827146828364,2.002626657485962,10.02104663848877,0.46599852271788755,0.46599852271788755,0.46599852271788755,,0.005,0.9953537583351135,1.004441738128662
1,es,-0.020378742284196547,1,4.075148402068124,4.102721581994143,8.177869984062268,1.4189,4.075148402068123,4.102721581994144,8.064380949029413,0.0002498345711297192,0.0002498345711297192,0.00017385156511410323,0.00017385156511410323,0.0004236861362438224,0.0004236861362438224,0.0004236861362438224,0.0004236861362438224,0.0004236861362438224,0.0002498345711297192,0.00017385156511410323,0.006796755640150624,0.0001,1.13492714161944,1.1289719136132714,1.1408823696256085,0.48916984998872337,0.4915872657392715,0.48675243423817527,1.9794639452513585,10.013730639580855,0.48916984998872337,0.48916984998872337,0.48916984998872337,-0.006796755640150624,0.005,1.0010327769105307,0.9910921307393824
2,es,0.009773701785105228,1,4.005321481811846,4.022932465228628,8.028253947040474,1.4189,4.005321481811846,4.022932465228628,7.9895729305185155,3.742076964726656e-05,3.742076964726656e-05,0.00014718108482817207,0.00014718108482817207,0.00018460185447543862,0.00018460185447543862,0.00018460185447543862,0.00018460185447543862,0.00018460185447543862,3.742076964726656e-05,0.00014718108482817207,-0.005635963319531634,0.0001,1.1361144444119082,1.1405421296427378,1.1316867591810786,0.4540552427099662,0.45335323681380046,0.454757248606132,1.9920471625331666,10.016528254751709,0.4540552427099662,0.4540552427099662,0.4540552427099662,0.005635963319531634,0.005,0.9926594517176571,0.9967474648566124
3,es,0.0198830208506678,1,4.090306369792904,3.8424126042431945,7.932718974036098,1.4189,4.090306369792904,3.842412604243195,7.941805444016328,0.00011753048572204036,0.00011753048572204036,0.00010316005052198973,0.00010316005052198973,0.00022069053624403009,0.00022069053624403009,0.00022069053624403009,0.00022069053624403009,0.00022069053624403009,0.00011753048572204036,0.00010316005052198973,0.0015960991990211666,0.0001,1.1296666819463137,1.1322546760513732,1.1270786878412542,0.43182301049087757,0.39208406043373056,0.4715619605480246,1.985489943493146,10.013843258558337,0.43182301049087757,0.43182301049087757,0.43182301049087757,-0.0015960991990211666,0.005,0.9916598349596145,0.9972914008227657
4,es,-0.016813878285043743,1,4.12014545986124,4.023040762615789,8.143186222477029,1.4189,4.12014545986124,4.023040762615789,8.047039068236792,3.1723235986779126e-06,3.1723235986779126e-06,0.00011005927514237931,0.00011005927514237931,0.00011323159874105722,0.00011323159874105722,0.00011323159874105722,0.00011323159874105722,0.00011323159874105722,3.1723235986779126e-06,0.00011005927514237931,-0.0029929114516714234,0.0001,1.1431022963173867,1.1421373323804622,1.1440672602543112,0.4722533556731041,0.45111981559371994,0.4933868957524883,2.0011868701348314,10.014069501158778,0.4722533556731041,0.4722533556731041,0.4722533556731041,0.0029929114516714234,0.005,0.9965490209933123,0.9966724586152381
5,es,0.02513780283533799,1,3.9709557474148043,4.069945410951028,8.040901158365832,1.4189,3.9709557474148043,4.0699454109510285,7.995896536181195,0.00033686096262014345,0.00033686096262014345,0.000845681396868658,0.000845681396868658,0.0011825423594888015,0.0011825423594888015,0.0011825423594888015,0.0011825423594888015,0.0011825423594888015,0.00033686096262014345,0.000845681396868658,0.021806574627159594,0.0001,1.1184602668240826,1.125880689063191,1.111039844584974,0.4553628083612793,0.4700738567467653,0.4406517599757933,2.0194152344220777,10.03623640706884,0.4553628083612793,0.4553628083612793,0.4553628083612793,-0.021806574627159594,0.005,0.9829694976608092,0.9862787128929886
6,es,0.04488409051320643,1,4.033865122177517,4.045244759503208,8.079109881680726,1.4189,4.033865122177517,4.045244759503209,8.015000897838641,9.674261190542268e-05,9.674261190542268e-05,0.00023410098650530144,0.00023410098650530144,0.0003308435984107241,0.0003308435984107241,0.0003308435984107241,0.0003308435984107241,0.0003308435984107241,9.674261190542268e-05,0.00023410098650530144,0.0031533506376134252,0.0001,1.1274468029363434,1.137767518074364,1.1171260877983227,0.4659749246558844,0.46804256255630516,0.46390728675546367,2.008276904845643,10.01758420248194,0.4659749246558844,0.4659749246558844,0.4659749246558844,-0.0031533506376134252,0.005,1.0028413504354206,0.9910970178890275
7,es,0.0018661330659008569,1,4.045439638975129,3.962032541714292,8.00747218068942,1.4189,4.045439638975129,3.9620325417142914,7.979182047342989,4.5002903272529e-05,4.5002903272529e-05,6.329356804112272e-05,6.329356804112272e-05,0.00010829647131365172,0.00010829647131365172,0.00010829647131365172,0.00010829647131365172,0.00010829647131365172,4.5002903272529e-05,6.329356804112272e-05,0.01357754223523667,0.0001,1.1364704194386253,1.1452987343146472,1.1276421045626033,0.4579477860607204,0.4448522673376978,0.471043304783743,2.001987771500991,10.010777603686133,0.4579477860607204,0.4579477860607204,0.4579477860607204,-0.01357754223523667,0.005,0.9884693831972482,1.002284768330805
8,es,0.006792290358361494,1,4.088784963643814,3.954280505713665,8.04306546935748,1.4189,4.088784963643814,3.954280505713665,7.996978691677018,3.385597326002491e-05,3.385597326002491e-05,0.000577396644783287,0.000577396644783287,0.0006112526180433119,0.0006112526180433119,0.0006112526180433119,0.0006112526180433119,0.0006112526180433119,3.385597326002491e-05,0.000577396644783287,-0.0019717837694743973,0.0001,1.13223407758763,1.1397512610859069,1.1247168940893533,0.4560315632825276,0.42784637988695806,0.4842167466780971,1.9929200984919626,10.010907703140354,0.4560315632825276,0.4560315632825276,0.4560315632825276,0.0019717837694743973,0.005,0.9920809500090304,0.9773293696646269
9,es,-0.003004726091404049,1,4.051568369579034,4.047194788010378,8.098763157589412,1.4189,4.051568369579034,4.047194788010378,8.024827535792983,0.0001248257006766165,0.0001248257006766165,2.696813210122936e-05,2.696813210122936e-05,0.00015179383277784587,0.00015179383277784587,0.00015179383277784587,0.00015179383277784587,0.00015179383277784587,0.0001248257006766165,2.696813210122936e-05,0.02749086369963116,0.0001,1.1382104151025163,1.1333988785610523,1.1430219516439801,0.47487679431669516,0.47698543590361986,0.47276815272977046,1.9965795058445717,9.998769893966626,0.47487679431669516,0.47487679431669516,0.47487679431669516,-0.02749086369963116,0.005,1.0058573648404328,0.9948845567211365
