epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,0.0006628362304985189,10,39.87470338550818,40.43058871391262,80.3052920994208,14.189,0.0,0.0,28.36586057180739,0.0002563217137732091,0.0002563217137732091,0.00047466131506115677,0.00047466131506115677,0.0007309830288343658,0.0007309830288343658,0.0007309830288343658,0.0007309830288343658,0.007309830288343658,0.0003,0.0002563217137732091,0.00047466131506115677,0.0,0.0001,1.1301172971725464,1.1331604719161987,1.127074122428894,0.47333917923438296,0.4829786018013504,0.4636997566674155,2.005974769592285,10.003518104553223,0.47333917923438296,0.047333917923438294,0.47333917923438296,0.02,0.9943698644638062,1.004083275794983
1,ppo,0.0025547475144918567,10,40.29624965598128,40.2391368688497,80.53538652483098,14.189,0.0,0.0,28.320833067863415,0.001370569354757965,0.001370569354757965,0.0009072796571125419,0.0009072796571125419,0.002277849011870507,0.002277849011870507,0.002277849011870507,0.002277849011870507,0.02277849011870507,0.0003,0.001370569354757965,0.0009072796571125419,-1.1660382686073945e-06,0.0001,1.1273221969604492,1.1271556615829468,1.1274887323379517,0.4794075538170945,0.477099790945364,0.481715316688825,1.992605447769165,9.99727725982666,0.4794075538170945,0.04794075538170945,0.4794075538170945,0.02,0.9946171641349792,0.9953473806381226
2,ppo,0.002864292895455904,10,40.492650623173354,40.27749451573203,80.77014513890538,14.189,0.0,0.0,28.30654240739336,0.001687762965704516,0.001687762965704516,0.0008404784221117692,0.0008404784221117692,0.0025282413878162852,0.0025282413878162852,0.0025282413878162852,0.0025282413878162852,0.02528241387816285,0.0003,0.001687762965704516,0.0008404784221117692,-1.256518240211335e-06,0.0001,1.127276599407196,1.125715732574463,1.1288374662399292,0.4813806295408028,0.47935242048190085,0.48340883859970474,1.9982513189315796,10.004963874816895,0.4813806295408028,0.04813806295408028,0.4813806295408028,0.02,0.9973481893539429,0.9919379949569702
3,ppo,-0.0002672706667769733,10,40.3400830310523,39.947664593315615,80.28774762436791,14.189,0.0,0.0,28.41506824776618,0.002966327122202878,0.002966327122202878,0.0010595251787103264,0.0010595251787103264,0.004025852300913204,0.004025852300913204,0.004025852300913204,0.004025852300913204,0.04025852300913204,0.0003,0.002966327122202878,0.0010595251787103264,-1.2620638841553954e-06,0.0001,1.1349770426750183,1.1280180215835571,1.1419360637664795,0.4744593700604266,0.4687874286192687,0.48013131150158445,2.020866870880127,10.006937026977539,0.4744593700604266,0.04744593700604266,0.4744593700604266,0.02,1.0128964185714722,0.9986603856086731
4,ppo,0.004041707982612698,10,40.13260846908437,40.36261659823635,80.49522506732072,14.189,0.0,0.0,28.382835404301634,0.00432462109485696,0.00432462109485696,0.001584973987384035,0.001584973987384035,0.0059095950822409945,0.0059095950822409945,0.0059095950822409945,0.0059095950822409945,0.05909595082240995,0.0003,0.00432462109485696,0.001584973987384035,-1.3199512153505567e-06,0.0001,1.132019579410553,1.1282938718795776,1.1357452869415283,0.4786213948867836,0.4829817139388983,0.4742610758346689,2.03828501701355,9.985930442810059,0.4786213948867836,0.04786213948867836,0.4786213948867836,0.02,1.0085093975067139,0.997144341468811
5,ppo,-0.005669879839711902,10,40.33726207279112,40.23014228139832,80.56740435418945,14.189,0.0,0.0,28.429062397972174,0.004537535817883056,0.004537535817883056,0.0025569413394170904,0.0025569413394170904,0.007094477157300147,0.007094477157300147,0.007094477157300147,0.007094477157300147,0.07094477157300147,0.0003,0.004537535817883056,0.0025569413394170904,-1.3504656365626034e-06,0.0001,1.1368927359580994,1.1315685510635376,1.1422169208526611,0.4760994632909251,0.47401849802702667,0.47818042855482357,2.046196460723877,10.0033597946167,0.4760994632909251,0.04760994632909251,0.4760994632909251,0.02,1.0133905410766602,1.0028060674667358
6,ppo,-0.0004223192057314411,10,40.20753267405367,40.058058731433896,80.26559140548756,14.189,0.0,0.0,28.498005717899602,0.004688715611139185,0.004688715611139185,0.0029765588184514804,0.0029765588184514804,0.007665274429590665,0.007665274429590665,0.007665274429590665,0.007665274429590665,0.07665274429590666,0.0003,0.004688715611139185,0.0029765588184514804,-1.3357722309592646e-06,0.0001,1.1397473812103271,1.1387499570846558,1.1407448053359985,0.47465623319382816,0.46808570532266236,0.48122676106499396,2.035341262817383,10.003776550292969,0.47465623319382816,0.04746562331938282,0.47465623319382816,0.02,1.0119998455047607,1.018052339553833
7,ppo,0.0027901106757136818,10,40.398429053940085,40.297151607343416,80.6955806612835,14.189,0.0,0.0,28.477406370321262,0.005993049241351356,0.005993049241351356,0.002228194686692317,0.002228194686692317,0.008221243928043673,0.008221243928043673,0.008221243928043673,0.008221243928043673,0.08221243928043673,0.0003,0.005993049241351356,0.002228194686692317,-1.3048277736515956e-06,0.0001,1.136661171913147,1.1393300294876099,1.133992314338684,0.4801125853552892,0.48092745624090016,0.4792977144696783,2.0453553199768066,9.9943265914917,0.4801125853552892,0.04801125853552892,0.4801125853552892,0.02,1.0062129497528076,1.0199368000030518
8,ppo,0.01065471161609145,10,40.16123406399269,40.494999554251415,80.6562336182441,14.189,0.0,0.0,28.489355994519542,0.006424088258452604,0.006424088258452604,0.003181096879695043,0.003181096879695043,0.009605185138147647,0.009605185138147647,0.009605185138147647,0.009605185138147647,0.09605185138147647,0.0003,0.006424088258452604,0.003181096879695043,-1.318019346285837e-06,0.0001,1.13420832157135,1.1380151510238647,1.1304014921188354,0.47895255524576663,0.4861628916516191,0.47174221883991424,2.04516863822937,9.99772834777832,0.47895255524576663,0.047895255524576665,0.47895255524576663,0.02,1.007201075553894,1.022217035293579
9,ppo,-0.004527813008148014,10,40.46487153069549,40.15753362046121,80.6224051511567,14.189,0.0,0.0,28.452035509190996,0.007144400653438618,0.007144400653438618,0.002361682101285211,0.002361682101285211,0.00950608275472383,0.00950608275472383,0.00950608275472383,0.00950608275472383,0.0950608275472383,0.0003,0.007144400653438618,0.002361682101285211,-1.3614426819685832e-06,0.0001,1.1382540464401245,1.1360397338867188,1.1404683589935303,0.4773546658753597,0.47311047821075836,0.481598853539961,2.0452799797058105,10.005520820617676,0.4773546658753597,0.04773546658753597,0.4773546658753597,0.02,1.0034229755401611,1.0175620317459106
10,ppo,0.0007517007628242689,10,40.19384147076588,40.21195079511562,80.4057922658815,14.189,0.0,0.0,28.44881640304433,0.006984006797511882,0.006984006797511882,0.0027360836636646747,0.0027360836636646747,0.009720090461176556,0.009720090461176556,0.009720090461176556,0.009720090461176556,0.09720090461176556,0.0003,0.006984006797511882,0.0027360836636646747,-1.3778492956362242e-06,0.0001,1.1355567574501038,1.1373988389968872,1.1337146759033203,0.47516323153729806,0.47517880470987645,0.47514765836471967,2.0383992195129395,10.001646041870117,0.47516323153729806,0.047516323153729806,0.47516323153729806,0.02,1.0028958320617676,1.0185450315475464
