epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.007098071446573417,1,3.996585342089081,4.029528152644293,8.026113494733373,1.4189,3.9965853420890802,4.029528152644293,8.063672320391293,0.00037320480257649086,0.00037320480257649086,0.0012770009714999618,0.0012770009714999618,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.001,0.00037320480257649086,0.0012770009714999618,0.0,0.0001,1.11964350938797,1.114833950996399,1.124453067779541,0.4896958846659114,0.4975348093853924,0.4818569599464304,1.9842230081558228,10.050532341003418,0.4896958846659114,0.4896958846659114,0.4896958846659114,0.05,1.0106812715530396,0.9995073676109314
1,ppo,0.0010257636531497169,1,3.922851659154898,4.015900014590055,7.938751673744953,1.4189,3.9228516591548974,4.015900014590056,8.019991409897083,0.003670087903746064,0.003670087903746064,0.0023049911369766134,0.0023049911369766134,0.005975079040722677,0.005975079040722677,0.005975079040722677,0.005975079040722677,0.005975079040722677,0.001,0.003670087903746064,0.0023049911369766134,-1.2247813231947014e-07,0.0001,1.1312070488929749,1.1234867572784424,1.1389273405075073,0.471478386098767,0.5001366244626642,0.4428201477348699,1.9294896125793457,10.062726020812988,0.471478386098767,0.471478386098767,0.471478386098767,0.05,1.029052734375,1.0184329748153687
2,ppo,0.015048799278235584,1,4.028967937108389,4.007309400287638,8.036277337396026,1.4189,4.028967937108389,4.007309400287639,8.068754241722619,0.00011142940541565478,0.00011142940541565478,0.0023607635438328677,0.0023607635438328677,0.0024721929492485225,0.0024721929492485225,0.0024721929492485225,0.0024721929492485225,0.0024721929492485225,0.001,0.00011142940541565478,0.0023607635438328677,-1.0932688752629538e-07,0.0001,1.096722424030304,1.0848175287246704,1.1086273193359375,0.4927372498669871,0.5001530243827812,0.48532147535119297,2.0049524307250977,10.01033878326416,0.4927372498669871,0.4927372498669871,0.4927372498669871,0.05,1.0049059391021729,0.952356219291687
3,ppo,0.014298462988989931,1,4.1310643560805,4.042921512072197,8.173985868152696,1.4189,4.1310643560805005,4.042921512072198,8.137608507100955,0.0032976567705810898,0.0032976567705810898,0.00433157168653685,0.00433157168653685,0.00762922845711794,0.00762922845711794,0.00762922845711794,0.00762922845711794,0.00762922845711794,0.001,0.0032976567705810898,0.00433157168653685,-1.198902254695433e-07,0.0001,1.1194531321525574,1.1104193925857544,1.1284868717193604,0.5100464353717098,0.49719822876605946,0.5228946419773601,1.969580054283142,10.08512020111084,0.5100464353717098,0.5100464353717098,0.5100464353717098,0.05,1.0483824014663696,0.9734950065612793
4,ppo,0.018701915187829137,1,3.9807922687289037,4.03922833392621,8.020020602655114,1.4189,3.9807922687289032,4.039228333926211,8.060625874352162,0.0003818091475384385,0.0003818091475384385,0.0008100585156294021,0.0008100585156294021,0.0011918676631678406,0.0011918676631678406,0.0011918676631678406,0.0011918676631678406,0.0011918676631678406,0.001,0.0003818091475384385,0.0008100585156294021,-1.1425253954866488e-07,0.0001,1.1210200786590576,1.1231184005737305,1.1189217567443848,0.4810380476028877,0.490604944064021,0.4714711511417544,2.0076887607574463,10.034762382507324,0.4810380476028877,0.4810380476028877,0.4810380476028877,0.05,1.0137118101119995,1.0143815279006958
5,ppo,0.010036525583918664,1,4.0328002510494665,4.038381654169243,8.07118190521871,1.4189,4.032800251049466,4.0383816541692426,8.08620652563396,0.002056946456436841,0.002056946456436841,0.0031386920670492587,0.0031386920670492587,0.0051956385234861,0.0051956385234861,0.0051956385234861,0.0051956385234861,0.0051956385234861,0.001,0.002056946456436841,0.0031386920670492587,-1.1338713772346409e-07,0.0001,1.1322277188301086,1.1298785209655762,1.1345769166946411,0.4962291509509291,0.5096390955216945,0.48281920638016373,2.014418840408325,10.07717514038086,0.4962291509509291,0.4962291509509291,0.4962291509509291,0.05,1.039265751838684,1.0127030611038208
6,ppo,0.014152944331069043,1,4.000180147663145,3.9786910259168677,7.978871173580012,1.4189,4.000180147663144,3.978691025916868,8.040051159814613,0.0010754712380408465,0.0010754712380408465,0.005121476619386017,0.005121476619386017,0.006196947857426863,0.006196947857426863,0.006196947857426863,0.006196947857426863,0.006196947857426863,0.001,0.0010754712380408465,0.005121476619386017,-9.092617369033107e-08,0.0001,1.128328025341034,1.1428273916244507,1.1138286590576172,0.4813627191163543,0.4825214019850179,0.4802040362476907,1.954667568206787,10.092245101928711,0.4813627191163543,0.4813627191163543,0.4813627191163543,0.05,1.0010930299758911,1.0295861959457397
7,ppo,-0.015545832911977912,1,4.068303728013613,4.024928875825717,8.09323260383933,1.4189,4.068303728013614,4.024928875825717,8.09723187494427,0.00036371628700078846,0.00036371628700078846,0.003772543062031553,0.003772543062031553,0.004136259349032341,0.004136259349032341,0.004136259349032341,0.004136259349032341,0.004136259349032341,0.001,0.00036371628700078846,0.003772543062031553,-1.0016339237473026e-07,0.0001,1.128677487373352,1.1280887126922607,1.1292662620544434,0.4896840769835098,0.4959063060882656,0.483461847878754,1.9973961114883423,10.075459480285645,0.4896840769835098,0.4896840769835098,0.4896840769835098,0.05,1.0139330625534058,1.0305743217468262
8,ppo,-0.020631093255464552,1,4.018942834467734,3.9917412048644776,8.010684039332212,1.4189,4.018942834467733,3.9917412048644785,8.055957592690712,0.0008135819970339516,0.0008135819970339516,0.002774785450128675,0.002774785450128675,0.0035883674471626267,0.0035883674471626267,0.0035883674471626267,0.0035883674471626267,0.0035883674471626267,0.001,0.0008135819970339516,0.002774785450128675,-1.0090498144266213e-07,0.0001,1.1177472472190857,1.1060090065002441,1.1294854879379272,0.4851289377300274,0.4845255502931014,0.4857323251669534,2.0400562286376953,10.074337005615234,0.4851289377300274,0.4851289377300274,0.4851289377300274,0.05,0.9932002425193787,1.003435730934143
9,ppo,-0.002738380650316115,1,4.060334975900477,3.929944940956641,7.9902799168571175,1.4189,4.060334975900478,3.9299449409566414,8.045755531453166,0.000989997834363806,0.000989997834363806,0.002153465380283052,0.002153465380283052,0.0031434632146468576,0.0031434632146468576,0.0031434632146468576,0.0031434632146468576,0.0031434632146468576,0.001,0.000989997834363806,0.002153465380283052,-9.858845939625382e-08,0.0001,1.1155045628547668,1.095328688621521,1.1356804370880127,0.4696059608682157,0.4574433131444451,0.48176860859198634,1.96456778049469,10.060622215270996,0.4696059608682157,0.4696059608682157,0.4696059608682157,0.05,1.0138177871704102,0.9822782874107361
