epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
13,es,-0.01608903859144177,1,4.061167890946224,4.016654160375302,8.077822051321526,1.4189,4.061167890946223,4.016654160375303,8.014356982659042,0.00011139676636406997,0.00011139676636406997,0.001369315274229815,0.001369315274229815,0.001480712040593885,0.001480712040593885,0.001480712040593885,0.001480712040593885,0.001480712040593885,0.00011139676636406997,0.001369315274229815,0.027503781144343056,0.001,1.1471220671426736,1.1543939180351266,1.1398502162502206,0.4657781550544082,0.4564412551015744,0.47511505500724205,1.9875419475244787,10.042867170685222,0.4657781550544082,0.4657781550544082,0.4657781550544082,-0.027503781144343056,0.002,0.9892760817818359,1.0212999932791047
14,es,0.02807345060336961,1,4.05763778425065,4.013279023061685,8.070916807312335,1.4189,4.05763778425065,4.013279023061685,8.010904360654447,0.00010330685990218822,0.00010330685990218822,0.0011151204747413474,0.0011151204747413474,0.0012184273346435355,0.0012184273346435355,0.0012184273346435355,0.0012184273346435355,0.0012184273346435355,0.00010330685990218822,0.0011151204747413474,-0.001214780178018196,0.001,1.1161312906089282,1.1154581966386095,1.1168043845792472,0.4592217845586517,0.4492065121890887,0.4692370569282147,1.9900587520487003,10.042327925371135,0.4592217845586517,0.4592217845586517,0.4592217845586517,0.001214780178018196,0.002,0.9877257845944354,0.9852281230756463
15,es,0.015558889135989839,1,4.061623060302071,3.9821495495734873,8.043772609875559,1.4189,4.06162306030207,3.9821495495734873,7.997332261936057,4.80173724589882e-07,4.80173724589882e-07,0.0002124724622888488,0.0002124724622888488,0.0002129526360134387,0.0002129526360134387,0.0002129526360134387,0.0002129526360134387,0.0002129526360134387,4.80173724589882e-07,0.0002124724622888488,0.022385628396044424,0.001,1.1221507225987193,1.1247945104471198,1.1195069347503188,0.45106048049988834,0.43210984894781834,0.47001111205195834,1.9994978340745602,10.006398408613576,0.45106048049988834,0.45106048049988834,0.45106048049988834,-0.022385628396044424,0.002,0.9943956455760959,0.9861756108222722
16,es,0.013691652343993112,1,3.9958436885244386,3.978587671645051,7.97443136016949,1.4189,3.9958436885244386,3.9785876716450512,7.962661637083023,5.30617217772476e-05,5.30617217772476e-05,0.00018928519786223663,0.00018928519786223663,0.00024234691963948425,0.00024234691963948425,0.00024234691963948425,0.00024234691963948425,0.00024234691963948425,5.30617217772476e-05,0.00018928519786223663,0.03547934439593559,0.001,1.1348129858016773,1.1445506067097373,1.1250753648936174,0.4370776871751203,0.42953574516800774,0.44461962918223286,2.0087879386012513,10.019455726650783,0.4370776871751203,0.4370776871751203,0.4370776871751203,-0.03547934439593559,0.002,0.9912590647425131,0.9998465493823506
17,es,-0.0181529174588562,1,4.029573200453038,4.053587535313711,8.08316073576675,1.4189,4.029573200453038,4.053587535313712,8.017026324881654,0.0005951239966568611,0.0005951239966568611,0.0003154936045597625,0.0003154936045597625,0.0009106176012166236,0.0009106176012166236,0.0009106176012166236,0.0009106176012166236,0.0009106176012166236,0.0005951239966568611,0.0003154936045597625,0.016171142428339474,0.001,1.132382328876399,1.1255104015988393,1.1392542561539587,0.46552118916399765,0.4681058666650113,0.462936511662984,2.018863487686941,10.010001384736976,0.46552118916399765,0.46552118916399765,0.46552118916399765,-0.016171142428339474,0.002,0.9747772942041045,0.9837509077196782
18,es,-0.0014870243621076392,1,4.029297987225339,4.058112305104224,8.087410292329563,1.4189,4.029297987225339,4.058112305104224,8.019151103163061,0.00028503131521916353,0.00028503131521916353,0.0006039216853342403,0.0006039216853342403,0.0008889530005534038,0.0008889530005534038,0.0008889530005534038,0.0008889530005534038,0.0008889530005534038,0.00028503131521916353,0.0006039216853342403,0.010021666501444572,0.001,1.1411418880785011,1.1439109513782666,1.1383728247787357,0.47100923147861895,0.4758501730934501,0.4661682898637878,1.9839512012237188,10.034754066681382,0.47100923147861895,0.47100923147861895,0.47100923147861895,-0.010021666501444572,0.002,1.0073985028814116,1.0000105115003823
19,es,0.01926224608962949,1,4.057574992316845,4.081227027115396,8.13880201943224,1.4189,4.0575749923168445,4.081227027115396,8.044846966714399,0.00025037496066008977,0.00025037496066008977,0.00012608008765686404,0.00012608008765686404,0.0003764550483169538,0.0003764550483169538,0.0003764550483169538,0.0003764550483169538,0.0003764550483169538,0.00025037496066008977,0.00012608008765686404,0.01416120411251869,0.001,1.1310435703167752,1.1284397635020753,1.133647377131475,0.478928530662976,0.48142343307874746,0.4764336282472046,1.9807044134526746,10.010466209931968,0.478928530662976,0.478928530662976,0.478928530662976,-0.01416120411251869,0.002,1.0028534699960245,0.9915673752004259
20,es,0.012922337900931806,1,4.039349512649077,4.024436851991251,8.063786364640327,1.4189,4.039349512649077,4.024436851991251,8.007339139318443,0.0003457409045284765,0.0003457409045284765,0.0008887253119867541,0.0008887253119867541,0.0012344662165152307,0.0012344662165152307,0.0012344662165152307,0.0012344662165152307,0.0012344662165152307,0.0003457409045284765,0.0008887253119867541,-0.0025947668572368393,0.001,1.1322750753329989,1.1211738663987505,1.1433762842672472,0.46106294141651283,0.4581734701145077,0.46395241271851795,1.983425969170167,9.991393014413468,0.46106294141651283,0.46106294141651283,0.46106294141651283,0.0025947668572368393,0.002,1.0093371605465835,0.9709596737972482
21,es,0.004988330695845092,1,3.985261427435116,4.0130895417742645,7.998350969209381,1.4189,3.9852614274351166,4.013089541774265,7.974621441602969,9.303094664560699e-05,9.303094664560699e-05,0.00018178805905541166,0.00018178805905541166,0.00027481900570101864,0.00027481900570101864,0.00027481900570101864,0.00027481900570101864,0.00027481900570101864,9.303094664560699e-05,0.00018178805905541166,0.015960265700713752,0.001,1.1231036409426232,1.1221096593359001,1.1240976225493462,0.4472771027705864,0.4532345184547637,0.4413196870864091,1.9937874514112548,10.012430431366145,0.4472771027705864,0.4472771027705864,0.4472771027705864,-0.015960265700713752,0.002,0.9864671553341096,0.9897934289853649
22,es,0.0029035995237078303,1,3.859699458896519,4.0976116428898415,7.9573111017863605,1.4189,3.8596994588965186,4.0976116428898415,7.954101507891458,0.00013981548149785957,0.00013981548149785957,0.0007621838627329051,0.0007621838627329051,0.0009019993442307647,0.0009019993442307647,0.0009019993442307647,0.0009019993442307647,0.0009019993442307647,0.00013981548149785957,0.0007621838627329051,-0.0020068682387777664,0.001,1.1266429494871215,1.1225922096771213,1.1306936892971218,0.44335257440083087,0.47718840014370834,0.4095167486579534,2.016424922793888,10.023735528402833,0.44335257440083087,0.44335257440083087,0.44335257440083087,0.0020068682387777664,0.002,0.9931093902038108,0.9781604242173492
23,es,-0.015700301764406517,1,3.9962542887106043,3.9926268680740153,7.98888115678462,1.4189,3.9962542887106047,3.9926268680740153,7.9698865353905886,0.00013269071466025917,0.00013269071466025917,0.00014849681402865866,0.00014849681402865866,0.00028118752868891786,0.00028118752868891786,0.00028118752868891786,0.00028118752868891786,0.00028118752868891786,0.00013269071466025917,0.00014849681402865866,0.01433409204497522,0.001,1.141853682361475,1.1373188023527774,1.1463885623701726,0.4525512685519879,0.4503030147043052,0.4547995223996706,1.9932033893225136,10.01584879656677,0.4525512685519879,0.4525512685519879,0.4525512685519879,-0.01433409204497522,0.002,1.0054106933545717,1.0047897950045637
24,es,0.007469192497650921,1,4.003068824825469,4.043061091487763,8.046129916313232,1.4189,4.003068824825469,4.043061091487763,7.9985109151548945,7.34116118741106e-05,7.34116118741106e-05,0.0007799115080702513,0.0007799115080702513,0.000853323119944362,0.000853323119944362,0.000853323119944362,0.000853323119944362,0.000853323119944362,7.34116118741106e-05,0.0007799115080702513,0.005037555601061272,0.001,1.1458970104649961,1.1522962607476799,1.1394977601823122,0.45857099175085736,0.46483757605270526,0.45230440744900946,1.9903034872710847,10.0393139543542,0.45857099175085736,0.45857099175085736,0.45857099175085736,-0.005037555601061272,0.002,1.0000580214198538,1.0026693318768918
25,es,0.009758171217648303,1,4.094323744558,3.969540968030188,8.063864712588188,1.4189,4.094323744558,3.9695409680301874,8.007378313292373,3.835695383197931e-05,3.835695383197931e-05,0.0001303693459044177,0.0001303693459044177,0.000168726299736397,0.000168726299736397,0.000168726299736397,0.000168726299736397,0.000168726299736397,3.835695383197931e-05,0.0001303693459044177,-0.0018313937921968619,0.001,1.1431672541788087,1.1519553525455528,1.1343791558120644,0.46214325783195376,0.43386396663879623,0.4904225490251113,1.9925561376349608,10.014070899949191,0.46214325783195376,0.46214325783195376,0.46214325783195376,0.0018313937921968619,0.002,0.9981936585769327,1.005606579411577
26,es,-0.0229308333533984,1,3.9996176207015646,3.9492563964417156,7.948874017143281,1.4189,3.999617620701564,3.9492563964417156,7.949882965569918,0.00024245525911626678,0.00024245525911626678,0.0010267428550314304,0.0010267428550314304,0.0012691981141476972,0.0012691981141476972,0.0012691981141476972,0.0012691981141476972,0.0012691981141476972,0.00024245525911626678,0.0010267428550314304,0.02268010817815853,0.001,1.1463815150766228,1.1356402675858113,1.1571227625674343,0.4388954458814527,0.42707198142861724,0.4507189103342881,2.014674231933245,10.045154294764233,0.4388954458814527,0.4388954458814527,0.4388954458814527,-0.02268010817815853,0.002,1.0065145299676708,0.9973014588050412
27,es,0.027424394831150813,1,4.119372169414198,3.8517656761645673,7.971137845578765,1.4189,4.119372169414197,3.8517656761645678,7.961014879787661,0.00035305656454884965,0.00035305656454884965,0.00023922388705332594,0.00023922388705332594,0.0005922804516021756,0.0005922804516021756,0.0005922804516021756,0.0005922804516021756,0.0005922804516021756,0.00035305656454884965,0.00023922388705332594,-0.01518177848756871,0.001,1.126357094050605,1.1267782980564462,1.1259358900447636,0.44039686933436784,0.40347628304818883,0.47731745562054684,1.9793376774210585,10.021182469667364,0.44039686933436784,0.44039686933436784,0.44039686933436784,0.01518177848756871,0.002,1.0066746673277938,0.9961454919586187
28,es,-0.031002791736547863,1,4.031115405532044,4.040389315386483,8.071504720918528,1.4189,4.031115405532043,4.040389315386484,8.011198317457541,4.550827351053661e-05,4.550827351053661e-05,0.00018228767788428814,0.00018228767788428814,0.00022779595139482475,0.00022779595139482475,0.00022779595139482475,0.00022779595139482475,0.00022779595139482475,4.550827351053661e-05,0.00018228767788428814,-0.003304292784758033,0.001,1.1520474814008255,1.1505521738611943,1.1535427889404566,0.46327713170772444,0.4735025661986292,0.4530516972168197,1.99474367681461,10.018771912887715,0.46327713170772444,0.46327713170772444,0.46327713170772444,0.003304292784758033,0.002,1.0005819109379888,0.9975319439182928
29,es,-0.01841040834492302,1,3.8951984818755516,4.013630814593562,7.908829296469114,1.4189,3.895198481875552,4.013630814593563,7.929860605232836,0.0003161353324832792,0.0003161353324832792,5.942314754863397e-05,5.942314754863397e-05,0.00037555848003191316,0.00037555848003191316,0.00037555848003191316,0.00037555848003191316,0.00037555848003191316,0.0003161353324832792,5.942314754863397e-05,0.009746641051135842,0.001,1.1427155228054562,1.131298704559047,1.1541323410518656,0.4421836489731623,0.464972916898553,0.4193943810477716,2.0248554503099827,10.006787045309038,0.4421836489731623,0.4421836489731623,0.4421836489731623,-0.009746641051135842,0.002,0.997007593579791,0.9939734864509722
30,es,0.007131145477968649,1,4.036336680158228,4.046212576976773,8.082549257135,1.4189,4.036336680158227,4.046212576976773,8.016720585565778,0.00011554652042774565,0.00011554652042774565,0.0012369755259752843,0.0012369755259752843,0.00135252204640303,0.00135252204640303,0.00135252204640303,0.00135252204640303,0.00135252204640303,0.00011554652042774565,0.0012369755259752843,0.01703632077236241,0.001,1.1356660422487836,1.1411351542829349,1.1301969302146324,0.46824808759162817,0.47203400446813504,0.4644621707151213,1.9861665411591436,10.045881737076066,0.46824808759162817,0.46824808759162817,0.46824808759162817,-0.01703632077236241,0.002,0.9906650972304316,0.986451123779869
31,es,-0.01300054907219797,1,4.036095959150969,4.063725737108127,8.099821696259095,1.4189,4.036095959150968,4.063725737108127,8.025356805127826,0.0005778628121547574,0.0005778628121547574,0.0015547043905127398,0.0015547043905127398,0.002132567202667497,0.002132567202667497,0.002132567202667497,0.002132567202667497,0.002132567202667497,0.0005778628121547574,0.0015547043905127398,-0.023022478467356607,0.001,1.1263529395483354,1.1221112332691594,1.1305946458275113,0.4605135040286381,0.46095249570894836,0.46007451234832786,2.0234526425367023,10.038747207231786,0.4605135040286381,0.4605135040286381,0.4605135040286381,0.023022478467356607,0.002,0.9778017112434928,0.9717798153966848
32,es,-0.018036975385663612,1,4.053902487107001,3.975726282168414,8.029628769275416,1.4189,4.053902487107001,3.9757262821684143,7.990260341635986,8.319650010441725e-05,8.319650010441725e-05,0.00044285843877398245,0.00044285843877398245,0.0005260549388783997,0.0005260549388783997,0.0005260549388783997,0.0005260549388783997,0.0005260549388783997,8.319650010441725e-05,0.00044285843877398245,-0.0010314698899723726,0.001,1.1496771054769765,1.15073269972908,1.1486215112248732,0.44941428471794076,0.4252952390794551,0.4735333303564264,1.9905718025012538,10.029758905356013,0.44941428471794076,0.44941428471794076,0.44941428471794076,0.0010314698899723726,0.002,0.9888358737610885,0.9997485841603198
33,es,-0.015326359349249965,1,4.037624709208854,4.044408359758495,8.082033068967348,1.4189,4.037624709208854,4.044408359758496,8.016462491481953,0.00047169499251401996,0.00047169499251401996,2.143276261493877e-05,2.143276261493877e-05,0.0004931277551289587,0.0004931277551289587,0.0004931277551289587,0.0004931277551289587,0.0004931277551289587,0.00047169499251401996,2.143276261493877e-05,0.003988669381949924,0.001,1.1503995341837585,1.1437116598904278,1.1570874084770892,0.4535295348529069,0.45507894540227944,0.4519801243035344,1.9982018560535981,9.996506541270605,0.4535295348529069,0.4535295348529069,0.4535295348529069,-0.003988669381949924,0.002,1.0166370871018942,1.0039181152082077
34,es,-0.0018090808189689905,1,4.062376709157619,3.988491520166087,8.050868229323706,1.4189,4.062376709157618,3.9884915201660873,8.00088007166013,0.00040150508543917204,0.00040150508543917204,0.0001329584451437594,0.0001329584451437594,0.0005344635305829314,0.0005344635305829314,0.0005344635305829314,0.0005344635305829314,0.0005344635305829314,0.00040150508543917204,0.0001329584451437594,0.008482919822638898,0.001,1.1454617260864368,1.1424016185008408,1.1485218336720329,0.4601714400550292,0.4485308306699656,0.4718120494400928,2.0120575283033673,10.016045537132449,0.4601714400550292,0.4601714400550292,0.4601714400550292,-0.008482919822638898,0.002,1.013063697712951,0.9979440542068297
35,es,0.004022444561190796,1,4.021114917730187,4.051844925730705,8.072959843460893,1.4189,4.021114917730186,4.051844925730705,8.011925878728725,9.93402519863564e-05,9.93402519863564e-05,0.00020676943043074862,0.00020676943043074862,0.000306109682417105,0.000306109682417105,0.000306109682417105,0.000306109682417105,0.000306109682417105,9.93402519863564e-05,0.00020676943043074862,-0.01603443069906846,0.001,1.135696424475912,1.1397608439210516,1.1316320050307727,0.47545761852024526,0.4768771904336475,0.474038046606843,2.0117599806486446,10.020283744639961,0.47545761852024526,0.47545761852024526,0.47545761852024526,0.01603443069906846,0.002,1.0003959548766725,1.0010274451757952
36,es,-0.024059018104528877,1,4.017079495261383,4.057674703102769,8.074754198364152,1.4189,4.017079495261383,4.057674703102769,8.012823056180356,0.00015923699976693685,0.00015923699976693685,0.0003221482718735601,0.0003221482718735601,0.00048138527164049696,0.00048138527164049696,0.00048138527164049696,0.00048138527164049696,0.00048138527164049696,0.00015923699976693685,0.0003221482718735601,0.0079285196382942,0.001,1.13874693809985,1.1274770759058175,1.1500168002938824,0.4638181673890598,0.4776604972071201,0.44997583757099946,1.9824381492741616,10.019726954444344,0.4638181673890598,0.4638181673890598,0.4638181673890598,-0.0079285196382942,0.002,0.9931342791436714,0.9887265247141412
37,es,-0.003247608954955582,1,4.034929283533742,4.029658209029494,8.064587492563236,1.4189,4.034929283533742,4.029658209029494,8.007739703279896,0.00018638335608781986,0.00018638335608781986,0.0003315673808658017,0.0003315673808658017,0.0005179507369536215,0.0005179507369536215,0.0005179507369536215,0.0005179507369536215,0.0005179507369536215,0.00018638335608781986,0.0003315673808658017,-0.03221445331161282,0.001,1.127423211224936,1.1165001380812294,1.1383462843686427,0.4543296740552276,0.44487672399891487,0.46378262411154036,2.0093965973762944,10.024183444790056,0.4543296740552276,0.4543296740552276,0.4543296740552276,0.03221445331161282,0.002,0.9831631537740668,0.9937496318338962
38,es,0.0013036801202243708,1,3.9905090032464194,3.963616051480004,7.954125054726424,1.4189,3.99050900324642,3.963616051480004,7.95250848436149,0.0002820173499410907,0.0002820173499410907,0.00035793131960439945,0.00035793131960439945,0.0006399486695454902,0.0006399486695454902,0.0006399486695454902,0.0006399486695454902,0.0006399486695454902,0.0002820173499410907,0.00035793131960439945,0.006574588029840236,0.001,1.1310197604054486,1.1325014813058947,1.1295380395050023,0.4486939131777832,0.4493491939272074,0.44803863242835895,1.9924319514264106,10.022012566407513,0.4486939131777832,0.4486939131777832,0.4486939131777832,-0.006574588029840236,0.002,0.9792005280417619,0.9892650074875062
39,es,-0.0041471088092965265,1,4.101487611778533,4.030403523405635,8.13189113518417,1.4189,4.101487611778532,4.030403523405635,8.041391524590363,0.00023533896469084796,0.00023533896469084796,0.00011500505161073684,0.00011500505161073684,0.0003503440163015848,0.0003503440163015848,0.0003503440163015848,0.0003503440163015848,0.0003503440163015848,0.00023533896469084796,0.00011500505161073684,-0.010448139495105216,0.001,1.140798169899014,1.1441673445727827,1.1374289952252452,0.47339630414761835,0.456631011542191,0.4901615967530457,1.9787698442801145,10.00651769223364,0.47339630414761835,0.47339630414761835,0.47339630414761835,0.010448139495105216,0.002,0.9922270461640529,1.0096988564988127
40,es,-0.016011832025101196,1,3.9307943052145906,4.139035877216564,8.069830182431154,1.4189,3.9307943052145906,4.139035877216564,8.010361048213856,0.00022456939344380172,0.00022456939344380172,0.00011462324176210666,0.00011462324176210666,0.00033919263520590837,0.00033919263520590837,0.00033919263520590837,0.00033919263520590837,0.00033919263520590837,0.00022456939344380172,0.00011462324176210666,3.019275598272592e-05,0.001,1.1488076568804364,1.1467151846100678,1.1509001291508052,0.46484865285889754,0.4969389466957139,0.43275835902208115,2.018134359384206,9.994513175494818,0.46484865285889754,0.46484865285889754,0.46484865285889754,-3.019275598272592e-05,0.002,1.0026061318403792,1.00999509822263
