epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.002450214521612557,2,8.116803540904584,8.016425091713824,16.13322863261841,2.8378,0.0,0.0,5.688630185885596,0.0008451463586624055,0.0008451463586624055,0.0009879191289691163,0.0009879191289691163,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0036661309752630436,0.0001,0.0008451463586624055,0.0009879191289691163,0.0,2e-05,1.1304723620414734,1.1250449419021606,1.1358997821807861,0.4770708536533803,0.4679247475767938,0.4862169597299668,1.9804580211639404,10.039931297302246,0.4770708536533803,0.23853542682669016,0.4770708536533803,0.05,1.0070922374725342,0.9970714449882507
1,ppo,0.010158333817130369,2,7.985207704982415,8.075742522214128,16.060950227196543,2.8378,0.0,0.0,5.698892807305291,0.0017027800474940327,0.0017027800474940327,0.0013919746235099323,0.0013919746235099323,0.003094754671003965,0.003094754671003965,0.003094754671003965,0.003094754671003965,0.00618950934200793,0.0001,0.0017027800474940327,0.0013919746235099323,-1.118200452676632e-07,2e-05,1.1365470886230469,1.1512513160705566,1.121842861175537,0.47488569860575036,0.47565164323730125,0.4741197539741995,1.963392972946167,9.988783836364746,0.47488569860575036,0.23744284930287518,0.47488569860575036,0.05,0.983858048915863,1.0314713716506958
2,ppo,-0.00421497668246841,2,8.060058171870097,8.129722690611993,16.18978086248209,2.8378,0.0,0.0,5.69264731519382,0.002434617022791832,0.002434617022791832,0.0009116786186271768,0.0009116786186271768,0.0033462956414190086,0.0033462956414190086,0.0033462956414190086,0.0033462956414190086,0.006692591282838017,0.0001,0.002434617022791832,0.0009116786186271768,-8.326968841121385e-08,2e-05,1.1351392269134521,1.1334788799285889,1.1367995738983154,0.48985330565975427,0.4913905087845989,0.48831610253490965,2.0005319118499756,9.965614318847656,0.48985330565975427,0.24492665282987713,0.48985330565975427,0.05,1.002720594406128,1.0065958499908447
3,ppo,-0.010734286972207024,2,8.196782533388003,7.878748170437733,16.075530703825734,2.8378,0.0,0.0,5.700592099847521,0.0022718012287161046,0.0022718012287161046,0.0037974097480000532,0.0037974097480000532,0.006069210976716158,0.006069210976716158,0.006069210976716158,0.006069210976716158,0.012138421953432316,0.0001,0.0022718012287161046,0.0037974097480000532,-9.440217156250763e-08,2e-05,1.1359145641326904,1.118177890777588,1.153651237487793,0.4856806957488875,0.45004103562991293,0.5213203558678621,2.0393621921539307,10.071548461914062,0.4856806957488875,0.24284034787444375,0.4856806957488875,0.05,1.0273034572601318,0.9896271228790283
4,ppo,-0.005076509661977934,2,7.957918166771859,8.07691247165016,16.03483063842202,2.8378,0.0,0.0,5.662834173990156,0.0016039209029516483,0.0016039209029516483,0.0020677491874143456,0.0020677491874143456,0.003671670090365994,0.003671670090365994,0.003671670090365994,0.003671670090365994,0.007343340180731988,0.0001,0.0016039209029516483,0.0020677491874143456,-7.209091705262516e-08,2e-05,1.1293919086456299,1.1208924055099487,1.137891411781311,0.47468745270524004,0.4755999932830255,0.4737749121274546,2.021641254425049,10.032245635986328,0.47468745270524004,0.23734372635262002,0.47468745270524004,0.05,1.0050537586212158,0.9744879603385925
5,ppo,-0.002901963556241785,2,8.132195122607332,8.127338318606895,16.259533441214227,2.8378,0.0,0.0,5.665496369014418,0.0026180436171901085,0.0026180436171901085,0.003270153901311616,0.003270153901311616,0.005888197518501725,0.005888197518501725,0.005888197518501725,0.005888197518501725,0.01177639503700345,0.0001,0.0026180436171901085,0.003270153901311616,-8.445994121308864e-08,2e-05,1.1246575117111206,1.118272304534912,1.131042718887329,0.4957379241632851,0.4936981203555928,0.4977777279709774,2.018012523651123,10.070789337158203,0.4957379241632851,0.24786896208164255,0.4957379241632851,0.05,1.0005319118499756,0.981446385383606
6,ppo,0.014272634789535594,2,8.118828269488407,7.956404164956469,16.075232434444878,2.8378,0.0,0.0,5.6687871490353405,0.003299839563316029,0.003299839563316029,0.0040315886753814765,0.0040315886753814765,0.007331428238697505,0.007331428238697505,0.007331428238697505,0.007331428238697505,0.01466285647739501,0.0001,0.003299839563316029,0.0040315886753814765,-9.34441623634541e-08,2e-05,1.1267606019973755,1.126144289970398,1.127376914024353,0.48305728431615824,0.45916592344090423,0.5069486451914123,1.9503912925720215,10.082530975341797,0.48305728431615824,0.24152864215807912,0.48305728431615824,0.05,1.002016544342041,0.9833035469055176
7,ppo,0.00015870534584472512,2,8.002207072837088,7.921928100520608,15.924135173357696,2.8378,0.0,0.0,5.657095465955557,0.004384821898479639,0.004384821898479639,0.0033222601951852456,0.0033222601951852456,0.007707082093664885,0.007707082093664885,0.007707082093664885,0.007707082093664885,0.01541416418732977,0.0001,0.004384821898479639,0.0033222601951852456,-7.325853943473958e-08,2e-05,1.1224174499511719,1.1088448762893677,1.135990023612976,0.46831988312825334,0.46165634712844117,0.4749834191280655,1.9511666297912598,10.070749282836914,0.46831988312825334,0.23415994156412667,0.46831988312825334,0.05,1.0017404556274414,0.9720702171325684
8,ppo,0.014223103429969994,2,8.109283358082264,8.05817042347277,16.167453781555032,2.8378,0.0,0.0,5.666342814952801,0.0036562089934932896,0.0036562089934932896,0.0021301246954296797,0.0021301246954296797,0.005786333688922969,0.005786333688922969,0.005786333688922969,0.005786333688922969,0.011572667377845939,0.0001,0.0036562089934932896,0.0021301246954296797,-7.846123171173502e-08,2e-05,1.1234362125396729,1.109076976776123,1.1377954483032227,0.48089527133062404,0.4793159820969075,0.48247456056434057,1.962935447692871,10.051687240600586,0.48089527133062404,0.24044763566531202,0.48089527133062404,0.05,1.0080318450927734,0.9758312702178955
9,ppo,-0.020377202010422046,2,8.162263057418638,8.01402863817435,16.176291695592987,2.8378,0.0,0.0,5.671988920116824,0.001910666766732296,0.001910666766732296,0.006529826898434192,0.006529826898434192,0.008440493665166488,0.008440493665166488,0.008440493665166488,0.008440493665166488,0.016880987330332976,0.0001,0.001910666766732296,0.006529826898434192,-7.159250904609227e-08,2e-05,1.1345213055610657,1.1116580963134766,1.1573845148086548,0.4831067009298844,0.467859187801571,0.4983542140581978,1.9921480417251587,10.09928035736084,0.4831067009298844,0.2415533504649422,0.4831067009298844,0.05,1.0192382335662842,0.969596266746521
10,ppo,0.0021926822649163597,2,7.99706450295705,7.832335714646309,15.829400217603359,2.8378,0.0,0.0,5.654803664566371,0.00015323374683571698,0.00015323374683571698,0.007249290384560547,0.007249290384560547,0.007402524131396264,0.007402524131396264,0.007402524131396264,0.007402524131396264,0.014805048262792529,0.0001,0.00015323374683571698,0.007249290384560547,-9.503883963979388e-08,2e-05,1.1198956370353699,1.116291880607605,1.1234993934631348,0.458308918244815,0.43900383885521554,0.4776139976344145,1.986872911453247,10.111919403076172,0.458308918244815,0.2291544591224075,0.458308918244815,0.05,0.9928545355796814,0.9792454242706299
