epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0010282640426083494,30,42.36871556763833,42.43669644805933,84.80541201569767,42.567,42.32230767344069,42.39580517102375,84.78527805816175,0.0010124324993097853,0.0010124324993097853,0.0003117985978467539,0.0003117985978467539,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.03972693291469618,0.0003,0.0010124324993097853,0.0003117985978467539,0.0,5e-05,1.1240904331207275,1.1216144561767578,1.1265664100646973,0.2580721438097793,0.2579917654735365,0.2581525221460221,1.9956390857696533,9.995782852172852,0.2580721438097793,0.00860240479365931,0.2580721438097793,0.05,0.9947260618209839,0.9967003464698792
1,ppo,-0.0010680011120761746,30,42.078933320602935,42.11526383902718,84.19419715963011,42.567,42.03320563184397,42.06728512006042,84.47646701188172,0.0032165449517967144,0.0032165449517967144,0.0007703527324998496,0.0007703527324998496,0.0039868976842965635,0.0039868976842965635,0.0039868976842965635,0.0039868976842965635,0.1196069305288969,0.0003,0.0032165449517967144,0.0007703527324998496,-4.476082096971368e-06,5e-05,1.119607150554657,1.116961121559143,1.122253179550171,0.25658500539735946,0.2569112534151259,0.256258757379593,1.987328290939331,9.988738059997559,0.25658500539735946,0.008552833513245315,0.25658500539735946,0.05,0.9860883951187134,0.9871531128883362
2,ppo,-0.0035114087567277865,30,41.722012034032765,42.036479607459256,83.75849164149201,42.567,41.67939830172608,41.990293362838656,84.2610674682119,0.004684961807383963,0.004684961807383963,0.0014581646406109645,0.0014581646406109645,0.006143126447994928,0.006143126447994928,0.006143126447994928,0.006143126447994928,0.18429379343984784,0.0003,0.004684961807383963,0.0014581646406109645,-3.954175508624758e-06,5e-05,1.1177926063537598,1.1186046600341797,1.1169805526733398,0.2573368462406956,0.2566412155194186,0.25803247696197257,1.980931043624878,9.987223625183105,0.2573368462406956,0.008577894874689853,0.2573368462406956,0.05,0.9752085208892822,0.9854893088340759
3,ppo,0.003444561873951298,30,41.808948193110616,41.968344663000344,83.77729285611096,42.567,41.763471904451166,41.921185506844836,84.26855034157754,0.00728800216490195,0.00728800216490195,0.0021220978926436733,0.0021220978926436733,0.009410100057545622,0.009410100057545622,0.009410100057545622,0.009410100057545622,0.2823030017263687,0.0003,0.00728800216490195,0.0021220978926436733,-4.078542002616814e-06,5e-05,1.1162965297698975,1.1148064136505127,1.1177866458892822,0.25705361211004907,0.25529679393940846,0.2588104302806896,1.9636081457138062,9.99139404296875,0.25705361211004907,0.008568453737001635,0.25705361211004907,0.05,0.9790583252906799,0.9837713837623596
4,ppo,0.0013628668072084955,30,42.101840069815715,41.90392885367689,84.00576892349261,42.567,42.055656556001054,41.85898361022409,84.3835417190421,0.006233365416234656,0.006233365416234656,0.0028809325777492028,0.0028809325777492028,0.00911429799398386,0.00911429799398386,0.00911429799398386,0.00911429799398386,0.27342893981951577,0.0003,0.006233365416234656,0.0028809325777492028,-3.796635826347483e-06,5e-05,1.1198742985725403,1.1158772706985474,1.1238713264465332,0.25611548662783645,0.2550188816325108,0.25721209162316216,1.954959511756897,9.987212181091309,0.25611548662783645,0.008537182887594549,0.25611548662783645,0.05,0.9884856939315796,0.9822566509246826
5,ppo,0.002804679042805216,30,42.04249539962606,42.03748610841203,84.07998150803809,42.567,41.99511965692709,41.98964670568738,84.41860481723677,0.008733403708437908,0.008733403708437908,0.0026150340083919746,0.0026150340083919746,0.011348437716829883,0.011348437716829883,0.011348437716829883,0.011348437716829883,0.3404531315048965,0.0003,0.008733403708437908,0.0026150340083919746,-3.926565966594353e-06,5e-05,1.12082040309906,1.1178208589553833,1.1238199472427368,0.2566425822473497,0.25519046068871004,0.2580947038059893,1.9518009424209595,9.988077163696289,0.2566425822473497,0.008554752741578324,0.2566425822473497,0.05,0.9874947667121887,0.98722243309021
6,ppo,-0.0004501617050761787,30,41.868109729986244,41.9000556898234,83.76816541980963,42.567,41.823041182198494,41.856279809014794,84.26588213153617,0.011942524956202257,0.011942524956202257,0.002305465722712496,0.002305465722712496,0.014247990678914753,0.014247990678914753,0.014247990678914753,0.014247990678914753,0.4274397203674426,0.0003,0.011942524956202257,0.002305465722712496,-3.866287414666658e-06,5e-05,1.1200904250144958,1.1166027784347534,1.1235780715942383,0.2568046580592764,0.2589199702421358,0.25468934587641695,1.9618512392044067,9.99901294708252,0.2568046580592764,0.008560155268642546,0.2568046580592764,0.05,0.9825924634933472,0.9833628535270691
7,ppo,-0.0044420206180170434,30,41.88539776003413,42.16441421855015,84.04981197858427,42.567,41.83922358183894,42.1199761394531,84.40582149657556,0.009077430379624388,0.009077430379624388,0.002763826155018725,0.002763826155018725,0.011841256534643112,0.011841256534643112,0.011841256534643112,0.011841256534643112,0.3552376960392934,0.0003,0.009077430379624388,0.002763826155018725,-3.8681012540564556e-06,5e-05,1.1227065324783325,1.1204555034637451,1.12495756149292,0.25640481486102573,0.2525331077382407,0.2602765219838108,1.9721928834915161,9.989338874816895,0.25640481486102573,0.008546827162034192,0.25640481486102573,0.05,0.9832585453987122,0.9928452372550964
8,ppo,-0.0010955489240467577,30,42.06452651393909,41.76705670268556,83.83158321662465,42.567,42.0200069266067,41.715742360737025,84.29409627960139,0.009661715813737651,0.009661715813737651,0.003391799900705758,0.003391799900705758,0.013053515714443409,0.013053515714443409,0.013053515714443409,0.013053515714443409,0.39160547143330227,0.0003,0.009661715813737651,0.003391799900705758,-4.000186561370356e-06,5e-05,1.1217331886291504,1.1154214143753052,1.1280449628829956,0.2582429141235232,0.2593478229905429,0.25713800525650354,1.9654326438903809,9.99299430847168,0.2582429141235232,0.008608097137450773,0.2582429141235232,0.05,0.9895291924476624,0.9809386134147644
9,ppo,-0.0020454479897877927,30,42.060200256926485,41.702301668293835,83.76250192522032,42.567,42.01230452965531,41.656015342277314,84.26038157189583,0.012040410566409882,0.012040410566409882,0.0036394216974082955,0.0036394216974082955,0.015679832263818177,0.015679832263818177,0.015679832263818177,0.015679832263818177,0.4703949679145453,0.0003,0.012040410566409882,0.0036394216974082955,-4.3112851699333986e-06,5e-05,1.1230722665786743,1.1160334348678589,1.1301110982894897,0.25478637618556105,0.25535946334714954,0.25421328902397256,1.9572405815124512,9.99021053314209,0.25478637618556105,0.008492879206185367,0.25478637618556105,0.05,0.9898882508277893,0.9800074696540833
