epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0010282640426083494,30,42.36871556763833,42.43669644805933,84.80541201569767,42.567,42.32230767344069,42.39580517102375,84.78527805816175,0.0010124324993097853,0.0010124324993097853,0.0003117985978467539,0.0003117985978467539,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.03972693291469618,0.0001,0.0010124324993097853,0.0003117985978467539,0.0,5e-05,1.1240904331207275,1.1216144561767578,1.1265664100646973,0.2580721438097793,0.2579917654735365,0.2581525221460221,1.9956390857696533,9.995782852172852,0.2580721438097793,0.00860240479365931,0.2580721438097793,0.05,0.9947260618209839,0.9967003464698792
1,ppo,-0.001066435654045906,30,42.07126828418156,42.10976649648101,84.18103478066257,42.567,42.025539227563684,42.06178751838634,84.46988500890454,0.003316464444027952,0.003316464444027952,0.0007762102712043086,0.0007762102712043086,0.004092674715232261,0.004092674715232261,0.004092674715232261,0.004092674715232261,0.12278024145696782,0.0001,0.003316464444027952,0.0007762102712043086,-4.473869819321408e-06,5e-05,1.119516134262085,1.116863489151001,1.122168779373169,0.2565475575901093,0.25696948610653,0.2561256290736885,1.9869956970214844,9.988704681396484,0.2565475575901093,0.008551585253003643,0.2565475575901093,0.05,0.9858437180519104,0.9869770407676697
2,ppo,-0.00351767985782113,30,41.69485015570676,42.02557169758752,83.72042185329428,42.567,41.65222560543228,41.97938119519284,84.2420250362421,0.005011958853085975,0.005011958853085975,0.0014861523327988624,0.0014861523327988624,0.006498111185884837,0.006498111185884837,0.006498111185884837,0.006498111185884837,0.1949433355765451,0.0001,0.005011958853085975,0.0014861523327988624,-3.953339768258957e-06,5e-05,1.1175503134727478,1.118422031402588,1.1166785955429077,0.25717951868965166,0.2564436324460185,0.25791540493328485,1.9799259901046753,9.987027168273926,0.25717951868965166,0.00857265062298839,0.25717951868965166,0.05,0.9743634462356567,0.9851493835449219
3,ppo,0.003431794159236277,30,41.79327573872797,41.94837733420928,83.74165307293725,42.567,41.747794562314496,41.90120533279119,84.25072158348237,0.007570628217599547,0.007570628217599547,0.0022127716393248935,0.0022127716393248935,0.009783399856924441,0.009783399856924441,0.009783399856924441,0.009783399856924441,0.2935019957077332,0.0001,0.007570628217599547,0.0022127716393248935,-4.0674527269857205e-06,5e-05,1.1160893440246582,1.114498257637024,1.1176804304122925,0.25707221685332343,0.25532903714214206,0.2588153965645048,1.962173581123352,9.991045951843262,0.25707221685332343,0.00856907389511078,0.25707221685332343,0.05,0.9785879850387573,0.9831563830375671
4,ppo,0.0013513868381241476,30,42.07517251123315,41.866694406804164,83.9418669180373,42.567,42.02896901803544,41.82172499615977,84.35156864302714,0.006721014053234479,0.006721014053234479,0.003115454254496964,0.003115454254496964,0.009836468307731444,0.009836468307731444,0.009836468307731444,0.009836468307731444,0.2950940492319433,0.0001,0.006721014053234479,0.003115454254496964,-3.8130310429096426e-06,5e-05,1.1195195317268372,1.1153537034988403,1.123685359954834,0.2559563760744096,0.2547824763719885,0.2571302757768306,1.9524226188659668,9.986307144165039,0.2559563760744096,0.00853187920248032,0.2559563760744096,0.05,0.987674355506897,0.9811208844184875
5,ppo,0.0027706665559985096,30,41.976714338920885,41.97869454766826,83.95540888658914,42.567,41.92926451780937,41.930805724201235,84.35625675693484,0.010040889675806682,0.010040889675806682,0.0029279289285014114,0.0029279289285014114,0.012968818604308093,0.012968818604308093,0.012968818604308093,0.012968818604308093,0.3890645581292428,0.0001,0.010040889675806682,0.0029279289285014114,-3.972065991320051e-06,5e-05,1.120182752609253,1.1169649362564087,1.1234005689620972,0.2568177773694623,0.2553544069217597,0.2582811478171649,1.9471899271011353,9.986727714538574,0.2568177773694623,0.008560592578982078,0.2568177773694623,0.05,0.9855068325996399,0.9854312539100647
6,ppo,-0.00046506259622321547,30,41.81205675379011,41.81900353681907,83.63106029060918,42.567,41.76694341164239,41.77519739778489,84.19729204064316,0.013585939557686602,0.013585939557686602,0.0027085400847820127,0.0027085400847820127,0.016294479642468614,0.016294479642468614,0.016294479642468614,0.016294479642468614,0.4888343892740584,0.0001,0.013585939557686602,0.0027085400847820127,-3.930693657139272e-06,5e-05,1.1194855570793152,1.1154050827026367,1.1235660314559937,0.25691903100126146,0.2592580876457108,0.2545799743568122,1.9571059942245483,9.997586250305176,0.25691903100126146,0.008563967700042049,0.25691903100126146,0.05,0.9809821248054504,0.9809325933456421
7,ppo,-0.004457945229568761,30,41.79114219485545,42.067870349274244,83.8590125441297,42.567,41.744918507225876,42.0233392935222,84.31035053630356,0.01104371081729629,0.01104371081729629,0.0032706597394911857,0.0032706597394911857,0.014314370556787475,0.014314370556787475,0.014314370556787475,0.014314370556787475,0.42943111670362427,0.0001,0.01104371081729629,0.0032706597394911857,-3.931981439109222e-06,5e-05,1.1217830181121826,1.1191067695617676,1.1244592666625977,0.2560654652730382,0.2525773730793655,0.2595535574667109,1.9665415287017822,9.987622261047363,0.2560654652730382,0.008535515509101274,0.2560654652730382,0.05,0.9804957509040833,0.9899718761444092
8,ppo,-0.001124429404128846,30,41.934579770622754,41.65447151575296,83.5890512863757,42.567,41.88995245333926,41.60298143660931,84.17268858090381,0.012562251051204825,0.012562251051204825,0.004166342865864868,0.004166342865864868,0.01672859391706969,0.01672859391706969,0.01672859391706969,0.01672859391706969,0.5018578175120907,0.0001,0.012562251051204825,0.004166342865864868,-4.098252162521021e-06,5e-05,1.120702087879181,1.113946557044983,1.127457618713379,0.2573979087250259,0.2585312216660914,0.25626459578396044,1.9581489562988281,9.990548133850098,0.2573979087250259,0.008579930290834197,0.2573979087250259,0.05,0.9856674671173096,0.977707028388977
9,ppo,-0.00207354304552814,30,41.90640221875741,41.57052156897305,83.47692378773046,42.567,41.85837071729782,41.5240183363845,84.1174161627707,0.016227003996535226,0.016227003996535226,0.004686302243819431,0.004686302243819431,0.020913306240354656,0.020913306240354656,0.020913306240354656,0.020913306240354656,0.6273991872106397,0.0001,0.016227003996535226,0.004686302243819431,-4.417553844859867e-06,5e-05,1.1222089529037476,1.1144726276397705,1.1299452781677246,0.25467245940033517,0.2550270360751863,0.25431788272548406,1.9463367462158203,9.986897468566895,0.25467245940033517,0.008489081980011172,0.25467245940033517,0.05,0.9853529334068298,0.9763354659080505
