epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
10,es,-0.00042684345739459805,1,4.005844989736049,4.124707873906907,8.130552863642956,1.4189,4.005844989736049,4.124707873906907,8.040722388819756,0.0002747660540846049,0.0002747660540846049,2.3186786740962e-05,2.3186786740962e-05,0.0002979528408255669,0.0002979528408255669,0.0002979528408255669,0.0002979528408255669,0.0002979528408255669,0.0002747660540846049,2.3186786740962e-05,0.013084494942098396,0.0005,1.1367604413777326,1.1327029502420545,1.1408179325134107,0.47220608019002785,0.493861885915031,0.4505502744650247,2.0145426144518033,10.002987471713409,0.47220608019002785,0.47220608019002785,0.47220608019002785,-0.013084494942098396,0.005,1.0079099580643494,1.0043303895635418
11,es,-0.014827975689156909,1,4.112139853793903,4.047227386527654,8.159367240321558,1.4189,4.112139853793902,4.047227386527654,8.055129577159057,0.00016950469640394906,0.00016950469640394906,0.0001175967805863151,0.0001175967805863151,0.00028710147699026413,0.00028710147699026413,0.00028710147699026413,0.00028710147699026413,0.00028710147699026413,0.00016950469640394906,0.0001175967805863151,0.006236060180056533,0.0005,1.1398593280482547,1.1379521155311916,1.1417665405653181,0.47637234465701317,0.4639111407567835,0.4888335485572428,2.014398781456675,10.014672096070383,0.47637234465701317,0.47637234465701317,0.47637234465701317,-0.006236060180056533,0.005,1.003007410444001,1.0031580140450373
12,es,-0.014177776396408161,1,3.9991759304898227,4.061559224048679,8.060735154538502,1.4189,3.9991759304898227,4.061559224048679,8.00581353426753,0.00012652657236830834,0.00012652657236830834,0.00010101869176789033,0.00010101869176789033,0.00022754526413619865,0.00022754526413619865,0.00022754526413619865,0.00022754526413619865,0.00022754526413619865,0.00012652657236830834,0.00010101869176789033,0.018023097080124027,0.0005,1.1366268640276935,1.1278590211504012,1.1453947069049857,0.4641392982497692,0.4788833588253487,0.44939523767418965,1.999457809590112,10.014148844718473,0.4641392982497692,0.4641392982497692,0.4641392982497692,-0.018023097080124027,0.005,0.9838229773959076,0.9990384949708564
13,es,-0.016088263841178355,1,4.061285689731258,4.016713793511238,8.077999483242497,1.4189,4.061285689731257,4.016713793511238,8.014445698619525,0.00011533501194600565,0.00011533501194600565,0.0013612070377236438,0.0013612070377236438,0.0014765420496696494,0.0014765420496696494,0.0014765420496696494,0.0014765420496696494,0.0014765420496696494,0.00011533501194600565,0.0013612070377236438,0.027517035415911478,0.0005,1.1470894066729527,1.1543743452924264,1.139804468053479,0.4655915471500851,0.45710312793695884,0.47407996636321137,1.9873055385047396,10.042707592565677,0.4655915471500851,0.4655915471500851,0.4655915471500851,-0.027517035415911478,0.005,0.9891958381180541,1.021269600960534
14,es,0.02807417829484569,1,4.0577293338350335,4.013279023061685,8.07100835689672,1.4189,4.057729333835033,4.013279023061685,8.010950135446638,0.00010740841982270026,0.00010740841982270026,0.0011127156372753586,0.0011127156372753586,0.0012201240570980589,0.0012201240570980589,0.0012201240570980589,0.0012201240570980589,0.0012201240570980589,0.00010740841982270026,0.0011127156372753586,-0.0012141263133338004,0.0005,1.1160988161766023,1.115434784955499,1.1167628473977056,0.458997222725523,0.4492065121890887,0.46878793326195733,1.9897690877436676,10.042242696987067,0.458997222725523,0.458997222725523,0.458997222725523,0.0012141263133338004,0.005,0.9876480658624942,0.9851878939805216
15,es,0.015559566423513313,1,4.061717697575173,3.9821375609101533,8.043855258485326,1.4189,4.0617176975751725,3.9821375609101533,7.997373586240942,8.151561080711837e-07,8.151561080711837e-07,0.000212913196893052,0.000212913196893052,0.00021372835300112318,0.00021372835300112318,0.00021372835300112318,0.00021372835300112318,0.00021372835300112318,8.151561080711837e-07,0.000212913196893052,0.022397905399386252,0.0005,1.122117237297795,1.124777109990941,1.1194573646046488,0.45055119883515626,0.43220250991323717,0.46889988775707536,1.9991594836246758,10.006325942733508,0.45055119883515626,0.45055119883515626,0.45055119883515626,-0.022397905399386252,0.005,0.9943131464424302,0.9861432605793142
16,es,0.013691647835903244,1,3.995809898379082,3.9785893245564288,7.974399222935511,1.4189,3.995809898379082,3.9785893245564288,7.9626455684660336,5.0175193416910993e-05,5.0175193416910993e-05,0.00018824860086880208,0.00018824860086880208,0.00023842379428571308,0.00023842379428571308,0.00023842379428571308,0.00023842379428571308,0.00023842379428571308,5.0175193416910993e-05,0.00018824860086880208,0.03549070482118016,0.0005,1.1347822552290867,1.1445338787819181,1.125030631676255,0.4367467499217299,0.4294868637715421,0.4440066360719177,2.008394225051444,10.019401826785716,0.4367467499217299,0.4367467499217299,0.4367467499217299,-0.03549070482118016,0.005,0.9911894733809169,0.999815182140953
17,es,-0.01815412021390998,1,4.029820109137058,4.053625443184155,8.083445552321212,1.4189,4.029820109137058,4.053625443184156,8.017168733158886,0.0005896974325684558,0.0005896974325684558,0.0003155374852926699,0.0003155374852926699,0.0009052349178611256,0.0009052349178611256,0.0009052349178611256,0.0009052349178611256,0.0009052349178611256,0.0005896974325684558,0.0003155374852926699,0.016179131153889966,0.0005,1.132356890282896,1.1254944627571368,1.139219317808655,0.46588741000952094,0.4681943088432998,0.46358051117574206,2.0184486077560866,10.009914652795048,0.46588741000952094,0.46588741000952094,0.46588741000952094,-0.016179131153889966,0.005,0.9747194014578608,0.9837232337767233
18,es,-0.0014884092400171698,1,4.029109097842722,4.058133647178481,8.087242745021204,1.4189,4.029109097842722,4.058133647178481,8.01906732950888,0.0002893006440789348,0.0002893006440789348,0.0006025516374763357,0.0006025516374763357,0.0008918522815552705,0.0008918522815552705,0.0008918522815552705,0.0008918522815552705,0.0008918522815552705,0.0002893006440789348,0.0006025516374763357,0.010018639930417397,0.0005,1.1411190162869123,1.143904519110488,1.1383335134633366,0.4716111922956996,0.4757726663463018,0.4674497182450974,1.983568361293048,10.03471462614467,0.4716111922956996,0.4716111922956996,0.4716111922956996,-0.010018639930417397,0.005,1.0073175419689568,0.9999980259594444
19,es,0.019262706127139064,1,4.057742806587149,4.081208611068083,8.138951417655232,1.4189,4.057742806587148,4.081208611068083,8.044921665825894,0.0002566949697214755,0.0002566949697214755,0.00012542141304105984,0.00012542141304105984,0.00038211638276253537,0.00038211638276253537,0.00038211638276253537,0.00038211638276253537,0.00038211638276253537,0.0002566949697214755,0.00012542141304105984,0.014163836181209108,0.0005,1.1310185451829105,1.128433575198393,1.1336035151674282,0.4785849314748565,0.4812807223015261,0.4758891406481869,1.9803127103962173,10.01038595351814,0.4785849314748565,0.4785849314748565,0.4785849314748565,-0.014163836181209108,0.005,1.0027650351361683,0.9915568671804162
20,es,0.012920911976983513,1,4.039144911239476,4.024465167864757,8.063610079104233,1.4189,4.039144911239475,4.024465167864758,8.007250996550395,0.0003493418883462987,0.0003493418883462987,0.0008911485768738259,0.0008911485768738259,0.0012404904652201245,0.0012404904652201245,0.0012404904652201245,0.0012404904652201245,0.0012404904652201245,0.0003493418883462987,0.0008911485768738259,-0.002586059461361997,0.0005,1.1322496323382758,1.121164703977932,1.1433345606986194,0.4609902318593937,0.4582925913229605,0.46368787239582687,1.983060473267708,9.99125175917545,0.4609902318593937,0.4609902318593937,0.4609902318593937,0.002586059461361997,0.005,1.0092470561407612,0.9709393667982552
21,es,0.00499022761958831,1,3.98545970967803,4.013022597201769,7.998482306879799,1.4189,3.98545970967803,4.01302259720177,7.974687110438179,9.688399290128588e-05,9.688399290128588e-05,0.00018060404828113647,0.00018060404828113647,0.0002774880411824224,0.0002774880411824224,0.0002774880411824224,0.0002774880411824224,0.0002774880411824224,9.688399290128588e-05,0.00018060404828113647,0.015958817798389615,0.0005,1.123071526964821,1.1220944863401474,1.1240485675894947,0.44652934014614143,0.4529270051240797,0.4401316751682032,1.99342380923116,10.012292199247822,0.44652934014614143,0.44652934014614143,0.44652934014614143,-0.015958817798389615,0.005,0.9863805783178285,0.9897678879509679
22,es,0.0029019683976087302,1,3.8597352373088647,4.097617198842371,7.957352436151235,1.4189,3.859735237308865,4.0976171988423715,7.954122175073897,0.00013395810051947715,0.00013395810051947715,0.0007607372851996078,0.0007607372851996078,0.000894695385719085,0.000894695385719085,0.000894695385719085,0.000894695385719085,0.000894695385719085,0.00013395810051947715,0.0007607372851996078,-0.002007603678314757,0.0005,1.1266106683122616,1.1225758886734265,1.1306454479510968,0.4434127373611121,0.4770351911465758,0.4097902835756484,2.016048170259963,10.023625191684683,0.4434127373611121,0.4434127373611121,0.4434127373611121,0.002007603678314757,0.005,0.9930265430189309,0.9781340350651433
23,es,-0.015698999166024435,1,3.99635973076997,3.9926516206468396,7.98901135141681,1.4189,3.9963597307699694,3.9926516206468396,7.9699516327066835,0.00013394517301354517,0.00013394517301354517,0.00014574442629090476,0.00014574442629090476,0.00027968959930444994,0.00027968959930444994,0.00027968959930444994,0.00027968959930444994,0.00027968959930444994,0.00013394517301354517,0.00014574442629090476,0.01435037186798859,0.0005,1.1418186419919034,1.137294765556617,1.1463425184271898,0.4534217692698088,0.450313542589325,0.45652999595029264,1.9927694227750115,10.015699024294497,0.4534217692698088,0.4534217692698088,0.4534217692698088,-0.01435037186798859,0.005,1.0053234503742854,1.004748822517018
24,es,0.007468392199563026,1,4.002849993436008,4.043067055853422,8.045917049289429,1.4189,4.002849993436007,4.043067055853422,7.998404481642993,7.72270506941732e-05,7.72270506941732e-05,0.0007748619611639407,0.0007748619611639407,0.0008520890118581139,0.0008520890118581139,0.0008520890118581139,0.0008520890118581139,0.0008520890118581139,7.72270506941732e-05,0.0007748619611639407,0.005046966918407752,0.0005,1.1458626677982786,1.1522684129568896,1.1394569226396678,0.4589374622718747,0.46475273508341886,0.45312218946033056,1.9898439499411842,10.039191391316496,0.4589374622718747,0.4589374622718747,0.4589374622718747,-0.005046966918407752,0.005,0.9999798949178074,1.0026241945816432
25,es,0.009758296606008018,1,4.094186463349565,3.9695099594908365,8.063696422840401,1.4189,4.094186463349564,3.969509959490837,8.007294168418479,4.107859474477838e-05,4.107859474477838e-05,0.00012812872132902947,0.00012812872132902947,0.00016920731607380785,0.00016920731607380785,0.00016920731607380785,0.00016920731607380785,0.00016920731607380785,4.107859474477838e-05,0.00012812872132902947,-0.0018383760023209673,0.0005,1.143125129225071,1.1519198409384732,1.1343304175116686,0.4621621622272776,0.4339067185215111,0.49041760593304407,1.9921209124402413,10.013960465249284,0.4621621622272776,0.4621621622272776,0.4621621622272776,0.0018383760023209673,0.005,0.9980920788440126,1.005544276311996
26,es,-0.02292639267058467,1,3.9994087541912404,3.949287656275225,7.948696410466465,1.4189,3.9994087541912404,3.949287656275225,7.949794162231511,0.00023403538393775524,0.00023403538393775524,0.0010190087634019767,0.0010190087634019767,0.001253044147339732,0.001253044147339732,0.001253044147339732,0.001253044147339732,0.001253044147339732,0.00023403538393775524,0.0010190087634019767,0.022690245383722843,0.0005,1.1463336286549677,1.1356083063146551,1.1570589509952802,0.43932185864276496,0.4274516602681393,0.4511920570173906,2.014233563903631,10.04497619681653,0.43932185864276496,0.43932185864276496,0.43932185864276496,-0.022690245383722843,0.005,1.0064284283973903,0.9972479712262293
27,es,0.027426298067238106,1,4.119488209883303,3.8516600319332337,7.971148241816537,1.4189,4.119488209883302,3.8516600319332333,7.9610200779065465,0.00035970052546109273,0.00035970052546109273,0.0002373873754776772,0.0002373873754776772,0.0005970879009387699,0.0005970879009387699,0.0005970879009387699,0.0005970879009387699,0.0005970879009387699,0.00035970052546109273,0.0002373873754776772,-0.01519494243056546,0.0005,1.1263212432664433,1.126744572915492,1.1258979136173946,0.4396576434790038,0.40330253236439617,0.4760127545936115,1.9789418348344487,10.021074315335198,0.4396576434790038,0.4396576434790038,0.4396576434790038,0.01519494243056546,0.005,1.0066021571042112,0.9960878426575295
28,es,-0.030999835408161917,1,4.031184159077731,4.04034475521564,8.07152891429337,1.4189,4.03118415907773,4.04034475521564,8.011210414144964,4.6708783190541684e-05,4.6708783190541684e-05,0.00017924802746298847,0.00017924802746298847,0.00022595681065353015,0.00022595681065353015,0.00022595681065353015,0.00022595681065353015,0.00022595681065353015,4.6708783190541684e-05,0.00017924802746298847,-0.0033041417610584593,0.0005,1.1520123400249607,1.1505192586453372,1.1535054214045841,0.4629540227557798,0.4732853967843136,0.452622648727246,1.9943934951302316,10.01859447965104,0.4629540227557798,0.4629540227557798,0.4629540227557798,0.0033041417610584593,0.005,1.0005175972822578,0.9974768419919793
29,es,-0.01840802635528138,1,3.895177481113096,4.013521775029085,7.908699256142182,1.4189,3.895177481113096,4.013521775029085,7.929795585069369,0.00030734424301953915,0.00030734424301953915,5.9056514770791963e-05,5.9056514770791963e-05,0.0003664007577903311,0.0003664007577903311,0.0003664007577903311,0.0003664007577903311,0.0003664007577903311,0.00030734424301953915,5.9056514770791963e-05,0.009746204331234598,0.0005,1.142675789177828,1.1312634793546772,1.1540880990009788,0.44173944200780957,0.46486929774742514,0.418609586268194,2.024512989567445,10.006616094821053,0.44173944200780957,0.44173944200780957,0.44173944200780957,-0.009746204331234598,0.005,0.9969447261681833,0.9939093922767611
30,es,0.007132740046607182,1,4.036482773219797,4.0462285883809805,8.082711361600778,1.4189,4.036482773219797,4.0462285883809805,8.016801637798668,0.00012095592637415299,0.00012095592637415299,0.0012291032837943628,0.0012291032837943628,0.0013500592101685159,0.0013500592101685159,0.0013500592101685159,0.0013500592101685159,0.0013500592101685159,0.00012095592637415299,0.0012291032837943628,0.017046760270524684,0.0005,1.1356327921276708,1.1410952424093113,1.1301703418460303,0.4676720135910153,0.47217431060225223,0.46316971657977835,1.9858124430497694,10.045672996629907,0.4676720135910153,0.4676720135910153,0.4676720135910153,-0.017046760270524684,0.005,0.9906198317097579,0.9863895670590846
31,es,-0.012999809659821802,1,4.03622061903901,4.063724976235228,8.099945595274239,1.4189,4.03622061903901,4.063724976235228,8.025418754635398,0.0005721730582464535,0.0005721730582464535,0.0015515126826479448,0.0015515126826479448,0.002123685740894398,0.002123685740894398,0.002123685740894398,0.002123685740894398,0.002123685740894398,0.0005721730582464535,0.0015515126826479448,-0.023030076672273695,0.0005,1.1263139368481845,1.1220724134997173,1.1305554601966519,0.46069835358211453,0.46078270660564513,0.4606140005585839,2.0231141824037153,10.038571382369344,0.46069835358211453,0.46069835358211453,0.46069835358211453,0.023030076672273695,0.005,0.9777370108336453,0.9717169182168719
32,es,-0.01803535528244206,1,4.053781849848367,3.9757290379053773,8.029510887753744,1.4189,4.053781849848367,3.9757290379053773,7.990201400875151,8.70909146585695e-05,8.70909146585695e-05,0.000437474251909178,0.000437474251909178,0.0005245651665677475,0.0005245651665677475,0.0005245651665677475,0.0005245651665677475,0.0005245651665677475,8.70909146585695e-05,0.000437474251909178,-0.0010321750627566503,0.0005,1.149637710582593,1.1506897314814246,1.1485856896837616,0.44883369622287583,0.42484232599337535,0.4728250664523763,1.9902547163443094,10.029576141257643,0.44883369622287583,0.44883369622287583,0.44883369622287583,0.0010321750627566503,0.005,0.9887701357235072,0.999681918609673
33,es,-0.015325256732086491,1,4.037541260662909,4.0444052945493985,8.081946555212308,1.4189,4.037541260662909,4.044405294549399,8.016419234604433,0.0004688772348817596,0.0004688772348817596,2.132324418818326e-05,2.132324418818326e-05,0.0004902004790699429,0.0004902004790699429,0.0004902004790699429,0.0004902004790699429,0.0004902004790699429,0.0004688772348817596,2.132324418818326e-05,0.003984588476205661,0.0005,1.150357473669857,1.1436707019098,1.157044245429914,0.4536727314626656,0.45561655354382324,0.451728909381508,1.9979362161020509,9.996379208180384,0.4536727314626656,0.4536727314626656,0.4536727314626656,-0.003984588476205661,0.005,1.0165598580124575,1.0038455271427984
34,es,-0.001808031866155176,1,4.0625233863247106,3.9883878115664535,8.050911197891164,1.4189,4.06252338632471,3.988387811566454,8.00090155594386,0.00039529179731961884,0.00039529179731961884,0.00013171346839021885,0.00013171346839021885,0.0005270052657098377,0.0005270052657098377,0.0005270052657098377,0.0005270052657098377,0.0005270052657098377,0.00039529179731961884,0.00013171346839021885,0.0084820578016903,0.0005,1.1454134243962826,1.142353412001924,1.148473436790641,0.46054733439911644,0.4486712718415884,0.4724233969566445,2.0117951463203108,10.015944317000917,0.46054733439911644,0.46054733439911644,0.46054733439911644,-0.0084820578016903,0.005,1.0129791618286097,0.9978551103319446
35,es,0.004022610056954912,1,4.021130750170315,4.051743305703846,8.072874055874161,1.4189,4.021130750170315,4.051743305703846,8.011882984935358,9.516750920596264e-05,9.516750920596264e-05,0.00020385789441521702,0.00020385789441521702,0.00029902540362117963,0.00029902540362117963,0.00029902540362117963,0.00029902540362117963,0.00029902540362117963,9.516750920596264e-05,0.00020385789441521702,-0.016027035069198427,0.0005,1.1356482067403975,1.1397117430895527,1.131584670391242,0.4757297835102783,0.47731624375742676,0.4741433232631298,2.011481320554656,10.020148407244996,0.4757297835102783,0.4757297835102783,0.4757297835102783,0.016027035069198427,0.005,1.0003125530022587,1.0009380897336622
36,es,-0.024056576162545255,1,4.016978710970779,4.05760959899928,8.074588309970059,1.4189,4.016978710970779,4.05760959899928,8.012740111983309,0.00016473628844488973,0.00016473628844488973,0.00032079066032554055,0.00032079066032554055,0.0004855269487704303,0.0004855269487704303,0.0004855269487704303,0.0004855269487704303,0.0004855269487704303,0.00016473628844488973,0.00032079066032554055,0.007938515129546143,0.0005,1.1386995909624231,1.127423270720655,1.1499759112041912,0.46344134879465715,0.4775886114714929,0.4492940861178214,1.98214734951126,10.019552565585068,0.46344134879465715,0.46344134879465715,0.46344134879465715,-0.007938515129546143,0.005,0.9930563894307427,0.988635721661382
37,es,-0.0032444793131227124,1,4.034984930292659,4.029703692513149,8.064688622805807,1.4189,4.034984930292659,4.029703692513149,8.007790268401182,0.00018597891774179443,0.00018597891774179443,0.0003268663563627663,0.0003268663563627663,0.0005128452741045607,0.0005128452741045607,0.0005128452741045607,0.0005128452741045607,0.0005128452741045607,0.00018597891774179443,0.0003268663563627663,-0.03222168441892342,0.0005,1.1273787479534052,1.1164528284349395,1.1383046674718709,0.4537906317775655,0.44492220748256983,0.4626590560725612,2.0091712894114666,10.023942685026672,0.4537906317775655,0.4537906317775655,0.4537906317775655,0.03222168441892342,0.005,0.9830922747167374,0.9936631200850757
38,es,0.0013040690296935527,1,3.9906421834533656,3.963426204888647,7.954068388342012,1.4189,3.990642183453366,3.963426204888647,7.952480151169285,0.00028580794598561873,0.00028580794598561873,0.0003557790686541544,0.0003557790686541544,0.0006415870146397731,0.0006415870146397731,0.0006415870146397731,0.0006415870146397731,0.0006415870146397731,0.00028580794598561873,0.0003557790686541544,0.006585462763647823,0.0005,1.1309833038881782,1.132449183942679,1.1295174238336778,0.44852354844098086,0.44919283673081445,0.44785426015114727,1.9921497959883823,10.02182316397447,0.44852354844098086,0.44852354844098086,0.44852354844098086,-0.006585462763647823,0.005,0.9791510429087674,0.9891727992600777
39,es,-0.004144607220174198,1,4.101536245325298,4.030372384390853,8.13190862971615,1.4189,4.101536245325297,4.030372384390853,8.041400271856354,0.0002403392003658796,0.0002403392003658796,0.00011172237769813484,0.00011172237769813484,0.00035206157806401444,0.00035206157806401444,0.00035206157806401444,0.00035206157806401444,0.00035206157806401444,0.0002403392003658796,0.00011172237769813484,-0.010462393395066638,0.0005,1.1407667789433815,1.1441129245478787,1.137420633338884,0.47356294550688194,0.4560002409884696,0.4911256500252943,1.978544150598941,10.006291051675554,0.47356294550688194,0.47356294550688194,0.47356294550688194,0.010462393395066638,0.005,0.9922030476296788,1.0096035326684072
40,es,-0.016009892614814274,1,3.930754475268517,4.1389947064383925,8.069749181706909,1.4189,3.930754475268517,4.1389947064383925,8.010320547851734,0.00021842760125315402,0.00021842760125315402,0.00011387587744141495,0.00011387587744141495,0.00033230347869456895,0.00033230347869456895,0.00033230347869456895,0.00033230347869456895,0.00033230347869456895,0.00021842760125315402,0.00011387587744141495,3.476825768864827e-05,0.0005,1.1487647136129515,1.1466600298855816,1.1508693973403215,0.46445292131225724,0.49673901096788065,0.43216683165663383,2.017835960365831,9.994309501110347,0.46445292131225724,0.46445292131225724,0.46445292131225724,-3.476825768864827e-05,0.005,1.0025589743285577,1.0098998497279417
