epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
11,es,-0.014914064165506667,1,4.112227480467795,4.0472752807700285,8.159502761237825,1.4189,4.112227480467794,4.0472752807700285,8.05519733761719,0.00015611473030409747,0.00015611473030409747,0.0001124783130237636,0.0001124783130237636,0.00026859304332786107,0.00026859304332786107,0.00026859304332786107,0.00026859304332786107,0.00026859304332786107,0.00015611473030409747,0.0001124783130237636,0.0062378984736655195,0.0001,1.1398320790148144,1.1379301879220851,1.141733970107544,0.4763886013749299,0.4642559389725376,0.4885212637773222,2.0136035370356358,10.014371830793786,0.4763886013749299,0.4763886013749299,0.4763886013749299,-0.0062378984736655195,0.001,1.0028734883152899,1.0030354331602336
12,es,-0.014259034943331354,1,3.999093487264798,4.061518074163379,8.060611561428177,1.4189,3.999093487264798,4.061518074163379,8.005751737712366,0.00013034156836459025,0.00013034156836459025,9.685732696821727e-05,9.685732696821727e-05,0.00022719889533280753,0.00022719889533280753,0.00022719889533280753,0.00022719889533280753,0.00022719889533280753,0.00013034156836459025,9.685732696821727e-05,0.01802518357090218,0.0001,1.136602489214796,1.1278381698535176,1.1453668085760742,0.46444828765086754,0.4791140473989213,0.4497825279028138,1.998660763174935,10.01383274009979,0.46444828765086754,0.46444828765086754,0.46444828765086754,-0.01802518357090218,0.001,0.9836889844546327,0.9989111716872178
13,es,-0.016168370353754465,1,4.06124613083992,4.016652314946354,8.077898445786275,1.4189,4.061246130839919,4.016652314946354,8.014395179891416,0.00012817665324136424,0.00012817665324136424,0.0013426151315743377,0.0013426151315743377,0.001470791784815702,0.001470791784815702,0.001470791784815702,0.001470791784815702,0.001470791784815702,0.00012817665324136424,0.0013426151315743377,0.027517676495266943,0.0001,1.14705692955477,1.1543493215810763,1.1397645375284635,0.4658853989873588,0.45735201724526675,0.4744187807294509,1.9864668362556426,10.042386089364433,0.4658853989873588,0.4658853989873588,0.4658853989873588,-0.027517676495266943,0.001,0.9890500815218878,1.0211525744644414
14,es,0.027997576102807453,1,4.057551462926946,4.013240545262588,8.070792008189533,1.4189,4.057551462926945,4.0132405452625886,8.010841961093046,0.00011891294139540187,0.00011891294139540187,0.0011051749683031,0.0011051749683031,0.0012240879096985019,0.0012240879096985019,0.0012240879096985019,0.0012240879096985019,0.0012240879096985019,0.00011891294139540187,0.0011051749683031,-0.0012141188425441815,0.0001,1.1160703055947712,1.1154115903714077,1.1167290208181346,0.46040284932444697,0.44995111599910587,0.4708545826497881,1.9889072955268985,10.041975638871328,0.46040284932444697,0.46040284932444697,0.46040284932444697,0.0012141188425441815,0.001,0.9875001577631278,0.9850642827150723
15,es,0.015479254330056364,1,4.061883218412822,3.9821823771825064,8.044065595595328,1.4189,4.061883218412822,3.982182377182507,7.997478754795943,2.1883605423285915e-06,2.1883605423285915e-06,0.00021465033341850086,0.00021465033341850086,0.00021683869396082946,0.00021683869396082946,0.00021683869396082946,0.00021683869396082946,0.00021683869396082946,2.1883605423285915e-06,0.00021465033341850086,0.02239719389011145,0.0001,1.1220887318832395,1.1247595872433103,1.1194178765231686,0.4503985145783407,0.4321829475839394,0.468614081572742,1.9982617796042836,10.006067820256574,0.4503985145783407,0.4503985145783407,0.4503985145783407,-0.02239719389011145,0.001,0.9941771325229081,0.9860242160024326
16,es,0.013612719851199254,1,3.995614479531842,3.97863175791917,7.974246237451013,1.4189,3.995614479531842,3.9786317579191706,7.962569075723785,4.369652503417741e-05,4.369652503417741e-05,0.00018351592774578897,0.00018351592774578897,0.00022721245277996637,0.00022721245277996637,0.00022721245277996637,0.00022721245277996637,0.00022721245277996637,4.369652503417741e-05,0.00018351592774578897,0.03549274040448333,0.0001,1.1347561143676534,1.1445226095229046,1.124989619212402,0.4372211938108621,0.42977790937893356,0.44466447824279065,2.0074623229588475,10.019153590952474,0.4372211938108621,0.4372211938108621,0.4372211938108621,-0.03549274040448333,0.001,0.9910635197602693,0.999705218383108
17,es,-0.018242180285811118,1,4.0299601032911365,4.05327117024478,8.083231273535915,1.4189,4.0299601032911365,4.053271170244781,8.017061593766236,0.0005770547339827882,0.0005770547339827882,0.0003164220880160543,0.0003164220880160543,0.0008934768219988425,0.0008934768219988425,0.0008934768219988425,0.0008934768219988425,0.0008934768219988425,0.0005770547339827882,0.0003164220880160543,0.016179703940947168,0.0001,1.1323334752547236,1.1254775008262288,1.1391894496832184,0.46577963988971005,0.4679714926599656,0.4635877871194545,2.0174856700900716,10.00964260122153,0.46577963988971005,0.46577963988971005,0.46577963988971005,-0.016179703940947168,0.001,0.9746029122774729,0.9836155919001177
18,es,-0.0015737555501413552,1,4.028740079353878,4.058200089463167,8.086940168817044,1.4189,4.028740079353877,4.058200089463167,8.0189160414068,0.0003016761537011643,0.0003016761537011643,0.0005943175431963213,0.0005943175431963213,0.0008959936968974856,0.0008959936968974856,0.0008959936968974856,0.0008959936968974856,0.0008959936968974856,0.0003016761537011643,0.0005943175431963213,0.010020585253815745,0.0001,1.141105105608029,1.143898418527768,1.1383117926882897,0.4714011965384861,0.47581946352983273,0.4669829295471395,1.982633429415065,10.034476352853867,0.4714011965384861,0.4714011965384861,0.4714011965384861,-0.010020585253815745,0.001,1.0071719358584217,0.9999046561507402
19,es,0.019185707579365323,1,4.0581260753143376,4.081276688666219,8.139402763980556,1.4189,4.0581260753143376,4.08127668866622,8.045147338988556,0.00027299751076353507,0.00027299751076353507,0.0001242032034592174,0.0001242032034592174,0.00039720071422275245,0.00039720071422275245,0.00039720071422275245,0.00039720071422275245,0.00039720071422275245,0.00027299751076353507,0.0001242032034592174,0.014160882670220552,0.0001,1.13100354672736,1.1284269752550853,1.1335801181996348,0.4778853012868116,0.48086804277728046,0.47490255979634277,1.979400686532176,10.010114098554276,0.4778853012868116,0.4778853012868116,0.4778853012868116,-0.014160882670220552,0.001,1.0026196561458571,0.9914648891364889
20,es,0.012838119859403859,1,4.039159407079649,4.024702988856031,8.06386239593568,1.4189,4.039159407079648,4.024702988856031,8.007377154966118,0.00036044529189975115,0.00036044529189975115,0.0008996941355946074,0.0008996941355946074,0.0012601394274943585,0.0012601394274943585,0.0012601394274943585,0.0012601394274943585,0.0012601394274943585,0.00036044529189975115,0.0008996941355946074,-0.0025818755498613817,0.0001,1.1322418023237222,1.1211648302920194,1.1433187743554247,0.4609408194533242,0.45859381019109513,0.4632878287155533,1.9821872232526476,9.990914858951358,0.4609408194533242,0.4609408194533242,0.4609408194533242,0.0025818755498613817,0.001,1.0090986306756387,0.9708455820765143
21,es,0.0049142189435292215,1,3.985515064654759,4.013075205529891,7.99859027018465,1.4189,3.985515064654759,4.013075205529891,7.9747410920906034,0.00010592395809411184,0.00010592395809411184,0.00017816850076441093,0.00017816850076441093,0.0002840924588585228,0.0002840924588585228,0.0002840924588585228,0.0002840924588585228,0.0002840924588585228,0.00010592395809411184,0.00017816850076441093,0.015953338538690895,0.0001,1.123048176137532,1.122091264842572,1.1240050874324916,0.44611632577254223,0.45271261796071816,0.4395200335843663,1.9925159258961227,10.011936865594265,0.44611632577254223,0.44611632577254223,0.44611632577254223,-0.015953338538690895,0.001,0.9862333639557301,0.9896774220327477
22,es,0.0028083027567065897,1,3.8597071236836134,4.097650075832497,7.95735719951611,1.4189,3.8597071236836134,4.097650075832497,7.954124556756334,0.00012014916650203527,0.00012014916650203527,0.0007570644772189109,0.0007570644772189109,0.0008772136437209462,0.0008772136437209462,0.0008772136437209462,0.0008772136437209462,0.0008772136437209462,0.00012014916650203527,0.0007570644772189109,-0.002006966903753462,0.0001,1.1265910755876243,1.1225675812647848,1.1306145699104637,0.44346066227578795,0.47659177328771385,0.41032955126386206,2.0151389269111153,10.023296174883601,0.44346066227578795,0.44346066227578795,0.44346066227578795,0.002006966903753462,0.001,0.9929012744725728,0.9780427289137533
23,es,-0.015777100359588434,1,3.9960578564626386,3.992564709991818,7.988622566454456,1.4189,3.9960578564626386,3.9925647099918176,7.969757240225507,0.00013834425989364056,0.00013834425989364056,0.00013926758399605404,0.00013926758399605404,0.0002776118438896946,0.0002776118438896946,0.0002776118438896946,0.0002776118438896946,0.0002776118438896946,0.00013834425989364056,0.00013926758399605404,0.014351462313135962,0.0001,1.1418006008570458,1.137285111683984,1.1463160900301077,0.4532866238499138,0.4504810449863017,0.4560922027135259,1.9918557267497365,10.015341724704031,0.4532866238499138,0.4532866238499138,0.4532866238499138,-0.014351462313135962,0.001,1.00519285685672,1.004649485246471
24,es,0.007382834522415988,1,4.002726806891572,4.042998381049526,8.045725187941098,1.4189,4.002726806891571,4.042998381049527,7.998308550968828,8.590417470551254e-05,8.590417470551254e-05,0.0007610138945326512,0.0007610138945326512,0.0008469180692381638,0.0008469180692381638,0.0008469180692381638,0.0008469180692381638,0.0008469180692381638,8.590417470551254e-05,0.0007610138945326512,0.005046245630681244,0.0001,1.1458463815723459,1.1522550805881997,1.1394376825564918,0.45853523441150035,0.46422034797002176,0.45285012085297893,1.9889194191853408,10.038849525628272,0.45853523441150035,0.45853523441150035,0.45853523441150035,-0.005046245630681244,0.001,0.9998551878240469,1.002525357957865
25,es,0.009677672080616172,1,4.094010086937622,3.969660024015228,8.06367011095285,1.4189,4.094010086937622,3.9696600240152278,8.007281012474703,4.801390152912225e-05,4.801390152912225e-05,0.00012243352520457417,0.00012243352520457417,0.00017044742673369642,0.00017044742673369642,0.00017044742673369642,0.00017044742673369642,0.00017044742673369642,4.801390152912225e-05,0.00012243352520457417,-0.001836378681367079,0.0001,1.1431122933959346,1.1519078528851823,1.134316733906687,0.4625534105570779,0.43486311355407103,0.49024370756008473,1.9912035202952394,10.013628739408889,0.4625534105570779,0.4625534105570779,0.4625534105570779,0.001836378681367079,0.001,0.9979630953806791,1.005442128642463
26,es,-0.022990379287508633,1,3.999478134865841,3.949384962831169,7.94886309769701,1.4189,3.9994781348658415,3.9493849628311692,7.949877505846784,0.00021832992376951012,0.00021832992376951012,0.0010016389034688867,0.0010016389034688867,0.0012199688272383968,0.0012199688272383968,0.0012199688272383968,0.0012199688272383968,0.0012199688272383968,0.00021832992376951012,0.0010016389034688867,0.022691573548816752,0.0001,1.1462962612166658,1.1355998651578338,1.1569926572754978,0.43887212027127864,0.42808827895593726,0.44965596158662,2.0133180100953205,10.044576519007267,0.43887212027127864,0.43887212027127864,0.43887212027127864,-0.022691573548816752,0.001,1.0062986555088869,0.9971540939106258
27,es,0.027350920993743047,1,4.119371155302438,3.8516104740705783,7.970981629373016,1.4189,4.119371155302437,3.8516104740705788,7.9609367716847865,0.0003759014763874059,0.0003759014763874059,0.0002308427069872969,0.0002308427069872969,0.0006067441833747028,0.0006067441833747028,0.0006067441833747028,0.0006067441833747028,0.0006067441833747028,0.0003759014763874059,0.0002308427069872969,-0.015196766560070725,0.0001,1.1263036960321369,1.1267311185049076,1.125876273559366,0.43915665864237363,0.40283757670579945,0.4754757405789478,1.9780620335968349,10.02072262958098,0.43915665864237363,0.43915665864237363,0.43915665864237363,0.015196766560070725,0.001,1.0064769994566172,0.9959864724651112
28,es,-0.031074266562099266,1,4.030849702912181,4.040427076915785,8.071276779827965,1.4189,4.03084970291218,4.040427076915785,8.011084346912261,5.073771168937301e-05,5.073771168937301e-05,0.00017246104397653468,0.00017246104397653468,0.0002231987556659077,0.0002231987556659077,0.0002231987556659077,0.0002231987556659077,0.0002231987556659077,5.073771168937301e-05,0.00017246104397653468,-0.003303508440602066,0.0001,1.1519939380433382,1.150512055759596,1.15347582032708,0.4636437175838908,0.4739254366479777,0.45336199851980385,1.9935128595008034,10.018199783989346,0.4636437175838908,0.4636437175838908,0.4636437175838908,0.003303508440602066,0.001,1.0003950798874894,0.9973846604750494
29,es,-0.01848216304875975,1,3.895149496458557,4.013548552274862,7.908698048733419,1.4189,3.8951494964585565,4.013548552274862,7.929794981364988,0.0002856641211467411,0.0002856641211467411,5.781218471092159e-05,5.781218471092159e-05,0.0003434763058576627,0.0003434763058576627,0.0003434763058576627,0.0003434763058576627,0.0003434763058576627,0.0002856641211467411,5.781218471092159e-05,0.009748209644168402,0.0001,1.1426500328647604,1.1312552390615915,1.1540448266679295,0.44093116951130673,0.46443362463802274,0.4174287143845907,2.0236381008612305,10.00622247448648,0.44093116951130673,0.44093116951130673,0.44093116951130673,-0.009748209644168402,0.001,0.9968396519687865,0.9938053262906243
30,es,0.007057548755902741,1,4.036130679740499,4.046204241284123,8.082334921024621,1.4189,4.0361306797404986,4.046204241284123,8.01661341751059,0.00013487806842874304,0.00013487806842874304,0.0012125535619109372,0.0012125535619109372,0.0013474316303396803,0.0013474316303396803,0.0013474316303396803,0.0013474316303396803,0.0013474316303396803,0.00013487806842874304,0.0012125535619109372,0.017044587514565727,0.0001,1.1356139545139528,1.141076973335649,1.1301509356922566,0.46807673034330577,0.47258560683328454,0.463567853853327,1.984932301094215,10.045247956264365,0.46807673034330577,0.46807673034330577,0.46807673034330577,-0.017044587514565727,0.001,0.990517259654129,0.9862887772008567
31,es,-0.013083195814371592,1,4.036024667388689,4.063660667174647,8.099685334563336,1.4189,4.036024667388688,4.063660667174647,8.025288624279945,0.0005548857859758189,0.0005548857859758189,0.0015426227873016622,0.0015426227873016622,0.002097508573277481,0.002097508573277481,0.002097508573277481,0.002097508573277481,0.002097508573277481,0.0005548857859758189,0.0015426227873016622,-0.02302897194930108,0.0001,1.1262928349683388,1.1220541723882194,1.1305314975484584,0.46031434242584357,0.46182743283395844,0.4588012520177287,2.0221993467127373,10.038179029432206,0.46031434242584357,0.46031434242584357,0.46031434242584357,0.02302897194930108,0.001,0.9776335229648325,0.9716096703730294
32,es,-0.018103753630359657,1,4.053928018319999,3.975571634372685,8.029499652692683,1.4189,4.053928018319999,3.975571634372685,7.990195783344621,9.789590718748607e-05,9.789590718748607e-05,0.0004259331580262749,0.0004259331580262749,0.000523829065213761,0.000523829065213761,0.000523829065213761,0.000523829065213761,0.000523829065213761,9.789590718748607e-05,0.0004259331580262749,-0.0010322424855628391,0.0001,1.1496127915710326,1.150664727432423,1.1485608557096423,0.44802446993326894,0.42403155609483,0.4720173837717079,1.9893482326352718,10.02918052515932,0.44802446993326894,0.44802446993326894,0.44802446993326894,0.0010322424855628391,0.001,0.9886547924601381,0.999572673256043
33,es,-0.015403168828395812,1,4.037686753376599,4.0442723342773155,8.081959087653914,1.4189,4.037686753376599,4.044272334277316,8.016425500825235,0.00046696971604917234,0.00046696971604917234,2.1934786781924927e-05,2.1934786781924927e-05,0.0004889045028310973,0.0004889045028310973,0.0004889045028310973,0.0004889045028310973,0.0004889045028310973,0.00046696971604917234,2.1934786781924927e-05,0.003986477839856946,0.0001,1.1503451600870411,1.1436572848207631,1.1570330353533191,0.4538705714187028,0.45494291992110014,0.45279822291630545,1.9970526169754965,9.996011905637765,0.4538705714187028,0.4538705714187028,0.4538705714187028,-0.003986477839856946,0.001,1.0164635417523595,1.0037417578907148
34,es,-0.001886389478983314,1,4.062146145893275,3.988363370838713,8.050509516731989,1.4189,4.062146145893275,3.9883633708387136,8.000700715364273,0.0003811846558192026,0.0003811846558192026,0.00012672878036257067,0.00012672878036257067,0.0005079134361817732,0.0005079134361817732,0.0005079134361817732,0.0005079134361817732,0.0005079134361817732,0.0003811846558192026,0.00012672878036257067,0.00848227955435805,0.0001,1.1454002568236081,1.1423423052283375,1.1484582084188788,0.4597247956457391,0.44883686566419456,0.4706127256272836,2.0108909360704605,10.01559574392506,0.4597247956457391,0.4597247956457391,0.4597247956457391,-0.00848227955435805,0.001,1.0128748471888802,0.9977389589531297
35,es,0.003935205292594164,1,4.021093233801172,4.051963005892302,8.073056239693475,1.4189,4.021093233801171,4.051963005892302,8.011974076845014,8.38769025640876e-05,8.38769025640876e-05,0.000196114687380108,0.000196114687380108,0.0002799915899441956,0.0002799915899441956,0.0002799915899441956,0.0002799915899441956,0.0002799915899441956,8.38769025640876e-05,0.000196114687380108,-0.01602793175697708,0.0001,1.135633905593099,1.139698882022781,1.1315689291634172,0.47445263749285305,0.47557228652009,0.4733329884656161,2.0105676897685,10.019770386330732,0.47445263749285305,0.47445263749285305,0.47445263749285305,0.01602793175697708,0.001,1.0002074529033496,1.0008257041111202
36,es,-0.02413005056715907,1,4.0167080571269285,4.057750957516117,8.074459014643045,1.4189,4.0167080571269285,4.057750957516117,8.012675464319802,0.0001823741814906738,0.0001823741814906738,0.0003155393185327991,0.0003155393185327991,0.0004979135000234729,0.0004979135000234729,0.0004979135000234729,0.0004979135000234729,0.0004979135000234729,0.0001823741814906738,0.0003155393185327991,0.007938203234424129,0.0001,1.1386837998737516,1.127400993033783,1.1499666067137204,0.4631014346048743,0.4770892088467935,0.4491136603629551,1.981216919497947,10.019148172257294,0.4631014346048743,0.4631014346048743,0.4631014346048743,-0.007938203234424129,0.001,0.9929511291216316,0.9885236826885013
37,es,-0.0033187542291034317,1,4.034820034580587,4.029543562311018,8.064363596891605,1.4189,4.034820034580587,4.029543562311018,8.00762775544408,0.00018041387873721215,0.00018041387873721215,0.00031739074137834513,0.00031739074137834513,0.0004978046201155573,0.0004978046201155573,0.0004978046201155573,0.0004978046201155573,0.0004978046201155573,0.00018041387873721215,0.00031739074137834513,-0.03222320618069696,0.0001,1.127362437035874,1.116441542965776,1.1382833311059717,0.4529539589664999,0.4445688421110212,0.46133907582197864,2.0082626792119465,10.023484065693824,0.4529539589664999,0.4529539589664999,0.4529539589664999,0.03222320618069696,0.001,0.9829919679329367,0.9935539658217678
38,es,0.001220265409903515,1,3.990489120033505,3.9635012931486293,7.953990413182135,1.4189,3.9904891200335055,3.9635012931486293,7.952441163589346,0.0002966469785963871,0.0002966469785963871,0.00034909648791631544,0.00034909648791631544,0.0006457434665127025,0.0006457434665127025,0.0006457434665127025,0.0006457434665127025,0.0006457434665127025,0.0002966469785963871,0.00034909648791631544,0.006587339707663765,0.0001,1.1309828664004118,1.1324350047982343,1.1295307280025895,0.4490413479320017,0.44971421199342565,0.4483684838705777,1.991213122657692,10.021406216100601,0.4490413479320017,0.4490413479320017,0.4490413479320017,-0.006587339707663765,0.001,0.9790592663447752,0.9890663294764739
39,es,-0.004227051950728254,1,4.10151061508608,4.030329399325802,8.131840014411882,1.4189,4.101510615086079,4.030329399325803,8.04136596420422,0.00026082914224149773,0.00026082914224149773,0.000107197832271516,0.000107197832271516,0.0003680269745130137,0.0003680269745130137,0.0003680269745130137,0.0003680269745130137,0.0003680269745130137,0.00026082914224149773,0.000107197832271516,-0.010464530139713763,0.0001,1.1407683505964048,1.1440991713565087,1.137437529836301,0.47307202664672987,0.4565291987747422,0.48961485451871756,1.9776389687318456,10.00587471077704,0.47307202664672987,0.47307202664672987,0.47307202664672987,0.010464530139713763,0.001,0.992122808147891,1.0094987566937943
40,es,-0.016082222105905243,1,3.930893604757616,4.139520319049978,8.070413923807594,1.4189,3.930893604757616,4.1395203190499785,8.010652918902075,0.0002012858510191525,0.0002012858510191525,0.00011419148147794023,0.00011419148147794023,0.0003154773324970927,0.0003154773324970927,0.0003154773324970927,0.0003154773324970927,0.0003154773324970927,0.0002012858510191525,0.00011419148147794023,3.8827214133549535e-05,0.0001,1.148751178566628,1.1466446816807148,1.150857675452541,0.4650540287283844,0.49731515788730896,0.4327928995694599,2.016916159805753,9.993904924156574,0.4650540287283844,0.4650540287283844,0.4650540287283844,-3.8827214133549535e-05,0.001,1.002493209876018,1.0097943048890283
