epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
10,es,-0.0004271498603757282,1,4.005935670590873,4.124707873906907,8.13064354449778,1.4189,4.005935670590873,4.124707873906907,8.040767729247168,0.0002758775016055045,0.0002758775016055045,2.3213635331734236e-05,2.3213635331734236e-05,0.0002990911369372387,0.0002990911369372387,0.0002990911369372387,0.0002990911369372387,0.0002990911369372387,0.0002758775016055045,2.3213635331734236e-05,0.013082961053003314,0.0002,1.1367676161899438,1.1327099249544246,1.140825307425463,0.47256265919702267,0.493861885915031,0.45126343247901435,2.0146004224909717,10.0029605498016,0.47256265919702267,0.47256265919702267,0.47256265919702267,-0.013082961053003314,0.001,1.0079200004704931,1.0043427433424206
11,es,-0.014827724428800853,1,4.112159586915797,4.0472136197580175,8.159373206673814,1.4189,4.112159586915796,4.047213619758018,8.055132560335185,0.00017052983312757048,0.00017052983312757048,0.00011702387660871431,0.00011702387660871431,0.0002875537097362848,0.0002875537097362848,0.0002875537097362848,0.0002875537097362848,0.0002875537097362848,0.00017052983312757048,0.00011702387660871431,0.006235982413430589,0.0002,1.139865993698761,1.1379594431950228,1.1417725442024989,0.4760895466044781,0.46370771993079707,0.48847137327815915,2.01445889928099,10.014627257337906,0.4760895466044781,0.4760895466044781,0.4760895466044781,-0.006235982413430589,0.001,1.0030166350381693,1.0031713016762922
12,es,-0.014177900937854312,1,3.999246989398466,4.061528925566081,8.060775914964546,1.4189,3.999246989398466,4.061528925566082,8.005833914480553,0.00012638960116078502,0.00012638960116078502,0.00010036019271250296,0.00010036019271250296,0.00022674979387328798,0.00022674979387328798,0.00022674979387328798,0.00022674979387328798,0.00022674979387328798,0.00012638960116078502,0.00010036019271250296,0.018022607513479987,0.0002,1.136631940860084,1.1278659346907849,1.1453979470293834,0.46394166665184855,0.4788530603427512,0.4490302729609459,1.999517309011135,10.014103780710737,0.46394166665184855,0.46394166665184855,0.46394166665184855,-0.018022607513479987,0.001,0.9838276592425029,0.9990499517872523
13,es,-0.016088326909092128,1,4.06127833592855,4.0167414248055495,8.078019760734099,1.4189,4.061278335928549,4.01674142480555,8.014455837365329,0.00011470914079337934,0.00011470914079337934,0.0013597960321725644,0.0013597960321725644,0.0014745051729659437,0.0014745051729659437,0.0014745051729659437,0.0014745051729659437,0.0014745051729659437,0.00011470914079337934,0.0013597960321725644,0.02751566823320997,0.0002,1.1470951072806255,1.1543812283973245,1.1398089861639267,0.4657984523961396,0.45730336847474184,0.47429353631753735,1.9873483786990656,10.042662355006565,0.4657984523961396,0.4657984523961396,0.4657984523961396,-0.02751566823320997,0.001,0.9892024439605616,1.0212819490773641
14,es,0.02807405615658583,1,4.0577618862323614,4.013279023061685,8.071040909294046,1.4189,4.0577618862323614,4.013279023061685,8.010966411645303,0.00010687670784586696,0.00010687670784586696,0.0011117674477976094,0.0011117674477976094,0.0012186441556434763,0.0012186441556434763,0.0012186441556434763,0.0012186441556434763,0.0012186441556434763,0.00010687670784586696,0.0011117674477976094,-0.0012155311366453998,0.0002,1.116102985532042,1.1154409307767292,1.1167650402873543,0.4594293871325239,0.4492065121890887,0.4696522620759591,1.9898156669523006,10.042228216341167,0.4594293871325239,0.4594293871325239,0.4594293871325239,0.0012155311366453998,0.001,0.987651523606386,0.9851991756173569
15,es,0.01555951504063524,1,4.0616806448578195,3.982098085429,8.04377873028682,1.4189,4.0616806448578195,3.982098085429,7.997335322141689,7.723131963851441e-07,7.723131963851441e-07,0.0002124405633842681,0.0002124405633842681,0.00021321287658065326,0.00021321287658065326,0.00021321287658065326,0.00021321287658065326,0.00021321287658065326,7.723131963851441e-07,0.0002124405633842681,0.022395646010291148,0.0002,1.1221258157349725,1.1247859897133745,1.1194656417565707,0.45045368777462214,0.4321630344320839,0.46874434111716035,1.9991895198761152,10.006317162888276,0.45045368777462214,0.45045368777462214,0.45045368777462214,-0.022395646010291148,0.001,0.9943263363546222,0.9861582152617593
16,es,0.013691611724895473,1,3.995865552361689,3.9786129632431275,7.974478515604817,1.4189,3.9958655523616895,3.9786129632431275,7.962685214800687,5.030707343879316e-05,5.030707343879316e-05,0.0001882355871785217,0.0001882355871785217,0.00023854266061731487,0.00023854266061731487,0.00023854266061731487,0.00023854266061731487,0.00023854266061731487,5.030707343879316e-05,0.0001882355871785217,0.035488034952150214,0.0002,1.1347913902743547,1.144544966550763,1.1250378139979464,0.4366265214595795,0.4295865055594197,0.44366653735973927,2.008419612991934,10.019401493291808,0.4366265214595795,0.4366265214595795,0.4366265214595795,-0.035488034952150214,0.001,0.9912003784108031,0.9998338228023381
17,es,-0.018154302918682735,1,4.029820109137058,4.053616894822401,8.083437003959459,1.4189,4.029820109137058,4.053616894822401,8.017164458978009,0.0005894048612464497,0.0005894048612464497,0.0003146823804758191,0.0003146823804758191,0.0009040872417222688,0.0009040872417222688,0.0009040872417222688,0.0009040872417222688,0.0009040872417222688,0.0005894048612464497,0.0003146823804758191,0.016177649419901113,0.0002,1.1323666662644196,1.1255064908386607,1.1392268416901785,0.46585786867472123,0.4681352261737004,0.46358051117574206,2.0184593541322107,10.00989680678525,0.46585786867472123,0.46585786867472123,0.46585786867472123,-0.016177649419901113,0.001,0.974731318782136,0.9837439133295294
18,es,-0.0014887131182128172,1,4.029117251773323,4.0581658778277845,8.087283129601108,1.4189,4.029117251773323,4.0581658778277845,8.019087521798832,0.0002892272347243417,0.0002892272347243417,0.0006026733191013278,0.0006026733191013278,0.0008919005538256695,0.0008919005538256695,0.0008919005538256695,0.0008919005538256695,0.0008919005538256695,0.0002892272347243417,0.0006026733191013278,0.010019149286436055,0.0002,1.1411300405670781,1.1439217729639957,1.1383383081701606,0.47161754029184344,0.4757714076006412,0.4674636729830457,1.983583975320993,10.034718110201966,0.47161754029184344,0.47161754029184344,0.47161754029184344,-0.010019149286436055,0.001,1.007325037553732,1.0000270501904707
19,es,0.01926241768199117,1,4.057742806587149,4.0811948151726565,8.138937621759805,1.4189,4.057742806587148,4.0811948151726565,8.044914767878181,0.0002560038448000748,0.0002560038448000748,0.0001246208006330975,0.0001246208006330975,0.00038062464543317233,0.00038062464543317233,0.00038062464543317233,0.00038062464543317233,0.00038062464543317233,0.0002560038448000748,0.0001246208006330975,0.014162167406502538,0.0002,1.1310298391667666,1.128452328603518,1.133607349730015,0.4784096362239003,0.48093013179961375,0.4758891406481869,1.9803527914237544,10.010362788136499,0.4784096362239003,0.4784096362239003,0.4784096362239003,-0.014162167406502538,0.001,1.0027717486577588,0.9915899716826408
20,es,0.01292092787641643,1,4.039200741460021,4.024465286640162,8.063666028100183,1.4189,4.03920074146002,4.024465286640162,8.007278971048368,0.00034837259872973794,0.00034837259872973794,0.0008899466297379165,0.0008899466297379165,0.0012383192284676544,0.0012383192284676544,0.0012383192284676544,0.0012383192284676544,0.0012383192284676544,0.00034837259872973794,0.0008899466297379165,-0.0025862780123016346,0.0002,1.1322591081002054,1.1211821433586697,1.143336072841741,0.4609642812334558,0.45828950947929314,0.4636390529876184,1.983123943394087,9.991193823883455,0.4609642812334558,0.4609642812334558,0.4609642812334558,0.0025862780123016346,0.001,1.0092510651827333,0.9709683766905838
21,es,0.004990338874095715,1,3.985466559689432,4.01307299628269,7.998539555972123,1.4189,3.985466559689432,4.013072996282691,7.97471573498434,9.6452875372292e-05,9.6452875372292e-05,0.00017920763807064197,0.00017920763807064197,0.00027566051344293395,0.00027566051344293395,0.00027566051344293395,0.00027566051344293395,0.00027566051344293395,9.6452875372292e-05,0.00017920763807064197,0.015957122168931286,0.0002,1.1230825369929192,1.1221120050885247,1.1240530688973134,0.446865622308819,0.4533695758867191,0.44036166873091886,1.9934697174973057,10.01223223465207,0.446865622308819,0.446865622308819,0.446865622308819,-0.015957122168931286,0.001,0.9863878669716523,0.9898000784337797
22,es,0.002902054946165339,1,3.859818110291162,4.09765903139731,7.9574771416884715,1.4189,3.859818110291162,4.09765903139731,7.954184527842514,0.0001346703334576594,0.0001346703334576594,0.000757907023172571,0.000757907023172571,0.0008925773566302304,0.0008925773566302304,0.0008925773566302304,0.0008925773566302304,0.0008925773566302304,0.0001346703334576594,0.000757907023172571,-0.002006864248130841,0.0002,1.1266243494771833,1.1225935453256615,1.1306551536287053,0.44320877519764057,0.4767456495083806,0.40967190088690053,2.016095947620115,10.023567368034797,0.44320877519764057,0.44320877519764057,0.44320877519764057,0.002006864248130841,0.001,0.993042598464327,0.9781672087390709
23,es,-0.01569891398771991,1,3.9963708448546917,3.992641170460216,7.989012015314907,1.4189,3.996370844854692,3.992641170460216,7.969951964655733,0.00013392765686553546,0.00013392765686553546,0.00014487756878047412,0.00014487756878047412,0.0002788052256460096,0.0002788052256460096,0.0002788052256460096,0.0002788052256460096,0.0002788052256460096,0.00013392765686553546,0.00014487756878047412,0.014344282103818924,0.0002,1.1418335990678443,1.1373127294182355,1.1463544687174534,0.4536924378941789,0.45072169081771385,0.45666318497064395,1.9928316860703856,10.01562423871577,0.4536924378941789,0.4536924378941789,0.4536924378941789,-0.014344282103818924,0.001,1.0053443825726314,1.0047808415018027
24,es,0.007468310038024607,1,4.002849993436008,4.043067055853422,8.045917049289429,1.4189,4.002849993436007,4.043067055853422,7.998404481642993,7.678579356331925e-05,7.678579356331925e-05,0.0007725207933118101,0.0007725207933118101,0.0008493065868751293,0.0008493065868751293,0.0008493065868751293,0.0008493065868751293,0.0008493065868751293,7.678579356331925e-05,0.0007725207933118101,0.005044261424938519,0.0002,1.1458778058102106,1.1522852777758508,1.1394703338445706,0.4589374622718747,0.46475273508341886,0.45312218946033056,1.9899101330848188,10.03912728686525,0.4589374622718747,0.4589374622718747,0.4589374622718747,-0.005044261424938519,0.001,1.0000032465542494,1.0026562643426244
25,es,0.009758147282082144,1,4.094175072565565,3.9694935678158227,8.063668640381387,1.4189,4.094175072565564,3.9694935678158223,8.007280277188972,4.071400447753692e-05,4.071400447753692e-05,0.00012752440850624072,0.00012752440850624072,0.00016823841298377765,0.00016823841298377765,0.00016823841298377765,0.00016823841298377765,0.00016823841298377765,4.071400447753692e-05,0.00012752440850624072,-0.0018360537508648174,0.0002,1.143139417411052,1.1519369438757368,1.1343418909463672,0.4620872335299566,0.4338903268464964,0.4902841402134168,1.992183396604767,10.013893732278893,0.4620872335299566,0.4620872335299566,0.4620872335299566,0.0018360537508648174,0.001,0.9981128849621415,1.0055735971085016
26,es,-0.022926505110471916,1,3.999601117981251,3.9493291739054714,7.948930291886723,1.4189,3.999601117981251,3.9493291739054714,7.949911102941639,0.0002353366032008043,0.0002353366032008043,0.0010142378868203778,0.0010142378868203778,0.001249574490021182,0.001249574490021182,0.001249574490021182,0.001249574490021182,0.001249574490021182,0.0002353366032008043,0.0010142378868203778,0.02268832848727396,0.0002,1.1463494881358367,1.1356278546549379,1.1570711216167355,0.43947388905739304,0.42787508639936256,0.4510726917154235,2.0142987431943187,10.044874286294156,0.43947388905739304,0.43947388905739304,0.43947388905739304,-0.02268832848727396,0.001,1.0064441679188998,0.9972831260234415
27,es,0.02742618171816325,1,4.119485161646914,3.8516808842194794,7.9711660458663935,1.4189,4.119485161646914,3.8516808842194794,7.961028979931475,0.0003586677646478143,0.0003586677646478143,0.00023560479567394203,0.00023560479567394203,0.0005942725603217563,0.0005942725603217563,0.0005942725603217563,0.0005942725603217563,0.0005942725603217563,0.0003586677646478143,0.00023560479567394203,-0.015191768019816781,0.0002,1.126336616190249,1.1267634695240774,1.1259097628564207,0.43984205510107754,0.4034476793805508,0.4762364308216043,1.9790130079484287,10.021002489905902,0.43984205510107754,0.43984205510107754,0.43984205510107754,0.015191768019816781,0.001,1.0066226544061814,0.9961226275273785
28,es,-0.031000334496349067,1,4.031234865958663,4.040354832900125,8.071589698858787,1.4189,4.0312348659586625,4.040354832900125,8.011240806427672,4.660971581163105e-05,4.660971581163105e-05,0.0001772664139550566,0.0001772664139550566,0.00022387612976668765,0.00022387612976668765,0.00022387612976668765,0.00022387612976668765,0.00022387612976668765,4.660971581163105e-05,0.0001772664139550566,-0.0033031766022961185,0.0002,1.152030217458408,1.1505405203556969,1.1535199145611192,0.46293029966757837,0.4735047736263045,0.45235582570885224,1.9944557603292772,10.018498029858254,0.46293029966757837,0.46293029966757837,0.46293029966757837,0.0033031766022961185,0.001,1.00054013358621,0.9975152994191534
29,es,-0.018408473336058575,1,3.8951803622357306,4.013521775029085,7.908702137264816,1.4189,3.8951803622357306,4.013521775029085,7.929797025630686,0.0003091144407330087,0.0003091144407330087,5.802973947963071e-05,5.802973947963071e-05,0.00036714418021263943,0.00036714418021263943,0.00036714418021263943,0.00036714418021263943,0.00036714418021263943,0.0003091144407330087,5.802973947963071e-05,0.009745990125113483,0.0002,1.1426936565709362,1.1312821993639794,1.1541051137778933,0.4417408825691269,0.46486929774742514,0.4186124673908287,2.0245804081350505,10.006521814110954,0.4417408825691269,0.4417408825691269,0.4417408825691269,-0.009745990125113483,0.001,0.9969695242479985,0.9939428311884462
30,es,0.007132497645440093,1,4.036458741133481,4.046205691757557,8.082664432891038,1.4189,4.036458741133481,4.046205691757557,8.016778173443797,0.0001197547280276062,0.0001197547280276062,0.0012235603942557073,0.0012235603942557073,0.0013433151222833136,0.0013433151222833136,0.0013433151222833136,0.0013433151222833136,0.0013433151222833136,0.0001197547280276062,0.0012235603942557073,0.01704388713805607,0.0002,1.135650256278892,1.1411105573992033,1.1301899551585808,0.4674915748430162,0.47221937359354627,0.4627637760924861,1.985877056854945,10.045570023488894,0.4674915748430162,0.4674915748430162,0.4674915748430162,-0.01704388713805607,0.001,0.9906513078576805,0.9864204355974378
31,es,-0.013000119513397072,1,4.036235277677812,4.063724976235228,8.09996025391304,1.4189,4.036235277677811,4.063724976235228,8.025426083954798,0.000572083682128656,0.000572083682128656,0.0015466384725427171,0.0015466384725427171,0.002118722154671373,0.002118722154671373,0.002118722154671373,0.002118722154671373,0.002118722154671373,0.000572083682128656,0.0015466384725427171,-0.023028365214605964,0.0002,1.1263292321696952,1.1220859184766345,1.1305725458627556,0.460641935227025,0.46078270660564513,0.4605011638484049,2.0231517324548585,10.038487170882803,0.460641935227025,0.460641935227025,0.460641935227025,0.023028365214605964,0.001,0.9777645324929185,0.9717453282367271
32,es,-0.018035873303307703,1,4.053812226670594,3.975772303657044,8.029584530327638,1.4189,4.053812226670594,3.975772303657044,7.990238222162098,8.641132826931724e-05,8.641132826931724e-05,0.00043491988095409085,0.00043491988095409085,0.0005213312092234081,0.0005213312092234081,0.0005213312092234081,0.0005213312092234081,0.0005213312092234081,8.641132826931724e-05,0.00043491988095409085,-0.0010318582595719046,0.0002,1.1496536186452757,1.1507041960485065,1.1486030412420447,0.44882332438581685,0.42484532071794057,0.4728013280536931,1.9902884905263238,10.029490221770162,0.44882332438581685,0.44882332438581685,0.44882332438581685,0.0010318582595719046,0.001,0.9887977932541794,0.9997096843020079
33,es,-0.01532525271980594,1,4.037591849922676,4.0444052945493985,8.081997144472075,1.4189,4.037591849922675,4.044405294549399,8.016444529234317,0.0004705766333213896,0.0004705766333213896,2.1863874598315734e-05,2.1863874598315734e-05,0.0004924405079197053,0.0004924405079197053,0.0004924405079197053,0.0004924405079197053,0.0004924405079197053,0.0004705766333213896,2.1863874598315734e-05,0.003985420921849533,0.0002,1.1503792819155834,1.1436899056355412,1.1570686581956255,0.45386884482948675,0.45561655354382324,0.45212113611515026,1.9979662216128162,9.99629946360244,0.45386884482948675,0.45386884482948675,0.45386884482948675,-0.003985420921849533,0.001,1.0166006724567218,1.00387779197496
34,es,-0.0018080674985082364,1,4.062551759432904,3.9883878115664535,8.050939570999358,1.4189,4.062551759432903,3.988387811566454,8.000915742497957,0.0003969125924826827,0.0003969125924826827,0.00013049105157867993,0.00013049105157867993,0.0005274036440613626,0.0005274036440613626,0.0005274036440613626,0.0005274036440613626,0.0005274036440613626,0.0003969125924826827,0.00013049105157867993,0.008482371345474478,0.0002,1.1454327621018239,1.1423694203965062,1.1484961038071415,0.46034529959880377,0.4486712718415884,0.47201932735601915,2.01181979674769,10.015874315046176,0.46034529959880377,0.46034529959880377,0.46034529959880377,-0.008482371345474478,0.001,1.0130159552884572,0.9978805816508082
35,es,0.004022244354748386,1,4.021108089596342,4.051756255255013,8.072864344851354,1.4189,4.021108089596341,4.051756255255013,8.011878129423955,9.591034265050994e-05,9.591034265050994e-05,0.00020213600750699175,0.00020213600750699175,0.0002980463501575017,0.0002980463501575017,0.0002980463501575017,0.0002980463501575017,0.0002980463501575017,9.591034265050994e-05,0.00020213600750699175,-0.01603020870743029,0.0002,1.135668016886818,1.1397283772810194,1.1316076564926165,0.475466204380667,0.4774534880385026,0.4734789207228314,2.0115100882887935,10.020060000632418,0.475466204380667,0.475466204380667,0.475466204380667,0.01603020870743029,0.001,1.0003505185868649,1.000967210635079
36,es,-0.02405692479895224,1,4.016978329375561,4.057584212435062,8.074562541810623,1.4189,4.016978329375561,4.057584212435062,8.01272722790359,0.00016430008697847443,0.00016430008697847443,0.0003179621165646685,0.0003179621165646685,0.0004822622035431429,0.0004822622035431429,0.0004822622035431429,0.0004822622035431429,0.0004822622035431429,0.00016430008697847443,0.0003179621165646685,0.007936670255326695,0.0002,1.1387186119902746,1.1274376079082973,1.1499996160722519,0.4632375104644515,0.47744473098471474,0.44903028994418825,1.9821631623102955,10.019441345915165,0.4632375104644515,0.4632375104644515,0.4632375104644515,-0.007936670255326695,0.001,0.9930955002865554,0.9886646353936372
37,es,-0.00324487295683244,1,4.0350226669756255,4.029697525216097,8.064720192191722,1.4189,4.035022666975625,4.029697525216097,8.00780605309414,0.0001853244640373557,0.0001853244640373557,0.0003232512204581389,0.0003232512204581389,0.0005085756844954946,0.0005085756844954946,0.0005085756844954946,0.0005085756844954946,0.0005085756844954946,0.0001853244640373557,0.0003232512204581389,-0.03222219338903704,0.0002,1.1273989816617767,1.1164720507720027,1.1383259125515506,0.4536590743309734,0.4447572752358546,0.4625608734260922,2.0091930715924367,10.023808762480954,0.4536590743309734,0.4536590743309734,0.4536590743309734,0.03222219338903704,0.001,0.9831277548811148,0.9936960541830057
38,es,0.0013029638197411516,1,3.990544339771907,3.963426204888647,7.953970544660554,1.4189,3.990544339771907,3.963426204888647,7.952431229328555,0.0002844318283037734,0.0002844318283037734,0.0003526994569513745,0.0003526994569513745,0.0006371312852551479,0.0006371312852551479,0.0006371312852551479,0.0006371312852551479,0.0006371312852551479,0.0002844318283037734,0.0003526994569513745,0.006584931907095991,0.0002,1.1310036090062145,1.132466786122743,1.1295404318896858,0.4487903659430432,0.44919283673081445,0.448387895155272,1.9921689696369735,10.021714195510881,0.4487903659430432,0.4487903659430432,0.4487903659430432,-0.006584931907095991,0.001,0.9791890489316485,0.9892053434996025
39,es,-0.004145050063486366,1,4.101620137625946,4.030356661946319,8.131976799572264,1.4189,4.101620137625945,4.030356661946319,8.04143435678441,0.00023955422113463174,0.00023955422113463174,0.0001118290181452479,0.0001118290181452479,0.00035138323927987964,0.00035138323927987964,0.00035138323927987964,0.00035138323927987964,0.00035138323927987964,0.00023955422113463174,0.0001118290181452479,-0.010458083236162832,0.0002,1.1407906525027847,1.1441337893848573,1.1374475156207118,0.4739196919246349,0.45593398423609255,0.49190539961317725,1.9785685390104357,10.006190938347537,0.4739196919246349,0.4739196919246349,0.4739196919246349,0.010458083236162832,0.001,0.9922490023013707,1.0096417212839481
40,es,-0.016010444881436048,1,3.9307550187330227,4.1389947064383925,8.069749725171416,1.4189,3.9307550187330222,4.1389947064383925,8.010320819583985,0.00021973623211423037,0.00021973623211423037,0.00011523205672130839,0.00011523205672130839,0.00033496828883553876,0.00033496828883553876,0.00033496828883553876,0.00033496828883553876,0.00033496828883553876,0.00021973623211423037,0.00011523205672130839,3.37041422201066e-05,0.0002,1.1487905017176023,1.1466828200914894,1.1508981833437153,0.46495828632825464,0.49673901096788065,0.43317756168862864,2.0178681297521406,9.994207897167927,0.46495828632825464,0.46495828632825464,0.46495828632825464,-3.37041422201066e-05,0.001,1.0026066348047786,1.0099389979006772
