epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0015770246807468018,20,28.326283648636196,28.242577335200867,56.56886098383706,28.378,28.30666955739061,28.223424597695736,56.55770205708251,0.00029564146896464145,0.00029564146896464145,0.0002746278826627563,0.0002746278826627563,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.011405387032547955,0.0003,0.00029564146896464145,0.0002746278826627563,0.0,1e-05,1.1249531507492065,1.1217031478881836,1.1282031536102295,0.2614676790505884,0.26220672173973525,0.2607286363614415,1.9969613552093506,10.001777648925781,0.2614676790505884,0.013073383952529419,0.2614676790505884,0.1,0.9981698989868164,0.994153618812561
1,ppo,0.0003759852333755294,20,28.23820998223961,28.135312292697446,56.37352227493706,28.378,28.219849029187923,28.114368096240202,56.4597635422534,0.0005554949227446076,0.0005554949227446076,0.0006281659958371535,0.0006281659958371535,0.001183660918581761,0.001183660918581761,0.001183660918581761,0.001183660918581761,0.02367321837163522,0.0003,0.0005554949227446076,0.0006281659958371535,-7.634891602492644e-07,1e-05,1.1232842803001404,1.1224071979522705,1.1241613626480103,0.26009710776382844,0.2618682695103785,0.2583259460172784,1.995606780052185,10.002476692199707,0.26009710776382844,0.013004855388191423,0.26009710776382844,0.1,0.9938753247261047,0.9888108372688293
2,ppo,-7.994448079305845e-05,20,28.160391771600064,28.196316028553216,56.35670780015328,28.378,28.140974487468053,28.175752575769135,56.45101851115793,0.000518396905376519,0.000518396905376519,0.000433146861534538,0.000433146861534538,0.000951543766911057,0.000951543766911057,0.000951543766911057,0.000951543766911057,0.01903087533822114,0.0003,0.000518396905376519,0.000433146861534538,-6.08702283244611e-07,1e-05,1.1217532753944397,1.1211059093475342,1.1224006414413452,0.2601107012177017,0.2628524773867678,0.25736892504863557,1.9907573461532593,10.0031156539917,0.2601107012177017,0.013005535060885084,0.2601107012177017,0.1,0.9901648759841919,0.9918794631958008
3,ppo,0.0008232765982644746,20,28.283782913151807,28.159536803703208,56.443319716855015,28.378,28.26431291566485,28.140356041396235,56.49498945806988,0.0005464205783728374,0.0005464205783728374,0.0006304344241940547,0.0006304344241940547,0.001176855002566892,0.001176855002566892,0.001176855002566892,0.001176855002566892,0.023537100051337842,0.0003,0.0005464205783728374,0.0006304344241940547,-6.056448796698533e-07,1e-05,1.1223291754722595,1.118911623954773,1.125746726989746,0.259719247165197,0.2608195452675387,0.25861894906285526,1.993800401687622,10.008061408996582,0.259719247165197,0.01298596235825985,0.259719247165197,0.1,0.9962250590324402,0.9900571703910828
4,ppo,0.003986784270016435,20,28.260164504970255,28.194756150522625,56.454920655492884,28.378,28.238063476605543,28.175087813500173,56.4992306245922,0.0007107012907329846,0.0007107012907329846,0.00047724346506268603,0.00047724346506268603,0.0011879447557956706,0.0011879447557956706,0.0011879447557956706,0.0011879447557956706,0.023758895115913413,0.0003,0.0007107012907329846,0.00047724346506268603,-6.030018518288216e-07,1e-05,1.122059166431427,1.1212352514266968,1.1228830814361572,0.2619878037967038,0.259971944980209,0.2640036626131986,1.993105173110962,10.002111434936523,0.2619878037967038,0.013099390189835188,0.2619878037967038,0.1,0.9950671195983887,0.9918841123580933
5,ppo,-0.004025932831021865,20,28.318915342683862,28.164594147460377,56.48350949014424,28.378,28.298499260658684,28.143378150889976,56.513593685313666,0.001035965121061714,0.001035965121061714,0.00045457680322590413,0.00045457680322590413,0.0014905419242876182,0.0014905419242876182,0.0014905419242876182,0.0014905419242876182,0.029810838485752365,0.0003,0.001035965121061714,0.00045457680322590413,-5.91862301035917e-07,1e-05,1.1250684261322021,1.120743751525879,1.1293931007385254,0.26139107695928765,0.26125831440547836,0.261523839513097,1.9932771921157837,10.004268646240234,0.26139107695928765,0.013069553847964382,0.26139107695928765,0.1,0.9981217384338379,0.9903486371040344
6,ppo,-0.003506573542342497,20,28.331091264939275,28.199358963503453,56.53045022844273,28.378,28.310289017491872,28.180577640993565,56.53808830878206,0.0013543333453494683,0.0013543333453494683,0.0004919373415234098,0.0004919373415234098,0.0018462706868728781,0.0018462706868728781,0.0018462706868728781,0.0018462706868728781,0.036925413737457564,0.0003,0.0013543333453494683,0.0004919373415234098,-6.053853624621297e-07,1e-05,1.1253705024719238,1.1214261054992676,1.12931489944458,0.2600527450736255,0.26026215528152113,0.25984333486572986,1.9971319437026978,10.002252578735352,0.2600527450736255,0.013002637253681277,0.2600527450736255,0.1,0.9987010955810547,0.9920342564582825
7,ppo,1.9484231222888226e-06,20,28.229334236039488,28.182620762261653,56.41195499830114,28.378,28.211288315989957,28.162335874367418,56.47946707471803,0.0017716661424519436,0.0017716661424519436,0.0005707024589394219,0.0005707024589394219,0.0023423686013913656,0.0023423686013913656,0.0023423686013913656,0.0023423686013913656,0.04684737202782731,0.0003,0.0017716661424519436,0.0005707024589394219,-6.081669539526046e-07,1e-05,1.12293940782547,1.1218416690826416,1.1240371465682983,0.2611710257665848,0.2562447897810267,0.2660972617521428,1.9974098205566406,9.995831489562988,0.2611710257665848,0.01305855128832924,0.2611710257665848,0.1,0.9937238693237305,0.9912734031677246
8,ppo,0.0024362541856429265,20,28.414522702920895,28.141846909092884,56.55636961201378,28.378,28.394775732495052,28.121364717622736,56.55072520459824,0.002166237057010071,0.002166237057010071,0.0006274262386495665,0.0006274262386495665,0.0027936632956596374,0.0027936632956596374,0.0027936632956596374,0.0027936632956596374,0.05587326591319275,0.0003,0.002166237057010071,0.0006274262386495665,-5.819898042602744e-07,1e-05,1.1242899298667908,1.119783878326416,1.1287959814071655,0.2600186492515604,0.2606974471328001,0.2593398513703207,1.9904111623764038,9.998361587524414,0.2600186492515604,0.013000932462578019,0.2600186492515604,0.1,1.002888560295105,0.9894185066223145
9,ppo,-0.002289901456334715,20,28.418302141297463,28.15937263933036,56.577674780627824,28.378,28.397114384346462,28.137518071645832,56.55997120753548,0.0021524888460988513,0.0021524888460988513,0.0005709191033467578,0.0005709191033467578,0.002723407949445609,0.002723407949445609,0.002723407949445609,0.002723407949445609,0.054468158988912184,0.0003,0.0021524888460988513,0.0005709191033467578,-5.932093259275461e-07,1e-05,1.1240171194076538,1.1164544820785522,1.1315797567367554,0.26007268668861805,0.26091293748246863,0.2592324358947674,1.998786211013794,9.998537063598633,0.26007268668861805,0.013003634334430903,0.26007268668861805,0.1,1.003292202949524,0.9902554750442505
10,ppo,0.0015074721605235423,20,28.469503415261986,28.08975841342035,56.55926182868234,28.378,28.44864248769755,28.069803439189958,56.5518779429831,0.0026495937306456815,0.0026495937306456815,0.0008330097773207194,0.0008330097773207194,0.003482603507966401,0.003482603507966401,0.003482603507966401,0.003482603507966401,0.06965207015932802,0.0003,0.0026495937306456815,0.0008330097773207194,-6.281377501693441e-07,1e-05,1.1239627599716187,1.1169123649597168,1.1310131549835205,0.2623952597747835,0.2648952006354566,0.25989531891411044,2.0020692348480225,9.992918968200684,0.2623952597747835,0.013119762988739176,0.2623952597747835,0.1,1.0057289600372314,0.9868761301040649
