epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0015770246807468018,20,28.326283648636196,28.242577335200867,56.56886098383706,28.378,28.30666955739061,28.223424597695736,56.55770205708251,0.00029564146896464145,0.00029564146896464145,0.0002746278826627563,0.0002746278826627563,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.011405387032547955,0.003,0.00029564146896464145,0.0002746278826627563,0.0,1e-05,1.1249531507492065,1.1217031478881836,1.1282031536102295,0.2614676790505884,0.26220672173973525,0.2607286363614415,1.9969613552093506,10.001777648925781,0.2614676790505884,0.013073383952529419,0.2614676790505884,0.05,0.9981698989868164,0.994153618812561
1,ppo,0.0003781295645403647,20,28.23419523372779,28.136964473875004,56.37115970760279,28.378,28.215836909519208,28.11602051149912,56.4585836900485,0.0005355789824303874,0.0005355789824303874,0.0006120205552949627,0.0006120205552949627,0.00114759953772535,0.00114759953772535,0.00114759953772535,0.00114759953772535,0.022951990754506997,0.003,0.0005355789824303874,0.0006120205552949627,-7.632304004800971e-07,1e-05,1.1232366561889648,1.1224445104599,1.1240288019180298,0.2600626069795965,0.2619498563247056,0.25817535763448735,1.9958570003509521,10.002405166625977,0.2600626069795965,0.013003130348979824,0.2600626069795965,0.05,0.9936733245849609,0.9888909459114075
2,ppo,-7.803192512761933e-05,20,28.157695034954852,28.19857772531709,56.35627276027194,28.378,28.138276921886774,28.178014461388603,56.45080067117703,0.0004720369931592868,0.0004720369931592868,0.0003952661925511594,0.0003952661925511594,0.0008673031857104462,0.0008673031857104462,0.0008673031857104462,0.0008673031857104462,0.017346063714208923,0.003,0.0004720369931592868,0.0003952661925511594,-6.112604495456253e-07,1e-05,1.1217151880264282,1.1211438179016113,1.1222865581512451,0.2603877673509376,0.26288541534967763,0.25789011935219763,1.9916865825653076,10.00275993347168,0.2603877673509376,0.01301938836754688,0.2603877673509376,0.05,0.9900293350219727,0.9919873476028442
3,ppo,0.0008292363110183072,20,28.284042858531826,28.161321925625728,56.445364784157555,28.378,28.264572855321926,28.14214372705884,56.49601327072972,0.00041455930221047583,0.00041455930221047583,0.0005561653570786358,0.0005561653570786358,0.0009707246592891117,0.0009707246592891117,0.0009707246592891117,0.0009707246592891117,0.019414493185782235,0.003,0.00041455930221047583,0.0005561653570786358,-6.066796686354792e-07,1e-05,1.1222927570343018,1.1189082860946655,1.125677227973938,0.25998076656031954,0.2611276347040335,0.25883389841660565,1.9958906173706055,10.007500648498535,0.25998076656031954,0.012999038328015976,0.25998076656031954,0.05,0.9962323307991028,0.990136444568634
4,ppo,0.003992232972778434,20,28.267925325567603,28.196166263048607,56.46409158861621,28.378,28.2458217091522,28.176496493851413,56.50381408104114,0.0005262978603924836,0.0005262978603924836,0.0004136791205684691,0.0004136791205684691,0.0009399769809609527,0.0009399769809609527,0.0009399769809609527,0.0009399769809609527,0.018799539619219055,0.003,0.0005262978603924836,0.0004136791205684691,-6.03556584621856e-07,1e-05,1.1220999956130981,1.121213674545288,1.1229863166809082,0.26197117972045003,0.26007228876800154,0.2638700706728985,1.9960615634918213,10.001727104187012,0.26197117972045003,0.013098558986022501,0.26197117972045003,0.05,0.9954442977905273,0.991938591003418
5,ppo,-0.004007580269978503,20,28.322137208132684,28.168269259984445,56.49040646811713,28.378,28.301723356669047,28.14705089192356,56.51704210383564,0.0005756372436883864,0.0005756372436883864,0.000380635523951898,0.000380635523951898,0.0009562727676402844,0.0009562727676402844,0.0009562727676402844,0.0009562727676402844,0.019125455352805687,0.003,0.0005756372436883864,0.000380635523951898,-5.912745784542039e-07,1e-05,1.1250044703483582,1.1207858324050903,1.129223108291626,0.2618103625604432,0.2614215120471034,0.262199213073783,1.9968254566192627,10.003923416137695,0.2618103625604432,0.013090518128022161,0.2618103625604432,0.05,0.9982436299324036,0.9905077219009399
6,ppo,-0.0035024863424541175,20,28.330907793329168,28.20394445377899,56.53485224710816,28.378,28.310125074504587,28.185164032606895,56.54029953309508,0.0006643999201698217,0.0006643999201698217,0.000379052416135711,0.000379052416135711,0.0010434523363055327,0.0010434523363055327,0.0010434523363055327,0.0010434523363055327,0.020869046726110653,0.003,0.0006643999201698217,0.000379052416135711,-6.03485143102489e-07,1e-05,1.1251862049102783,1.1214481592178345,1.1289242506027222,0.26002833174612705,0.26026871153952735,0.2597879519527267,2.000281810760498,10.002232551574707,0.26002833174612705,0.013001416587306353,0.26002833174612705,0.05,0.9986330270767212,0.9922307729721069
7,ppo,1.7821233688515395e-05,20,28.21249005775193,28.185248895851363,56.397738953603294,28.378,28.194430726174236,28.16495115125497,56.47234591825394,0.0008361354604517777,0.0008361354604517777,0.00045060259640988636,0.00045060259640988636,0.0012867380568616642,0.0012867380568616642,0.0012867380568616642,0.0012867380568616642,0.025734761137233282,0.003,0.0008361354604517777,0.00045060259640988636,-6.066048172215233e-07,1e-05,1.1224080324172974,1.1218019723892212,1.1230140924453735,0.26101941624426206,0.256225372546199,0.2658134599423252,1.9991092681884766,9.99614143371582,0.26101941624426206,0.013050970812213103,0.26101941624426206,0.05,0.9928213953971863,0.9913662075996399
8,ppo,0.002452670107943214,20,28.389471979350056,28.143376393835712,56.53284837318577,28.378,28.369761710647747,28.122911860858434,56.53899176529243,0.0008123395224789349,0.0008123395224789349,0.0005013526089129893,0.0005013526089129893,0.0013136921313919242,0.0013136921313919242,0.0013136921313919242,0.0013136921313919242,0.026273842627838485,0.003,0.0008123395224789349,0.0005013526089129893,-5.822173861247392e-07,1e-05,1.123522400856018,1.1197049617767334,1.1273398399353027,0.2598954131589959,0.2608112091840019,0.25897961713398987,1.9931713342666626,9.999399185180664,0.2598954131589959,0.012994770657949795,0.2598954131589959,0.05,1.0015569925308228,0.9894472360610962
9,ppo,-0.002279380731671848,20,28.377116099963576,28.169761103364497,56.54687720332807,28.378,28.355900067643763,28.147906039694423,56.54455803320843,0.0008481181507518293,0.0008481181507518293,0.0003991211365052652,0.0003991211365052652,0.0012472392872570947,0.0012472392872570947,0.0012472392872570947,0.0012472392872570947,0.024944785745141893,0.003,0.0008481181507518293,0.0003991211365052652,-5.945588831934856e-07,1e-05,1.1231212615966797,1.116594672203064,1.1296478509902954,0.2602696460944004,0.260840213047803,0.2596990791409977,2.0015547275543213,10.0001802444458,0.2602696460944004,0.01301348230472002,0.2602696460944004,0.05,1.0011470317840576,0.9907153248786926
