epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-1.9606697715998656e-05,5,20.227839368901712,20.135671068218837,40.36351043712055,7.0945,0.0,0.0,14.18543922740965,0.000506876475033064,0.000506876475033064,0.0004149109936635453,0.0004149109936635453,0.0009217874686966093,0.0009217874686966093,0.0009217874686966093,0.0009217874686966093,0.004608937343483046,0.0003,0.000506876475033064,0.0004149109936635453,0.0,2e-05,1.132538914680481,1.1351808309555054,1.1298969984054565,0.480728163723636,0.47461046055094547,0.4868458668963266,2.0040602684020996,9.994026184082031,0.480728163723636,0.0961456327447272,0.480728163723636,0.02,0.9967085719108582,0.9946725964546204
1,ppo,0.01215010483264113,5,20.08367479691389,20.11542946401871,40.1991042609326,7.0945,0.0,0.0,14.172710243463957,0.0012997741840830115,0.0012997741840830115,0.00023598440440939053,0.00023598440440939053,0.001535758588492402,0.001535758588492402,0.001535758588492402,0.001535758588492402,0.007678792942462011,0.0003,0.0012997741840830115,0.00023598440440939053,-2.767472405906801e-07,2e-05,1.1236121654510498,1.124045968055725,1.1231783628463745,0.479784538636319,0.47995168021387846,0.47961739705875955,1.9758297204971313,9.996076583862305,0.479784538636319,0.0959569077272638,0.479784538636319,0.02,0.9945265054702759,0.9911867380142212
2,ppo,0.004904908768457908,5,20.2652829048422,20.182611776488233,40.44789468133043,7.0945,0.0,0.0,14.165190034814625,0.0010249509208932832,0.0010249509208932832,0.0004812543344741619,0.0004812543344741619,0.0015062052553674451,0.0015062052553674451,0.0015062052553674451,0.0015062052553674451,0.007531026276837226,0.0003,0.0010249509208932832,0.0004812543344741619,-2.285388365663721e-07,2e-05,1.1258962750434875,1.1260215044021606,1.1257710456848145,0.48390148763560276,0.47557310720605683,0.4922298680651487,1.9732681512832642,9.996073722839355,0.48390148763560276,0.09678029752712056,0.48390148763560276,0.02,0.9916249513626099,0.9910846948623657
3,ppo,-0.00523795120167845,5,20.281322665956324,19.95854478986631,40.23986745582263,7.0945,0.0,0.0,14.213210438132204,0.0008058732788913539,0.0008058732788913539,0.0008680567410469655,0.0008680567410469655,0.0016739300199383193,0.0016739300199383193,0.0016739300199383193,0.0016739300199383193,0.008369650099691596,0.0003,0.0008058732788913539,0.0008680567410469655,-2.2483895314451275e-07,2e-05,1.132844865322113,1.1297807693481445,1.1359089612960815,0.4808502186738973,0.4694521277756456,0.4922483095721491,2.0054469108581543,10.027032852172852,0.4808502186738973,0.09617004373477947,0.4808502186738973,0.02,0.997564435005188,1.0046476125717163
4,ppo,-0.00422388969790564,5,20.072797764245696,20.10943403559432,40.18223179984001,7.0945,0.0,0.0,14.198921557334618,0.0010128351361046095,0.0010128351361046095,0.0010789731295672103,0.0010789731295672103,0.0020918082656718197,0.0020918082656718197,0.0020918082656718197,0.0020918082656718197,0.010459041328359099,0.0003,0.0010128351361046095,0.0010789731295672103,-2.2867566755735426e-07,2e-05,1.1335655450820923,1.136218786239624,1.1309123039245605,0.4717863888808661,0.4668226043975606,0.4767501733641716,2.0063345432281494,9.9993257522583,0.4717863888808661,0.09435727777617323,0.4717863888808661,0.02,0.9952422380447388,1.0014779567718506
5,ppo,-0.008934950392249282,5,20.123744222278955,20.19547128052243,40.319215502801384,7.0945,0.0,0.0,14.229127715086447,0.0009201308447308511,0.0009201308447308511,0.0022045522150901465,0.0022045522150901465,0.0031246830598209976,0.0031246830598209976,0.0031246830598209976,0.0031246830598209976,0.015623415299104989,0.0003,0.0009201308447308511,0.0022045522150901465,-2.3714625925208565e-07,2e-05,1.1369551420211792,1.1414190530776978,1.1324912309646606,0.47856553042059036,0.47669482502809457,0.48043623581308614,2.013762950897217,10.008440971374512,0.47856553042059036,0.09571310608411807,0.47856553042059036,0.02,0.9950035810470581,1.0144047737121582
6,ppo,0.0016473279231110295,5,20.040156035944747,19.82514094972125,39.86529698566599,7.0945,0.0,0.0,14.235567392999602,0.0021325103901499143,0.0021325103901499143,0.0008468159619068854,0.0008468159619068854,0.0029793263520567995,0.0029793263520567995,0.0029793263520567995,0.0029793263520567995,0.014896631760283998,0.0003,0.0021325103901499143,0.0008468159619068854,-2.342096021124007e-07,2e-05,1.1336486339569092,1.1353737115859985,1.1319235563278198,0.463278869101529,0.4544229696463864,0.4721347685566716,1.9881877899169922,10.00733470916748,0.463278869101529,0.09265577382030579,0.463278869101529,0.02,1.0015100240707397,1.009987473487854
7,ppo,0.006238889061596488,5,20.058941351600783,20.01513998645788,40.07408133805866,7.0945,0.0,0.0,14.202480046400016,0.0016861489646004292,0.0016861489646004292,0.0022441579347433163,0.0022441579347433163,0.003930306899343745,0.003930306899343745,0.003930306899343745,0.003930306899343745,0.019651534496718727,0.0003,0.0016861489646004292,0.0022441579347433163,-2.236785913822814e-07,2e-05,1.1258131265640259,1.1331220865249634,1.1185041666030884,0.467607970247358,0.46645589285503225,0.4687600476396838,2.004006862640381,9.984841346740723,0.467607970247358,0.0935215940494716,0.467607970247358,0.02,0.9884846806526184,1.0098849534988403
8,ppo,0.00657771468238297,5,20.19396987039577,20.269499369863784,40.463469240259556,7.0945,0.0,0.0,14.209525497909224,0.0011012154665639875,0.0011012154665639875,0.0013971208395168007,0.0013971208395168007,0.002498336306080788,0.002498336306080788,0.002498336306080788,0.002498336306080788,0.01249168153040394,0.0003,0.0011012154665639875,0.0013971208395168007,-2.2204630258926273e-07,2e-05,1.1312090158462524,1.1378810405731201,1.1245369911193848,0.48258965967596346,0.48555651676089584,0.4796228025910311,1.9918133020401,10.002119064331055,0.48258965967596346,0.09651793193519269,0.48258965967596346,0.02,0.9870295524597168,1.015214443206787
9,ppo,-0.01136751552818066,5,20.23750892631357,20.1855573818245,40.42306630813807,7.0945,0.0,0.0,14.203616994061932,0.0019278802693660786,0.0019278802693660786,0.0013111321188053432,0.0013111321188053432,0.0032390123881714215,0.0032390123881714215,0.0032390123881714215,0.0032390123881714215,0.016195061940857108,0.0003,0.0019278802693660786,0.0013111321188053432,-2.3455795279403445e-07,2e-05,1.1340463161468506,1.1317517757415771,1.136340856552124,0.4845430847648692,0.4828369190479419,0.48624925048179646,1.9939472675323486,10.0003662109375,0.4845430847648692,0.09690861695297384,0.4845430847648692,0.02,0.9884845614433289,1.0121734142303467
