epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0010282640426083494,30,42.36871556763833,42.43669644805933,84.80541201569767,42.567,42.32230767344069,42.39580517102375,84.78527805816175,0.0010124324993097853,0.0010124324993097853,0.0003117985978467539,0.0003117985978467539,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.03972693291469618,0.003,0.0010124324993097853,0.0003117985978467539,0.0,1e-05,1.1240904331207275,1.1216144561767578,1.1265664100646973,0.2580721438097793,0.2579917654735365,0.2581525221460221,1.9956390857696533,9.995782852172852,0.2580721438097793,0.00860240479365931,0.2580721438097793,0.02,0.9947260618209839,0.9967003464698792
1,ppo,-0.0009526708333828238,30,42.294866489910795,42.29752807682005,84.59239456673085,42.567,42.24924035663936,42.24958653931239,84.6756350839054,0.0012005584613382508,0.0012005584613382508,0.0003917317150757304,0.0003917317150757304,0.0015922901764139812,0.0015922901764139812,0.0015922901764139812,0.0015922901764139812,0.04776870529241944,0.003,0.0012005584613382508,0.0003917317150757304,-1.0822224083995024e-06,1e-05,1.1221942901611328,1.1197811365127563,1.1246074438095093,0.25717091195358904,0.2580224973255392,0.25631932658163886,1.993062973022461,9.993035316467285,0.25717091195358904,0.008572363731786301,0.25717091195358904,0.02,0.9924255609512329,0.9924024939537048
2,ppo,-0.003387170920488736,30,42.21710320817601,42.3013472083706,84.51845041654661,42.567,42.174735278105885,42.25547928390931,84.64132891693713,0.0009223338491502674,0.0009223338491502674,0.0005215628843719805,0.0005215628843719805,0.0014438967335222478,0.0014438967335222478,0.0014438967335222478,0.0014438967335222478,0.043316902005667436,0.003,0.0009223338491502674,0.0005215628843719805,-8.69881854725918e-07,1e-05,1.1226556301116943,1.1221202611923218,1.123190999031067,0.2567088803368156,0.2563846718762585,0.25703308879737274,1.9937446117401123,9.9932279586792,0.2567088803368156,0.008556962677893853,0.2567088803368156,0.02,0.989740252494812,0.9925462603569031
3,ppo,0.0036551096332852564,30,42.38318360254719,42.33242438334325,84.71560798589044,42.567,42.33786412838495,42.2856622570895,84.73798482866675,0.0008235469408651636,0.0008235469408651636,0.0005435826780331022,0.0005435826780331022,0.0013671296188982659,0.0013671296188982659,0.0013671296188982659,0.0013671296188982659,0.04101388856694797,0.003,0.0008235469408651636,0.0005435826780331022,-8.83245215277384e-07,1e-05,1.1216453909873962,1.1197718381881714,1.123518943786621,0.2561577581745784,0.2549715786570385,0.25734393769211833,1.9960286617279053,9.995317459106445,0.2561577581745784,0.008538591939152613,0.2561577581745784,0.02,0.9954649806022644,0.9935404062271118
4,ppo,0.001617067295356163,30,42.42184656049844,42.35490300180855,84.77674956230699,42.567,42.375792186067684,42.31021831732838,84.76922688762755,0.0006955953812041462,0.0006955953812041462,0.0004885191356429322,0.0004885191356429322,0.0011841145168470784,0.0011841145168470784,0.0011841145168470784,0.0011841145168470784,0.03552343550541235,0.003,0.0006955953812041462,0.0004885191356429322,-8.49698929528131e-07,1e-05,1.1233758330345154,1.1213456392288208,1.12540602684021,0.2560798889391299,0.2550413956706699,0.25711838220759,1.9928685426712036,9.996301651000977,0.2560798889391299,0.008535996297970997,0.2560798889391299,0.02,0.9965555667877197,0.9941917657852173
5,ppo,0.0031840000539694493,30,42.44517426159052,42.4067814093753,84.85195567096582,42.567,42.39823991412432,42.35941922250471,84.80505120424405,0.0007030072043716884,0.0007030072043716884,0.0004224566292249253,0.0004224566292249253,0.0011254638335966138,0.0011254638335966138,0.0011254638335966138,0.0011254638335966138,0.03376391500789841,0.003,0.0007030072043716884,0.0004224566292249253,-8.56883364974692e-07,1e-05,1.1233674883842468,1.1215955018997192,1.1251394748687744,0.25676631504738945,0.2562417589933986,0.25729087110138027,1.9918650388717651,9.99820613861084,0.25676631504738945,0.008558877168246316,0.25676631504738945,0.02,0.9973561763763428,0.9959204792976379
6,ppo,-0.00044486122792605244,30,42.363628167200744,42.3834005327778,84.74702869997854,42.567,42.31893176498984,42.339567232606285,84.7554711347276,0.000898514439961886,0.000898514439961886,0.0003403152073022965,0.0003403152073022965,0.0012388296472641825,0.0012388296472641825,0.0012388296472641825,0.0012388296472641825,0.03716488941792547,0.003,0.000898514439961886,0.0003403152073022965,-8.604215267382642e-07,1e-05,1.1235288381576538,1.1224349737167358,1.1246227025985718,0.2576396560834411,0.2603242041440879,0.2549551080227943,1.9955652952194214,10.002415657043457,0.2576396560834411,0.008587988536114703,0.2576396560834411,0.02,0.9947325587272644,0.9950650930404663
7,ppo,-0.00430744793989657,30,42.21342387615778,42.423737207238496,84.63716108339628,42.567,42.16732983336128,42.37988421922873,84.69982866222453,0.0007108766068819201,0.0007108766068819201,0.00045700561457387445,0.00045700561457387445,0.0011678822214557945,0.0011678822214557945,0.0011678822214557945,0.0011678822214557945,0.03503646664367384,0.003,0.0007108766068819201,0.00045700561457387445,-8.687800715279082e-07,1e-05,1.1224828958511353,1.1209598779678345,1.124005913734436,0.2566369378533561,0.2526424732327954,0.26063140247391686,1.996733546257019,9.9970064163208,0.2566369378533561,0.00855456459511187,0.2566369378533561,0.02,0.9896657466888428,0.9966394305229187
8,ppo,-0.001132842397033492,30,42.30104162257617,42.387308120134044,84.68834974271022,42.567,42.25711894106426,42.33688303556124,84.72322262424228,0.000890387656315716,0.000890387656315716,0.00044921837734716527,0.00044921837734716527,0.0013396060336628812,0.0013396060336628812,0.0013396060336628812,0.0013396060336628812,0.040188181009886435,0.003,0.000890387656315716,0.00044921837734716527,-8.62328637651899e-07,1e-05,1.123846709728241,1.1224998235702515,1.1251935958862305,0.2572392121093273,0.2586281417651059,0.2558502824535487,1.9919774532318115,10.001215934753418,0.2572392121093273,0.008574640403644244,0.2572392121093273,0.02,0.9926326870918274,0.9954251646995544
9,ppo,-0.00212489136966011,30,42.30662337542279,42.3757544414611,84.68237781688389,42.567,42.25943557057198,42.330069191905125,84.72097401716809,0.0008938095104583823,0.0008938095104583823,0.0004556932406908494,0.0004556932406908494,0.0013495027511492316,0.0013495027511492316,0.0013495027511492316,0.0013495027511492316,0.04048508253447695,0.003,0.0008938095104583823,0.0004556932406908494,-8.739854138184455e-07,1e-05,1.1243025660514832,1.123225212097168,1.1253799200057983,0.25617314052828555,0.2575096314380389,0.2548366496185322,1.9985125064849854,9.998398780822754,0.25617314052828555,0.008539104684276185,0.25617314052828555,0.02,0.9927281737327576,0.9951923489570618
10,ppo,-0.0008160348535536856,30,42.37229329564523,42.36067326419695,84.73296655984217,42.567,42.32181128982367,42.31521512480819,84.74473484324545,0.0010468931275836762,0.0010468931275836762,0.0005359829264268648,0.0005359829264268648,0.0015828760540105408,0.0015828760540105408,0.0015828760540105408,0.0015828760540105408,0.04748628162031623,0.003,0.0010468931275836762,0.0005359829264268648,-8.840613986649259e-07,1e-05,1.124741554260254,1.1246066093444824,1.1248764991760254,0.25623170200727025,0.2575089812927848,0.25495442272175567,2.0024170875549316,9.997479438781738,0.25623170200727025,0.008541056733575674,0.25623170200727025,0.02,0.9951561093330383,0.9946319460868835
