epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.007098071446573417,1,3.996585342089081,4.029528152644293,8.026113494733373,1.4189,3.9965853420890802,4.029528152644293,8.063672320391293,0.00037320480257649086,0.00037320480257649086,0.0012770009714999618,0.0012770009714999618,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.001,0.00037320480257649086,0.0012770009714999618,0.0,5e-05,1.11964350938797,1.114833950996399,1.124453067779541,0.4896958846659114,0.4975348093853924,0.4818569599464304,1.9842230081558228,10.050532341003418,0.4896958846659114,0.4896958846659114,0.4896958846659114,0.1,1.0106812715530396,0.9995073676109314
1,ppo,0.0012165222507047194,1,3.918033063480743,4.0141380199863,7.932171083467043,1.4189,3.9180330634807436,4.0141380199863,8.016701114758128,0.0028575798555750724,0.0028575798555750724,0.002213467244967746,0.002213467244967746,0.005071047100542818,0.005071047100542818,0.005071047100542818,0.005071047100542818,0.005071047100542818,0.001,0.0028575798555750724,0.002213467244967746,-1.0097778484416397e-07,5e-05,1.1289430856704712,1.122853398323059,1.1350327730178833,0.47072655059686674,0.5025030642223118,0.43895003697142165,1.9356303215026855,10.061579704284668,0.47072655059686674,0.47072655059686674,0.47072655059686674,0.1,1.0226317644119263,1.0178693532943726
2,ppo,0.015135641251933767,1,4.020945410580676,4.015683303398905,8.036628713979582,1.4189,4.020945410580676,4.015683303398905,8.068929930014397,0.00019069545863190245,0.00019069545863190245,0.0019020921723610451,0.0019020921723610451,0.0020927876309929476,0.0020927876309929476,0.0020927876309929476,0.0020927876309929476,0.0020927876309929476,0.001,0.00019069545863190245,0.0019020921723610451,-8.441131683911696e-08,5e-05,1.0956922769546509,1.0874193906784058,1.103965163230896,0.4907626146138586,0.5013768072675937,0.48014842196012353,1.9810152053833008,10.00749397277832,0.4907626146138586,0.4907626146138586,0.4907626146138586,0.1,0.997917652130127,0.957027018070221
3,ppo,0.014428530965274482,1,4.127874666751894,4.050101683783479,8.177976350535374,1.4189,4.127874666751893,4.050101683783479,8.139603748292291,0.002704922986016545,0.002704922986016545,0.0037398755906253227,0.0037398755906253227,0.006444798576641868,0.006444798576641868,0.006444798576641868,0.006444798576641868,0.006444798576641868,0.001,0.002704922986016545,0.0037398755906253227,-8.572148337826491e-08,5e-05,1.1193976998329163,1.114410400390625,1.1243849992752075,0.5180351583150218,0.5133525872948574,0.5227177293351861,1.9663238525390625,10.081744194030762,0.5180351583150218,0.5180351583150218,0.5180351583150218,0.1,1.0412794351577759,0.9800964593887329
4,ppo,0.01920190633004969,1,3.971971180741309,4.035679538885827,8.007650719627136,1.4189,3.97197118074131,4.035679538885827,8.054440932838174,0.0003287149132110919,0.0003287149132110919,0.0011378673938664248,0.0011378673938664248,0.0014665823070775168,0.0014665823070775168,0.0014665823070775168,0.0014665823070775168,0.0014665823070775168,0.001,0.0003287149132110919,0.0011378673938664248,-9.00434125851446e-08,5e-05,1.1152374148368835,1.117333173751831,1.113141655921936,0.4714308207359177,0.48197283849043693,0.46088880298139845,2.021721839904785,10.047141075134277,0.4714308207359177,0.4714308207359177,0.4714308207359177,0.1,1.0044633150100708,1.0051742792129517
5,ppo,0.010092368858237515,1,4.027198991539379,4.037406649762798,8.064605641302176,1.4189,4.027198991539379,4.037406649762797,8.082918393675694,0.0009780593333462242,0.0009780593333462242,0.0026000671329644907,0.0026000671329644907,0.003578126466310715,0.003578126466310715,0.003578126466310715,0.003578126466310715,0.003578126466310715,0.001,0.0009780593333462242,0.0026000671329644907,-8.651386135261063e-08,5e-05,1.12601900100708,1.1251121759414673,1.1269258260726929,0.49002363957540007,0.5091828401651473,0.4708644389856529,2.001432418823242,10.07181167602539,0.49002363957540007,0.49002363957540007,0.49002363957540007,0.1,1.0262484550476074,1.0046521425247192
6,ppo,0.014504777167414178,1,4.0021933854897345,3.9830976547974415,7.985291040287176,1.4189,4.0021933854897345,3.983097654797442,8.043261093168194,0.0005322263639833398,0.0005322263639833398,0.005554782992490183,0.005554782992490183,0.0060870093564735234,0.0060870093564735234,0.0060870093564735234,0.0060870093564735234,0.0060870093564735234,0.001,0.0005322263639833398,0.005554782992490183,-7.787377026106934e-08,5e-05,1.125273048877716,1.1380728483200073,1.1124732494354248,0.48609218108628616,0.4912503592088058,0.48093400296376654,1.968127965927124,10.10168170928955,0.48609218108628616,0.48609218108628616,0.48609218108628616,0.1,0.999348521232605,1.0196902751922607
7,ppo,-0.015263969107081748,1,4.067322927354314,4.016686954588313,8.084009881942627,1.4189,4.067322927354315,4.016686954588312,8.09262051399592,0.0009041570861148371,0.0009041570861148371,0.002436003328964802,0.002436003328964802,0.003340160415079639,0.003340160415079639,0.003340160415079639,0.003340160415079639,0.003340160415079639,0.001,0.0009041570861148371,0.002436003328964802,-9.15437994006285e-08,5e-05,1.1259839534759521,1.1194552183151245,1.1325126886367798,0.48981492239116964,0.49476131816069113,0.48486852662164814,1.9753613471984863,10.065892219543457,0.48981492239116964,0.48981492239116964,0.48981492239116964,0.1,1.0194082260131836,1.0163261890411377
8,ppo,-0.02057097814185564,1,4.019142022523253,3.990071692010616,8.00921371453387,1.4189,4.019142022523253,3.9900716920106163,8.05522243029154,0.00038057530599339487,0.00038057530599339487,0.0015138079391808675,0.0015138079391808675,0.0018943832451742623,0.0018943832451742623,0.0018943832451742623,0.0018943832451742623,0.0018943832451742623,0.001,0.00038057530599339487,0.0015138079391808675,-8.884465145242438e-08,5e-05,1.1175698041915894,1.1026324033737183,1.1325072050094604,0.48614442519826095,0.48115280017394646,0.49113605022257545,2.026914119720459,10.054964065551758,0.48614442519826095,0.48614442519826095,0.48614442519826095,0.1,0.9988089203834534,0.998188316822052
9,ppo,-0.002705683494590699,1,4.053569443646348,3.937612017439932,7.9911814610862795,1.4189,4.053569443646348,3.937612017439932,8.046206303567747,0.0005159300375522354,0.0005159300375522354,0.0020102868319684187,0.0020102868319684187,0.002526216869520654,0.002526216869520654,0.002526216869520654,0.002526216869520654,0.002526216869520654,0.001,0.0005159300375522354,0.0020102868319684187,-5.865847367558796e-08,5e-05,1.114217460155487,1.0952585935592651,1.133176326751709,0.46532778601357094,0.45716424245186005,0.47349132957528184,1.9763822555541992,10.05750560760498,0.46532778601357094,0.46532778601357094,0.46532778601357094,0.1,1.0102534294128418,0.9811696410179138
