epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.002450214521612557,2,8.116803540904584,8.016425091713824,16.13322863261841,2.8378,0.0,0.0,5.688630185885596,0.0008451463586624055,0.0008451463586624055,0.0009879191289691163,0.0009879191289691163,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0036661309752630436,0.003,0.0008451463586624055,0.0009879191289691163,0.0,5e-05,1.1304723620414734,1.1250449419021606,1.1358997821807861,0.4770708536533803,0.4679247475767938,0.4862169597299668,1.9804580211639404,10.039931297302246,0.4770708536533803,0.23853542682669016,0.4770708536533803,0.1,1.0070922374725342,0.9970714449882507
1,ppo,0.010219992960684949,2,7.996551763586416,8.061732982840969,16.058284746427383,2.8378,0.0,0.0,5.6882762421017095,0.003042134321229523,0.003042134321229523,0.0005166440181877081,0.0005166440181877081,0.003558778339417231,0.003558778339417231,0.003558778339417231,0.003558778339417231,0.007117556678834462,0.003,0.003042134321229523,0.0005166440181877081,-2.6096879821579935e-07,5e-05,1.1337329745292664,1.1356269121170044,1.1318390369415283,0.4761576760908295,0.4748438653466054,0.4774714868350536,1.9446169137954712,10.025663375854492,0.4761576760908295,0.23807883804541474,0.4761576760908295,0.1,0.9995126724243164,1.0049699544906616
2,ppo,-0.004251162578463407,2,8.055889243704538,8.106882758496642,16.16277200220118,2.8378,0.0,0.0,5.6687701086441,0.0015798414838049447,0.0015798414838049447,0.0009486795671028111,0.0009486795671028111,0.002528521050907756,0.002528521050907756,0.002528521050907756,0.002528521050907756,0.005057042101815512,0.003,0.0015798414838049447,0.0009486795671028111,-1.6352228119909106e-07,5e-05,1.1270745992660522,1.1195982694625854,1.134550929069519,0.48762682803009705,0.4855059028522417,0.4897477532079524,1.9755631685256958,10.031757354736328,0.48762682803009705,0.24381341401504852,0.48762682803009705,0.1,0.9993463754653931,0.9859407544136047
3,ppo,-0.01125796807588579,2,8.19622515811414,7.887668429671264,16.083893587785404,2.8378,0.0,0.0,5.720384491074816,0.0019523629815367547,0.0019523629815367547,0.00240699770239973,0.00240699770239973,0.004359360683936485,0.004359360683936485,0.004359360683936485,0.004359360683936485,0.00871872136787297,0.003,0.0019523629815367547,0.00240699770239973,-2.0949751471377455e-07,5e-05,1.1416471004486084,1.1285980939865112,1.1546961069107056,0.48246970874059336,0.4518845724953673,0.5130548449858194,1.9733872413635254,10.065669059753418,0.48246970874059336,0.24123485437029668,0.48246970874059336,0.1,1.0267068147659302,1.0093119144439697
4,ppo,-0.004995784268141342,2,7.932335256916929,8.078446198439782,16.01078145535671,2.8378,0.0,0.0,5.658081810134124,0.001140037247521299,0.001140037247521299,0.0013659694392999574,0.0013659694392999574,0.0025060066868212564,0.0025060066868212564,0.0025060066868212564,0.0025060066868212564,0.005012013373642513,0.003,0.001140037247521299,0.0013659694392999574,-1.6997630247761464e-07,5e-05,1.1283144354820251,1.1267237663269043,1.129905104637146,0.474038742575432,0.4774793239566568,0.47059816119420717,1.977536916732788,10.046075820922852,0.474038742575432,0.237019371287716,0.474038742575432,0.1,0.9903007745742798,0.9836558103561401
5,ppo,-0.0028238449998220687,2,8.123859503850696,8.13963781663788,16.263497320488575,2.8378,0.0,0.0,5.693370537783216,0.0020747898630184883,0.0020747898630184883,0.0013013098034529765,0.0013013098034529765,0.003376099666471465,0.003376099666471465,0.003376099666471465,0.003376099666471465,0.00675219933294293,0.003,0.0020747898630184883,0.0013013098034529765,-1.93090702360621e-07,5e-05,1.1321205496788025,1.131223440170288,1.133017659187317,0.49189581900958657,0.4926908463454365,0.49110079167373666,1.9779112339019775,10.049666404724121,0.49189581900958657,0.24594790950479328,0.49189581900958657,0.1,1.0038800239562988,1.0052704811096191
6,ppo,0.014240726189154096,2,8.125366039785582,7.9629257506473525,16.088291790432933,2.8378,0.0,0.0,5.691221885635565,0.0015864533427300328,0.0015864533427300328,0.0024997584184353735,0.0024997584184353735,0.004086211761165406,0.004086211761165406,0.004086211761165406,0.004086211761165406,0.008172423522330812,0.003,0.0015864533427300328,0.0024997584184353735,-1.9939902053123237e-07,5e-05,1.1320706605911255,1.1367584466934204,1.1273828744888306,0.4849080063235054,0.4620435780525489,0.5077724345944619,1.988524079322815,10.065658569335938,0.4849080063235054,0.2424540031617527,0.4849080063235054,0.1,1.004115104675293,1.0026575326919556
7,ppo,0.0005336962838893841,2,7.986230876842927,7.946475433758554,15.932706310601482,2.8378,0.0,0.0,5.688622204319561,0.0003693880610614105,0.0003693880610614105,0.00045370277001577304,0.00045370277001577304,0.0008230908310771835,0.0008230908310771835,0.0008230908310771835,0.0008230908310771835,0.001646181662154367,0.003,0.0003693880610614105,0.00045370277001577304,-1.8043828904357183e-07,5e-05,1.1289798617362976,1.1285135746002197,1.1294461488723755,0.4716179968239693,0.4669707356688009,0.47626525797913777,1.981128454208374,10.02122688293457,0.4716179968239693,0.23580899841198466,0.4716179968239693,0.1,0.996049702167511,1.007667064666748
8,ppo,0.013701164769445922,2,8.09200906050702,8.06315007614229,16.15515913664931,2.8378,0.0,0.0,5.677985628324105,0.0002585575011840573,0.0002585575011840573,0.0011697064646912134,0.0011697064646912134,0.0014282639658752708,0.0014282639658752708,0.0014282639658752708,0.0014282639658752708,0.0028565279317505415,0.003,0.0002585575011840573,0.0011697064646912134,-1.8373210644018201e-07,5e-05,1.1248527765274048,1.1197360754013062,1.1299694776535034,0.48723061750095553,0.4812717870159311,0.49318944798597997,1.9966683387756348,10.036008834838867,0.48723061750095553,0.24361530875047777,0.48723061750095553,0.1,0.9985477924346924,0.9946975708007812
9,ppo,-0.02077390537644758,2,8.14070011355215,8.027434757542068,16.168134871094217,2.8378,0.0,0.0,5.668732992468042,0.0006242653752840288,0.0006242653752840288,0.0009578129614995295,0.0009578129614995295,0.0015820783367835583,0.0015820783367835583,0.0015820783367835583,0.0015820783367835583,0.0031641566735671166,0.003,0.0006242653752840288,0.0009578129614995295,-1.325772895466315e-07,5e-05,1.1318617463111877,1.1210517883300781,1.1426717042922974,0.4825627007944846,0.4665109456954166,0.4986144558935526,1.9912539720535278,10.038320541381836,0.4825627007944846,0.2412813503972423,0.4825627007944846,0.1,0.9952587485313416,0.9893844127655029
