epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0010282640426083494,30,42.36871556763833,42.43669644805933,84.80541201569767,42.567,42.32230767344069,42.39580517102375,84.78527805816175,0.0010124324993097853,0.0010124324993097853,0.0003117985978467539,0.0003117985978467539,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.0013242310971565393,0.03972693291469618,0.0003,0.0010124324993097853,0.0003117985978467539,0.0,0.0001,1.1240904331207275,1.1216144561767578,1.1265664100646973,0.2580721438097793,0.2579917654735365,0.2581525221460221,1.9956390857696533,9.995782852172852,0.2580721438097793,0.00860240479365931,0.2580721438097793,0.05,0.9947260618209839,0.9967003464698792
1,ppo,-0.0011458972576976524,30,42.13807557886852,41.99583329749171,84.13390887636024,42.567,42.0923102990656,41.94770547749748,84.44622952421108,0.003787552039525896,0.003787552039525896,0.0012894524280107002,0.0012894524280107002,0.005077004467536596,0.005077004467536596,0.005077004467536596,0.005077004467536596,0.1523101340260979,0.0003,0.003787552039525896,0.0012894524280107002,-6.266844707170094e-06,0.0001,1.1198172569274902,1.1156452894210815,1.123989224433899,0.25670387967558067,0.25733916038289567,0.25606859896826567,1.9859881401062012,9.989424705505371,0.25670387967558067,0.008556795989186022,0.25670387967558067,0.05,0.9884451031684875,0.9844160079956055
2,ppo,-0.003562644175021149,30,41.70771220192319,41.87489373544358,83.58260593736676,42.567,41.66505853933468,41.82808546597413,84.17279363858393,0.005352138402918901,0.005352138402918901,0.0029099980006542397,0.0029099980006542397,0.00826213640357314,0.00826213640357314,0.00826213640357314,0.00826213640357314,0.2478640921071942,0.0003,0.005352138402918901,0.0029099980006542397,-6.339415187994746e-06,0.0001,1.1178785562515259,1.1180830001831055,1.1176741123199463,0.257245542578477,0.25672767031418775,0.2577634148427662,1.9794608354568481,9.985371589660645,0.257245542578477,0.008574851419282567,0.257245542578477,0.05,0.975673496723175,0.983164370059967
3,ppo,0.0034661326456560723,30,41.83796931322921,41.82699734366306,83.66496665689226,42.567,41.79243525119058,41.77906818156785,84.21197335230875,0.007082987388276081,0.007082987388276081,0.004043736893036877,0.004043736893036877,0.011126724281312958,0.011126724281312958,0.011126724281312958,0.011126724281312958,0.33380172843938877,0.0003,0.007082987388276081,0.004043736893036877,-6.813386960402568e-06,0.0001,1.1172398924827576,1.1153693199157715,1.1191104650497437,0.2559743501517624,0.2535934536036429,0.25835524669988186,1.963428258895874,9.997343063354492,0.2559743501517624,0.00853247833839208,0.2559743501517624,0.05,0.9817390441894531,0.9833659529685974
4,ppo,0.0013106319800286954,30,42.03614335521283,41.802971573778116,83.83911492899094,42.567,41.98987046820409,41.757533486471374,84.29992361326725,0.006867962602508357,0.006867962602508357,0.005936820216016379,0.005936820216016379,0.012804782818524735,0.012804782818524735,0.012804782818524735,0.012804782818524735,0.38414348455574204,0.0003,0.006867962602508357,0.005936820216016379,-6.985350603372354e-06,0.0001,1.1215470433235168,1.1188652515411377,1.124228835105896,0.25610898988850606,0.254985548465034,0.25723243131197815,1.9504724740982056,9.980591773986816,0.25610898988850606,0.008536966329616869,0.25610898988850606,0.05,0.988568902015686,0.9843096137046814
5,ppo,0.0026688780291024136,30,42.03196555909259,41.984816624731934,84.01678218382452,42.567,41.984531188226484,41.93611504814362,84.38654475411458,0.0075747412948810764,0.0075747412948810764,0.0053590540543635825,0.0053590540543635825,0.012933795349244659,0.012933795349244659,0.012933795349244659,0.012933795349244659,0.38801386047733977,0.0003,0.0075747412948810764,0.0053590540543635825,-6.687021482321143e-06,0.0001,1.1232905983924866,1.1220637559890747,1.1245174407958984,0.25658492956764933,0.25562418742466536,0.2575456717106333,1.9537503719329834,9.975933074951172,0.25658492956764933,0.008552830985588311,0.25658492956764933,0.05,0.9899241924285889,0.9918121695518494
6,ppo,-0.0004602595923432899,30,41.82704802568895,42.012822338253216,83.83987036394217,42.567,41.781965061167654,41.968721427368294,84.3015648801975,0.010328787157753323,0.010328787157753323,0.004437662340783767,0.004437662340783767,0.014766449498537091,0.014766449498537091,0.014766449498537091,0.014766449498537091,0.44299348495611274,0.0003,0.010328787157753323,0.004437662340783767,-6.65866207327781e-06,0.0001,1.1237077713012695,1.1237986087799072,1.1236169338226318,0.2568204693334848,0.25990120800331196,0.25373973066365757,1.9663890600204468,9.994307518005371,0.2568204693334848,0.008560682311116159,0.2568204693334848,0.05,0.9845001697540283,0.9939171075820923
7,ppo,-0.004451294119312829,30,41.710294325231466,42.318280005375605,84.02857433060707,42.567,41.664026239935595,42.27292266416244,84.39469608797855,0.009200834211566521,0.009200834211566521,0.005002571529416481,0.005002571529416481,0.014203405740983003,0.014203405740983003,0.014203405740983003,0.014203405740983003,0.4261021722294901,0.0003,0.009200834211566521,0.005002571529416481,-6.5585733636908115e-06,0.0001,1.1263997554779053,1.1289821863174438,1.1238173246383667,0.25663303437219115,0.2539553011201213,0.259310767624261,1.9802502393722534,9.981952667236328,0.25663303437219115,0.008554434479073038,0.25663303437219115,0.05,0.9815816879272461,1.0051277875900269
8,ppo,-0.0010189960139274554,30,41.75981971525946,41.98488348465239,83.74470319991185,42.567,41.71497805642281,41.932887725949556,84.25015452711571,0.010357028375293209,0.010357028375293209,0.005263886511052012,0.005263886511052012,0.01562091488634522,0.01562091488634522,0.01562091488634522,0.01562091488634522,0.4686274465903566,0.0003,0.010357028375293209,0.005263886511052012,-6.34845852118815e-06,0.0001,1.1250505447387695,1.1253198385238647,1.1247812509536743,0.25806260230304023,0.2597885926993321,0.2563366119067484,1.97745943069458,9.985230445861816,0.25806260230304023,0.008602086743434675,0.25806260230304023,0.05,0.9837876558303833,0.996417224407196
9,ppo,-0.0018514253955102147,30,41.91460709247191,41.8971123508103,83.81171944328221,42.567,41.86631426396545,41.85020051196234,84.28447902389343,0.011310626084007621,0.011310626084007621,0.00628337624205552,0.00628337624205552,0.01759400232606314,0.01759400232606314,0.01759400232606314,0.01759400232606314,0.5278200697818942,0.0003,0.011310626084007621,0.00628337624205552,-7.046464497761918e-06,0.0001,1.1279951333999634,1.126779317855835,1.1292109489440918,0.2555906830585702,0.2555405855330431,0.2556407805840973,1.963945746421814,9.979969024658203,0.2555906830585702,0.008519689435285673,0.2555906830585702,0.05,0.989362359046936,0.996362566947937
