epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
21,es,0.0049895319372560126,1,3.9854061000743406,4.013022597201769,7.998428697276109,1.4189,3.9854061000743406,4.01302259720177,7.974660305636334,9.523406318921645e-05,9.523406318921645e-05,0.00018021058197179035,0.00018021058197179035,0.00027544464516100677,0.00027544464516100677,0.00027544464516100677,0.00027544464516100677,0.00027544464516100677,9.523406318921645e-05,0.00018021058197179035,0.015958302155320504,0.0005,1.1230887258319995,1.1221109076638507,1.124066544000148,0.4470058381215085,0.4529270051240797,0.44108467111893734,1.993592835980776,10.012308968584767,0.4470058381215085,0.4470058381215085,0.4470058381215085,-0.015958302155320504,0.002,0.986411646779109,0.9897970858235086
22,es,0.002902709878860133,1,3.859796467508857,4.097617198842371,7.957413666351227,1.4189,3.859796467508857,4.0976171988423715,7.954152790173893,0.00013664844275339662,0.00013664844275339662,0.0007596033394676096,0.0007596033394676096,0.0008962517822210062,0.0008962517822210062,0.0008962517822210062,0.0008962517822210062,0.0008962517822210062,0.00013664844275339662,0.0007596033394676096,-0.0020068605611734368,0.0005,1.1266296883863671,1.122592882480978,1.1306664942917561,0.44328347766430465,0.4770351911465758,0.4095317641820335,2.016221775285707,10.023633588289991,0.44328347766430465,0.44328347766430465,0.44328347766430465,0.0020068605611734368,0.002,0.9930619328489567,0.9781641856695271
23,es,-0.01569942388648543,1,3.996373084135411,3.992668355209904,7.989041439345314,1.4189,3.9963730841354104,3.992668355209904,7.969966676670936,0.00013326489679212842,0.00013326489679212842,0.00014627060918096185,0.00014627060918096185,0.0002795355059730903,0.0002795355059730903,0.0002795355059730903,0.0002795355059730903,0.0002795355059730903,0.00013326489679212842,0.00014627060918096185,0.014341036445239838,0.0005,1.1418390139959822,1.1373146982387865,1.146363329753178,0.4528492314962804,0.45022562752363626,0.4554728354689246,1.9929762557991475,10.015711508047689,0.4528492314962804,0.4528492314962804,0.4528492314962804,-0.014341036445239838,0.002,1.005362309343044,1.004783536596107
24,es,0.0074687095607777415,1,4.002981308177962,4.043067055853422,8.046048364031385,1.4189,4.0029813081779615,4.043067055853422,7.99847013901397,7.539024674255658e-05,7.539024674255658e-05,0.0007753893645971982,0.0007753893645971982,0.0008507796113397547,0.0008507796113397547,0.0008507796113397547,0.0008507796113397547,0.0008507796113397547,7.539024674255658e-05,0.0007753893645971982,0.005041819032492818,0.0005,1.1458829743181917,1.1522889799243659,1.1394769687120174,0.4587189386737247,0.46475273508341886,0.45268514226403056,1.990062091914762,10.039199991362237,0.4587189386737247,0.4587189386737247,0.4587189386737247,-0.005041819032492818,0.002,1.0000172287958178,1.0026602569429561
25,es,0.009758201214697558,1,4.094210302106546,3.9695099594908365,8.063720261597382,1.4189,4.094210302106546,3.969509959490837,8.00730608779697,3.97257153040331e-05,3.97257153040331e-05,0.00012861692677464343,0.00012861692677464343,0.00016834264207867653,0.00016834264207867653,0.00016834264207867653,0.00016834264207867653,0.00016834264207867653,3.97257153040331e-05,0.00012861692677464343,-0.0018341833438067152,0.0005,1.1431476463414636,1.1519432634233475,1.1343520292595797,0.462380480459601,0.4339067185215111,0.49085424239769093,1.9923287764342066,10.013963168805835,0.462380480459601,0.462380480459601,0.462380480459601,0.0018341833438067152,0.002,0.998136414536314,1.0055848642366156
26,es,-0.022928108806589242,1,3.999595556194833,3.9492963356976736,7.948891891892506,1.4189,3.999595556194833,3.949296335697674,7.9498919029445325,0.0002378758447861329,0.0002378758447861329,0.0010190627691397463,0.0010190627691397463,0.0012569386139258793,0.0012569386139258793,0.0012569386139258793,0.0012569386139258793,0.0012569386139258793,0.0002378758447861329,0.0010190627691397463,0.022685526371684677,0.0005,1.1463593628078352,1.1356318366811964,1.1570868889344743,0.43942652145269,0.42784224819156513,0.4510107947138149,2.014442146152445,10.044982353331653,0.43942652145269,0.43942652145269,0.43942652145269,-0.022685526371684677,0.002,1.0064640377190837,0.9972887166506194
27,es,0.027425544861017507,1,4.119362806620408,3.8516600319332337,7.971022838553642,1.4189,4.119362806620408,3.8516600319332333,7.9609573762751,0.00035631839319294283,0.00035631839319294283,0.00023704494118164952,0.00023704494118164952,0.0005933633343745923,0.0005933633343745923,0.0005933633343745923,0.0005933633343745923,0.0005933633343745923,0.00035631839319294283,0.00023704494118164952,-0.015188517547208798,0.0005,1.1263421746300106,1.126768325431511,1.1259160238285102,0.43987156974261854,0.40330253236439617,0.4764406071208409,1.9791387963151605,10.021073581520994,0.43987156974261854,0.43987156974261854,0.43987156974261854,0.015188517547208798,0.002,1.0066358787397922,0.9961297748727319
28,es,-0.03100122769182992,1,4.031165364130861,4.04034475521564,8.071510119346502,1.4189,4.03116536413086,4.04034475521564,8.011201016671528,4.6041583954046605e-05,4.6041583954046605e-05,0.00017921574698266714,0.00017921574698266714,0.00022525733093671374,0.00022525733093671374,0.00022525733093671374,0.00022525733093671374,0.00022525733093671374,4.6041583954046605e-05,0.00017921574698266714,-0.0033036906914922447,0.0005,1.1520339701407918,1.1505440899767716,1.153523850304812,0.46261485139874603,0.4732853967843136,0.4519443060131785,1.9945741196664042,10.01860435992321,0.46261485139874603,0.46261485139874603,0.46261485139874603,0.0033036906914922447,0.002,1.0005479620188527,0.9975199699396436
29,es,-0.018409158476285492,1,3.89520817914387,4.013591366419258,7.908799545563129,1.4189,3.89520817914387,4.013591366419259,7.929845729779843,0.0003119647940396896,0.0003119647940396896,5.8588300890229645e-05,5.8588300890229645e-05,0.00037055309492991926,0.00037055309492991926,0.00037055309492991926,0.00037055309492991926,0.00037055309492991926,0.0003119647940396896,5.8588300890229645e-05,0.009746197190358843,0.0005,1.1426993314513738,1.1312875123924688,1.1541111505102786,0.44216427275696013,0.4650381182530019,0.41929042726091836,2.0246938624727884,10.006624962440648,0.44216427275696013,0.44216427275696013,0.44216427275696013,-0.009746197190358843,0.002,0.9969762447683912,0.9939526713304111
30,es,0.007132065121515308,1,4.036489165553657,4.046208909147152,8.08269807470081,1.4189,4.036489165553657,4.046208909147152,8.016794994348682,0.00011806883493980396,0.00011806883493980396,0.0012287806422706298,0.0012287806422706298,0.0013468494772104337,0.0013468494772104337,0.0013468494772104337,0.0013468494772104337,0.0013468494772104337,0.00011806883493980396,0.0012287806422706298,0.017041493329960508,0.0005,1.1356536827566952,1.1411189622186477,1.1301884032947427,0.46731051935050916,0.47146197470025886,0.46315906400075946,1.9859970650603929,10.045690405337178,0.46731051935050916,0.46731051935050916,0.46731051935050916,-0.017041493329960508,0.002,0.9906491643995445,0.9864304151843115
31,es,-0.0130001697481301,1,4.03612762066813,4.0637378149893495,8.09986543565748,1.4189,4.036127620668129,4.06373781498935,8.025378674827017,0.000574757619399264,0.000574757619399264,0.0015498823290915256,0.0015498823290915256,0.0021246399484907896,0.0021246399484907896,0.0021246399484907896,0.0021246399484907896,0.0021246399484907896,0.000574757619399264,0.0015498823290915256,-0.023026303574854995,0.0005,1.1263357499878373,1.1220947061932702,1.130576793782404,0.4605579306750758,0.46091403928232744,0.4602018220678241,2.023275611595084,10.038588291856273,0.4605579306750758,0.4605579306750758,0.4605579306750758,0.023026303574854995,0.002,0.977771109218799,0.9717567226195626
32,es,-0.018036243947289643,1,4.053825399083513,3.975726282168414,8.029551681251927,1.4189,4.053825399083513,3.9757262821684143,7.990221797624242,8.516912938033138e-05,8.516912938033138e-05,0.00043800000706355,0.00043800000706355,0.0005231691364438813,0.0005231691364438813,0.0005231691364438813,0.0005231691364438813,0.0005231691364438813,8.516912938033138e-05,0.00043800000706355,-0.0010319198810016562,0.0005,1.1496599938299155,1.1507140190578038,1.1486059686020273,0.4494104011229485,0.4252952390794551,0.4735255631664419,1.9904060775082217,10.029594730107874,0.4494104011229485,0.4494104011229485,0.4494104011229485,0.0010319198810016562,0.002,0.9888054274588501,0.9997225557669153
33,es,-0.015325586806425418,1,4.03757963009979,4.044408359758495,8.081987989858284,1.4189,4.03757963009979,4.044408359758496,8.01643995192742,0.00047068996165305595,0.00047068996165305595,2.1663601470518196e-05,2.1663601470518196e-05,0.0004923535631235742,0.0004923535631235742,0.0004923535631235742,0.0004923535631235742,0.0004923535631235742,0.00047068996165305595,2.1663601470518196e-05,0.0039864314077402525,0.0005,1.1503845962874917,1.143697203403871,1.1570719891711123,0.4531981781024874,0.45507894540227944,0.4513174108026954,1.998065816230611,9.996382861537649,0.4531981781024874,0.4531981781024874,0.4531981781024874,-0.0039864314077402525,0.002,1.01660791490479,1.0038913160042489
34,es,-0.0018083118765391645,1,4.062527196132442,3.988395776755049,8.050922972887491,1.4189,4.062527196132441,3.988395776755049,8.000907443442024,0.00039848583923158984,0.00039848583923158984,0.0001315213082388024,0.0001315213082388024,0.0005300071474703922,0.0005300071474703922,0.0005300071474703922,0.0005300071474703922,0.0005300071474703922,0.00039848583923158984,0.0001315213082388024,0.008482569640250985,0.0005,1.145440846721999,1.142380616282791,1.1485010771612072,0.46080923530881357,0.4489426516085997,0.47267581900902744,2.0119210862384627,10.015944984828101,0.46080923530881357,0.46080923530881357,0.46080923530881357,-0.008482569640250985,0.002,1.0130258910533037,0.997902868964083
35,es,0.0040224947231928794,1,4.02116650014622,4.051755585545175,8.072922085691395,1.4189,4.021166500146219,4.051755585545175,8.011906999843976,9.728235129978833e-05,9.728235129978833e-05,0.00020399196569862368,0.00020399196569862368,0.00030127431699841203,0.00030127431699841203,0.00030127431699841203,0.00030127431699841203,0.00030127431699841203,9.728235129978833e-05,0.00020399196569862368,-0.0160313630814849,0.0005,1.1356760869318532,1.1397395952206593,1.131612578643047,0.4752017021581434,0.4768016945419262,0.47360170977436056,2.0116186918096686,10.020150296133702,0.4752017021581434,0.4752017021581434,0.4752017021581434,0.0160313630814849,0.002,1.000360078301338,1.0009879625336815
36,es,-0.02405766641822419,1,4.017051568956768,4.057734856836477,8.074786425793246,1.4189,4.017051568956768,4.057734856836477,8.012839169894901,0.0001621660909278114,0.0001621660909278114,0.00031968253049485796,0.00031968253049485796,0.00048184862142266934,0.00048184862142266934,0.00048184862142266934,0.00048184862142266934,0.00048184862142266934,0.0001621660909278114,0.00031968253049485796,0.00793412223546862,0.0005,1.138726595228452,1.1274516521491764,1.1500015383077273,0.46368484834212653,0.477872634258353,0.44949706242590004,1.9822805187952435,10.019554671289029,0.46368484834212653,0.46368484834212653,0.46368484834212653,-0.00793412223546862,0.002,0.9931024500781227,0.9886861115709904
37,es,-0.0032457857669877977,1,4.034945411665946,4.029703692513149,8.064649104179095,1.4189,4.034945411665946,4.029703692513149,8.007770509087827,0.00018601205585004355,0.00018601205585004355,0.00032653013628951337,0.00032653013628951337,0.0005125421921395569,0.0005125421921395569,0.0005125421921395569,0.0005125421921395569,0.0005125421921395569,0.00018601205585004355,0.00032653013628951337,-0.03221940112695016,0.0005,1.1274057529007617,1.116481589395844,1.1383299164056795,0.45396874886160266,0.44492220748256983,0.4630152902406355,2.0092835561111393,10.023955730484198,0.45396874886160266,0.45396874886160266,0.45396874886160266,0.03221940112695016,0.002,0.9831342609799509,0.9937143455394642
38,es,0.0013034394061478855,1,3.9906084956112857,3.963510237237695,7.954118732848981,1.4189,3.9906084956112857,3.963510237237695,7.952505323422769,0.00028363963991287716,0.00028363963991287716,0.0003548422353795887,0.0003548422353795887,0.0006384818752924659,0.0006384818752924659,0.0006384818752924659,0.0006384818752924659,0.0006384818752924659,0.00028363963991287716,0.0003548422353795887,0.006581027649803696,0.0005,1.131007032421174,1.1324789073010761,1.1295351575412718,0.4482502164615494,0.4488408453579762,0.4476595875651226,1.9922813823245065,10.021833018940695,0.4482502164615494,0.4482502164615494,0.4482502164615494,-0.006581027649803696,0.002,0.9791862323040431,0.989225837286081
39,es,-0.00414562353480707,1,4.1015495836613,4.030396527242148,8.13194611090345,1.4189,4.101549583661299,4.030396527242148,8.041419012450003,0.00023771807185775829,0.00023771807185775829,0.0001130054159163138,0.0001130054159163138,0.0003507234877740721,0.0003507234877740721,0.0003507234877740721,0.0003507234877740721,0.0003507234877740721,0.00023771807185775829,0.0001130054159163138,-0.010454569354523427,0.0005,1.1407907888813598,1.1441453642164707,1.1374362135462488,0.4738607354292874,0.4564237175476169,0.49129775331095793,1.9786575155483923,10.006319289667983,0.4738607354292874,0.4738607354292874,0.4738607354292874,0.010454569354523427,0.002,0.9922335201661049,1.0096611660227004
40,es,-0.016010896189075453,1,3.930807658015021,4.1389947064383925,8.069802364453412,1.4189,3.9308076580150204,4.1389947064383925,8.010347139224985,0.000221630033890682,0.000221630033890682,0.00011491971008615877,0.00011491971008615877,0.00033654974397684075,0.00033654974397684075,0.00033654974397684075,0.00033654974397684075,0.00033654974397684075,0.000221630033890682,0.00011491971008615877,3.255388293782734e-05,0.0005,1.148793868887201,1.1466939520881618,1.1508937856862402,0.4645883742544905,0.49673901096788065,0.4324377375411004,2.017980780516015,9.994328438704944,0.4645883742544905,0.4645883742544905,0.4645883742544905,-3.255388293782734e-05,0.002,1.0025971206456634,1.0099581188138007
