epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0015770246807468018,20,28.326283648636196,28.242577335200867,56.56886098383706,28.378,28.30666955739061,28.223424597695736,56.55770205708251,0.00029564146896464145,0.00029564146896464145,0.0002746278826627563,0.0002746278826627563,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.011405387032547955,0.001,0.00029564146896464145,0.0002746278826627563,0.0,5e-05,1.1249531507492065,1.1217031478881836,1.1282031536102295,0.2614676790505884,0.26220672173973525,0.2607286363614415,1.9969613552093506,10.001777648925781,0.2614676790505884,0.013073383952529419,0.2614676790505884,0.05,0.9981698989868164,0.994153618812561
1,ppo,0.000425048542262366,20,28.187502321923084,28.00512570167265,56.19262802359573,28.378,28.169143113183512,27.984137989428863,56.36929553084553,0.0014184356541532238,0.0014184356541532238,0.001292478261846745,0.001292478261846745,0.0027109139159999687,0.0027109139159999687,0.0027109139159999687,0.0027109139159999687,0.054218278319999376,0.001,0.0014184356541532238,0.001292478261846745,-3.3144256235573268e-06,5e-05,1.1216958165168762,1.1195659637451172,1.1238256692886353,0.2608282425065802,0.261692859031306,0.25996362598185435,2.000278949737549,10.003554344177246,0.2608282425065802,0.01304141212532901,0.2608282425065802,0.05,0.9923160672187805,0.9833984375
2,ppo,-0.00028913472433522437,20,28.20913060333222,28.105255269339285,56.31438587267151,28.378,28.18968902512461,28.084543502701013,56.42977124345215,0.0015165368527484033,0.0015165368527484033,0.0012455314947551492,0.0012455314947551492,0.0027620683475035523,0.0027620683475035523,0.0027620683475035523,0.0027620683475035523,0.05524136695007105,0.001,0.0015165368527484033,0.0012455314947551492,-2.6831257855519652e-06,5e-05,1.1227666139602661,1.1199960708618164,1.1255371570587158,0.2606320220213899,0.26319671572188896,0.2580673283208908,1.9890210628509521,10.004610061645508,0.2606320220213899,0.013031601101069495,0.2606320220213899,0.05,0.9944553375244141,0.9889627695083618
3,ppo,0.0009117244273520612,20,28.43356104353685,28.020432217670294,56.453993261207145,28.378,28.414093379656233,28.001193814833268,56.50029857678409,0.002395244999250713,0.002395244999250713,0.002084244552915884,0.002084244552915884,0.004479489552166597,0.004479489552166597,0.004479489552166597,0.004479489552166597,0.08958979104333194,0.001,0.002395244999250713,0.002084244552915884,-2.690341136712959e-06,5e-05,1.1244618892669678,1.1168869733810425,1.132036805152893,0.26084441583435136,0.2613004007875357,0.26038843088116703,1.9839115142822266,10.011746406555176,0.26084441583435136,0.013042220791717568,0.26084441583435136,0.05,1.0057330131530762,0.9853633046150208
4,ppo,0.0040981955956153095,20,28.473820570944046,28.04334345354815,56.517164024492196,28.378,28.451589407974783,28.023716228457932,56.5303077977557,0.003012339426819367,0.003012339426819367,0.0019842143942496613,0.0019842143942496613,0.004996553821069028,0.004996553821069028,0.004996553821069028,0.004996553821069028,0.09993107642138055,0.001,0.003012339426819367,0.0019842143942496613,-2.660169911905541e-06,5e-05,1.1253019571304321,1.119295597076416,1.1313083171844482,0.26277702047224316,0.2610767253866224,0.26447731555786386,1.9871137142181396,9.998990058898926,0.26277702047224316,0.013138851023612157,0.26277702047224316,0.05,1.0080201625823975,0.9873358011245728
5,ppo,-0.0038977152439779463,20,28.511121656207216,27.94495645456209,56.456078110769305,28.378,28.49059325356365,27.92369122625261,56.49979721944747,0.004993039112716891,0.004993039112716891,0.0021137498212925516,0.0021137498212925516,0.007106788934009442,0.007106788934009442,0.007106788934009442,0.007106788934009442,0.14213577868018884,0.001,0.004993039112716891,0.0021137498212925516,-2.681714477148489e-06,5e-05,1.1277567148208618,1.1170395612716675,1.1384738683700562,0.2621594750078992,0.2600549595958372,0.26426399041996124,2.0016911029815674,9.999408721923828,0.2621594750078992,0.01310797375039496,0.2621594750078992,0.05,1.0112212896347046,0.9829632043838501
6,ppo,-0.003298927945281786,20,28.51511860294687,28.22741883823221,56.74253744117908,28.378,28.49436598007326,28.20868916396483,56.64418255155839,0.006102852911780238,0.006102852911780238,0.0016154706487498164,0.0016154706487498164,0.007718323560530054,0.007718323560530054,0.007718323560530054,0.007718323560530054,0.15436647121060107,0.001,0.006102852911780238,0.0016154706487498164,-2.6956099958397315e-06,5e-05,1.1317565441131592,1.124672770500183,1.1388403177261353,0.2609278132042653,0.26169825221917326,0.26015737418935736,2.0021586418151855,9.998228073120117,0.2609278132042653,0.013046390660213264,0.2609278132042653,0.05,1.011818289756775,0.9971129298210144
7,ppo,-3.197070779599352e-05,20,28.33403385373316,28.243125483854048,56.577159337587204,28.378,28.3159785235755,28.222917123086123,56.56210280287015,0.0054351028047729824,0.0054351028047729824,0.0020569901928928604,0.0020569901928928604,0.007492092997665843,0.007492092997665843,0.007492092997665843,0.007492092997665843,0.14984185995331686,0.001,0.0054351028047729824,0.0020569901928928604,-2.4960182940958477e-06,5e-05,1.1287854313850403,1.1263370513916016,1.131233811378479,0.2611324669744125,0.2562622789549857,0.26600265499383935,2.003462076187134,9.98625373840332,0.2611324669744125,0.013056623348720625,0.2611324669744125,0.05,1.0031147003173828,0.9979689717292786
8,ppo,0.002481179431326172,20,28.646459668928514,28.015360441611225,56.661820110539736,28.378,28.626665850270914,27.994551055133282,56.603263432241434,0.004804607341222878,0.004804607341222878,0.002722634192802174,0.002722634192802174,0.007527241534025052,0.007527241534025052,0.007527241534025052,0.007527241534025052,0.15054483068050104,0.001,0.004804607341222878,0.002722634192802174,-2.612884401287374e-06,5e-05,1.1293670535087585,1.1198025941848755,1.1389315128326416,0.2603358126399572,0.26040036906982433,0.2602712562100901,1.9941679239273071,9.988497734069824,0.2603358126399572,0.01301679063199786,0.2603358126399572,0.05,1.0188143253326416,0.9878365397453308
9,ppo,-0.0023044698271504687,20,28.582027943842725,27.948125712049368,56.53015365589209,28.378,28.560925595179096,27.92592129717161,56.53607842571469,0.005092155407447002,0.005092155407447002,0.0028453670314335677,0.0028453670314335677,0.00793752243888057,0.00793752243888057,0.00793752243888057,0.00793752243888057,0.1587504487776114,0.001,0.005092155407447002,0.0028453670314335677,-2.7290237255783723e-06,5e-05,1.12710702419281,1.114073634147644,1.140140414237976,0.2598069924336198,0.26148505328983657,0.2581289315774031,2.0014641284942627,9.990394592285156,0.2598069924336198,0.012990349621680991,0.2598069924336198,0.05,1.0160222053527832,0.9843873977661133
10,ppo,0.0014968605648776772,20,28.726591826885265,27.893059279131563,56.61965110601683,28.378,28.705767035016255,27.872970306262925,56.582023650178925,0.005834390315734478,0.005834390315734478,0.004156292745259904,0.004156292745259904,0.009990683060994382,0.009990683060994382,0.009990683060994382,0.009990683060994382,0.19981366121988764,0.001,0.005834390315734478,0.004156292745259904,-2.8220112739063553e-06,5e-05,1.1288663744926453,1.1157692670822144,1.1419634819030762,0.26177049962136856,0.26242333004154134,0.2611176692011958,2.0018255710601807,9.976554870605469,0.26177049962136856,0.013088524981068429,0.26177049962136856,0.05,1.022984266281128,0.9818891286849976
