epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.002450214521612557,2,8.116803540904584,8.016425091713824,16.13322863261841,2.8378,0.0,0.0,5.688630185885596,0.0008451463586624055,0.0008451463586624055,0.0009879191289691163,0.0009879191289691163,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0036661309752630436,0.0001,0.0008451463586624055,0.0009879191289691163,0.0,1e-05,1.1304723620414734,1.1250449419021606,1.1358997821807861,0.4770708536533803,0.4679247475767938,0.4862169597299668,1.9804580211639404,10.039931297302246,0.4770708536533803,0.23853542682669016,0.4770708536533803,0.05,1.0070922374725342,0.9970714449882507
1,ppo,0.010201542909623756,2,7.983573641208343,8.062156626947946,16.04573026815629,2.8378,0.0,0.0,5.685274652523802,0.0013909503646262079,0.0013909503646262079,0.0002688259376867611,0.0002688259376867611,0.0016597763023129689,0.0016597763023129689,0.0016597763023129689,0.0016597763023129689,0.0033195526046259378,0.0001,0.0013909503646262079,0.0002688259376867611,-5.608514229704653e-08,1e-05,1.132018506526947,1.1403557062149048,1.1236813068389893,0.47459204953027023,0.47522952462063905,0.4739545744399014,1.9656778573989868,10.005654335021973,0.47459204953027023,0.23729602476513512,0.47459204953027023,0.05,0.9874981641769409,1.0137372016906738
2,ppo,-0.004237978473850658,2,8.055434041141362,8.128419347435678,16.18385338857704,2.8378,0.0,0.0,5.685241752320875,0.0017708686272319243,0.0017708686272319243,5.3126410255887265e-05,5.3126410255887265e-05,0.0018239950374878116,0.0018239950374878116,0.0018239950374878116,0.0018239950374878116,0.003647990074975623,0.0001,0.0017708686272319243,5.3126410255887265e-05,-4.063273199017559e-08,1e-05,1.1321356892585754,1.1298282146453857,1.1344431638717651,0.4917082613137622,0.495775936365745,0.4876405862617794,1.9805381298065186,9.991554260253906,0.4917082613137622,0.2458541306568811,0.4917082613137622,0.05,0.9990335702896118,1.0024642944335938
3,ppo,-0.010951377058958439,2,8.18870999076691,7.885850844157526,16.074560834924434,2.8378,0.0,0.0,5.701459842285089,0.0010867163062840146,0.0010867163062840146,0.0021590091329410947,0.0021590091329410947,0.003245725439225109,0.003245725439225109,0.003245725439225109,0.003245725439225109,0.006491450878450218,0.0001,0.0010867163062840146,0.0021590091329410947,-4.6437142101063425e-08,1e-05,1.1356189250946045,1.122145652770996,1.149092197418213,0.48498005099213937,0.45104705190166783,0.5189130500826109,2.015239715576172,10.059274673461914,0.48498005099213937,0.24249002549606968,0.48498005099213937,0.05,1.0193865299224854,0.9977829456329346
4,ppo,-0.005054056657707838,2,7.9495466800040235,8.090284731140546,16.03983141114457,2.8378,0.0,0.0,5.668851568555368,0.0009566934475984802,0.0009566934475984802,0.0008983890960094827,0.0008983890960094827,0.001855082543607963,0.001855082543607963,0.001855082543607963,0.001855082543607963,0.003710165087215926,0.0001,0.0009566934475984802,0.0008983890960094827,-3.565827423057666e-08,1e-05,1.1307649612426758,1.127205491065979,1.1343244314193726,0.4747733924611446,0.4786151624153838,0.47093162250690535,2.0069432258605957,10.031478881835938,0.4747733924611446,0.2373866962305723,0.4747733924611446,0.05,0.9993360042572021,0.9853754043579102
5,ppo,-0.0028629432463828713,2,8.12270104103615,8.131448400943931,16.254149441980083,2.8378,0.0,0.0,5.669797079582552,0.001687841212412027,0.001687841212412027,0.0017582544676466349,0.0017582544676466349,0.003446095680058662,0.003446095680058662,0.003446095680058662,0.003446095680058662,0.006892191360117324,0.0001,0.001687841212412027,0.0017582544676466349,-4.2896087801280734e-08,1e-05,1.1251304745674133,1.1213128566741943,1.1289480924606323,0.49155596683985103,0.49101012784733156,0.4921018058323705,2.0014986991882324,10.055400848388672,0.49155596683985103,0.24577798341992552,0.49155596683985103,0.05,0.9975975751876831,0.9879368543624878
6,ppo,0.014311101016166592,2,8.11193861266021,7.969622763971806,16.081561376632017,2.8378,0.0,0.0,5.678247991158487,0.0016821714321869066,0.0016821714321869066,0.002289984084836499,0.002289984084836499,0.003972155517023406,0.003972155517023406,0.003972155517023406,0.003972155517023406,0.007944311034046811,0.0001,0.0016821714321869066,0.002289984084836499,-4.6534595976588376e-08,1e-05,1.1283007860183716,1.1307399272918701,1.125861644744873,0.486413303901863,0.46872572066238316,0.5041008871413428,1.9669480323791504,10.06381607055664,0.486413303901863,0.2432066519509315,0.486413303901863,0.05,1.0016841888427734,0.9923324584960938
7,ppo,0.000542855972634652,2,7.996744643234884,7.933258046210696,15.93000268944558,2.8378,0.0,0.0,5.6687896266791045,0.001805426290318692,0.001805426290318692,0.001404502261942245,0.001404502261942245,0.003209928552260937,0.003209928552260937,0.003209928552260937,0.003209928552260937,0.006419857104521874,0.0001,0.001805426290318692,0.001404502261942245,-3.672613801408708e-08,1e-05,1.124061405658722,1.1151572465896606,1.1329655647277832,0.471461145713405,0.4649323474346301,0.47798994399218,1.9698150157928467,10.046930313110352,0.471461145713405,0.2357305728567025,0.471461145713405,0.05,1.000489592552185,0.9840855598449707
8,ppo,0.01409035778397911,2,8.096027478238012,8.060501527182318,16.15652900542033,2.8378,0.0,0.0,5.66678953764929,0.0018692241819068087,0.0018692241819068087,0.0015992822753400932,0.0015992822753400932,0.003468506457246902,0.003468506457246902,0.003468506457246902,0.003468506457246902,0.006937012914493804,0.0001,0.0018692241819068087,0.0015992822753400932,-3.8593510179665837e-08,1e-05,1.122316062450409,1.1130870580673218,1.131545066833496,0.48508055255856486,0.4773259536402432,0.4928351514768865,1.9761714935302734,10.047266006469727,0.48508055255856486,0.24254027627928243,0.48508055255856486,0.05,1.0000399351119995,0.9830162525177002
9,ppo,-0.020419675631853,2,8.151930985948923,8.029616728602583,16.181547714551506,2.8378,0.0,0.0,5.6727543471662525,0.0014812132135597514,0.0014812132135597514,0.0036936089776939164,0.0036936089776939164,0.005174822191253668,0.005174822191253668,0.005174822191253668,0.005174822191253668,0.010349644382507336,0.0001,0.0014812132135597514,0.0036936089776939164,-3.470701783747643e-08,1e-05,1.133539855480194,1.1156437397003174,1.1514359712600708,0.48697609090089156,0.4751961260025901,0.498756055799193,1.9959468841552734,10.07611083984375,0.48697609090089156,0.24348804545044578,0.48697609090089156,0.05,1.010280728340149,0.9784380793571472
