epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.002450214521612557,2,8.116803540904584,8.016425091713824,16.13322863261841,2.8378,0.0,0.0,5.688630185885596,0.0008451463586624055,0.0008451463586624055,0.0009879191289691163,0.0009879191289691163,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0036661309752630436,0.0001,0.0008451463586624055,0.0009879191289691163,0.0,5e-05,1.1304723620414734,1.1250449419021606,1.1358997821807861,0.4770708536533803,0.4679247475767938,0.4862169597299668,1.9804580211639404,10.039931297302246,0.4770708536533803,0.23853542682669016,0.4770708536533803,0.1,1.0070922374725342,0.9970714449882507
1,ppo,0.010015576765347926,2,7.978055427921516,8.12248036559641,16.100535793517928,2.8378,0.0,0.0,5.738338676300856,0.0026717899500933303,0.0026717899500933303,0.012174040081569438,0.012174040081569438,0.014845830031662767,0.014845830031662767,0.014845830031662767,0.014845830031662767,0.029691660063325534,0.0001,0.0026717899500933303,0.012174040081569438,-2.8276031427409976e-07,5e-05,1.1515496373176575,1.1861348152160645,1.1169644594192505,0.47824885904752357,0.48407976757427695,0.4724179505207702,1.9545361995697021,9.948005676269531,0.47824885904752357,0.23912442952376178,0.47824885904752357,0.1,0.9744818210601807,1.084689736366272
2,ppo,-0.004117151459400932,2,8.061508227787256,8.120885707904698,16.182393935691955,2.8378,0.0,0.0,5.6875387541893865,0.00820549866872941,0.00820549866872941,0.004117360773022041,0.004117360773022041,0.012322859441751452,0.012322859441751452,0.012322859441751452,0.012322859441751452,0.024645718883502903,0.0001,0.00820549866872941,0.004117360773022041,-2.3323142390729855e-07,5e-05,1.1370826363563538,1.1323319673538208,1.1418333053588867,0.49431739295264254,0.49164069410903855,0.49699409179624654,2.058871269226074,9.92209529876709,0.49431739295264254,0.24715869647632127,0.49431739295264254,0.1,1.0063704252243042,0.9993301630020142
3,ppo,-0.010429721588651438,2,8.197841697431304,7.839693343857549,16.037535041288855,2.8378,0.0,0.0,5.680547733073944,0.0054154926913757215,0.0054154926913757215,0.014241750130846064,0.014241750130846064,0.019657242822221786,0.019657242822221786,0.019657242822221786,0.019657242822221786,0.03931448564444357,0.0001,0.0054154926913757215,0.014241750130846064,-2.581894739783763e-07,5e-05,1.1331385374069214,1.1040815114974976,1.1621955633163452,0.4795273708981509,0.4445302025118716,0.5145245392844302,2.077376365661621,10.132322311401367,0.4795273708981509,0.23976368544907545,0.4795273708981509,0.1,1.0409458875656128,0.9586795568466187
4,ppo,-0.005226924337433781,2,7.966495274953665,8.046067523846968,16.012562798800634,2.8378,0.0,0.0,5.636248280854305,0.003165509302578408,0.003165509302578408,0.00900831595955311,0.00900831595955311,0.012173825262131517,0.012173825262131517,0.012173825262131517,0.012173825262131517,0.024347650524263034,0.0001,0.003165509302578408,0.00900831595955311,-1.8674690616116152e-07,5e-05,1.1239070296287537,1.1035288572311401,1.1442852020263672,0.4710335459212298,0.4711099567221817,0.4709571351202779,2.0255703926086426,10.047298431396484,0.4710335459212298,0.2355167729606149,0.4710335459212298,0.1,1.0146623849868774,0.9435856342315674
5,ppo,-0.002952777270392624,2,8.135243676309319,8.11611631801028,16.2513599943196,2.8378,0.0,0.0,5.643543735820142,0.005375810318237713,0.005375810318237713,0.009088444397301153,0.009088444397301153,0.014464254715538867,0.014464254715538867,0.014464254715538867,0.014464254715538867,0.028928509431077734,0.0001,0.005375810318237713,0.009088444397301153,-2.157337250396907e-07,5e-05,1.1213698387145996,1.1129450798034668,1.1297945976257324,0.4946471414272797,0.4933927773886131,0.49590150546594636,2.0454330444335938,10.115379333496094,0.4946471414272797,0.24732357071363986,0.4946471414272797,0.1,0.9964423179626465,0.9678664207458496
6,ppo,0.014055802803009968,2,8.131471635246065,7.928624305966066,16.060095941212133,2.8378,0.0,0.0,5.644550910115543,0.013888630811936486,0.013888630811936486,0.012398839251118125,0.012398839251118125,0.02628747006305461,0.02628747006305461,0.02628747006305461,0.02628747006305461,0.05257494012610922,0.0001,0.013888630811936486,0.012398839251118125,-2.5178098317368836e-07,5e-05,1.1262136101722717,1.118397831916809,1.1340293884277344,0.480682776864535,0.4609926757896665,0.5003728779394034,1.885077714920044,10.140087127685547,0.480682776864535,0.2403413884322675,0.480682776864535,0.1,0.9994874000549316,0.9652564525604248
7,ppo,-0.0007744180073755514,2,7.997737969856933,7.914025898331995,15.911763868188928,2.8378,0.0,0.0,5.637815873667895,0.01904882829593576,0.01904882829593576,0.010189403536888462,0.010189403536888462,0.029238231832824223,0.029238231832824223,0.029238231832824223,0.029238231832824223,0.058476463665648445,0.0001,0.01904882829593576,0.010189403536888462,-2.016776527662134e-07,5e-05,1.1239494681358337,1.1025766134262085,1.145322322845459,0.47002636619514804,0.4593261403187774,0.4807265920715187,1.8821361064910889,10.12283706665039,0.47002636619514804,0.23501318309757402,0.47002636619514804,0.1,0.9989372491836548,0.9576150178909302
8,ppo,0.014338398838523721,2,8.106492653282366,8.055332661265203,16.16182531454757,2.8378,0.0,0.0,5.672474037569662,0.012475927345856036,0.012475927345856036,0.0016689143425197288,0.0016689143425197288,0.014144841688375764,0.014144841688375764,0.014144841688375764,0.014144841688375764,0.02828968337675153,0.0001,0.012475927345856036,0.0016689143425197288,-2.3022223940571963e-07,5e-05,1.1289286613464355,1.1077947616577148,1.1500625610351562,0.4822133758709817,0.4763550587774703,0.48807169296449304,1.9071106910705566,10.020753860473633,0.4822133758709817,0.24110668793549084,0.4822133758709817,0.1,1.0183185338974,0.9749647378921509
9,ppo,-0.02013379181466638,2,8.172420196287678,7.97885631400166,16.15127651028934,2.8378,0.0,0.0,5.671490426694063,0.00230030354621948,0.00230030354621948,0.01126449370034713,0.01126449370034713,0.013564797246566609,0.013564797246566609,0.013564797246566609,0.013564797246566609,0.027129594493133218,0.0001,0.00230030354621948,0.01126449370034713,-2.0655984460660194e-07,5e-05,1.1361804008483887,1.1036467552185059,1.1687140464782715,0.4821521210113613,0.4628219113742391,0.5014823306484835,1.9802114963531494,10.111364364624023,0.4821521210113613,0.24107606050568064,0.4821521210113613,0.1,1.0378999710083008,0.9538631439208984
