epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
10,es,-0.00042756547909178,1,4.005908304389889,4.124736366632412,8.130644671022301,1.4189,4.005908304389889,4.124736366632412,8.04076829250943,0.0002769809351682064,0.0002769809351682064,2.3468799534197447e-05,2.3468799534197447e-05,0.00030044973470240384,0.00030044973470240384,0.00030044973470240384,0.00030044973470240384,0.00030044973470240384,0.0002769809351682064,2.3468799534197447e-05,0.013082299503453338,0.0005,1.1367735623036275,1.132715252108684,1.140831872498571,0.47253616479882954,0.4940088725630982,0.45106345703456086,2.0146563966552966,10.0030194537581,0.47253616479882954,0.47253616479882954,0.47253616479882954,-0.013082299503453338,0.001,1.00793064183449,1.0043518539085599
11,es,-0.014827645504742996,1,4.11210704779448,4.047264060777622,8.159371108572103,1.4189,4.112107047794479,4.047264060777623,8.05513151128433,0.00017174822740108716,0.00017174822740108716,0.00011823028601714225,0.00011823028601714225,0.0002899785134182294,0.0002899785134182294,0.0002899785134182294,0.0002899785134182294,0.0002899785134182294,0.00017174822740108716,0.00011823028601714225,0.006234524117380416,0.0005,1.1398734050789816,1.1379637938348306,1.1417830163231326,0.47646058335402186,0.4642250737789766,0.4886960929290671,2.01452151212596,10.014706552788574,0.47646058335402186,0.47646058335402186,0.47646058335402186,-0.006234524117380416,0.001,1.0030353038709767,1.0031781462603528
12,es,-0.014178023753868958,1,3.999179696257444,4.061540639179253,8.060720335436697,1.4189,3.999179696257444,4.061540639179253,8.005806124716626,0.000125902083063287,0.000125902083063287,0.00010150183740950538,0.00010150183740950538,0.00022740392047279238,0.00022740392047279238,0.00022740392047279238,0.00022740392047279238,0.00022740392047279238,0.000125902083063287,0.00010150183740950538,0.01802093765265901,0.0005,1.1366405622043727,1.1278721683599258,1.1454089560488194,0.46391116663124743,0.4786867442990994,0.44913558896339545,1.9995728922001335,10.014186039452106,0.46391116663124743,0.46391116663124743,0.46391116663124743,-0.01802093765265901,0.001,0.9838480537853714,0.9990615416108711
13,es,-0.016088624213541538,1,4.061216369576831,4.016713793511238,8.07793016308807,1.4189,4.061216369576831,4.016713793511238,8.014411038542313,0.0001133593389876582,0.0001133593389876582,0.0013635682637514273,0.0013635682637514273,0.0014769276027390855,0.0014769276027390855,0.0014769276027390855,0.0014769276027390855,0.0014769276027390855,0.0001133593389876582,0.0013635682637514273,0.027510380804694135,0.0005,1.1471045915053275,1.1543874823560332,1.139821700654622,0.46596072154393386,0.45710312793695884,0.4748183151509089,1.9874333075869586,10.04274156567725,0.46596072154393386,0.46596072154393386,0.46596072154393386,-0.027510380804694135,0.001,0.9892253631836772,1.0212912010477289
14,es,0.02807392941845533,1,4.057689458508545,4.013279023061685,8.07096848157023,1.4189,4.057689458508545,4.013279023061685,8.010930197783393,0.00010547039063869888,0.00010547039063869888,0.0011130322879679025,0.0011130322879679025,0.0012185026786066012,0.0012185026786066012,0.0012185026786066012,0.0012185026786066012,0.0012185026786066012,0.00010547039063869888,0.0011130322879679025,-0.0012161507766091314,0.0005,1.116112258747398,1.1154490815995393,1.1167754358952566,0.45925454388450326,0.4492065121890887,0.46930257557991784,1.9899227728921316,10.042267876353483,0.45925454388450326,0.45925454388450326,0.45925454388450326,0.0012161507766091314,0.001,0.9876724132132689,0.9852129534644133
15,es,0.015559238074009671,1,4.061712344856879,3.982098085429,8.043810430285879,1.4189,4.061712344856879,3.982098085429,7.997351172141219,6.470834961735666e-07,6.470834961735666e-07,0.00021239328902470213,0.00021239328902470213,0.0002130403725208757,0.0002130403725208757,0.0002130403725208757,0.0002130403725208757,0.0002130403725208757,6.470834961735666e-07,0.00021239328902470213,0.022390741044423453,0.0005,1.1221346330955,1.124790913468052,1.1194783527229477,0.4507229395549923,0.4321630344320839,0.4692828446779007,1.99931920299048,10.006351619014685,0.4507229395549923,0.4507229395549923,0.4507229395549923,-0.022390741044423453,0.001,0.9943472945790791,0.9861677434344374
16,es,0.013691644641696315,1,3.995855411362592,3.9785893245564288,7.974444735919021,1.4189,3.995855411362592,3.9785893245564288,7.962668324957789,5.152382534638246e-05,5.152382534638246e-05,0.00018867323248862553,0.00018867323248862553,0.000240197057835008,0.000240197057835008,0.000240197057835008,0.000240197057835008,0.000240197057835008,5.152382534638246e-05,0.00018867323248862553,0.03548363546171627,0.0005,1.134798722970135,1.1445481891480807,1.1250492567921895,0.43658417431576213,0.4294868637715421,0.44368148485998216,2.0085764818657257,10.019424150192625,0.43658417431576213,0.43658417431576213,0.43658417431576213,-0.03548363546171627,0.001,0.9912173491399333,0.9998405447620585
17,es,-0.018153739159590353,1,4.029855402543477,4.053641695916952,8.08349709846043,1.4189,4.029855402543477,4.053641695916953,8.017194506228494,0.0005921272103708674,0.0005921272103708674,0.0003149508871980323,0.0003149508871980323,0.0009070780975688998,0.0009070780975688998,0.0009070780975688998,0.0009070780975688998,0.0009070780975688998,0.0005921272103708674,0.0003149508871980323,0.01617484815670522,0.0005,1.1323711722195804,1.1255090072434062,1.1392333371957548,0.4658624586242879,0.46821056157609675,0.463514355672479,2.0186282837133067,10.009938411022025,0.4658624586242879,0.4658624586242879,0.4658624586242879,-0.01617484815670522,0.001,0.9747420091455559,0.983748310033623
18,es,-0.0014880632896052484,1,4.0291266655569835,4.058145944215873,8.087272609772857,1.4189,4.0291266655569835,4.058145944215873,8.019082261884707,0.0002871469133443991,0.0002871469133443991,0.0006032092512879204,0.0006032092512879204,0.0008903561646323195,0.0008903561646323195,0.0008903561646323195,0.0008903561646323195,0.0008903561646323195,0.0002871469133443991,0.0006032092512879204,0.010020259655898645,0.0005,1.1411324430297443,1.1439187369977426,1.138346149061746,0.4713337214613551,0.4756271792588205,0.46704026366388973,1.9837396971065573,10.0347335498189,0.4713337214613551,0.4713337214613551,0.4713337214613551,-0.010020259655898645,0.001,1.0073447856709519,1.0000225916798149
19,es,0.01926229291988396,1,4.057747249098336,4.081208611068083,8.13895586016642,1.4189,4.057747249098336,4.081208611068083,8.044923887081488,0.00025316704160834865,0.00025316704160834865,0.00012515238161458494,0.00012515238161458494,0.0003783194232229336,0.0003783194232229336,0.0003783194232229336,0.0003783194232229336,0.0003783194232229336,0.00025316704160834865,0.00012515238161458494,0.014161609699327287,0.0005,1.1310325646871702,1.128448715529065,1.1336164138452756,0.47814710726533294,0.4812807223015261,0.4750134922291398,1.9805130558118276,10.010403298830232,0.47814710726533294,0.47814710726533294,0.47814710726533294,-0.014161609699327287,0.001,1.0027928361613259,0.9915834054239282
20,es,0.01292160228231973,1,4.039162771574277,4.024465167864757,8.063627939439034,1.4189,4.039162771574276,4.024465167864758,8.007259926717795,0.00034653353400984405,0.00034653353400984405,0.0008893576605947679,0.0008893576605947679,0.001235891194604612,0.001235891194604612,0.001235891194604612,0.001235891194604612,0.001235891194604612,0.00034653353400984405,0.0008893576605947679,-0.0025898610427387545,0.0005,1.1322626075423705,1.121180124153232,1.1433450909315088,0.4608507100401038,0.4582925913229605,0.4634088287572471,1.9832722749033433,9.991269969646469,0.4608507100401038,0.4608507100401038,0.4608507100401038,0.0025898610427387545,0.001,1.0092747547350016,0.9709670415265151
21,es,0.004989381253201228,1,3.985410238169397,4.013022597201769,7.998432835371166,1.4189,3.9854102381693974,4.01302259720177,7.974662374683862,9.510858073588254e-05,9.510858073588254e-05,0.0001801564752553799,0.0001801564752553799,0.0002752650559912624,0.0002752650559912624,0.0002752650559912624,0.0002752650559912624,0.0002752650559912624,9.510858073588254e-05,0.0001801564752553799,0.015958262186427336,0.0005,1.1230881979189093,1.122112360043135,1.1240640357946836,0.4469826400151158,0.4529270051240797,0.4410382749061519,1.9936222762599733,10.012309022057682,0.4469826400151158,0.4469826400151158,0.4469826400151158,-0.015958262186427336,0.001,0.986407934176776,0.9897997562011996
22,es,0.0029026641860772522,1,3.8598396733137883,4.097617198842371,7.957456872156159,1.4189,3.8598396733137883,4.0976171988423715,7.954174393076358,0.00013711597687979837,0.00013711597687979837,0.0007594921045200767,0.0007594921045200767,0.000896608081399875,0.000896608081399875,0.000896608081399875,0.000896608081399875,0.000896608081399875,0.00013711597687979837,0.0007594921045200767,-0.0020068422448464266,0.0005,1.1266312514589352,1.122594312418413,1.1306681904994573,0.4431141263662819,0.4770351911465758,0.409193061585988,2.0162511475524587,10.023633771708264,0.4431141263662819,0.4431141263662819,0.4431141263662819,0.0020068422448464266,0.001,0.9930655793220388,0.9781668029526256
23,es,-0.0156994132390525,1,3.996318397570047,3.992646339792821,7.988964737362869,1.4189,3.996318397570047,3.9926463397928216,7.969928325679713,0.00013311416128363642,0.00013311416128363642,0.000146318146536106,0.000146318146536106,0.0002794323078197424,0.0002794323078197424,0.0002794323078197424,0.0002794323078197424,0.0002794323078197424,0.00013311416128363642,0.000146318146536106,0.014338947023489543,0.0005,1.1418407136866384,1.137316428395821,1.1463649989774556,0.452784013041601,0.4501498771796406,0.45541814890356136,1.9930095928399918,10.01571264714841,0.452784013041601,0.452784013041601,0.452784013041601,-0.014338947023489543,0.001,1.005366395560844,1.0047866410798882
24,es,0.007468749654396396,1,4.002912341810358,4.043067055853422,8.04597939766378,1.4189,4.002912341810358,4.043067055853422,7.998435655830169,7.506334734854426e-05,7.506334734854426e-05,0.0007754729328852524,0.0007754729328852524,0.0008505362802337966,0.0008505362802337966,0.0008505362802337966,0.0008505362802337966,0.0008505362802337966,7.506334734854426e-05,0.0007754729328852524,0.005041105329526699,0.0005,1.1458845531417778,1.1522909380634199,1.1394781682201356,0.45872535739418563,0.46475273508341886,0.4526979797049524,1.9900978416864505,10.039201650594617,0.45872535739418563,0.45872535739418563,0.45872535739418563,-0.005041105329526699,0.001,1.0000203181066785,1.0026637410991486
25,es,0.009758243922061533,1,4.094236581406759,3.9695099594908365,8.063746540897595,1.4189,4.094236581406758,3.969509959490837,8.007319227447077,3.9497861470288976e-05,3.9497861470288976e-05,0.0001286980002217885,0.0001286980002217885,0.00016819586169207747,0.00016819586169207747,0.00016819586169207747,0.00016819586169207747,0.00016819586169207747,3.9497861470288976e-05,0.0001286980002217885,-0.0018336047590663612,0.0005,1.1431495860920338,1.1519454156174591,1.1343537565666086,0.46247992468144217,0.4339067185215111,0.49105313084137325,1.9923621320829097,10.013965927259552,0.46247992468144217,0.46247992468144217,0.46247992468144217,0.0018336047590663612,0.001,0.9981411417422867,1.0055886832049195
26,es,-0.022928184349764777,1,3.999595556194833,3.9492963356976736,7.948891891892506,1.4189,3.999595556194833,3.949296335697674,7.9498919029445325,0.00023855659154731364,0.00023855659154731364,0.0010191587942279248,0.0010191587942279248,0.0012577153857752385,0.0012577153857752385,0.0012577153857752385,0.0012577153857752385,0.0012577153857752385,0.00023855659154731364,0.0010191587942279248,0.022684721243909255,0.0005,1.1463627076766716,1.1356342936137935,1.1570911217395496,0.43942652145269,0.42784224819156513,0.4510107947138149,2.014479963176371,10.04498500616342,0.43942652145269,0.43942652145269,0.43942652145269,-0.022684721243909255,0.001,1.0064696039599437,0.9972930127501604
27,es,0.02742552156773671,1,4.119229190413363,3.8516600319332337,7.970889222346597,1.4189,4.119229190413362,3.8516600319332333,7.9608905681715765,0.0003556738181720923,0.0003556738181720923,0.00023707990977914732,0.00023707990977914732,0.0005927537279512396,0.0005927537279512396,0.0005927537279512396,0.0005927537279512396,0.0005927537279512396,0.0003556738181720923,0.00023707990977914732,-0.015187226733546756,0.0005,1.1263453586551009,1.1267710059869664,1.1259197113232353,0.44005496280086476,0.40330253236439617,0.47680739323733334,1.97917743769687,10.021076964022612,0.44005496280086476,0.44005496280086476,0.44005496280086476,0.015187226733546756,0.001,1.0066430964985305,0.9961344606633731
28,es,-0.031001383186913496,1,4.031124744280006,4.04034475521564,8.071469499495645,1.4189,4.031124744280005,4.04034475521564,8.011180706746101,4.595989083633313e-05,4.595989083633313e-05,0.000179264544843943,0.000179264544843943,0.00022522443568027611,0.00022522443568027611,0.00022522443568027611,0.00022522443568027611,0.00022522443568027611,4.595989083633313e-05,0.000179264544843943,-0.003304049560621495,0.0005,1.1520380026522572,1.150546997873545,1.1535290074309694,0.462782595270133,0.4732853967843136,0.4522797937559524,1.9946073540505356,10.01860833342759,0.462782595270133,0.462782595270133,0.462782595270133,0.003304049560621495,0.001,1.0005568724853895,0.9975250362153171
29,es,-0.018409205564742428,1,3.8952188960247773,4.013591366419258,7.908810262444035,1.4189,3.8952188960247773,4.013591366419259,7.929851088220296,0.00031281920765731044,0.00031281920765731044,5.854766562894948e-05,5.854766562894948e-05,0.0003713668732862599,0.0003713668732862599,0.0003713668732862599,0.0003713668732862599,0.0003713668732862599,0.00031281920765731044,5.854766562894948e-05,0.009745963816916753,0.0005,1.1427036733075808,1.1312903167686448,1.154117029846517,0.44223177856236795,0.4650381182530019,0.419425438871734,2.024726621193925,10.00662821006375,0.44223177856236795,0.44223177856236795,0.44223177856236795,-0.009745963816916753,0.001,0.9969853825252698,0.9939577970449087
30,es,0.007132067635884736,1,4.0364931858233675,4.046228494919953,8.08272168074332,1.4189,4.0364931858233675,4.046228494919953,8.016806797369938,0.00011753802892848004,0.00011753802892848004,0.0012288409121357596,0.0012288409121357596,0.0013463789410642396,0.0013463789410642396,0.0013463789410642396,0.0013463789410642396,0.0013463789410642396,0.00011753802892848004,0.0012288409121357596,0.017040449007359713,0.0005,1.1356578738361582,1.1411217920533328,1.1301939556189835,0.4674880094683318,0.4715495200877786,0.463426498848885,1.9860286486562873,10.045694600711037,0.4674880094683318,0.4674880094683318,0.4674880094683318,-0.017040449007359713,0.001,0.9906588046267475,0.9864352256767644
31,es,-0.013000155062326347,1,4.036154088054674,4.0637323100160465,8.09988639807072,1.4189,4.036154088054673,4.0637323100160465,8.025389156033638,0.000575234118572628,0.000575234118572628,0.0015497711735198432,0.0015497711735198432,0.002125005292092471,0.002125005292092471,0.002125005292092471,0.002125005292092471,0.002125005292092471,0.000575234118572628,0.0015497711735198432,-0.023025460882645718,0.0005,1.1263399228384992,1.1220973045578706,1.1305825411191277,0.46065292599689833,0.46095906861686764,0.460346783376929,2.0233103157471293,10.038592201357417,0.46065292599689833,0.46065292599689833,0.46065292599689833,0.023025460882645718,0.001,0.9777808030806882,0.9717612952508954
32,es,-0.01803616515781681,1,4.053825399083513,3.975726282168414,8.029551681251927,1.4189,4.053825399083513,3.9757262821684143,7.990221797624242,8.473231562108091e-05,8.473231562108091e-05,0.0004381100005709918,0.0004381100005709918,0.0005228423161920727,0.0005228423161920727,0.0005228423161920727,0.0005228423161920727,0.0005228423161920727,8.473231562108091e-05,0.0004381100005709918,-0.0010317045898695285,0.0005,1.1496642288601597,1.1507171270104517,1.1486113307098675,0.4494104011229485,0.4252952390794551,0.4735255631664419,1.9904387794429648,10.029598542698336,0.4494104011229485,0.4494104011229485,0.4494104011229485,0.0010317045898695285,0.001,0.9888150490698832,0.9997277329481883
33,es,-0.015325524474213113,1,4.037599960190894,4.044408359758495,8.082008319949388,1.4189,4.037599960190894,4.044408359758496,8.016450116972972,0.0004710744400302566,0.0004710744400302566,2.1686554438850776e-05,2.1686554438850776e-05,0.0004927609944691074,0.0004927609944691074,0.0004927609944691074,0.0004927609944691074,0.0004927609944691074,0.0004710744400302566,2.1686554438850776e-05,0.003986956829263653,0.0005,1.1503891721221944,1.1437006299927672,1.1570777142516218,0.4532946477697748,0.45507894540227944,0.45151035013727014,1.9980968741946352,9.996389387612714,0.4532946477697748,0.4532946477697748,0.4532946477697748,-0.003986956829263653,0.001,1.0166182026022212,1.0038973026665905
34,es,-0.0018083475090572476,1,4.0625653037167435,3.9884114991995823,8.050976802916326,1.4189,4.0625653037167435,3.988411499199582,8.00093435845644,0.0003993026405179384,0.0003993026405179384,0.00013160252696657926,0.00013160252696657926,0.0005309051674845177,0.0005309051674845177,0.0005309051674845177,0.0005309051674845177,0.0005309051674845177,0.0003993026405179384,0.00013160252696657926,0.008482981130091868,0.0005,1.1454465379293877,1.1423839412500685,1.1485091346087068,0.4607889571492252,0.44900890836097496,0.4725690059374754,2.0119470547054727,10.015951663039067,0.4607889571492252,0.4607889571492252,0.4607889571492252,-0.008482981130091868,0.001,1.013039833801089,0.9979089003985652
35,es,0.0040223567692262464,1,4.02116650014622,4.051755585545175,8.072922085691395,1.4189,4.021166500146219,4.051755585545175,8.011906999843976,9.769924724941491e-05,9.769924724941491e-05,0.0002041326372138847,0.0002041326372138847,0.0003018318844632996,0.0003018318844632996,0.0003018318844632996,0.0003018318844632996,0.0003018318844632996,9.769924724941491e-05,0.0002041326372138847,-0.016032951606857738,0.0005,1.1356814240906263,1.1397431167667442,1.1316197314145084,0.4752017021581434,0.4768016945419262,0.47360170977436056,2.0116427030829245,10.02015665616485,0.4752017021581434,0.4752017021581434,0.4752017021581434,0.016032951606857738,0.001,1.0003725176360327,1.0009942690461326
36,es,-0.02405776892207584,1,4.017051568956768,4.0577272003407,8.074778769297469,1.4189,4.017051568956768,4.0577272003407,8.012835341647012,0.00016166018456493302,0.00016166018456493302,0.0003196700654888237,0.0003196700654888237,0.00048133025005375675,0.00048133025005375675,0.00048133025005375675,0.00048133025005375675,0.00048133025005375675,0.00016166018456493302,0.0003196700654888237,0.007932665181860232,0.0005,1.138731462417803,1.1274552507489972,1.150007674086609,0.46358489292192484,0.47767272341794964,0.44949706242590004,1.9823063801360339,10.01956118782124,0.46358489292192484,0.46358489292192484,0.46358489292192484,-0.007932665181860232,0.001,0.9931138617764392,0.9886922613986714
37,es,-0.0032459821095094004,1,4.034945411665946,4.029658209029494,8.06460362069544,1.4189,4.034945411665946,4.029658209029494,8.007747767345998,0.00018596933566279492,0.00018596933566279492,0.000326632448709066,0.000326632448709066,0.0005126017843718609,0.0005126017843718609,0.0005126017843718609,0.0005126017843718609,0.0005126017843718609,0.00018596933566279492,0.000326632448709066,-0.03221918443859716,0.0005,1.1274104999574264,1.1164849977414528,1.1383360021734,0.4539460071197752,0.44487672399891487,0.4630152902406355,2.0093063315387543,10.023963213794687,0.4539460071197752,0.4539460071197752,0.4539460071197752,0.03221918443859716,0.001,0.9831449155746768,0.9937204529750346
38,es,0.0013031947196076755,1,3.9906274930058387,3.9636032975845126,7.954230790590351,1.4189,3.990627493005839,3.963603297584512,7.952561352293454,0.0002830734670578977,0.0002830734670578977,0.0003548760609494976,0.0003548760609494976,0.0006379495280073953,0.0006379495280073953,0.0006379495280073953,0.0006379495280073953,0.0006379495280073953,0.0002830734670578977,0.0003548760609494976,0.006580025547351337,0.0005,1.1310120094708098,1.1324825133933016,1.129541505548318,0.44850412167962705,0.4492111644770169,0.4477970788822372,1.9923046469967856,10.021840897301095,0.44850412167962705,0.44850412167962705,0.44850412167962705,-0.006580025547351337,0.001,0.9791982030338987,0.9892322185799965
39,es,-0.004145940622270539,1,4.1015495836613,4.030366088696692,8.13191567235799,1.4189,4.101549583661299,4.030366088696692,8.041403793177274,0.0002371665437225087,0.0002371665437225087,0.00011322641112914186,0.00011322641112914186,0.00035039295485165054,0.00035039295485165054,0.00035039295485165054,0.00035039295485165054,0.00035039295485165054,0.0002371665437225087,0.00011322641112914186,-0.010452358393981365,0.0005,1.140796125908135,1.1441493410943737,1.137442910721896,0.47409571731832845,0.45689368132569896,0.49129775331095793,1.9786798684384748,10.006333199153605,0.47409571731832845,0.47409571731832845,0.47409571731832845,0.010452358393981365,0.001,0.9922460947861008,1.0096680798990478
40,es,-0.01601103058881206,1,3.930807658015021,4.1389947064383925,8.069802364453412,1.4189,3.9308076580150204,4.1389947064383925,8.010347139224985,0.0002222855400924543,0.0002222855400924543,0.00011499388003696285,0.00011499388003696285,0.00033727942012941716,0.00033727942012941716,0.00033727942012941716,0.00033727942012941716,0.00033727942012941716,0.0002222855400924543,0.00011499388003696285,3.219524700560938e-05,0.0005,1.1488000451598293,1.1466982167556097,1.1509018735640488,0.4645883742544905,0.49673901096788065,0.4324377375411004,2.0180053075833633,9.99434090715038,0.4645883742544905,0.4645883742544905,0.4645883742544905,-3.219524700560938e-05,0.001,1.0026108031467846,1.0099654230105146
