epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
0,initial,-0.00026095272964385684,10,40.11761404413449,40.34248677065975,80.46010081479423,14.189,0.0,0.0,28.236360293835595,0.00064752638296407,0.00064752638296407,0.0005760153857566543,0.0005760153857566543,0.0012235417687207243,0.0012235417687207243,0.0012235417687207243,0.0012235417687207243,0.012235417687207243,0.00064752638296407,0.0005760153857566543,0.0,0.0001,1.1233046650886536,1.125300407409668,1.1213089227676392,0.4655433922025639,0.47256131095825643,0.45852547344687133,2.013852596282959,9.997991561889648,0.4655433922025639,0.04655433922025639,0.4655433922025639,,0.001,0.9876517057418823,1.0012133121490479
1,es,-0.0036691371564754375,10,40.03553392459344,39.974944643677695,80.01047856827114,14.189,0.0,0.0,28.24025816836495,0.0009665208465917272,0.0009665208465917272,0.0006744860999374974,0.0006744860999374974,0.0016410069465292245,0.0016410069465292245,0.0016410069465292245,0.0016410069465292245,0.016410069465292245,0.0009665208465917272,0.0006744860999374974,0.007397387837723126,0.0001,1.1214044074102456,1.1187556731929444,1.1240531416275468,0.4596747985524574,0.4585792973402764,0.4607702997646384,2.004534901386378,9.995896889725245,0.4596747985524574,0.04596747985524574,0.4596747985524574,-0.007397387837723126,0.001,0.9915115531164046,0.9984491788358512
2,es,0.0031444095785213193,10,40.03621103988238,40.17476329033954,80.21097433022192,14.189,0.0,0.0,28.214659156425313,0.0007389127401490052,0.0007389127401490052,0.0005737782890727109,0.0005737782890727109,0.0013126910292217161,0.0013126910292217161,0.0013126910292217161,0.0013126910292217161,0.013126910292217162,0.0007389127401490052,0.0005737782890727109,-0.0016749741812833285,0.0001,1.1203683059615999,1.123667679927177,1.1170689319960228,0.4633517638609862,0.4653969099999503,0.4613066177220221,1.999337460541127,9.994706902418633,0.4633517638609862,0.04633517638609862,0.4633517638609862,0.0016749741812833285,0.001,0.9882144736226166,0.9969741456417683
3,es,-0.0052509980915230285,10,39.91127512894269,40.083935482745964,79.99521061168866,14.189,0.0,0.0,28.220206891500084,0.0007474001793553811,0.0007474001793553811,0.0007957023578626287,0.0007957023578626287,0.0015431025372180098,0.0015431025372180098,0.0015431025372180098,0.0015431025372180098,0.015431025372180098,0.0007474001793553811,0.0007957023578626287,-0.006944197812597472,0.0001,1.1243069914254402,1.126045630181474,1.1225683526694061,0.4586612080337181,0.4619762947440288,0.4553461213234075,2.005081388598933,9.988459588638083,0.4586612080337181,0.04586612080337181,0.4586612080337181,0.006944197812597472,0.001,0.9841756237567261,1.0013529162994463
4,es,-0.009377698809901016,10,40.30626976175907,40.0614668915491,80.36773665330817,14.189,0.0,0.0,28.203082912432613,0.0007522857364929575,0.0007522857364929575,0.0005976491268244297,0.0005976491268244297,0.0013499348633173873,0.0013499348633173873,0.0013499348633173873,0.0013499348633173873,0.013499348633173872,0.0007522857364929575,0.0005976491268244297,0.006590374766169717,0.0001,1.1218761588134347,1.1209625773263572,1.1227897403005123,0.46734946187234416,0.463158189773851,0.4715407339708374,2.006086359751609,9.996505544574996,0.46734946187234416,0.046734946187234415,0.46734946187234416,-0.006590374766169717,0.001,0.9848797963796656,0.9983333067088767
5,es,0.000521395886578691,10,40.17989687926772,40.1533813862758,80.33327826554353,14.189,0.0,0.0,28.17416779315223,0.0008698488690753764,0.0008698488690753764,0.0005029593963258262,0.0005029593963258262,0.0013728082654012026,0.0013728082654012026,0.0013728082654012026,0.0013728082654012026,0.013728082654012026,0.0008698488690753764,0.0005029593963258262,-0.0010712222049694008,0.0001,1.1204806934455986,1.1212752123750704,1.1196861745161268,0.46370186529497137,0.4611485246830468,0.466255205906896,2.013204966134562,10.007580236776796,0.46370186529497137,0.046370186529497134,0.46370186529497137,0.0010712222049694008,0.001,0.9837191168530186,0.9932175688654075
6,es,0.008820722269663364,10,39.868554161719956,40.1232328347009,79.99178699642086,14.189,0.0,0.0,28.218071192103594,0.0007597690800068488,0.0007597690800068488,0.0004966441644537361,0.0004966441644537361,0.0012564132444605849,0.0012564132444605849,0.0012564132444605849,0.0012564132444605849,0.012564132444605849,0.0007597690800068488,0.0004966441644537361,0.004766027950949608,0.0001,1.1195026082353357,1.1247852752554208,1.1142199412152505,0.4616552761143065,0.46759972323121046,0.45571082899740256,2.0077582863367214,9.992645218493376,0.4616552761143065,0.046165527611430654,0.4616552761143065,-0.004766027950949608,0.001,0.9836438297325729,1.00181350434242
7,es,-0.001976580689481926,10,40.496641951728655,40.34503250105972,80.84167445278837,14.189,0.0,0.0,28.24046514700779,0.0004962403015316078,0.0004962403015316078,0.0005828557132869403,0.0005828557132869403,0.0010790960148185482,0.0010790960148185482,0.0010790960148185482,0.0010790960148185482,0.010790960148185482,0.0004962403015316078,0.0005828557132869403,-0.004835308876535537,0.0001,1.124130857650309,1.12502627438959,1.123235440911028,0.47421293570485246,0.4704086009969949,0.47801727041271,2.0087699526171456,10.000593230753667,0.47421293570485246,0.047421293570485246,0.47421293570485246,0.004835308876535537,0.001,0.9902615892296801,0.9990708555828803
8,es,-0.0035210582083691397,10,40.264000552078926,39.769041676190646,80.03304222826958,14.189,0.0,0.0,28.219768825727037,0.0007214426073578894,0.0007214426073578894,0.000865010276362534,0.000865010276362534,0.0015864528837204236,0.0015864528837204236,0.0015864528837204236,0.0015864528837204236,0.015864528837204236,0.0007214426073578894,0.000865010276362534,0.00607092690448006,0.0001,1.122433712591406,1.1229803515220718,1.1218870736607403,0.46144475093408277,0.4530410773296252,0.4698484245385403,2.0066983996878145,9.99495027282536,0.46144475093408277,0.04614447509340828,0.46144475093408277,-0.00607092690448006,0.001,0.9897664037130018,0.9959303570015624
9,es,0.00359645522091797,10,40.01355186631612,40.29444244704849,80.30799431336462,14.189,0.0,0.0,28.21584229741608,0.0007769385779031026,0.0007769385779031026,0.0007744618626174154,0.0007744618626174154,0.001551400440520518,0.001551400440520518,0.001551400440520518,0.001551400440520518,0.01551400440520518,0.0007769385779031026,0.0007744618626174154,0.002052993087296785,0.0001,1.1219485522666808,1.1259751548302224,1.1179219497031392,0.4695659290074,0.4748336180165415,0.4642982399982586,2.0082032709688176,9.991993790360924,0.4695659290074,0.04695659290074,0.4695659290074,-0.002052993087296785,0.001,0.9880724318127724,0.9969675400049949
