epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
19,es,0.019262953739514126,1,4.0577650519042905,4.081227027115396,8.138992079019687,1.4189,4.0577650519042905,4.081227027115396,8.044941996508122,0.00025534067586750194,0.00025534067586750194,0.00012658365624088262,0.00012658365624088262,0.0003819243321083846,0.0003819243321083846,0.0003819243321083846,0.0003819243321083846,0.0003819243321083846,0.00025534067586750194,0.00012658365624088262,0.014165230835958179,0.001,1.1310102565324027,1.1284130550196028,1.1336074580452027,0.4783659934430329,0.48142343307874746,0.4753085538073183,1.9803889023490109,10.010438102885553,0.4783659934430329,0.4783659934430329,0.4783659934430329,-0.014165230835958179,0.005,1.0027751196729446,0.9915204290620129
20,es,0.012921401571436548,1,4.039166321781459,4.024488489080755,8.063654810862214,1.4189,4.039166321781458,4.024488489080756,8.007273362429386,0.000349049900998979,0.000349049900998979,0.0008918955809041064,0.0008918955809041064,0.0012409454819030854,0.0012409454819030854,0.0012409454819030854,0.0012409454819030854,0.0012409454819030854,0.000349049900998979,0.0008918955809041064,-0.0025882958773398193,0.001,1.1322438117652722,1.121146500151298,1.1433411233792465,0.46116507141830443,0.458725509527552,0.4636046333090569,1.9831027281100229,9.991361927451264,0.46116507141830443,0.46116507141830443,0.46116507141830443,0.0025882958773398193,0.005,1.0092620853679315,0.9709104835333021
21,es,0.004989562452881923,1,3.9854268567876256,4.0130895417742645,7.99851639856189,1.4189,3.9854268567876256,4.013089541774265,7.974704156279223,9.628457541018557e-05,9.628457541018557e-05,0.0001826228665879909,0.0001826228665879909,0.00027890744199817645,0.00027890744199817645,0.00027890744199817645,0.00027890744199817645,0.00027890744199817645,9.628457541018557e-05,0.0001826228665879909,0.015961309011010078,0.001,1.1230660366029823,1.122077812841518,1.1240542603644466,0.4468374891032192,0.4532345184547637,0.4404404597516747,1.993486874407425,10.01240337320474,0.4468374891032192,0.4468374891032192,0.4468374891032192,-0.015961309011010078,0.005,0.986391035574239,0.9897365280917094
22,es,0.0029024499952791144,1,3.859763332286003,4.0976116428898415,7.957374975175845,1.4189,3.8597633322860028,4.0976116428898415,7.9541334445862,0.0001349781112471587,0.0001349781112471587,0.0007645526975509206,0.0007645526975509206,0.0008995308087980793,0.0008995308087980793,0.0008995308087980793,0.0008995308087980793,0.0008995308087980793,0.0001349781112471587,0.0007645526975509206,-0.0020082610349547777,0.001,1.1266023365401414,1.1225593180384819,1.130645355041801,0.4435413908988366,0.47718840014370834,0.40989438165396486,2.0161109541649522,10.023725769504768,0.4435413908988366,0.4435413908988366,0.4435413908988366,0.0020082610349547777,0.005,0.993026473499289,0.9781016269657529
23,es,-0.015699406663878555,1,3.99646024425518,3.9926268680740153,7.989087112329195,1.4189,3.99646024425518,3.9926268680740153,7.969989513162876,0.00013339181296378642,0.00013339181296378642,0.00014756089739955633,0.00014756089739955633,0.00028095271036334275,0.00028095271036334275,0.00028095271036334275,0.00028095271036334275,0.00028095271036334275,0.00013339181296378642,0.00014756089739955633,0.014353058579979183,0.001,1.1418093491541226,1.137279881406214,1.1463388169020312,0.4533053815534318,0.4503030147043052,0.4563077484025584,1.99283136733615,10.015830503382725,0.4533053815534318,0.4533053815534318,0.4533053815534318,-0.014353058579979183,0.005,1.0053184967828324,1.0047216993044716
24,es,0.0074687506411306925,1,4.002902719828353,4.043065229582819,8.045967949411171,1.4189,4.002902719828352,4.043065229582819,7.998429931703864,7.645089938513507e-05,7.645089938513507e-05,0.0007790998607209921,0.0007790998607209921,0.0008555507601061272,0.0008555507601061272,0.0008555507601061272,0.0008555507601061272,0.0008555507601061272,7.645089938513507e-05,0.0007790998607209921,0.005047384929087646,0.001,1.145852849837994,1.1522559476436527,1.1394497520323355,0.45888803057112426,0.46477375453304326,0.45300230660920526,1.989909196124888,10.039302821965686,0.45888803057112426,0.45888803057112426,0.45888803057112426,-0.005047384929087646,0.005,0.9999690523575154,1.0025982281657535
25,es,0.00975848847693195,1,4.094180404984135,3.969540968030188,8.063721373014323,1.4189,4.094180404984135,3.9695409680301874,8.00730664350544,4.0553404096403105e-05,4.0553404096403105e-05,0.00012944576171714536,0.00012944576171714536,0.00016999916581354846,0.00016999916581354846,0.00016999916581354846,0.00016999916581354846,0.00016999916581354846,4.0553404096403105e-05,0.00012944576171714536,-0.0018388273816063309,0.001,1.1431182792362824,1.1519091110884816,1.1343274473840832,0.4622493288788627,0.43386396663879623,0.4906346911189292,1.9921861043101925,10.014068670926875,0.4622493288788627,0.4622493288788627,0.4622493288788627,0.0018388273816063309,0.005,0.9980907218079068,1.0055262133502918
26,es,-0.022927549339151816,1,3.9995749581541866,3.949217857947049,7.948792816101236,1.4189,3.9995749581541866,3.949217857947049,7.949842365048896,0.00023496110529414,0.00023496110529414,0.0010267529102284477,0.0010267529102284477,0.0012617140155225877,0.0012617140155225877,0.0012617140155225877,0.0012617140155225877,0.0012617140155225877,0.00023496110529414,0.0010267529102284477,0.02268965585916022,0.001,1.1463270139322872,1.135593681771038,1.1570603460935363,0.43866660141661784,0.42658357491825605,0.45074962791497963,2.0142971836443953,10.045144687141573,0.43866660141661784,0.43866660141661784,0.43866660141661784,-0.02268965585916022,0.005,1.0064288197757811,0.9972205485537411
27,es,0.027425899022462032,1,4.119411259817508,3.8516600319332337,7.971071291750742,1.4189,4.119411259817507,3.8516600319332333,7.960981602873649,0.0003586052199042039,0.0003586052199042039,0.00023998199603715158,0.00023998199603715158,0.0005985872159413555,0.0005985872159413555,0.0005985872159413555,0.0005985872159413555,0.0005985872159413555,0.0003586052199042039,0.00023998199603715158,-0.015194910451120364,0.001,1.1263120362677452,1.1267312039106447,1.125892868624846,0.43982575744693664,0.40330253236439617,0.4763489825294771,1.9789856127932492,10.021187494055628,0.43982575744693664,0.43982575744693664,0.43982575744693664,0.015194910451120364,0.005,1.006595078784065,0.9960620274761385
28,es,-0.031000066877630676,1,4.031168871186604,4.040423846302691,8.071592717489295,1.4189,4.031168871186603,4.040423846302691,8.011242315742926,4.636019571277209e-05,4.636019571277209e-05,0.00018240245278388522,0.00018240245278388522,0.0002287626484966573,0.0002287626484966573,0.0002287626484966573,0.0002287626484966573,0.0002287626484966573,4.636019571277209e-05,0.00018240245278388522,-0.003305458027696865,0.001,1.1520001971243121,1.150502795591167,1.153497598657457,0.4630496720282302,0.47346913750011677,0.4526302065563437,1.9944335054553908,10.018754959999063,0.4630496720282302,0.4630496720282302,0.4630496720282302,0.003305458027696865,0.005,1.0005065630358891,0.9974458610167011
29,es,-0.018408258966360277,1,3.895143561106893,4.01359620347438,7.908739764581274,1.4189,3.895143561106893,4.01359620347438,7.929815839288915,0.000308073731914757,0.000308073731914757,6.0374816890833286e-05,6.0374816890833286e-05,0.0003684485488055903,0.0003684485488055903,0.0003684485488055903,0.0003684485488055903,0.0003684485488055903,0.000308073731914757,6.0374816890833286e-05,0.00974656692993413,0.001,1.1426650596491863,1.1312507705836756,1.154079348714697,0.4419168608174835,0.4653202141803465,0.41851350745462046,2.024544735745827,10.006771948890245,0.4419168608174835,0.4419168608174835,0.4419168608174835,-0.00974656692993413,0.005,0.9969302241542118,0.993886926108128
30,es,0.007132523327107491,1,4.036548643215231,4.0462062495089235,8.082754892724154,1.4189,4.03654864321523,4.0462062495089235,8.016823403360355,0.00012064954154458719,0.00012064954154458719,0.0012376711318582113,0.0012376711318582113,0.0013583206734027985,0.0013583206734027985,0.0013583206734027985,0.0013583206734027985,0.0013583206734027985,0.00012064954154458719,0.0012376711318582113,0.01704724906403324,0.001,1.1356206758234515,1.1410878800027124,1.1301534716441906,0.46720029897606885,0.4711453662757705,0.4632552316763672,1.9858505991961144,10.045848218466354,0.46720029897606885,0.46720029897606885,0.46720029897606885,-0.01704724906403324,0.005,0.9905928100579955,0.986369530209086
31,es,-0.012999655542305586,1,4.036105277568603,4.063746475597133,8.099851753165737,1.4189,4.036105277568602,4.063746475597133,8.025371833581147,0.000574366603409686,0.000574366603409686,0.0015580161500886684,0.0015580161500886684,0.0021323827534983544,0.0021323827534983544,0.0021323827534983544,0.0021323827534983544,0.0021323827534983544,0.000574366603409686,0.0015580161500886684,-0.023029924084582123,0.001,1.126305720894368,1.122066715277509,1.130544726511227,0.4606373940009396,0.46092269989011037,0.46035208811176886,2.0231811158675344,10.038714673052288,0.4606373940009396,0.4606373940009396,0.4606373940009396,0.023029924084582123,0.005,0.977719141886056,0.9717000860096617
32,es,-0.018035403079674963,1,4.053806140153325,3.975726282168414,8.02953242232174,1.4189,4.053806140153325,3.9757262821684143,7.9902121681591485,8.665807107581785e-05,8.665807107581785e-05,0.00044183126936404534,0.00044183126936404534,0.0005284893404398632,0.0005284893404398632,0.0005284893404398632,0.0005284893404398632,0.0005284893404398632,8.665807107581785e-05,0.00044183126936404534,-0.001032442892416412,0.001,1.1496288804157841,1.1506838164245052,1.1485739444070633,0.4494600186191353,0.4252952390794551,0.47362479815881553,1.9903205062199223,10.0297227548887,0.4494600186191353,0.4494600186191353,0.4494600186191353,0.001032442892416412,0.005,0.988753286187589,0.9996665658099807
33,es,-0.015325625415244883,1,4.03751235006723,4.044408359758495,8.081920709825724,1.4189,4.03751235006723,4.044408359758496,8.01640631191114,0.00046745163322519485,0.00046745163322519485,2.0722079677918498e-05,2.0722079677918498e-05,0.00048817371290311334,0.00048817371290311334,0.00048817371290311334,0.00048817371290311334,0.00048817371290311334,0.00046745163322519485,2.0722079677918498e-05,0.003984632096054686,0.001,1.1503421033381376,1.143658597558736,1.1570256091175393,0.45324392056103857,0.45507894540227944,0.4514088957197977,1.9979928471851027,9.996506430375321,0.45324392056103857,0.45324392056103857,0.45324392056103857,-0.003984632096054686,0.005,1.0165294745931008,1.0038261184448987
34,es,-0.00180826800543207,1,4.062473029326178,3.9884021641372622,8.05087519346344,1.4189,4.062473029326178,3.9884021641372622,8.000883553729999,0.00039515214748544575,0.00039515214748544575,0.00013345591481460646,0.00013345591481460646,0.0005286080623000522,0.0005286080623000522,0.0005286080623000522,0.0005286080623000522,0.0005286080623000522,0.00039515214748544575,0.00013345591481460646,0.008482020629291777,0.001,1.1454018090389808,1.142347222251009,1.148456395826953,0.4606972505185194,0.4488269640551845,0.4725675369818543,2.0118636596485633,10.016051415868926,0.4606972505185194,0.4606972505185194,0.4606972505185194,-0.008482020629291777,0.005,1.0129525404700013,0.997848346346417
35,es,0.0040230557524208775,1,4.021133093542603,4.051692534343176,8.072825627885779,1.4189,4.021133093542602,4.051692534343177,8.011858770941167,9.566274684345705e-05,9.566274684345705e-05,0.00020663420344614575,0.00020663420344614575,0.00030229695028960283,0.00030229695028960283,0.00030229695028960283,0.00030229695028960283,0.00030229695028960283,9.566274684345705e-05,0.00020663420344614575,-0.01602536365374743,0.001,1.1356362141887926,1.1397048782292323,1.1315675501483529,0.4755284595094085,0.476947942497433,0.47410897652138395,2.0115494369675178,10.020286761903789,0.4755284595094085,0.4755284595094085,0.4755284595094085,0.01602536365374743,0.005,1.0002847926169067,1.0009268843682662
36,es,-0.024056973381742543,1,4.016941885826894,4.057695555389015,8.07463744121591,1.4189,4.016941885826894,4.0576955553890155,8.012764677606233,0.00016329687311117123,0.00016329687311117123,0.00032449712128318313,0.00032449712128318313,0.00048779399439435433,0.00048779399439435433,0.00048779399439435433,0.00048779399439435433,0.00048779399439435433,0.00016329687311117123,0.00032449712128318313,0.007938283466823777,0.001,1.1386880273099518,1.1274203559635636,1.1499556986563402,0.46351360944639897,0.47774350830073686,0.44928371059206107,1.982234086593316,10.019729074730618,0.46351360944639897,0.46351360944639897,0.46351360944639897,-0.007938283466823777,0.005,0.9930256695632814,0.9886252416095248
37,es,-0.0032450442058388524,1,4.0349530716264885,4.029703692513149,8.064656764139638,1.4189,4.034953071626488,4.029703692513149,8.007774339068096,0.00018729479575985413,0.00018729479575985413,0.000332391048693653,0.000332391048693653,0.0005196858444535071,0.0005196858444535071,0.0005196858444535071,0.0005196858444535071,0.0005196858444535071,0.00018729479575985413,0.000332391048693653,-0.032219212372605575,0.001,1.1273649007269908,1.1164422986984195,1.138287502755562,0.4541462979324846,0.44492220748256983,0.4633703883823994,2.009236116735343,10.024163548541965,0.4541462979324846,0.4541462979324846,0.4541462979324846,0.032219212372605575,0.005,0.9830628111226434,0.9936464491833503
38,es,0.0013052673018074863,1,3.990539934688568,3.963506444200705,7.954046378889273,1.4189,3.990539934688568,3.963506444200705,7.952469146442915,0.00028633821625354005,0.00028633821625354005,0.0003599577230191608,0.0003599577230191608,0.0006462959392727009,0.0006462959392727009,0.0006462959392727009,0.0006462959392727009,0.0006462959392727009,0.00028633821625354005,0.0003599577230191608,0.006582925692503921,0.001,1.1309670271006436,1.1324418613935916,1.1294921928076953,0.4482634638423981,0.44911431109320965,0.4474126165915866,1.992233660204397,10.021999329194287,0.4482634638423981,0.4482634638423981,0.4482634638423981,-0.006582925692503921,0.005,0.9791141353722459,0.9891581738150976
