epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0015770246807468018,20,28.326283648636196,28.242577335200867,56.56886098383706,28.378,28.30666955739061,28.223424597695736,56.55770205708251,0.00029564146896464145,0.00029564146896464145,0.0002746278826627563,0.0002746278826627563,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.011405387032547955,0.0001,0.00029564146896464145,0.0002746278826627563,0.0,2e-05,1.1249531507492065,1.1217031478881836,1.1282031536102295,0.2614676790505884,0.26220672173973525,0.2607286363614415,1.9969613552093506,10.001777648925781,0.2614676790505884,0.013073383952529419,0.2614676790505884,0.02,0.9981698989868164,0.994153618812561
1,ppo,0.00038740276238347716,20,28.246337282426445,28.10684571311133,56.35318299553778,28.378,28.227973414888982,28.085897201808468,56.449590287888064,0.0005824672620347966,0.0005824672620347966,0.0006720912536976359,0.0006720912536976359,0.0012545585157324325,0.0012545585157324325,0.0012545585157324325,0.0012545585157324325,0.02509117031464865,0.0001,0.0005824672620347966,0.0006720912536976359,-1.2877241289288576e-06,2e-05,1.1230732202529907,1.1216790676116943,1.124467372894287,0.26028691749920285,0.26203220644565745,0.2585416285527483,1.996063232421875,10.002755165100098,0.26028691749920285,0.013014345874960143,0.26028691749920285,0.02,0.9943803548812866,0.9875297546386719
2,ppo,-0.0001242376521023415,20,28.209947172143583,28.1874139380152,56.39736111015878,28.378,28.190531840155852,28.166819851349356,56.47133082529194,0.0005922049705091283,0.0005922049705091283,0.0004884997634182412,0.0004884997634182412,0.0010807047339273694,0.0010807047339273694,0.0010807047339273694,0.0010807047339273694,0.02161409467854739,0.0001,0.0005922049705091283,0.0004884997634182412,-1.0480195044237917e-06,2e-05,1.1225391626358032,1.1210414171218872,1.1240369081497192,0.2602209573993287,0.2631920352129163,0.2572498795857411,1.9924709796905518,10.003287315368652,0.2602209573993287,0.013011047869966435,0.2602209573993287,0.02,0.9928711652755737,0.9916394352912903
3,ppo,0.0008514540354489415,20,28.366866534664382,28.13201835780331,56.49888489246769,28.378,28.347404304174265,28.112839205023267,56.522776734138105,0.0006715165343175479,0.0006715165343175479,0.0007602219226222925,0.0007602219226222925,0.0014317384569398405,0.0014317384569398405,0.0014317384569398405,0.0014317384569398405,0.02863476913879681,0.0001,0.0006715165343175479,0.0007602219226222925,-1.0323962598590696e-06,2e-05,1.123304009437561,1.1183197498321533,1.1282882690429688,0.2603431869210122,0.2610009010774952,0.2596854727645292,1.993503212928772,10.008893966674805,0.2603431869210122,0.01301715934605061,0.2603431869210122,0.02,1.0006310939788818,0.9889572858810425
4,ppo,0.0040195844682442685,20,28.366732264457664,28.16489756476206,56.531629829219725,28.378,28.344617501608564,28.145238632529274,56.53758304660826,0.0008220281819195325,0.0008220281819195325,0.000658549077711711,0.000658549077711711,0.0014805772596312434,0.0014805772596312434,0.0014805772596312434,0.0014805772596312434,0.02961154519262487,0.0001,0.0008220281819195325,0.000658549077711711,-1.0303411116296956e-06,2e-05,1.1233654022216797,1.120651125907898,1.1260796785354614,0.26166566449576045,0.2597435619468231,0.2635877670446978,1.992534875869751,10.002607345581055,0.26166566449576045,0.013083283224788023,0.26166566449576045,0.02,1.0006519556045532,0.9907636642456055
5,ppo,-0.003997599591499299,20,28.407481560269087,28.11686022408646,56.52434178435554,28.378,28.387031083275698,28.09565367450733,56.53399735843085,0.0012596944938054202,0.0012596944938054202,0.000652374627873677,0.000652374627873677,0.001912069121679097,0.001912069121679097,0.001912069121679097,0.001912069121679097,0.03824138243358194,0.0001,0.0012596944938054202,0.000652374627873677,-1.0254872520931712e-06,2e-05,1.1259607076644897,1.119659185409546,1.1322622299194336,0.26159117204936866,0.26047860405845813,0.26270374004027924,1.9949493408203125,10.004133224487305,0.26159117204936866,0.013079558602468433,0.26159117204936866,0.02,1.0030957460403442,0.9884276390075684
6,ppo,-0.003460548941837148,20,28.4145133180943,28.18120072201538,56.595714040109684,28.378,28.393742973729065,28.162427878400226,56.570740405603985,0.001664896588533212,0.001664896588533212,0.0006457648241086371,0.0006457648241086371,0.002310661412641849,0.002310661412641849,0.002310661412641849,0.002310661412641849,0.04621322825283698,0.0001,0.001664896588533212,0.0006457648241086371,-1.0403285628513004e-06,2e-05,1.1266711950302124,1.1212339401245117,1.132108449935913,0.26068739636726934,0.26070948280968,0.26066530992485865,1.9970741271972656,10.003108024597168,0.26068739636726934,0.013034369818363468,0.26068739636726934,0.02,1.0034836530685425,0.9916315078735352
7,ppo,-6.269844372270607e-05,20,28.26366964783912,28.158646988969746,56.422316636808866,28.378,28.245626313398812,28.138385888725022,56.484661080601256,0.002151272613618304,0.002151272613618304,0.0007450435906466132,0.0007450435906466132,0.002896316204264917,0.002896316204264917,0.002896316204264917,0.002896316204264917,0.05792632408529834,0.0001,0.002151272613618304,0.0007450435906466132,-1.0262558561180412e-06,2e-05,1.1235820651054382,1.121546745300293,1.1256173849105835,0.26077700634414325,0.2563122288569001,0.26524178383138636,1.9978587627410889,9.996016502380371,0.26077700634414325,0.013038850317207163,0.26077700634414325,0.02,0.9961117506027222,0.9906179308891296
8,ppo,0.002408577106749015,20,28.480512009690198,28.06109791606059,56.54160992575079,28.378,28.460756524071837,28.040545303991475,56.543305893570995,0.0023225892929608647,0.0023225892929608647,0.0009338923686165214,0.0009338923686165214,0.003256481661577386,0.003256481661577386,0.003256481661577386,0.003256481661577386,0.06512963323154772,0.0001,0.0023225892929608647,0.0009338923686165214,-1.0266277172377159e-06,2e-05,1.1245738863945007,1.1179909706115723,1.1311568021774292,0.26094140259346865,0.26204087002724075,0.2598419351596965,1.9946540594100952,9.99814224243164,0.26094140259346865,0.013047070129673433,0.26094140259346865,0.02,1.0069388151168823,0.9861687421798706
9,ppo,-0.0023045651045062237,20,28.475378870165574,28.044326710826862,56.51970558099244,28.378,28.45420240404597,28.02242914706728,56.530970755095964,0.002606677996105445,0.002606677996105445,0.0009431334534534729,0.0009431334534534729,0.003549811449558918,0.003549811449558918,0.003549811449558918,0.003549811449558918,0.07099622899117836,0.0001,0.002606677996105445,0.0009431334534534729,-1.0480765183729091e-06,2e-05,1.1238393783569336,1.1137676239013672,1.1339111328125,0.26060390270427336,0.2631312223485803,0.2580765830599664,2.0008022785186768,9.998289108276367,0.26060390270427336,0.013030195135213668,0.26060390270427336,0.02,1.0069729089736938,0.9852985143661499
10,ppo,0.0015279300368339537,20,28.52853049968887,27.966603697796124,56.495134197484994,28.378,28.507621579670495,27.946638338473964,56.519784938611565,0.003235917131960077,0.003235917131960077,0.0013490652024418276,0.0013490652024418276,0.004584982334401905,0.004584982334401905,0.004584982334401905,0.004584982334401905,0.0916996466880381,0.0001,0.003235917131960077,0.0013490652024418276,-1.073872967083389e-06,2e-05,1.1237376928329468,1.114111304283142,1.1333640813827515,0.26139531676897465,0.2635463373870338,0.2592442961509155,2.0036115646362305,9.990617752075195,0.26139531676897465,0.013069765838448733,0.26139531676897465,0.02,1.0095422267913818,0.9816150665283203
