epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.0015770246807468018,20,28.326283648636196,28.242577335200867,56.56886098383706,28.378,28.30666955739061,28.223424597695736,56.55770205708251,0.00029564146896464145,0.00029564146896464145,0.0002746278826627563,0.0002746278826627563,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.0005702693516273978,0.011405387032547955,0.003,0.00029564146896464145,0.0002746278826627563,0.0,0.0001,1.1249531507492065,1.1217031478881836,1.1282031536102295,0.2614676790505884,0.26220672173973525,0.2607286363614415,1.9969613552093506,10.001777648925781,0.2614676790505884,0.013073383952529419,0.2614676790505884,0.1,0.9981698989868164,0.994153618812561
1,ppo,0.0004320405632476798,20,28.426363049605964,27.986242282815645,56.412605332421606,28.378,28.407996522901467,27.965144453071108,56.47922546752562,0.0028105639811942694,0.0028105639811942694,0.0022913026895847316,0.0022913026895847316,0.005101866670779001,0.005101866670779001,0.005101866670779001,0.005101866670779001,0.10203733341558002,0.003,0.0028105639811942694,0.0022913026895847316,-6.897572427533305e-06,0.0001,1.126725196838379,1.1209241151809692,1.1325262784957886,0.2617814101155044,0.2631207715648798,0.2604420486661289,2.000704050064087,10.005169868469238,0.2617814101155044,0.013089070505775218,0.2617814101155044,0.1,1.006266474723816,0.9850296974182129
2,ppo,-0.0004271315228635431,20,28.454381434069845,28.25658855412014,56.71096998818999,28.378,28.434895743119572,28.23571665070479,56.62796117645152,0.0022617324271150116,0.0022617324271150116,0.001942463804863503,0.001942463804863503,0.004204196231978515,0.004204196231978515,0.004204196231978515,0.004204196231978515,0.08408392463957029,0.003,0.0022617324271150116,0.001942463804863503,-5.274963848478365e-06,0.0001,1.1302000284194946,1.126257300376892,1.1341427564620972,0.26060807291332977,0.26357631333753584,0.2576398324891237,1.988356590270996,10.003808975219727,0.26060807291332977,0.013030403645666488,0.26060807291332977,0.1,1.0091753005981445,0.9991799592971802
3,ppo,0.0009581344343941138,20,28.771097971241083,28.27588849833396,57.046986469575046,28.378,28.75157557271432,28.25657795880311,56.796731745298054,0.003894136813495319,0.003894136813495319,0.0025586058686234976,0.0025586058686234976,0.006452742682118817,0.006452742682118817,0.006452742682118817,0.006452742682118817,0.12905485364237634,0.003,0.003894136813495319,0.0025586058686234976,-5.19823022386845e-06,0.0001,1.1344875693321228,1.1258602142333984,1.1431149244308472,0.2603552139383624,0.26102887704948347,0.25968155082724137,1.9849460124969482,10.009655952453613,0.2603552139383624,0.01301776069691812,0.2603552139383624,0.1,1.0245078802108765,1.000813603401184
4,ppo,0.004151165329675173,20,28.84128077970497,28.36658334699994,57.207864126704905,28.378,28.81899898612679,28.346953811405545,56.875631378305506,0.0033071484768003195,0.0033071484768003195,0.00198642537190303,0.00198642537190303,0.00529357384870335,0.00529357384870335,0.00529357384870335,0.00529357384870335,0.105871476974067,0.003,0.0033071484768003195,0.00198642537190303,-4.848655828482152e-06,0.0001,1.1359966397285461,1.1298816204071045,1.1421116590499878,0.26244759465380874,0.26036419243941317,0.26453099686820436,1.9988235235214233,9.993284225463867,0.26244759465380874,0.013122379732690436,0.26244759465380874,0.1,1.0279664993286133,1.0063153505325317
5,ppo,-0.0038802719089235326,20,28.815476239284184,28.26101915229612,57.07649539158031,28.378,28.794929494810003,28.239642078454633,56.80994076617166,0.003966764248935562,0.003966764248935562,0.0021105657441400655,0.0021105657441400655,0.006077329993075627,0.006077329993075627,0.006077329993075627,0.006077329993075627,0.12154659986151255,0.003,0.003966764248935562,0.0021105657441400655,-4.764756658914848e-06,0.0001,1.1368266344070435,1.1269209384918213,1.1467323303222656,0.26212086582971783,0.26094964462929615,0.2632920870301395,2.01074481010437,10.000073432922363,0.26212086582971783,0.013106043291485892,0.26212086582971783,0.1,1.0275212526321411,1.0004291534423828
6,ppo,-0.003422768519744511,20,28.809850409708027,28.75797674357423,57.56782715328225,28.378,28.789209586784384,28.73927284595248,57.05689619590777,0.0027000678027314603,0.0027000678027314603,0.0021817582809527166,0.0021817582809527166,0.0048818260836841765,0.0048818260836841765,0.0048818260836841765,0.0048818260836841765,0.09763652167368353,0.003,0.0027000678027314603,0.0021817582809527166,-4.712781361604357e-06,0.0001,1.1429768800735474,1.1404367685317993,1.1455169916152954,0.26101459478210287,0.26241703103024655,0.25961215853395925,2.008363723754883,10.004871368408203,0.26101459478210287,0.013050729739105144,0.26101459478210287,0.1,1.0272281169891357,1.0251152515411377
7,ppo,-7.693757405166394e-05,20,28.49009893057362,28.568223683636987,57.05832261421061,28.378,28.471964553960806,28.548011923994853,56.80264321851717,0.0029235032509964793,0.0029235032509964793,0.002551694084057977,0.002551694084057977,0.005475197335054456,0.005475197335054456,0.005475197335054456,0.005475197335054456,0.10950394670108912,0.003,0.0029235032509964793,0.002551694084057977,-4.552400241664145e-06,0.0001,1.1352351307868958,1.1358070373535156,1.1346632242202759,0.2617102217646874,0.25740964100115366,0.2660108025282211,1.995022177696228,9.98460865020752,0.2617102217646874,0.013085511088234369,0.2617102217646874,0.1,1.0114666223526,1.0150607824325562
8,ppo,0.0026670081380862584,20,28.795096445640265,28.1463688791771,56.941465324817365,28.378,28.77535518716977,28.125786115406346,56.743225630827396,0.0024821247279277897,0.0024821247279277897,0.002293048234886495,0.002293048234886495,0.004775172962814284,0.004775172962814284,0.004775172962814284,0.004775172962814284,0.09550345925628569,0.003,0.0024821247279277897,0.002293048234886495,-4.718637632095124e-06,0.0001,1.1327787637710571,1.1241049766540527,1.1414525508880615,0.2612002973959695,0.2609744882422209,0.26142610654971804,1.9912712574005127,9.993576049804688,0.2612002973959695,0.013060014869798475,0.2612002973959695,0.1,1.026073932647705,0.9958353042602539
9,ppo,-0.0022287339918588304,20,28.673853361462896,28.34447135224689,57.01832471370979,28.378,28.65277012462226,28.322156126310762,56.780118105005855,0.003581467478161889,0.003581467478161889,0.0025013688898494154,0.0025013688898494154,0.006082836368011305,0.006082836368011305,0.006082836368011305,0.006082836368011305,0.12165672736022609,0.003,0.003581467478161889,0.0025013688898494154,-4.9111856469608025e-06,0.0001,1.1334779262542725,1.1250964403152466,1.1418594121932983,0.2602316270706815,0.26066952620800043,0.2597937279333626,1.9991428852081299,10.001141548156738,0.2602316270706815,0.013011581353534075,0.2602316270706815,0.1,1.0208100080490112,1.0044629573822021
