epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
10,es,-0.0004268297429012924,1,4.00584891144429,4.124707873906907,8.130556785351196,1.4189,4.005848911444289,4.124707873906907,8.040724349673877,0.0002749557608551353,0.0002749557608551353,2.3100580011062402e-05,2.3100580011062402e-05,0.00029805634086619773,0.00029805634086619773,0.00029805634086619773,0.00029805634086619773,0.00029805634086619773,0.0002749557608551353,2.3100580011062402e-05,0.013083797071005291,0.0002,1.136762513141779,1.1327048328079812,1.1408201934755764,0.47215571622977137,0.493861885915031,0.45044954654451175,2.0145504913597776,10.00294835738319,0.47215571622977137,0.47215571622977137,0.47215571622977137,-0.013083797071005291,0.005,1.0079128093743346,1.0043338458228754
11,es,-0.014827904774023615,1,4.112150336609149,4.0472136197580175,8.159363956367166,1.4189,4.112150336609149,4.047213619758018,8.055127935181861,0.0001695558027172774,0.0001695558027172774,0.00011677489284383804,0.00011677489284383804,0.00028633069556111544,0.00028633069556111544,0.00028633069556111544,0.00028633069556111544,0.00028633069556111544,0.0001695558027172774,0.00011677489284383804,0.006236476170582833,0.0002,1.1398600112296782,1.1379546067638746,1.141765415695482,0.4762758756516434,0.46370771993079707,0.4888440313724898,2.014405245365785,10.014613839972363,0.4762758756516434,0.4762758756516434,0.4762758756516434,-0.006236476170582833,0.005,1.0030047498557484,1.00316295056864
12,es,-0.014177774608902934,1,3.9991759304898227,4.061528925566081,8.060704856055903,1.4189,3.9991759304898227,4.061528925566082,8.00579838502623,0.00012664804960822496,0.00012664804960822496,0.00010017066705605124,0.00010017066705605124,0.0002268187166642762,0.0002268187166642762,0.0002268187166642762,0.0002268187166642762,0.0002268187166642762,0.00012664804960822496,0.00010017066705605124,0.018023507482485265,0.0002,1.1366263074980072,1.1278605700471689,1.1453920449488457,0.46412414900847043,0.4788530603427512,0.44939523767418965,1.9994635371716587,10.014089060808542,0.46412414900847043,0.46412414900847043,0.46412414900847043,-0.018023507482485265,0.005,0.9838174856288796,0.999040544268339
13,es,-0.016088171939568102,1,4.061325793567538,4.0167414248055495,8.078067218373087,1.4189,4.061325793567537,4.01674142480555,8.014479566184821,0.00011561834231709933,0.00011561834231709933,0.001358832453191289,0.001358832453191289,0.0014744507955083885,0.0014744507955083885,0.0014744507955083885,0.0014744507955083885,0.0014744507955083885,0.00011561834231709933,0.001358832453191289,0.027518352616406255,0.0002,1.147088710104525,1.1543758711484042,1.139801549060646,0.46568466167666234,0.45730336847474184,0.47406595487858283,1.9872887808060238,10.042648480570989,0.46568466167666234,0.46568466167666234,0.46568466167666234,-0.027518352616406255,0.005,0.9891900197465414,1.0212731211619221
14,es,0.02807423354936464,1,4.057757178089056,4.013279023061685,8.07103620115074,1.4189,4.057757178089055,4.013279023061685,8.010964057573648,0.00010775967452554063,0.00010775967452554063,0.0011116266941074624,0.0011116266941074624,0.001219386368633003,0.001219386368633003,0.001219386368633003,0.001219386368633003,0.001219386368633003,0.00010775967452554063,0.0011116266941074624,-0.001214466090482273,0.0002,1.116097343864519,1.1154351681245585,1.1167595196044797,0.4590565475200066,0.4492065121890887,0.46890658285092446,1.989745141934342,10.042217758678408,0.4590565475200066,0.4590565475200066,0.4590565475200066,0.001214466090482273,0.005,0.98764111430256,0.9851890932394606
15,es,0.015559677322234379,1,4.061821903802687,3.982098085429,8.043919989231687,1.4189,4.061821903802686,3.982098085429,7.997405951614121,8.544088821454346e-07,8.544088821454346e-07,0.0002126552063861446,0.0002126552063861446,0.00021350961526829003,0.00021350961526829003,0.00021350961526829003,0.00021350961526829003,0.00021350961526829003,8.544088821454346e-07,0.0002126552063861446,0.02239866442803225,0.0002,1.1221185452543554,1.124780409281961,1.1194566812267495,0.4500561042243434,0.4321630344320839,0.46794917401660285,1.9991159383400718,10.00630745697973,0.4500561042243434,0.4500561042243434,0.4500561042243434,-0.02239866442803225,0.005,0.99431217487568,0.9861483217297001
16,es,0.013691590106483976,1,3.9957872694460703,3.9786129632431275,7.974400232689198,1.4189,3.9957872694460703,3.9786129632431275,7.962646073342878,4.970152627834905e-05,4.970152627834905e-05,0.00018804938501277205,0.00018804938501277205,0.0002377509112911211,0.0002377509112911211,0.0002377509112911211,0.0002377509112911211,0.0002377509112911211,4.970152627834905e-05,0.00018804938501277205,0.03549103971038282,0.0002,1.1347842992823725,1.144539011065504,1.1250295874992406,0.4368306590166351,0.4295865055594197,0.4440748124738505,2.008337189879598,10.019391706970586,0.4368306590166351,0.4368306590166351,0.4368306590166351,-0.03549103971038282,0.005,0.9911883948776792,0.9998232692893334
17,es,-0.01815450242734389,1,4.0297871975133885,4.053616894822401,8.08340409233579,1.4189,4.029787197513388,4.053616894822401,8.017148003166174,0.0005883557126066259,0.0005883557126066259,0.0003149237278185863,0.0003149237278185863,0.0009032794404252122,0.0009032794404252122,0.0009032794404252122,0.0009032794404252122,0.0009032794404252122,0.0005883557126066259,0.0003149237278185863,0.016179341944576223,0.0002,1.1323601677647248,1.125500399341455,1.1392199361879947,0.46587989338345404,0.4681352261737004,0.46362456059320767,2.0183787772379076,10.009886435643793,0.46587989338345404,0.46587989338345404,0.46587989338345404,-0.016179341944576223,0.005,0.9747204382924515,0.9837334247844718
18,es,-0.0014889026402734424,1,4.029084135716195,4.0581658778277845,8.08725001354398,1.4189,4.029084135716195,4.0581658778277845,8.019070963770268,0.0002901782606571031,0.0002901782606571031,0.0006023754305517231,0.0006023754305517231,0.0008925536912088262,0.0008925536912088262,0.0008925536912088262,0.0008925536912088262,0.0008925536912088262,0.0002901782606571031,0.0006023754305517231,0.010018568219857993,0.0002,1.1411237294611578,1.1439157973663867,1.138331661555929,0.4716032134999768,0.4757714076006412,0.4674350193993124,1.9835064878423363,10.03470954194157,0.4716032134999768,0.4716032134999768,0.4716032134999768,-0.010018568219857993,0.005,1.0073114302913126,1.0000167409368685
19,es,0.019262556316778125,1,4.057915058729996,4.0811948151726565,8.139109873902653,1.4189,4.057915058729996,4.0811948151726565,8.045000893949606,0.0002575682383445237,0.0002575682383445237,0.0001247267526376906,0.0001247267526376906,0.0003822949909822143,0.0003822949909822143,0.0003822949909822143,0.0003822949909822143,0.0003822949909822143,0.0002575682383445237,0.0001247267526376906,0.014163013048578801,0.0002,1.1310231485698319,1.1284459785705614,1.1336003185691021,0.4783841905196673,0.48093013179961375,0.47583824923972085,1.980262836431864,10.010354915458846,0.4783841905196673,0.4783841905196673,0.4783841905196673,-0.014163013048578801,0.005,1.0027573778201513,0.9915788784657756
20,es,0.012920585150929892,1,4.039187167038221,4.024465286640162,8.063652453678383,1.4189,4.03918716703822,4.024465286640162,8.007272183837468,0.0003495598691916651,0.0003495598691916651,0.000890704071934154,0.000890704071934154,0.0012402639411258191,0.0012402639411258191,0.0012402639411258191,0.0012402639411258191,0.0012402639411258191,0.0003495598691916651,0.000890704071934154,-0.002584584944038727,0.0002,1.132252802443586,1.1211756410922724,1.1433299637949,0.4607893854922933,0.45828950947929314,0.4632892615052935,1.983030359735867,9.991185850585424,0.4607893854922933,0.4607893854922933,0.4607893854922933,0.002584584944038727,0.005,1.0092366433039368,0.9709567180931492
21,es,0.004990644989228847,1,3.9854604534177946,4.01307299628269,7.998533449700485,1.4189,3.985460453417794,4.013072996282691,7.974712681848521,9.730342323956381e-05,9.730342323956381e-05,0.0001793920567938223,0.0001793920567938223,0.0002766954800333861,0.0002766954800333861,0.0002766954800333861,0.0002766954800333861,0.0002766954800333861,9.730342323956381e-05,0.0001793920567938223,0.01595722081299215,0.0002,1.123074433770865,1.122104481899307,1.1240443856424227,0.44647373857511896,0.4533695758867191,0.4395779012635188,1.9933808954482366,10.012224855800078,0.44647373857511896,0.44647373857511896,0.44647373857511896,-0.01595722081299215,0.005,0.9863729405969315,0.9897866928722443
22,es,0.0029016477841508747,1,3.8597634535452596,4.09765903139731,7.957422484942569,1.4189,3.8597634535452596,4.09765903139731,7.954157199469563,0.00013327094239299868,0.00013327094239299868,0.0007584321464939457,0.0007584321464939457,0.0008917030888869444,0.0008917030888869444,0.0008917030888869444,0.0008917030888869444,0.0008917030888869444,0.00013327094239299868,0.0007584321464939457,-0.00200718132333956,0.0002,1.126615254752902,1.1225857959484398,1.1306447135573643,0.4431803254351325,0.4767456495083806,0.40961500136188445,2.01600538906937,10.023563834764849,0.4431803254351325,0.4431803254351325,0.4431803254351325,0.00200718132333956,0.005,0.9930251785849553,0.9781534340373078
23,es,-0.01569874115698031,1,3.996421340274252,3.9925979534624694,7.989019293736721,1.4189,3.9964213402742517,3.9925979534624694,7.969955603866639,0.00013428217020803343,0.00013428217020803343,0.00014463789080093733,0.00014463789080093733,0.00027892006100897076,0.00027892006100897076,0.00027892006100897076,0.00027892006100897076,0.00027892006100897076,0.00013428217020803343,0.00014463789080093733,0.01434892117815042,0.0002,1.141823811313602,1.1373037396683474,1.146343882958857,0.45372294456854156,0.450627939512124,0.45681794962495914,1.9927274050110035,10.01561844216672,0.45372294456854156,0.45372294456854156,0.45372294456854156,-0.01434892117815042,0.005,1.0053248570731812,1.0047651822948829
24,es,0.007468159243281459,1,4.002855739787265,4.043067055853422,8.045922795640687,1.4189,4.002855739787265,4.043067055853422,7.998407354818622,7.773104094504418e-05,7.773104094504418e-05,0.000772257218020878,0.000772257218020878,0.0008499882589659221,0.0008499882589659221,0.0008499882589659221,0.0008499882589659221,0.0008499882589659221,7.773104094504418e-05,0.000772257218020878,0.005046764976711253,0.0002,1.145868098633891,1.1522759262737192,1.1394602709940624,0.4588356858687508,0.46475273508341886,0.4529186366540827,1.9897995718641013,10.03912276263642,0.4588356858687508,0.4588356858687508,0.4588356858687508,-0.005046764976711253,0.005,0.9999846376219822,1.0026398979274642
25,es,0.009758177187710305,1,4.0941374541343585,3.9694935678158227,8.063631021950181,1.4189,4.0941374541343585,3.9694935678158223,8.007261467973368,4.142768055001544e-05,4.142768055001544e-05,0.00012728919471085038,0.00012728919471085038,0.0001687168752608658,0.0001687168752608658,0.0001687168752608658,0.0001687168752608658,0.0001687168752608658,4.142768055001544e-05,0.00012728919471085038,-0.0018381742155847607,0.0002,1.1431289025106872,1.1519264137131648,1.1343313913082096,0.46205700145424045,0.4338903268464964,0.49022367606198447,1.9920765376390355,10.013891387977033,0.46205700145424045,0.46205700145424045,0.46205700145424045,0.0018381742155847607,0.005,0.9980912685995911,1.0055553377074256
26,es,-0.02292566064748827,1,3.999431611701164,3.9492963356976736,7.9487279473988375,1.4189,3.9994316117011643,3.949296335697674,7.949809930697698,0.0002333594137357247,0.0002333594137357247,0.001014178083660337,0.001014178083660337,0.0012475374973960618,0.0012475374973960618,0.0012475374973960618,0.0012475374973960618,0.0012475374973960618,0.0002333594137357247,0.001014178083660337,0.02269070320619576,0.0002,1.1463370940405424,1.135617191108238,1.1570569969728466,0.4394538897948159,0.42784224819156513,0.4510655313980667,2.014189399627634,10.044870708240216,0.4394538897948159,0.4394538897948159,0.4394538897948159,-0.02269070320619576,0.005,1.006426601123271,0.9972646719135206
27,es,0.0274265451068053,1,4.119473106005688,3.8516808842194794,7.971153990225167,1.4189,4.119473106005687,3.8516808842194794,7.961022952110862,0.0003604661121241389,0.0003604661121241389,0.00023573618249647725,0.00023573618249647725,0.0005962022946206162,0.0005962022946206162,0.0005962022946206162,0.0005962022946206162,0.0005962022946206162,0.0003604661121241389,0.00023573618249647725,-0.01519509858297815,0.0002,1.1263264184615078,1.1267526662193523,1.125900170703663,0.4398342368239305,0.4034476793805508,0.47622079426731023,1.9789089254593724,10.021001682175108,0.4398342368239305,0.4398342368239305,0.4398342368239305,0.01519509858297815,0.005,1.006604944260284,0.9961035812248049
28,es,-0.030999683171994773,1,4.0312809196369335,4.040354832900125,8.071635752537059,1.4189,4.031280919636933,4.040354832900125,8.011263833266806,4.694590151996529e-05,4.694590151996529e-05,0.0001772665444492854,0.0001772665444492854,0.0002242124459692507,0.0002242124459692507,0.0002242124459692507,0.0002242124459692507,0.0002242124459692507,4.694590151996529e-05,0.0001772665444492854,-0.0033032906877250774,0.0002,1.1520192539740826,1.1505291568500673,1.1535093510980978,0.4629354605196747,0.4735047736263045,0.45236614741304493,1.9943621230021213,10.018492709869083,0.4629354605196747,0.4629354605196747,0.4629354605196747,0.0033032906877250774,0.005,1.0005228865419191,0.9974955759953856
29,es,-0.018407873554064366,1,3.8952232021635314,4.0135245054575215,7.908747707621053,1.4189,3.8952232021635314,4.0135245054575215,7.929819810808805,0.0003067062566635384,0.0003067062566635384,5.823882743227548e-05,5.823882743227548e-05,0.0003649450840958139,0.0003649450840958139,0.0003649450840958139,0.0003649450840958139,0.0003649450840958139,0.0003067062566635384,5.823882743227548e-05,0.009746020782489087,0.0002,1.1426816903231443,1.131271156698408,1.1540922239478806,0.44178893490116744,0.46492256248370545,0.41865530731862943,2.024486078241979,10.00651676280954,0.44178893490116744,0.44178893490116744,0.44178893490116744,-0.009746020782489087,0.005,0.9969517986272505,0.9939229467302365
30,es,0.007132873064621394,1,4.03646901181133,4.046205691757557,8.082674703568888,1.4189,4.036469011811329,4.046205691757557,8.01678330878272,0.00012127023136296779,0.00012127023136296779,0.0012236598389430953,0.0012236598389430953,0.001344930070306063,0.001344930070306063,0.001344930070306063,0.001344930070306063,0.001344930070306063,0.00012127023136296779,0.0012236598389430953,0.017046585180960933,0.0002,1.1356395815277842,1.141099722349401,1.1301794407061674,0.4679309433972936,0.47221937359354627,0.4636425132010409,1.9857816193424391,10.045561033131229,0.4679309433972936,0.4679309433972936,0.4679309433972936,-0.017046585180960933,0.005,0.9906343199755832,0.986401831675841
31,es,-0.012999906453079836,1,4.036306229684768,4.063724976235228,8.100031205919997,1.4189,4.036306229684767,4.063724976235228,8.025461559958277,0.0005707388936874184,0.0005707388936874184,0.0015473404341346903,0.0015473404341346903,0.002118079327822109,0.002118079327822109,0.002118079327822109,0.002118079327822109,0.002118079327822109,0.0005707388936874184,0.0015473404341346903,-0.023030288549499105,0.0002,1.1263183002670683,1.1220757534589358,1.1305608470752007,0.46037328494482255,0.46078270660564513,0.45996386328399996,2.0230662026632307,10.03847847233349,0.46037328494482255,0.46037328494482255,0.46037328494482255,0.023030288549499105,0.005,0.9777459762534407,0.9717272512448137
32,es,-0.018035320018521254,1,4.053812226670594,3.975812846115392,8.029625072785986,1.4189,4.053812226670594,3.975812846115392,7.990258493391272,8.744922443332693e-05,8.744922443332693e-05,0.00043465862414364745,0.00043465862414364745,0.0005221078485769744,0.0005221078485769744,0.0005221078485769744,0.0005221078485769744,0.0005221078485769744,8.744922443332693e-05,0.00043465862414364745,-0.001032024654551904,0.0002,1.1496425910583867,1.1506932020220246,1.148591980094749,0.4488637311285415,0.42492613420338987,0.4728013280536931,1.9902072877764367,10.029480988442383,0.4488637311285415,0.4488637311285415,0.4488637311285415,0.001032024654551904,0.005,0.9887788484008514,0.9996913335077362
33,es,-0.01532502849403706,1,4.037629406936556,4.0444052945493985,8.082034701485956,1.4189,4.037629406936556,4.044405294549399,8.016463307741256,0.0004696957998631635,0.0004696957998631635,2.171763430835354e-05,2.171763430835354e-05,0.000491413434171517,0.000491413434171517,0.000491413434171517,0.000491413434171517,0.000491413434171517,0.0004696957998631635,2.171763430835354e-05,0.003984625107936964,0.0002,1.1503663826424186,1.1436780506321405,1.1570547146526968,0.45384222066895497,0.45561655354382324,0.4520678877940867,1.9978931283297003,9.996296242685485,0.45384222066895497,0.45384222066895497,0.45384222066895497,-0.003984625107936964,0.005,1.016576730774473,1.0038573048542008
34,es,-0.001807880383664176,1,4.062586475291113,3.9883985165024978,8.05098499179361,1.4189,4.062586475291113,3.9883985165024973,8.000938452895085,0.0003952117065677687,0.0003952117065677687,0.00013055618269001008,0.00013055618269001008,0.0005257678892577789,0.0005257678892577789,0.0005257678892577789,0.0005257678892577789,0.0005257678892577789,0.0003952117065677687,0.00013055618269001008,0.008482017754549286,0.0002,1.1454200152269696,1.1423573535086706,1.1484826769452687,0.4605797306871313,0.4486819767776318,0.47247748459663086,2.011745357481645,10.01587271838893,0.4605797306871313,0.4605797306871313,0.4605797306871313,-0.008482017754549286,0.005,1.0129933649647045,0.9978593661325269
35,es,0.0040223317136561946,1,4.021153694151716,4.051756255255013,8.072909949406728,1.4189,4.021153694151716,4.051756255255013,8.011900931701643,9.476147955657037e-05,9.476147955657037e-05,0.000202050497265856,0.000202050497265856,0.00029681197682242635,0.00029681197682242635,0.00029681197682242635,0.00029681197682242635,0.00029681197682242635,9.476147955657037e-05,0.000202050497265856,-0.016027786025622878,0.0002,1.1356550291294214,1.1397158662729312,1.1315941919859114,0.4755851338306676,0.4774534880385026,0.47371677962283254,2.0114320276511797,10.020057872574863,0.4755851338306676,0.4755851338306676,0.4755851338306676,0.016027786025622878,0.005,1.0003278544770138,1.0009448027740542
36,es,-0.024056317140189652,1,4.016961497113485,4.057584212435062,8.074545709548547,1.4189,4.016961497113485,4.057584212435062,8.012718811772551,0.00016576810116621213,0.00016576810116621213,0.0003184308012893465,0.0003184308012893465,0.0004841989024555586,0.0004841989024555586,0.0004841989024555586,0.0004841989024555586,0.0004841989024555586,0.00016576810116621213,0.0003184308012893465,0.007938598327176227,0.0002,1.1387061234596882,1.127424856776391,1.1499873901429858,0.46332682181526197,0.47744473098471474,0.4492089126458092,1.9820865623294528,10.019438951114969,0.46332682181526197,0.46332682181526197,0.46332682181526197,-0.007938598327176227,0.005,0.9930734247569727,0.9886420604442397
37,es,-0.0032440968664659937,1,4.0350226669756255,4.029698974504143,8.064721641479768,1.4189,4.035022666975625,4.029698974504143,8.007806777738162,0.00018513347889888046,0.00018513347889888046,0.00032338031404290877,0.00032338031404290877,0.0005085137929417892,0.0005085137929417892,0.0005085137929417892,0.0005085137929417892,0.0005085137929417892,0.00018513347889888046,0.00032338031404290877,-0.03222297430175177,0.0002,1.127386713047386,1.1164591848412786,1.1383142412534932,0.4536597989749964,0.44475872452390064,0.4625608734260922,2.009122630293639,10.023801970852737,0.4536597989749964,0.4536597989749964,0.4536597989749964,0.03222297430175177,0.005,0.983108660154166,0.9936731064044525
38,es,0.0013033360176981919,1,3.990555881475008,3.9633822185820726,7.953938100057081,1.4189,3.9905558814750077,3.963382218582072,7.9524150070268185,0.0002856014288410364,0.0002856014288410364,0.0003530852280354369,0.0003530852280354369,0.0006386866568764732,0.0006386866568764732,0.0006386866568764732,0.0006386866568764732,0.0006386866568764732,0.0002856014288410364,0.0003530852280354369,0.00658680852333189,0.0002,1.1309928582073874,1.1324535239396394,1.1295321924751351,0.4487557986342887,0.4490442007954867,0.44846739647309075,1.9920904649700315,10.021708265954716,0.4487557986342887,0.4487557986342887,0.4487557986342887,-0.00658680852333189,0.005,0.9791721029199582,0.9891816672779448
39,es,-0.004144464495942845,1,4.101452651082293,4.0303709028958234,8.131823553978116,1.4189,4.101452651082292,4.0303709028958234,8.041357733987336,0.00024118637114121214,0.00024118637114121214,0.00011124248041043466,0.00011124248041043466,0.0003524288515516468,0.0003524288515516468,0.0003524288515516468,0.0003524288515516468,0.0003524288515516468,0.00024118637114121214,0.00011124248041043466,-0.010462092112951037,0.0002,1.1407795573081092,1.144119184712343,1.1374399299038755,0.47415430770714373,0.45622548395782125,0.4920831314564662,1.9784971922621941,10.006176493153509,0.47415430770714373,0.47415430770714373,0.47415430770714373,0.010462092112951037,0.005,0.9922336892821292,1.0096157784008628
40,es,-0.016009873006147268,1,3.9307376783348853,4.13900385098788,8.069741529322766,1.4189,3.9307376783348853,4.13900385098788,8.010316721659661,0.00021792084895468094,0.00021792084895468094,0.00011477224732467827,0.00011477224732467827,0.0003326930962793592,0.0003326930962793592,0.0003326930962793592,0.0003326930962793592,0.0003326930962793592,0.00021792084895468094,0.00011477224732467827,3.458106111674993e-05,0.0002,1.1487767642987892,1.1466674988839913,1.150886029713587,0.4647563120565379,0.49647089674514433,0.43304172736793145,2.0177830886895287,9.994197493719518,0.4647563120565379,0.4647563120565379,0.4647563120565379,-3.458106111674993e-05,0.005,1.0025880805843164,1.0099126681241974
