epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,0.0006628362304985189,10,39.87470338550818,40.43058871391262,80.3052920994208,14.189,0.0,0.0,28.36586057180739,0.0002563217137732091,0.0002563217137732091,0.00047466131506115677,0.00047466131506115677,0.0007309830288343658,0.0007309830288343658,0.0007309830288343658,0.0007309830288343658,0.007309830288343658,0.001,0.0002563217137732091,0.00047466131506115677,0.0,2e-05,1.1301172971725464,1.1331604719161987,1.127074122428894,0.47333917923438296,0.4829786018013504,0.4636997566674155,2.005974769592285,10.003518104553223,0.47333917923438296,0.047333917923438294,0.47333917923438296,0.1,0.9943698644638062,1.004083275794983
1,ppo,0.0025381719691296377,10,40.32551358828297,40.23965825209117,80.56517184037415,14.189,0.0,0.0,28.33136579660617,0.0013792157413726725,0.0013792157413726725,0.0008223216414755118,0.0008223216414755118,0.0022015373828481845,0.0022015373828481845,0.0022015373828481845,0.0022015373828481845,0.022015373828481843,0.001,0.0013792157413726725,0.0008223216414755118,-7.37459443911348e-07,2e-05,1.1278905868530273,1.1296508312225342,1.1261303424835205,0.47818914442975335,0.47604064999359175,0.48033763886591496,1.9853788614273071,9.998881340026855,0.47818914442975335,0.047818914442975334,0.47818914442975335,0.1,0.9920330047607422,0.9996289014816284
2,ppo,0.0027928469181185767,10,40.519082026041424,40.29756486420961,80.81664689025104,14.189,0.0,0.0,28.28831235914476,0.001070059165027676,0.001070059165027676,0.0009919992294319256,0.0009919992294319256,0.0020620583944596016,0.0020620583944596016,0.0020620583944596016,0.0020620583944596016,0.020620583944596017,0.001,0.001070059165027676,0.0009919992294319256,-5.77179318383969e-07,2e-05,1.1256834864616394,1.1274186372756958,1.123948335647583,0.4851922736160693,0.4801246311039494,0.4902599161281893,1.997581124305725,10.003202438354492,0.4851922736160693,0.04851922736160693,0.4851922736160693,0.1,0.9892093539237976,0.9947396516799927
3,ppo,-6.844006842832525e-05,10,40.33758885790925,39.939497587125835,80.27708644503508,14.189,0.0,0.0,28.406380472342676,0.001681229220283342,0.001681229220283342,0.0010911546682911006,0.0010911546682911006,0.0027723838885744426,0.0027723838885744426,0.0027723838885744426,0.0027723838885744426,0.027723838885744426,0.001,0.001681229220283342,0.0010911546682911006,-5.623841275337326e-07,2e-05,1.133752167224884,1.1299211978912354,1.1375831365585327,0.4754401722807251,0.4692028416024095,0.4816775029590407,2.0131661891937256,10.004353523254395,0.4754401722807251,0.04754401722807251,0.4754401722807251,0.1,1.0058448314666748,1.0021476745605469
4,ppo,0.004106839359102742,10,40.145223210347,40.376333157544686,80.52155636789169,14.189,0.0,0.0,28.349909460269544,0.0017206180752517436,0.0017206180752517436,0.0007453484273514599,0.0007453484273514599,0.0024659665026032034,0.0024659665026032034,0.0024659665026032034,0.0024659665026032034,0.024659665026032035,0.001,0.0017206180752517436,0.0007453484273514599,-5.761142453764024e-07,2e-05,1.128793716430664,1.1286615133285522,1.1289259195327759,0.4791300118721109,0.4824779174411303,0.4757821063030915,2.0227885246276855,9.999005317687988,0.4791300118721109,0.04791300118721109,0.4791300118721109,0.1,0.9980801343917847,0.9984342455863953
5,ppo,-0.005512318852430474,10,40.29226860280416,40.28904288503128,80.58131148783544,14.189,0.0,0.0,28.355871315392765,0.001880421491833513,0.001880421491833513,0.0014771992170821752,0.0014771992170821752,0.003357620708915688,0.003357620708915688,0.003357620708915688,0.003357620708915688,0.03357620708915688,0.001,0.001880421491833513,0.0014771992170821752,-5.824383059405136e-07,2e-05,1.1308338046073914,1.1294621229171753,1.1322054862976074,0.47717901021177234,0.4763531461387719,0.47800487428477273,2.0330607891082764,10.008305549621582,0.47717901021177234,0.047717901021177234,0.47717901021177234,0.1,0.9977402687072754,1.0000579357147217
6,ppo,-0.0006890343141926249,10,40.199233645782414,40.02678052424474,80.22601417002716,14.189,0.0,0.0,28.38541112058062,0.0019956305136658134,0.0019956305136658134,0.0014783293403771603,0.0014783293403771603,0.003473959854042974,0.003473959854042974,0.003473959854042974,0.003473959854042974,0.03473959854042974,0.001,0.0019956305136658134,0.0014783293403771603,-5.909319938268709e-07,2e-05,1.1314526200294495,1.1336315870285034,1.1292736530303955,0.47191744139825215,0.4636697222998669,0.4801651604966374,2.023550033569336,10.00699234008789,0.47191744139825215,0.047191744139825215,0.47191744139825215,0.1,0.9938881993293762,1.0098177194595337
7,ppo,0.002415258484517344,10,40.392539152911006,40.2398667158213,80.6324058687323,14.189,0.0,0.0,28.339984810952576,0.002976434345375426,0.002976434345375426,0.0008361918184174183,0.0008361918184174183,0.0038126261637928443,0.0038126261637928443,0.0038126261637928443,0.0038126261637928443,0.03812626163792844,0.001,0.002976434345375426,0.0008361918184174183,-5.559288887013736e-07,2e-05,1.1270679235458374,1.1328309774398804,1.1213048696517944,0.4769029587630098,0.4744379000934379,0.47936801743258173,2.0209827423095703,9.996376037597656,0.4769029587630098,0.047690295876300984,0.4769029587630098,0.1,0.9858738780021667,1.0088554620742798
8,ppo,0.010705508935666077,10,40.141014434711344,40.4792862093555,80.62030064406684,14.189,0.0,0.0,28.351529251280247,0.003233250580702214,0.003233250580702214,0.001590228913035435,0.001590228913035435,0.004823479493737649,0.004823479493737649,0.004823479493737649,0.004823479493737649,0.04823479493737649,0.001,0.003233250580702214,0.001590228913035435,-5.531532330849132e-07,2e-05,1.1241710782051086,1.1309616565704346,1.1173804998397827,0.47826426040097814,0.4849699126448622,0.47155860815709405,2.0019338130950928,9.999761581420898,0.47826426040097814,0.04782642604009781,0.47826426040097814,0.1,0.9863156080245972,1.010999083518982
9,ppo,-0.004537198216639095,10,40.454248156937034,40.10965741339863,80.56390557033566,14.189,0.0,0.0,28.305977309120813,0.003723342850870795,0.003723342850870795,0.0008733394088082675,0.0008733394088082675,0.0045966822596790625,0.0045966822596790625,0.0045966822596790625,0.0045966822596790625,0.04596682259679062,0.001,0.003723342850870795,0.0008733394088082675,-5.797752933744959e-07,2e-05,1.1275085806846619,1.1292604207992554,1.1257567405700684,0.478243707586122,0.47358938371884945,0.4828980314533946,2.009366035461426,9.99478530883789,0.478243707586122,0.0478243707586122,0.478243707586122,0.1,0.9808741807937622,1.006883978843689
10,ppo,0.0005061201961397953,10,40.25498480616321,40.200533344719666,80.45551815088288,14.189,0.0,0.0,28.322310352977922,0.003045894787696946,0.003045894787696946,0.0009213272215439983,0.0009213272215439983,0.003967222009240944,0.003967222009240944,0.003967222009240944,0.003967222009240944,0.03967222009240944,0.001,0.003045894787696946,0.0009213272215439983,-6.547788501620744e-07,2e-05,1.1259820461273193,1.1277064085006714,1.1242576837539673,0.477790332843403,0.47442136979169974,0.48115929589510625,1.999881386756897,9.99813461303711,0.477790332843403,0.0477790332843403,0.477790332843403,0.1,0.9891434907913208,1.0023695230484009
