epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.007098071446573417,1,3.996585342089081,4.029528152644293,8.026113494733373,1.4189,3.9965853420890802,4.029528152644293,8.063672320391293,0.00037320480257649086,0.00037320480257649086,0.0012770009714999618,0.0012770009714999618,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0016502057740764528,0.0001,0.00037320480257649086,0.0012770009714999618,0.0,2e-05,1.11964350938797,1.114833950996399,1.124453067779541,0.4896958846659114,0.4975348093853924,0.4818569599464304,1.9842230081558228,10.050532341003418,0.4896958846659114,0.4896958846659114,0.4896958846659114,0.1,1.0106812715530396,0.9995073676109314
1,ppo,0.0012762857356605163,1,3.8900606535120255,4.015585789272129,7.905646442784155,1.4189,3.890060653512025,4.01558578927213,8.003438794416684,0.0026384182816105222,0.0026384182816105222,0.00390861167742456,0.00390861167742456,0.0065470299590350825,0.0065470299590350825,0.0065470299590350825,0.0065470299590350825,0.0065470299590350825,0.0001,0.0026384182816105222,0.00390861167742456,-4.452722360548389e-08,2e-05,1.1200040578842163,1.1334888935089111,1.1065192222595215,0.46709741018529227,0.5003237607684738,0.4338710596021107,1.9337546825408936,10.072307586669922,0.46709741018529227,0.46709741018529227,0.46709741018529227,0.1,0.9746174216270447,1.0361912250518799
2,ppo,0.015151261767254443,1,4.022289967040828,4.016189103133514,8.038479070174342,1.4189,4.022289967040827,4.016189103133513,8.069855108111776,0.0003010841747620908,0.0003010841747620908,0.0005647167011608537,0.0005647167011608537,0.0008658008759229445,0.0008658008759229445,0.0008658008759229445,0.0008658008759229445,0.0008658008759229445,0.0001,0.0003010841747620908,0.0005647167011608537,-4.987068061290678e-08,2e-05,1.105881154537201,1.0997668504714966,1.1119954586029053,0.4964868624262899,0.5085058071795947,0.48446791767298514,2.0072126388549805,10.018104553222656,0.4964868624262899,0.4964868624262899,0.4964868624262899,0.1,1.0115270614624023,0.9800465106964111
3,ppo,0.015023412354849964,1,4.136427739090301,4.033522012813714,8.169949751904015,1.4189,4.136427739090301,4.033522012813714,8.135590448976615,0.003731807198264857,0.003731807198264857,0.0032901192570579762,0.0032901192570579762,0.007021926455322833,0.007021926455322833,0.007021926455322833,0.007021926455322833,0.007021926455322833,0.0001,0.003731807198264857,0.0032901192570579762,-3.512201169897367e-08,2e-05,1.1209149956703186,1.1097936630249023,1.1320363283157349,0.5177878610769264,0.5081738503287676,0.5274018718250852,2.0246942043304443,10.073525428771973,0.5177878610769264,0.5177878610769264,0.5177878610769264,0.1,1.0537644624710083,0.9758679866790771
4,ppo,0.01912308339827585,1,3.97887128842178,4.013271880013381,7.992143168435161,1.4189,3.9788712884217805,4.013271880013381,8.046687157242186,0.0005909886892975834,0.0005909886892975834,0.0018215609044602051,0.0018215609044602051,0.0024125495937577885,0.0024125495937577885,0.0024125495937577885,0.0024125495937577885,0.0024125495937577885,0.0001,0.0005909886892975834,0.0018215609044602051,-3.3336265314876104e-08,2e-05,1.107164204120636,1.094356894493103,1.119971513748169,0.48047270700963773,0.49518267759973433,0.46576273641954113,2.0194058418273926,10.039101600646973,0.48047270700963773,0.48047270700963773,0.48047270700963773,0.1,1.0149729251861572,0.9676651358604431
5,ppo,0.010416868360934053,1,4.035928707700774,4.033202102917183,8.069130810617956,1.4189,4.035928707700773,4.033202102917183,8.085180978333584,0.0034788294116513746,0.0034788294116513746,0.001888450497909015,0.001888450497909015,0.00536727990956039,0.00536727990956039,0.00536727990956039,0.00536727990956039,0.00536727990956039,0.0001,0.0034788294116513746,0.001888450497909015,-3.742400288102299e-08,2e-05,1.125703513622284,1.1156666278839111,1.1357403993606567,0.4881205711929417,0.5048521651527453,0.4713889772331381,2.055952310562134,10.059494018554688,0.4881205711929417,0.4881205711929417,0.4881205711929417,0.1,1.0386416912078857,0.9891257286071777
6,ppo,0.015226116684966299,1,4.026138773653241,3.9815889013974766,8.007727675050717,1.4189,4.026138773653241,3.981588901397476,8.054479410549964,0.0020550268092542298,0.0020550268092542298,0.0017716170284003989,0.0017716170284003989,0.0038266438376546286,0.0038266438376546286,0.0038266438376546286,0.0038266438376546286,0.0038266438376546286,0.0001,0.0020550268092542298,0.0017716170284003989,-3.400509740181246e-08,2e-05,1.1233972907066345,1.1119638681411743,1.1348307132720947,0.4851308258676026,0.48540942190141223,0.48485222983379295,1.971132755279541,10.051665306091309,0.4851308258676026,0.4851308258676026,0.4851308258676026,0.1,1.0354769229888916,0.9791696071624756
7,ppo,-0.015113553337841795,1,4.089376507477833,4.001656305925938,8.091032813403771,1.4189,4.089376507477834,4.001656305925938,8.096131979726492,0.005686755348461497,0.005686755348461497,0.003918668217461901,0.003918668217461901,0.009605423565923397,0.009605423565923397,0.009605423565923397,0.009605423565923397,0.009605423565923397,0.0001,0.005686755348461497,0.003918668217461901,-3.7974538316144777e-08,2e-05,1.1271180510520935,1.089771032333374,1.164465069770813,0.4934031934612184,0.490252523312833,0.49655386360960385,2.0145907402038574,10.071587562561035,0.4934031934612184,0.4934031934612184,0.4934031934612184,0.1,1.0702098608016968,0.9634011387825012
8,ppo,-0.020720723100423187,1,4.046917385987462,3.978953123932952,8.025870509920415,1.4189,4.046917385987463,3.9789531239329516,8.063550827984812,0.005746241829632577,0.005746241829632577,0.006801686116365633,0.006801686116365633,0.01254792794599821,0.01254792794599821,0.01254792794599821,0.01254792794599821,0.01254792794599821,0.0001,0.005746241829632577,0.006801686116365633,-3.81072180324904e-08,2e-05,1.1266849637031555,1.0804566144943237,1.1729133129119873,0.4813646080377709,0.4726945448177773,0.49003467125776456,2.0494725704193115,10.097064018249512,0.4813646080377709,0.4813646080377709,0.4813646080377709,0.1,1.0625395774841309,0.9546266794204712
9,ppo,-0.002662735041884927,1,4.057675856347833,3.9293087822967414,7.986984638644575,1.4189,4.057675856347833,3.929308782296742,8.044107892346894,0.0052641434165332495,0.0052641434165332495,0.007766261850693868,0.007766261850693868,0.013030405267227117,0.013030405267227117,0.013030405267227117,0.013030405267227117,0.013030405267227117,0.0001,0.0052641434165332495,0.007766261850693868,-2.8515424060904237e-08,2e-05,1.11750328540802,1.0767486095428467,1.1582579612731934,0.4670737726025229,0.45548075595999116,0.4786667892450547,2.064631223678589,10.096348762512207,0.4670737726025229,0.4670737726025229,0.4670737726025229,0.1,1.0513838529586792,0.9446313977241516
