epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_weight,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,ppo_clip,std1_learned,std2_learned
0,initial,-0.002450214521612557,2,8.116803540904584,8.016425091713824,16.13322863261841,2.8378,0.0,0.0,5.688630185885596,0.0008451463586624055,0.0008451463586624055,0.0009879191289691163,0.0009879191289691163,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0018330654876315218,0.0036661309752630436,0.001,0.0008451463586624055,0.0009879191289691163,0.0,2e-05,1.1304723620414734,1.1250449419021606,1.1358997821807861,0.4770708536533803,0.4679247475767938,0.4862169597299668,1.9804580211639404,10.039931297302246,0.4770708536533803,0.23853542682669016,0.4770708536533803,0.02,1.0070922374725342,0.9970714449882507
1,ppo,0.010191469544515884,2,7.98582968567805,8.064086984316003,16.049916669994055,2.8378,0.0,0.0,5.690371593411575,0.0016761236377753742,0.0016761236377753742,0.00032482592775691464,0.00032482592775691464,0.0020009495655322887,0.0020009495655322887,0.0020009495655322887,0.0020009495655322887,0.004001899131064577,0.001,0.0016761236377753742,0.00032482592775691464,-9.080509051351271e-08,2e-05,1.133627474308014,1.1418770551681519,1.125377893447876,0.4715814959000262,0.4705598541703382,0.4726031376297142,1.9596829414367676,10.009764671325684,0.4715814959000262,0.2357907479500131,0.4715814959000262,0.02,0.9899724721908569,1.0163166522979736
2,ppo,-0.0042727326375687266,2,8.059871530673796,8.116096716515887,16.175968247189683,2.8378,0.0,0.0,5.674898527949594,0.0016692929059084483,0.0016692929059084483,0.00043373810117419107,0.00043373810117419107,0.002103031007082639,0.002103031007082639,0.002103031007082639,0.002103031007082639,0.004206062014165278,0.001,0.0016692929059084483,0.00043373810117419107,-6.992471077715833e-08,2e-05,1.1290045976638794,1.1217646598815918,1.136244535446167,0.490824919857928,0.4890383445521511,0.49261149516370484,1.985471487045288,10.010652542114258,0.490824919857928,0.245412459928964,0.490824919857928,0.02,1.0021893978118896,0.9890866279602051
3,ppo,-0.011023586267245658,2,8.19290676827281,7.878191764279865,16.071098532552675,2.8378,0.0,0.0,5.6985535228137,0.0011829339369102735,0.0011829339369102735,0.002437260455177833,0.002437260455177833,0.0036201943920881065,0.0036201943920881065,0.0036201943920881065,0.0036201943920881065,0.007240388784176213,0.001,0.0011829339369102735,0.002437260455177833,-7.829394785344168e-08,2e-05,1.1349772214889526,1.1186866760253906,1.1512677669525146,0.48332205459418875,0.45031938532071836,0.5163247238676592,1.994139313697815,10.067089080810547,0.48332205459418875,0.24166102729709438,0.48332205459418875,0.02,1.0223742723464966,0.9917768239974976
4,ppo,-0.005122144883988337,2,7.950083607280217,8.08263375058443,16.032717357864648,2.8378,0.0,0.0,5.6649935867200325,0.000777375728987137,0.000777375728987137,0.0011833107868389526,0.0011833107868389526,0.00196068651582609,0.00196068651582609,0.00196068651582609,0.00196068651582609,0.00392137303165218,0.001,0.000777375728987137,0.0011833107868389526,-6.570687611229253e-08,2e-05,1.1298080086708069,1.1265599727630615,1.1330560445785522,0.47445458681178243,0.4774030886653491,0.4715060849582158,1.9845094680786133,10.039375305175781,0.47445458681178243,0.23722729340589122,0.47445458681178243,0.02,0.9965130090713501,0.9842369556427002
5,ppo,-0.0029020040603592884,2,8.122558821993096,8.135377439195189,16.257936261188284,2.8378,0.0,0.0,5.6786141750735695,0.0015076112519083564,0.0015076112519083564,0.0021078016807565096,0.0021078016807565096,0.003615412932664866,0.003615412932664866,0.003615412932664866,0.003615412932664866,0.007230825865329732,0.001,0.0015076112519083564,0.0021078016807565096,-7.088092379703426e-08,2e-05,1.127897322177887,1.1260411739349365,1.1297534704208374,0.4912335352519748,0.4904607262264946,0.49200634427745493,1.9828886985778809,10.063713073730469,0.4912335352519748,0.2456167676259874,0.4912335352519748,0.02,0.998195469379425,0.9959490299224854
6,ppo,0.014323529784628582,2,8.11849276273481,7.972555270652263,16.091048033387075,2.8378,0.0,0.0,5.68871211025345,0.0023940899226072574,0.0023940899226072574,0.0029412572792248625,0.0029412572792248625,0.005335347201832119,0.005335347201832119,0.005335347201832119,0.005335347201832119,0.010670694403664239,0.001,0.0023940899226072574,0.0029412572792248625,-7.714870043917799e-08,2e-05,1.131882667541504,1.1359212398529053,1.1278440952301025,0.49067976301334926,0.47073321721412453,0.510626308812574,1.952096700668335,10.068193435668945,0.49067976301334926,0.24533988150667463,0.49067976301334926,0.02,1.0033541917800903,1.0012702941894531
7,ppo,0.0005565751128745443,2,7.999323381833916,7.942736659343415,15.942060041177331,2.8378,0.0,0.0,5.682444584107982,0.0018417231490045832,0.0018417231490045832,0.0008690224839674197,0.0008690224839674197,0.002710745632972003,0.002710745632972003,0.002710745632972003,0.002710745632972003,0.005421491265944006,0.001,0.0018417231490045832,0.0008690224839674197,-7.040040126415902e-08,2e-05,1.1278184652328491,1.1209336519241333,1.134703278541565,0.47191438711724043,0.46571984250205434,0.4781089317324265,1.9583308696746826,10.030794143676758,0.47191438711724043,0.23595719355862022,0.47191438711724043,0.02,1.0029953718185425,0.9948259592056274
8,ppo,0.013851384947657674,2,8.098349697427555,8.071812790451869,16.170162487879423,2.8378,0.0,0.0,5.680544242006558,0.001009803354448586,0.001009803354448586,0.0003424094467895549,0.0003424094467895549,0.001352212801238141,0.001352212801238141,0.001352212801238141,0.001352212801238141,0.002704425602476282,0.001,0.001009803354448586,0.0003424094467895549,-7.130613551842302e-08,2e-05,1.1256718635559082,1.1196166276931763,1.1317270994186401,0.48595087842704454,0.4827416910869662,0.4891600657671229,1.9728587865829468,10.022014617919922,0.48595087842704454,0.24297543921352227,0.48595087842704454,0.02,1.000588297843933,0.9956213235855103
9,ppo,-0.020551327462346346,2,8.146348308958029,8.031791051146914,16.178139360104943,2.8378,0.0,0.0,5.66991327395443,0.0005252838188872237,0.0005252838188872237,0.001005523915957143,0.001005523915957143,0.0015308077348443667,0.0015308077348443667,0.0015308077348443667,0.0015308077348443667,0.0030616154696887334,0.001,0.0005252838188872237,0.001005523915957143,-6.088597164222165e-08,2e-05,1.1319964528083801,1.1183987855911255,1.1455941200256348,0.48269442690207587,0.46499052412282804,0.5003983296813237,1.993393898010254,10.036866188049316,0.48269442690207587,0.24134721345103793,0.48269442690207587,0.02,1.0001881122589111,0.9853283762931824
10,ppo,0.0024731098359883665,2,7.982116469084284,7.8541365513126085,15.836253020396892,2.8378,0.0,0.0,5.659954325495429,0.0008188404919450773,0.0008188404919450773,0.0015791519813206374,0.0015791519813206374,0.0023979924732657146,0.0023979924732657146,0.0023979924732657146,0.0023979924732657146,0.004795984946531429,0.001,0.0008188404919450773,0.0015791519813206374,-7.38891265894548e-08,2e-05,1.119441568851471,1.12384831905365,1.115034818649292,0.4601183368117756,0.44301466002856094,0.4772220135949903,1.9842747449874878,10.04670524597168,0.4601183368117756,0.2300591684058878,0.4601183368117756,0.02,0.9786748886108398,0.9969308376312256
