epoch,phase,correlation,dim,entropy_x1,entropy_x2,h_independent_joint,h_theoretical,h_x1_given_x2,h_x2_given_x1,joint_entropy,kl_div_1,kl_div_1_per_dim,kl_div_2,kl_div_2_per_dim,kl_div_total,kl_marginals_per_dim_sum,kl_per_dim_sum,kl_sum_per_dim,kl_total_over_dims,kl_x1_per_dim,kl_x2_per_dim,loss,lr,mae,mae_x1_to_x2,mae_x2_to_x1,mi_gen_gen,mi_x1_to_x2,mi_x2_to_x1,mu1_learned,mu2_learned,mutual_information,mutual_information_per_dim,mutual_information_true_gen_proxy,obj_base,sigma,std1_learned,std2_learned
10,es,-0.0004281882524011345,1,4.005751238110264,4.124740239904882,8.130491478015145,1.4189,4.005751238110264,4.124740239904883,8.040691696005851,0.0002788444046446652,0.0002788444046446652,2.3901624042465052e-05,2.3901624042465052e-05,0.00030274602868713026,0.00030274602868713026,0.00030274602868713026,0.00030274602868713026,0.00030274602868713026,0.0002788444046446652,2.3901624042465052e-05,0.013081470317368357,0.001,1.1367855229495376,1.1327249251572258,1.1408461207418492,0.47301166450600407,0.49448545957148937,0.45153786944051877,2.0147420075085445,10.003113151684571,0.47301166450600407,0.47301166450600407,0.47301166450600407,-0.013081470317368357,0.001,1.0079534220312076,1.0043685772626096
11,es,-0.014827208788733661,1,4.1120472076364445,4.047297199087947,8.159344406724392,1.4189,4.112047207636444,4.047297199087948,8.055118160360475,0.00017359166080277845,0.00017359166080277845,0.00012025574686649483,0.00012025574686649483,0.0002938474076692733,0.0002938474076692733,0.0002938474076692733,0.0002938474076692733,0.0002938474076692733,0.00017359166080277845,0.00012025574686649483,0.006232661318334804,0.001,1.1398895480891342,1.1379716385709377,1.1418074576073305,0.47625869976337265,0.4637371839398172,0.4887802155869281,2.0145994348018124,10.014838267167804,0.47625869976337265,0.47625869976337265,0.47625869976337265,-0.006232661318334804,0.001,1.003078256334348,1.0031906836925815
12,es,-0.014178259215659206,1,3.999235339526271,4.061519189981548,8.06075452950782,1.4189,3.999235339526271,4.061519189981549,8.005823221752188,0.00012498790460606338,0.00012498790460606338,0.00010341926203915813,0.00010341926203915813,0.00022840716664522152,0.00022840716664522152,0.00022840716664522152,0.00022840716664522152,0.00022840716664522152,0.00012498790460606338,0.00010341926203915813,0.01801841159890162,0.001,1.1366569856353237,1.1278829239820238,1.1454310472886235,0.46370623006263534,0.47875610043634076,0.4486563596889299,1.9996377299255574,10.014323163805555,0.46370623006263534,0.46370623006263534,0.46370623006263534,-0.01801841159890162,0.001,0.9838873759948088,0.9990815812292395
13,es,-0.016089133830146304,1,4.061159767932575,4.016654160375302,8.077813928307878,1.4189,4.061159767932574,4.016654160375303,8.014352921152216,0.00011146148333886609,0.00011146148333886609,0.0013699619458223695,0.0013699619458223695,0.0014814234291612356,0.0014814234291612356,0.0014814234291612356,0.0014814234291612356,0.0014814234291612356,0.00011146148333886609,0.0013699619458223695,0.027502755448178606,0.001,1.1471209374841935,1.1543984731970192,1.1398434017713677,0.465808073354943,0.4564412551015744,0.4751748916083116,1.9875486157414066,10.042874741299345,0.465808073354943,0.465808073354943,0.465808073354943,-0.027502755448178606,0.001,0.989263253647195,1.021307632922599
14,es,0.028073388936708903,1,4.057813563600156,4.013280909882126,8.071094473482283,1.4189,4.057813563600156,4.013280909882127,8.01099319373942,0.00010347193064265056,0.00010347193064265056,0.001115198497216696,0.001115198497216696,0.0012186704278593465,0.0012186704278593465,0.0012186704278593465,0.0012186704278593465,0.0012186704278593465,0.00010347193064265056,0.001115198497216696,-0.0012186755119667607,0.001,1.1161289429639394,1.1154630084219759,1.116794877505903,0.4594239799258162,0.44908990508696967,0.4697580547646627,1.9900671099338545,10.042335660775205,0.4594239799258162,0.4594239799258162,0.4594239799258162,0.0012186755119667607,0.001,0.9877088956066981,0.9852365054177826
15,es,0.015558701140921602,1,4.0616932138163575,3.9821495495734873,8.043842763389845,1.4189,4.061693213816357,3.9821495495734873,7.9973673386932,4.945237845465568e-07,4.945237845465568e-07,0.00021228464164427843,0.00021228464164427843,0.00021277916542882498,0.00021277916542882498,0.00021277916542882498,0.00021277916542882498,0.00021277916542882498,4.945237845465568e-07,0.00021228464164427843,0.02238251032820567,0.001,1.1221494471999356,1.1247992275686354,1.1194996668312356,0.45103612014875294,0.43210984894781834,0.46996239134968754,1.9995022829864177,10.006405059500455,0.45103612014875294,0.45103612014875294,0.45103612014875294,-0.02238251032820567,0.001,0.9943819265568691,0.986183888338637
16,es,0.01369165490685443,1,3.9958326129862853,3.978587671645051,7.974420284631336,1.4189,3.9958326129862853,3.9785876716450512,7.962656099313946,5.320235475691175e-05,5.320235475691175e-05,0.0001895253263767947,0.0001895253263767947,0.00024272768113370644,0.00024272768113370644,0.00024272768113370644,0.00024272768113370644,0.00024272768113370644,5.320235475691175e-05,0.0001895253263767947,0.03547723921896825,0.001,1.1348123163340957,1.1445555957080962,1.1250690369600953,0.43719243383513806,0.42953574516800774,0.4448491225022684,2.0087931107082833,10.019468202765644,0.43719243383513806,0.43719243383513806,0.43719243383513806,-0.03547723921896825,0.001,0.991246535436404,0.9998555489720351
17,es,-0.018152834541933015,1,4.029595639553524,4.053567153967328,8.083162793520852,1.4189,4.0295956395535235,4.053567153967329,8.017027353758705,0.0005955278436729418,0.0005955278436729418,0.0003153281621848589,0.0003153281621848589,0.0009108560058578007,0.0009108560058578007,0.0009108560058578007,0.0009108560058578007,0.0009108560058578007,0.0005955278436729418,0.0003153281621848589,0.016171294389162018,0.001,1.1323816475111996,1.1255155830202361,1.1392477120021631,0.46524224896214905,0.46819013494738115,0.46229436297691695,2.01885837111374,10.010014171644471,0.46524224896214905,0.46524224896214905,0.46524224896214905,-0.016171294389162018,0.001,0.9747651450946695,0.983759864787695
18,es,-0.0014871270627023403,1,4.029328089815066,4.058112305104224,8.087440394919291,1.4189,4.029328089815065,4.058112305104224,8.019166154457924,0.0002849368208923222,0.0002849368208923222,0.0006043440343878436,0.0006043440343878436,0.0008892808552801658,0.0008892808552801658,0.0008892808552801658,0.0008892808552801658,0.0008892808552801658,0.0002849368208923222,0.0006043440343878436,0.01002171252418049,0.001,1.141142256572556,1.1439163476622733,1.1383681654828386,0.4711698343564974,0.4758501730934501,0.46648949561954467,1.9839432802735943,10.034766208848291,0.4711698343564974,0.4711698343564974,0.4711698343564974,-0.01002171252418049,0.001,1.0073895532051842,1.0000199036033395
19,es,0.01926198427907037,1,4.057565481149578,4.081227027115396,8.138792508264974,1.4189,4.057565481149577,4.081227027115396,8.044842211130765,0.00024998955167220975,0.00024998955167220975,0.00012603051684117894,0.00012603051684117894,0.00037602006851338867,0.00037602006851338867,0.00037602006851338867,0.00037602006851338867,0.00037602006851338867,0.00024998955167220975,0.00012603051684117894,0.014161004964414706,0.001,1.1310438530335756,1.1284455170463061,1.133642189020845,0.4788645281180619,0.48142343307874746,0.47630562315737635,1.9807161202975443,10.010477665379216,0.4788645281180619,0.4788645281180619,0.4788645281180619,-0.014161004964414706,0.001,1.0028435256789057,0.9915773907331727
20,es,0.012922623606783465,1,4.03931141914753,4.024436851991251,8.063748271138781,1.4189,4.039311419147529,4.024436851991251,8.007320092567667,0.0003450444977590319,0.0003450444977590319,0.0008880330539839218,0.0008880330539839218,0.0012330775517429538,0.0012330775517429538,0.0012330775517429538,0.0012330775517429538,0.0012330775517429538,0.0003450444977590319,0.0008880330539839218,-0.002594055636561192,0.001,1.1322748196386736,1.121179442287097,1.1433701969902503,0.46106403017928965,0.4581734701145077,0.4639545902440716,1.9834501614650457,9.991403681316232,0.46106403017928965,0.46106403017928965,0.46106403017928965,0.002594055636561192,0.001,1.0093270230353752,0.970969862431021
21,es,0.004988000533654602,1,3.9852762384442664,4.0130895417742645,7.998365780218531,1.4189,3.9852762384442664,4.013089541774265,7.974628847107544,9.31791685540432e-05,9.31791685540432e-05,0.00018166644387186822,0.00018166644387186822,0.00027484561242591143,0.00027484561242591143,0.00027484561242591143,0.00027484561242591143,0.00027484561242591143,9.31791685540432e-05,0.00018166644387186822,0.015958836431929104,0.001,1.1231028498562166,1.1221162122402801,1.124089487472153,0.44739898040449244,0.4532345184547637,0.4415634423542212,1.9938070266894363,10.012439884202877,0.44739898040449244,0.44739898040449244,0.44739898040449244,-0.015958836431929104,0.001,0.9864515008494716,0.9898050916998488
22,es,0.0029039675637092003,1,3.8596722485166786,4.0976116428898415,7.9572838914065205,1.4189,3.8596722485166786,4.0976116428898415,7.954087902701538,0.00014018498227817637,0.00014018498227817637,0.0007618830111821204,0.0007618830111821204,0.0009020679934602968,0.0009020679934602968,0.0009020679934602968,0.0009020679934602968,0.0009020679934602968,0.00014018498227817637,0.0007618830111821204,-0.002006292253959168,0.001,1.1266431864978816,1.1225990393960565,1.130687333599707,0.4433758494219435,0.47718840014370834,0.4095632987001787,2.0164444313532854,10.02374518764443,0.4433758494219435,0.4433758494219435,0.4433758494219435,0.002006292253959168,0.001,0.993097408999858,0.9781724312727292
23,es,-0.015700306146413035,1,3.996075854335335,3.9926268680740153,7.98870272240935,1.4189,3.9960758543353347,3.9926268680740153,7.969797318202954,0.00013222318698790102,0.00013222318698790102,0.00014879727557534734,0.00014879727557534734,0.00028102046256324833,0.00028102046256324833,0.00028102046256324833,0.00028102046256324833,0.00028102046256324833,0.00013222318698790102,0.00014879727557534734,0.014332605654926481,0.001,1.1418541398957456,1.1373261517615574,1.1463821280299336,0.45227671916663015,0.4503030147043052,0.45425042362895507,1.9932365601330915,10.015860030988616,0.45227671916663015,0.45227671916663015,0.45227671916663015,-0.014332605654926481,0.001,1.0053992130429839,1.0048025800625122
24,es,0.007469483431581261,1,4.003053093061922,4.043065229582819,8.046118322644741,1.4189,4.003053093061922,4.043065229582819,7.998505118320649,7.294454453573643e-05,7.294454453573643e-05,0.0007804624521085088,0.0007804624521085088,0.0008534069966442452,0.0008534069966442452,0.0008534069966442452,0.0008534069966442452,0.0008534069966442452,7.294454453573643e-05,0.0007804624521085088,0.005035404712877404,0.001,1.1458968154455587,1.1523040471219963,1.1394895837691208,0.45867095439250605,0.46477375453304326,0.45256815425196883,1.990336548903957,10.039326151476944,0.45867095439250605,0.45867095439250605,0.45867095439250605,-0.005035404712877404,0.001,1.0000439283109355,1.0026826815947352
25,es,0.009758240234100678,1,4.094363852409116,3.969540968030188,8.063904820439305,1.4189,4.094363852409115,3.9695409680301874,8.007398367217931,3.8051609698822874e-05,3.8051609698822874e-05,0.00013076110895018976,0.00013076110895018976,0.00016881271864901265,0.00016881271864901265,0.00016881271864901265,0.00016881271864901265,0.00016881271864901265,3.8051609698822874e-05,0.00013076110895018976,-0.001829275963370581,0.001,1.1431673460919125,1.1519633090533037,1.1343713831305213,0.4621581800671404,0.43386396663879623,0.49045239349548453,1.992585737886207,10.014087695864218,0.4621581800671404,0.4621581800671404,0.4621581800671404,0.001829275963370581,0.001,0.9981807637841537,1.00562044977653
26,es,-0.022931176360999228,1,3.9996176207015646,3.949253569527762,7.948871190229326,1.4189,3.999617620701564,3.949253569527762,7.949881552112942,0.00024259133096191253,0.00024259133096191253,0.0010274435268538098,0.0010274435268538098,0.0012700348578157223,0.0012700348578157223,0.0012700348578157223,0.0012700348578157223,0.0012700348578157223,0.00024259133096191253,0.0010274435268538098,0.02267967798613742,0.001,1.1463824704298182,1.135648542867823,1.1571163979918138,0.4386690984166286,0.4266192864989691,0.4507189103342881,2.014704461293527,10.045171497605526,0.4386690984166286,0.4386690984166286,0.4386690984166286,-0.02267967798613742,0.001,1.0065010269417682,0.9973156063942922
27,es,0.027424331344318972,1,4.119342153799207,3.8517379500735633,7.9710801038727706,1.4189,4.119342153799206,3.8517379500735633,7.960986008934663,0.0003519262473933199,0.0003519262473933199,0.00023945945902190512,0.00023945945902190512,0.000591385706415225,0.000591385706415225,0.000591385706415225,0.000591385706415225,0.000591385706415225,0.0003519262473933199,0.00023945945902190512,-0.015179340283369253,0.001,1.126357837672201,1.1267865954891645,1.1259290798552377,0.4402633488526173,0.4034485569571844,0.4770781407480502,1.9793787177443347,10.021198759785673,0.4402633488526173,0.4402633488526173,0.4402633488526173,0.015179340283369253,0.001,1.006662962616011,0.9961597112240992
28,es,-0.031003153059746553,1,4.031096351545723,4.040389315386483,8.071485666932206,1.4189,4.031096351545722,4.040389315386484,8.01118879046438,4.5151379093584705e-05,4.5151379093584705e-05,0.0001825458127522525,0.0001825458127522525,0.00022769719184583722,0.00022769719184583722,0.00022769719184583722,0.00022769719184583722,0.00022769719184583722,4.5151379093584705e-05,0.0001825458127522525,-0.003302505730452845,0.001,1.1520477087745506,1.150560761086376,1.1535346564627253,0.46349253872241114,0.4735025661986292,0.4534825112461931,1.9947807001633984,10.01878948301407,0.46349253872241114,0.46349253872241114,0.46349253872241114,0.003302505730452845,0.001,1.0005676061889504,0.9975465239027604
29,es,-0.018410980534857325,1,3.8952416957938643,4.013701268859079,7.908942964652944,1.4189,3.8952416957938643,4.01370126885908,7.9299174393247505,0.00031704118796995373,0.00031704118796995373,5.936028278820343e-05,5.936028278820343e-05,0.0003764014707581572,0.0003764014707581572,0.0003764014707581572,0.0003764014707581572,0.0003764014707581572,0.00031704118796995373,5.936028278820343e-05,0.009746754906797108,0.001,1.1427171014134019,1.131306811146359,1.1541273916804449,0.44216981329368243,0.4648144268054075,0.41952519978195735,2.024893241518289,10.006803648088777,0.44216981329368243,0.44216981329368243,0.44216981329368243,-0.009746754906797108,0.001,0.9969968533878377,0.9939880361364171
30,es,0.007130781021272034,1,4.036293770915324,4.046161099678624,8.08245487059395,1.4189,4.036293770915323,4.046161099678624,8.016673392295253,0.00011512265960090906,0.00011512265960090906,0.0012375157597333461,0.0012375157597333461,0.0013526384193342552,0.0013526384193342552,0.0013526384193342552,0.0013526384193342552,0.0013526384193342552,0.00011512265960090906,0.0012375157597333461,0.017035101362126336,0.001,1.1356682913217568,1.1411432651855473,1.1301933174579664,0.46800814961408044,0.471546503448101,0.46446979578005987,1.986201670514531,10.045901366569886,0.46800814961408044,0.46800814961408044,0.46800814961408044,-0.017035101362126336,0.001,0.9906575179323591,0.9864643466751655
31,es,-0.013000861884253884,1,4.036105017619362,4.063711985934808,8.09981700355417,1.4189,4.036105017619361,4.063711985934809,8.025354458775364,0.000578867359574157,0.000578867359574157,0.0015547342934102188,0.0015547342934102188,0.0021336016529843755,0.0021336016529843755,0.0021336016529843755,0.0021336016529843755,0.0021336016529843755,0.000578867359574157,0.0015547342934102188,-0.023021244618552598,0.001,1.1263559243972214,1.1221189144204404,1.1305929343740024,0.4607448043374611,0.4608882102277869,0.4606013984471353,2.0234874340208853,10.038766998760378,0.4607448043374611,0.4607448043374611,0.4607448043374611,0.023021244618552598,0.001,0.977796580014923,0.9717926923042798
32,es,-0.01803783386988621,1,4.053902487107001,3.975726282168414,8.029628769275416,1.4189,4.053902487107001,3.9757262821684143,7.990260341635986,8.289759801597177e-05,8.289759801597177e-05,0.000443472077518715,0.000443472077518715,0.0005263696755346868,0.0005263696755346868,0.0005263696755346868,0.0005263696755346868,0.0005263696755346868,8.289759801597177e-05,0.000443472077518715,-0.0010314090423212939,0.001,1.1496822568501273,1.1507404881216505,1.148624025578604,0.44941428471794076,0.4252952390794551,0.4735333303564264,1.9905995128219867,10.02977972248421,0.44941428471794076,0.44941428471794076,0.44941428471794076,0.0010314090423212939,0.001,0.9888387135320353,0.9997609648760256
33,es,-0.01532675330420273,1,4.037624709208854,4.044410012669873,8.082034721878728,1.4189,4.037624709208854,4.044410012669873,8.016463317937642,0.0004725636341135083,0.0004725636341135083,2.152940890451226e-05,2.152940890451226e-05,0.0004940930430180206,0.0004940930430180206,0.0004940930430180206,0.0004940930430180206,0.0004940930430180206,0.0004725636341135083,2.152940890451226e-05,0.003988727901298669,0.001,1.1504104086186953,1.1437206783042835,1.1571001389331068,0.4534509788337644,0.4549218333639944,0.4519801243035344,1.998220206050477,9.99651416696813,0.4534509788337644,0.4534509788337644,0.4534509788337644,-0.003988727901298669,0.001,1.0166579179647324,1.0039338436086886
34,es,-0.0018094203384323622,1,4.062394264731534,3.98848834542959,8.050882610161125,1.4189,4.062394264731534,3.9884883454295905,8.000887262078841,0.0004024662001983452,0.0004024662001983452,0.00013300150567911154,0.00013300150567911154,0.0005354677058774567,0.0005354677058774567,0.0005354677058774567,0.0005354677058774567,0.0005354677058774567,0.0004024662001983452,0.00013300150567911154,0.008483278770632938,0.001,1.1454721320492633,1.1424104555201489,1.148533808578378,0.4601786304737385,0.44852765593346877,0.4718296050140083,2.012079270791201,10.016052250097012,0.4601786304737385,0.4601786304737385,0.4601786304737385,-0.008483278770632938,0.001,1.013082920261911,0.9979598273889025
35,es,0.0040220923239913465,1,4.021120822244849,4.051847793759425,8.072968616004275,1.4189,4.021120822244848,4.051847793759425,8.011930265000416,9.969554741307029e-05,9.969554741307029e-05,0.00020694008633923805,0.00020694008633923805,0.0003066356337523083,0.0003066356337523083,0.0003066356337523083,0.0003066356337523083,0.0003066356337523083,9.969554741307029e-05,0.00020694008633923805,-0.016036078828895867,0.001,1.13570695580353,1.1397694757893162,1.131644435817744,0.47518474596971183,0.47632554081791856,0.4740439511215051,2.0117708236760268,10.020290566159485,0.47518474596971183,0.47518474596971183,0.47518474596971183,0.016036078828895867,0.001,1.0004166951722042,1.0010430373746784
36,es,-0.02405953631617936,1,4.017008011245156,4.057631232164671,8.074639243409827,1.4189,4.017008011245155,4.057631232164672,8.012765578703192,0.0001589770858920344,0.0001589770858920344,0.00032192281273822425,0.00032192281273822425,0.00048089989863025866,0.00048089989863025866,0.00048089989863025866,0.00048089989863025866,0.00048089989863025866,0.0001589770858920344,0.00032192281273822425,0.007925724972803224,0.001,1.1387580668678063,1.1274862084616153,1.1500299252739974,0.46385681708421034,0.47780928061364936,0.4499043535547713,1.9824483173095309,10.019733973913953,0.46385681708421034,0.46385681708421034,0.46385681708421034,-0.007925724972803224,0.001,0.9931556427543805,0.9887425868792835
37,es,-0.0032481121604333828,1,4.034976414626559,4.0296729526811195,8.064649367307679,1.4189,4.034976414626559,4.0296729526811195,8.007770640652119,0.0001860198694726189,0.0001860198694726189,0.00033159279159942573,0.00033159279159942573,0.0005176126610720446,0.0005176126610720446,0.0005176126610720446,0.0005176126610720446,0.0005176126610720446,0.0001860198694726189,0.00033159279159942573,-0.03221219625041888,0.001,1.127433560751311,1.1165091937357159,1.138357927766906,0.45425417129216283,0.4448511966234392,0.4636571459608865,2.0094068071265,10.024192970459787,0.45425417129216283,0.45425417129216283,0.45425417129216283,0.03221219625041888,0.001,0.9831823298183484,0.993766000810906
38,es,0.001302701035689677,1,3.9904820067115248,3.963616051480004,7.954098058191528,1.4189,3.9904820067115243,3.963616051480004,7.952494986094043,0.0002812741124240548,0.0002812741124240548,0.00035781310468176153,0.00035781310468176153,0.0006390872171058164,0.0006390872171058164,0.0006390872171058164,0.0006390872171058164,0.0006390872171058164,0.0002812741124240548,0.00035781310468176153,0.00657229263108313,0.001,1.1310310613360972,1.1325112516933273,1.129550870978867,0.4483168515163758,0.4493491939272074,0.4472845091055442,1.9924412975671684,10.022024358993201,0.4483168515163758,0.4483168515163758,0.4483168515163758,-0.00657229263108313,0.001,0.979221439002685,0.9892825267810937
39,es,-0.004147525401205848,1,4.101725475543214,4.030408784334713,8.132134259877926,1.4189,4.101725475543214,4.030408784334714,8.041513086937243,0.00023497260157230812,0.00023497260157230812,0.00011550995580049911,0.00011550995580049911,0.00035048255737280725,0.00035048255737280725,0.00035048255737280725,0.00035048255737280725,0.00035048255737280725,0.00023497260157230812,0.00011550995580049911,-0.01044366805894817,0.001,1.1408100925610944,1.1441772005161022,1.137442984606087,0.47361893511018494,0.4565280418294506,0.49070982839091926,1.9787807495762595,10.006543803199833,0.47361893511018494,0.47361893511018494,0.47361893511018494,0.01044366805894817,0.001,0.9922508878465817,1.0097161624421345
40,es,-0.016012487947309265,1,3.9307943052145906,4.139035877216564,8.069830182431154,1.4189,3.9307943052145906,4.139035877216564,8.010361048213856,0.00022531301076207828,0.00022531301076207828,0.00011483098687394676,0.00011483098687394676,0.00034014399763602506,0.00034014399763602506,0.00034014399763602506,0.00034014399763602506,0.00034014399763602506,0.00022531301076207828,0.00011483098687394676,2.8671442353062966e-05,0.001,1.1488193549991506,1.1467251282958695,1.1509135817024314,0.46484865285889754,0.4969389466957139,0.43275835902208115,2.018156721869903,9.99453741426851,0.46484865285889754,0.46484865285889754,0.46484865285889754,-2.8671442353062966e-05,0.001,1.0026278672726796,1.0100121989644377
